PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101501,61509310,2015-11-08T00:00:00Z,39.8890,138.6240,0,-7.6,-2.3,-0.08,-0.03,17.29,0.5,313,15,0.548,0.458,0011171111171111
2101501,61509310,2015-11-08T03:00:00Z,39.9390,138.6830,0,-7,-1.2,-0.08,-0.02,17.31,0.5,313,15,0.378,0.674,0011171111171111
2101501,61509310,2015-11-08T06:00:00Z,40.0200,138.7200,0,-7.3,-1,-0.06,-0.01,17.32,0.5,313,15,0.209,0.813,0011171111171111
2101501,61509310,2015-11-08T09:00:00Z,40.0970,138.7360,0,-7.6,-1.9,-0.08,-0.03,17.29,0.5,313,15,0.012,0.787,0011171111171111
2101501,61509310,2015-11-08T12:00:00Z,40.1730,138.7230,0,-8.3,-3,-0.09,-0.04,17.25,0.5,313,15,-0.141,0.725,0011171111171111
2101501,61509310,2015-11-08T15:00:00Z,40.2380,138.7000,0,-7.8,-2.7,-0.1,-0.05,17.22,0.5,313,15,-0.188,0.669,0011171111171111
2101501,61509310,2015-11-08T18:00:00Z,40.3030,138.6750,0,-3.7,-4.7,-0.09,-0.07,17.17,0.5,313,15,-0.2,0.633,0011171111171111
2101501,61509310,2015-11-08T21:00:00Z,40.3610,138.6490,0,-5.7,-8.3,-0.1,-0.14,17.12,0.5,313,15,-0.215,0.586,0011171111171111
2101501,61509310,2015-11-09T00:00:00Z,40.4170,138.6200,0,-2.8,-9,-0.05,-0.14,17.08,0.5,313,15,-0.207,0.545,0011171111171111
2101501,61509310,2015-11-09T03:00:00Z,40.4670,138.5960,0,-0.6,-7.4,-0.01,-0.1,17.04,0.5,313,15,-0.196,0.458,0011171111171111
2101501,61509310,2015-11-09T06:00:00Z,40.5060,138.5700,0,0.5,-7.3,0.01,-0.08,17,0.5,313,15,-0.258,0.355,0011171111171111
2101501,61509310,2015-11-09T09:00:00Z,40.5360,138.5300,0,1.8,-5.9,0.02,-0.06,16.95,0.5,313,15,-0.371,0.298,0011171111171111
2101501,61509310,2015-11-09T12:00:00Z,40.5640,138.4750,0,3.4,-7.1,0.04,-0.06,16.92,0.5,313,15,-0.406,0.319,0011171111171111
2101501,61509310,2015-11-09T15:00:00Z,40.5980,138.4260,0,3.7,-8.5,0.06,-0.13,16.89,0.5,313,15,-0.316,0.329,0011171111171111
2101501,61509310,2015-11-09T18:00:00Z,40.6280,138.3940,0,2.3,-11.3,0.04,-0.21,16.84,0.5,313,15,-0.215,0.216,0011171111171111
2101501,61509310,2015-11-09T21:00:00Z,40.6400,138.3710,0,1.5,-11.7,0.04,-0.26,16.78,0.5,313,15,-0.265,0.093,0011171111171111
2101501,61509310,2015-11-10T00:00:00Z,40.6460,138.3260,0,2,-10.7,0.04,-0.24,16.73,0.5,313,15,-0.383,0.051,0011171111171111
2101501,61509310,2015-11-10T03:00:00Z,40.6500,138.2730,0,2.2,-10,0.04,-0.21,16.68,0.5,313,15,-0.398,0.093,0011171111171111
2101501,61509310,2015-11-10T06:00:00Z,40.6640,138.2240,0,2.8,-8.8,0.04,-0.21,16.64,0.5,313,15,-0.304,0.19,0011171111171111
2101501,61509310,2015-11-10T09:00:00Z,40.6870,138.1950,0,2.6,-9.2,0.04,-0.18,16.57,0.5,313,15,-0.175,0.216,0011171111171111
2101501,61509310,2015-11-10T12:00:00Z,40.7060,138.1790,0,3.7,-9.1,0.05,-0.15,16.49,0.5,313,15,-0.14,0.165,0011171111171111
2101501,61509310,2015-11-10T15:00:00Z,40.7190,138.1590,0,3.3,-8.9,0.06,-0.16,16.41,0.5,313,15,-0.175,0.108,0011171111171111
2101501,61509310,2015-11-10T18:00:00Z,40.7270,138.1340,0,3.1,,,,16.34,0.5,313,15,-0.187,0.093,0011171999171111
2101501,61509310,2015-11-10T21:00:00Z,40.7370,138.1110,0,2.4,,,,16.28,0.5,313,15,-0.195,0.149,0011171999171111
2101501,61509310,2015-11-11T00:00:00Z,40.7560,138.0840,0,1.1,-7.6,0.02,-0.09,16.26,0.5,313,15,-0.152,0.221,0011171111171111
2101501,61509310,2015-11-11T03:00:00Z,40.7800,138.0720,0,0.4,-7,0,-0.1,16.26,0.5,313,15,-0.086,0.278,0011171111171111
2101501,61509310,2015-11-11T06:00:00Z,40.8100,138.0620,0,-0.3,-7.6,-0.01,-0.1,16.24,0.5,313,15,-0.062,0.257,0011171111171111
2101501,61509310,2015-11-11T09:00:00Z,40.8300,138.0560,0,-1.1,-6.9,-0.01,-0.09,16.2,0.5,313,15,-0.023,0.201,0011171111171111
2101501,61509310,2015-11-11T12:00:00Z,40.8490,138.0560,0,-0.3,-7,0,-0.07,16.14,0.5,313,15,-0.043,0.17,0011171111171111
2101501,61509310,2015-11-11T15:00:00Z,40.8630,138.0450,0,0,-4.8,0,-0.05,16.08,0.5,313,15,-0.113,0.195,0011171111171111
2101501,61509310,2015-11-11T18:00:00Z,40.8870,138.0270,0,0.5,-4.3,0,-0.03,16.03,0.5,313,15,-0.124,0.304,0011171111171111
2101501,61509310,2015-11-11T21:00:00Z,40.9220,138.0130,0,0.2,-3.8,0,-0.03,16,0.5,313,15,-0.039,0.386,0011171111171111
2101501,61509310,2015-11-12T00:00:00Z,40.9620,138.0170,0,-0.3,-3.5,0,-0.02,16.07,0.5,313,15,0.109,0.34,0011171111171111
2101501,61509310,2015-11-12T03:00:00Z,40.9880,138.0410,0,-0.9,-2.2,0,-0.01,16.25,0.5,313,15,0.128,0.216,0011171111171111
2101501,61509310,2015-11-12T06:00:00Z,41.0040,138.0500,0,-1.9,-2.2,-0.01,-0.01,16.29,0.5,313,15,-0.008,0.195,0011171111171111
2101501,61509310,2015-11-12T09:00:00Z,41.0260,138.0390,0,-1.8,-2.3,-0.01,-0.01,16.25,0.5,313,15,-0.066,0.304,0011171111171111
2101501,61509310,2015-11-12T12:00:00Z,41.0630,138.0330,0,-1.3,-2.3,-0.01,-0.01,16.29,0.5,313,15,0.035,0.406,0011171111171111
2101501,61509310,2015-11-12T15:00:00Z,41.1050,138.0480,0,-1.4,-2.5,-0.01,-0.01,16.38,0.5,313,15,0.209,0.386,0011171111171111
2101501,61509310,2015-11-12T18:00:00Z,41.1380,138.0870,0,-1.8,-2,-0.01,-0.01,16.41,0.5,313,15,0.24,0.288,0011171111171111
2101501,61509310,2015-11-12T21:00:00Z,41.1610,138.1100,0,-1.8,-2.5,-0.01,-0.01,16.4,0.5,313,15,0.163,0.283,0011171111171111
2101501,61509310,2015-11-13T00:00:00Z,41.1930,138.1290,0,-3.9,-2.2,-0.02,-0.01,16.41,0.5,313,15,0.147,0.324,0011171111171111
2101501,61509310,2015-11-13T03:00:00Z,41.2240,138.1480,0,-1.5,-1.1,-0.02,-0.02,16.45,0.5,313,15,0.193,0.345,0011171111171111
2101501,61509310,2015-11-13T06:00:00Z,41.2600,138.1790,0,-1.4,-3.4,-0.02,-0.03,16.47,0.5,313,15,0.247,0.386,0011171111171111
2101501,61509310,2015-11-13T09:00:00Z,41.2990,138.2120,0,-6.7,-1.6,-0.08,-0.01,16.44,0.5,313,15,0.313,0.406,0011171111171111
2101501,61509310,2015-11-13T12:00:00Z,41.3390,138.2600,0,-8.8,2,-0.13,0.04,16.39,0.5,313,15,0.375,0.345,0011171111171111
2101501,61509310,2015-11-13T15:00:00Z,41.3660,138.3090,0,-7.4,4.8,-0.13,0.07,16.34,0.5,313,15,0.386,0.324,0011171111171111
2101501,61509310,2015-11-13T18:00:00Z,41.4020,138.3600,0,-5.1,6.4,-0.09,0.08,16.31,0.5,313,15,0.436,0.401,0011171111171111
2101501,61509310,2015-11-13T21:00:00Z,41.4440,138.4220,0,-7.1,5.3,-0.09,0.08,16.28,0.5,313,15,0.563,0.448,0011171111171111
2101501,61509310,2015-11-14T00:00:00Z,41.4890,138.5060,0,-6.9,5.3,-0.1,0.1,16.25,0.5,313,15,0.62,0.376,0011171111171111
2101501,61509310,2015-11-14T03:00:00Z,41.5170,138.5830,0,-5.9,8.3,-0.11,0.13,16.2,0.5,313,15,0.581,0.278,0011171111171111
2101501,61509310,2015-11-14T06:00:00Z,41.5430,138.6570,0,-7.4,6.7,-0.15,0.14,16.16,0.5,313,15,0.508,0.283,0011171111171111
2101501,61509310,2015-11-14T09:00:00Z,41.5720,138.7150,0,-9.4,6,-0.17,0.13,16.12,0.5,313,15,0.454,0.314,0011171111171111
2101501,61509310,2015-11-14T12:00:00Z,41.6040,138.7750,0,-7.4,4.9,-0.14,0.13,16.08,0.5,313,15,0.511,0.262,0011171111171111
2101501,61509310,2015-11-14T15:00:00Z,41.6230,138.8480,0,-4.4,6.8,-0.06,0.07,16.05,0.5,313,15,0.534,0.175,0011171111171111
2101501,61509310,2015-11-14T18:00:00Z,41.6380,138.9140,0,-6.1,6.1,-0.04,0.07,16.07,0.5,313,15,0.523,0.118,0011171111171111
2101501,61509310,2015-11-14T21:00:00Z,41.6460,138.9840,0,0.9,6.6,-0.01,0.06,16.17,0.5,313,15,0.535,-0.051,0011171111171111
2101501,61509310,2015-11-15T00:00:00Z,41.6280,139.0530,0,4,2.8,0.02,0.03,16.23,0.5,313,15,0.392,-0.165,0011171111171111
2101501,61509310,2015-11-15T03:00:00Z,41.6140,139.0860,0,3.5,-1.5,0.03,-0.08,16.16,0.5,313,15,0.312,-0.072,0011171111171111
2101501,61509310,2015-11-15T06:00:00Z,41.6140,139.1340,0,2.8,-9.7,0.06,-0.18,16.05,0.5,313,15,0.385,-0.057,0011171111171111
2101501,61509310,2015-11-15T09:00:00Z,41.6030,139.1860,0,5.2,-8.5,0.1,-0.17,15.99,0.5,313,15,0.408,-0.082,0011171111171111
2101501,61509310,2015-11-15T12:00:00Z,41.5980,139.2400,0,7.2,-6,0.14,-0.11,15.98,0.5,313,15,0.427,0,0011171111171111
2101501,61509310,2015-11-15T15:00:00Z,41.6030,139.2970,0,7.9,-3.2,0.15,-0.06,15.96,0.5,313,15,0.55,0.031,0011171111171111
2101501,61509310,2015-11-15T18:00:00Z,41.6040,139.3830,0,7.6,-1.3,0.12,-0.04,15.94,0.5,313,15,0.592,-0.041,0011171111171111
2101501,61509310,2015-11-15T21:00:00Z,41.5950,139.4510,0,5.7,-5.7,0.07,-0.05,15.92,0.5,313,15,0.543,-0.082,0011171111171111
2101501,61509310,2015-11-16T00:00:00Z,41.5880,139.5240,0,4.2,-4.2,0.04,-0.05,15.94,0.5,313,15,0.516,-0.113,0011171111171111
2101501,61509310,2015-11-16T03:00:00Z,41.5730,139.5850,0,5.1,-4.6,0.05,-0.05,15.97,0.5,313,15,0.423,-0.165,0011171111171111
2101501,61509310,2015-11-16T06:00:00Z,41.5560,139.6340,0,2.8,-5.1,0.03,-0.05,15.96,0.5,313,15,0.331,-0.118,0011171111171111
2101501,61509310,2015-11-16T09:00:00Z,41.5500,139.6710,0,-0.3,-3.7,0,-0.02,15.93,0.5,313,15,0.293,-0.015,0011171111171111
2101501,61509310,2015-11-16T12:00:00Z,41.5530,139.7100,0,0,-2.3,0,-0.01,15.91,0.5,313,15,0.25,0.051,0011171111171111
2101501,61509310,2015-11-16T15:00:00Z,41.5600,139.7360,0,-1.2,-0.8,0,0,15.93,0.5,313,15,0.219,0.021,0011171111171111
2101501,61509310,2015-11-16T18:00:00Z,41.5570,139.7670,0,-1.8,3,0,0,16.03,0.5,313,15,0.266,-0.103,0011171111171111
2101501,61509310,2015-11-16T21:00:00Z,41.5400,139.8050,0,-0.3,0,0,0.01,16.24,0.5,313,15,0.312,-0.262,0011171111171111
2101501,61509310,2015-11-17T00:00:00Z,41.5060,139.8480,0,1.7,5.6,0.02,0.03,16.56,0.5,313,15,0.378,-0.401,0011171111171111
2101501,61509310,2015-11-17T03:00:00Z,41.4620,139.9030,0,6.7,4.2,0.06,0.03,16.86,0.5,313,15,0.39,-0.468,0011171111171111
2101501,61509310,2015-11-17T06:00:00Z,41.4150,139.9490,0,7.4,1,0.1,-0.02,16.95,0.5,313,15,0.351,-0.376,0011171111171111
2101501,61509310,2015-11-17T09:00:00Z,41.3890,139.9940,0,5.2,-6.9,0.1,-0.11,16.85,0.5,313,15,0.378,-0.257,0011171111171111
2101501,61509310,2015-11-17T12:00:00Z,41.3650,140.0470,0,6.4,-7.6,0.12,-0.16,16.66,0.5,313,15,0.44,-0.232,0011171111171111
2101501,61509310,2015-11-17T15:00:00Z,41.3440,140.1080,0,7.4,-9.3,0.16,-0.21,16.48,0.5,313,15,0.869,-0.139,0011171111171111
2101501,61509310,2015-11-17T18:00:00Z,41.3380,140.2720,0,5.2,-7.8,0.04,-0.07,16.39,0.5,313,15,1.394,0.175,0011171111171111
2101501,61509310,2015-11-17T21:00:00Z,41.3780,140.4690,0,3.2,-5.9,0.02,-0.04,16.29,0.5,313,15,1.466,0.417,0011171111171111
2101501,61509310,2015-11-18T00:00:00Z,41.4190,140.6520,0,3.8,-4.4,0,-0.03,16.19,0.5,313,15,1.122,0.298,0011171111171111
2101501,61509310,2015-11-18T03:00:00Z,41.4360,140.7600,0,2.9,-4,0.03,-0.04,16.14,0.5,313,15,0.471,-0.216,0011171111171111
2101501,61509310,2015-11-18T06:00:00Z,41.3770,140.7740,0,1.3,-3.2,0.02,-0.07,16.13,0.5,313,15,-0.386,-0.53,0011171111171111
2101501,61509310,2015-11-18T09:00:00Z,41.3330,140.6600,0,-2.2,-5.9,-0.02,-0.04,16.09,0.5,313,15,-0.942,-0.123,0011171111171111
2101501,61509310,2015-11-18T12:00:00Z,41.3530,140.5300,0,-2.6,-5,-0.04,-0.07,16.04,0.5,313,15,-0.644,0.494,0011171111171111
2101501,61509310,2015-11-18T15:00:00Z,41.4290,140.4930,0,-3.9,-4.9,-0.05,-0.1,15.97,0.5,313,15,0.193,0.808,0011171111171111
2101501,61509310,2015-11-18T18:00:00Z,41.5100,140.5800,0,-3.9,-5.1,-0.04,-0.06,15.92,0.5,313,15,0.889,0.725,0011171111171111
2101501,61509310,2015-11-18T21:00:00Z,41.5700,140.7240,0,-2.8,-5,-0.03,-0.04,15.94,0.5,313,15,1.112,0.463,0011171111171111
2101501,61509310,2015-11-19T00:00:00Z,41.6000,140.8690,0,-0.9,-3.4,0,-0.01,15.99,0.5,313,15,1.066,0.17,0011171111171111
2101501,61509310,2015-11-19T03:00:00Z,41.6030,141.0010,0,-2.5,-1.1,0.01,0,15.98,0.5,313,15,0.897,-0.082,0011171111171111
2101501,61509310,2015-11-19T06:00:00Z,41.5840,141.1020,0,-2,-0.7,0,0,15.83,0.5,313,15,0.739,-0.221,0011171111171111
2101501,61509310,2015-11-19T09:00:00Z,41.5600,141.1930,0,-1.3,0,-0.01,0,15.62,0.5,313,15,0.377,-0.01,0011171111171111
2101501,61509310,2015-11-19T12:00:00Z,41.5820,141.2000,0,-1.5,1.7,-0.01,0,15.51,0.5,313,15,0.346,0.17,0011171111171111
2101501,61509310,2015-11-19T15:00:00Z,41.5930,141.2830,0,1.6,0.8,0.01,-0.01,15.51,0.5,313,15,0.697,-0.062,0011171111171111
2101501,61509310,2015-11-19T18:00:00Z,41.5700,141.3810,0,4,-2.7,0.01,-0.06,15.47,0.5,313,15,0.639,-0.195,0011171111171111
2101501,61509310,2015-11-19T21:00:00Z,41.5550,141.4490,0,-0.2,-6.1,0,-0.07,15.37,0.5,313,15,0.559,-0.262,0011171111171111
2101501,61509310,2015-11-20T00:00:00Z,41.5190,141.5260,0,-0.3,-3.6,0,-0.04,15.32,0.5,313,15,0.455,-0.334,0011171111171111
2101501,61509310,2015-11-20T03:00:00Z,41.4900,141.5670,0,-1.2,-4,-0.01,-0.03,15.36,0.5,313,15,0.243,-0.242,0011171111171111
2101501,61509310,2015-11-20T06:00:00Z,41.4720,141.5890,0,-1.6,-2.9,-0.01,-0.02,15.4,0.5,313,15,0.239,-0.211,0011171111171111
2101501,61509310,2015-11-20T09:00:00Z,41.4490,141.6290,0,-1.1,-1.9,-0.01,-0.01,15.41,0.5,313,15,0.189,-0.427,0011171111171111
2101501,61509310,2015-11-20T12:00:00Z,41.3890,141.6380,0,-4,3.9,0,0.01,15.4,0.5,313,15,-0.073,-0.432,0011171111171111
2101501,61509310,2015-11-20T15:00:00Z,41.3650,141.6100,0,1.3,8.1,0.02,0.1,15.37,0.5,313,15,-0.116,-0.134,0011171111171111
2101501,61509310,2015-11-20T18:00:00Z,41.3630,141.6080,0,4.1,5.1,0.09,0.06,15.33,0.5,313,15,0.116,-0.154,0011171111171111
2101501,61509310,2015-11-20T21:00:00Z,41.3350,141.6400,0,10.7,-3.4,0.28,-0.08,15.31,0.5,313,15,0.182,-0.52,0011171111171111
2101501,61509310,2015-11-21T00:00:00Z,41.2620,141.6550,0,11.6,-5.7,0.44,-0.2,15.3,0.5,313,15,0.008,-0.767,0011171111171111
2101501,61509310,2015-11-21T03:00:00Z,41.1860,141.6420,0,12.8,-5.2,0.44,-0.2,15.28,0.5,313,15,-0.143,-0.689,0011171111171111
2101501,61509310,2015-11-21T06:00:00Z,41.1280,141.6180,0,10.8,-4.3,0.31,-0.14,15.24,0.5,313,15,-0.128,-0.499,0011171111171111
2101501,61509310,2015-11-21T09:00:00Z,41.0890,141.6090,0,9.6,-4.7,0.19,-0.1,15.2,0.5,313,15,-0.062,-0.417,0011171111171111
2101501,61509310,2015-11-21T12:00:00Z,41.0470,141.6020,0,9.5,-3.6,0.14,-0.08,15.16,0.5,313,15,-0.062,-0.386,0011171111171111
2101501,61509310,2015-11-21T15:00:00Z,41.0140,141.5930,0,9.4,-3.8,0.14,-0.06,15.14,0.5,313,15,-0.109,-0.288,0011171111171111
2101501,61509310,2015-11-21T18:00:00Z,40.9910,141.5740,0,7.6,-3.2,0.11,-0.05,15.15,0.5,313,15,-0.12,-0.139,0011171111171111
2101501,61509310,2015-11-21T21:00:00Z,40.9870,141.5620,0,6.9,-3.5,0.07,-0.04,15.15,0.5,313,15,-0.074,-0.093,0011171111171111
2101501,61509310,2015-11-22T00:00:00Z,40.9730,141.5550,0,6.6,-2.6,0.05,-0.02,15.15,0.5,313,15,-0.07,-0.093,0011171111171111
2101501,61509310,2015-11-22T03:00:00Z,40.9690,141.5440,0,8.4,-2.3,0.08,-0.03,15.15,0.5,313,15,-0.066,-0.01,0011171111171111
2101501,61509310,2015-11-22T06:00:00Z,40.9710,141.5380,0,7.3,-3.4,0.08,-0.04,15.12,0.5,313,15,-0.07,0.057,0011171111171111
2101501,61509310,2015-11-22T09:00:00Z,40.9800,141.5260,0,4.9,-4.3,0.05,-0.05,15.09,0.5,313,15,-0.074,0.144,0011171111171111
2101501,61509310,2015-11-22T12:00:00Z,40.9990,141.5190,0,4.9,-4.8,0.04,-0.05,15.06,0.5,313,15,-0.023,0.247,0011171111171111
2101501,61509310,2015-11-22T15:00:00Z,41.0280,141.5200,0,4.5,-5.4,0.05,-0.06,15.05,0.5,313,15,0.031,0.35,0011171111171111
2101501,61509310,2015-11-22T18:00:00Z,41.0670,141.5270,0,3.2,-4.5,0.03,-0.04,15.03,0.5,313,15,0.097,0.365,0011171111171111
2101501,61509310,2015-11-22T21:00:00Z,41.0990,141.5450,0,1.5,-3.8,0.01,-0.03,15.02,0.5,313,15,0.198,0.273,0011171111171111
2101501,61509310,2015-11-23T00:00:00Z,41.1200,141.5780,0,1.8,-2.8,0.01,-0.02,15.01,0.5,313,15,0.298,0.154,0011171111171111
2101501,61509310,2015-11-23T03:00:00Z,41.1290,141.6220,0,0.1,-2.2,0,-0.01,15.01,0.5,313,15,0.372,0.01,0011171111171111
2101501,61509310,2015-11-23T06:00:00Z,41.1220,141.6740,0,-1.8,-0.5,-0.01,0,15,0.5,313,15,0.403,-0.165,0011171111171111
2101501,61509310,2015-11-23T09:00:00Z,41.0970,141.7260,0,-4.4,0.3,-0.04,0,14.99,0.5,313,15,0.392,-0.319,0011171111171111
2101501,61509310,2015-11-23T12:00:00Z,41.0600,141.7750,0,-5.4,0.2,-0.07,0,14.97,0.5,313,15,0.33,-0.396,0011171111171111
