PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100617,129000,2015-11-04T21:00:00Z,23.7720,148.0670,,0,-8,,,,26.84,0.5,313,15,0.052,-0.17,00111971999171111
2100617,129000,2015-11-04T22:00:00Z,23.7733,148.0663,26.84,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-04T23:00:00Z,23.7511,148.0826,26.84,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T00:00:00Z,23.7510,148.0790,,0,-7.4,-0.1,-0.08,0,26.89,0.5,313,15,-0.005,-0.242,00111971111171111
2100617,129000,2015-11-05T01:00:00Z,23.7511,148.0796,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T02:00:00Z,23.7249,148.0683,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T03:00:00Z,23.7250,148.0660,,0,-6.4,1.3,-0.06,0.01,26.97,0.5,313,15,-0.226,-0.221,00111971111171111
2100617,129000,2015-11-05T04:00:00Z,23.7194,148.0465,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T05:00:00Z,23.7202,148.0455,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T06:00:00Z,23.7080,148.0310,,0,-5.1,0.6,-0.06,0.01,27.03,0.5,313,15,-0.287,-0.098,00111971111171111
2100617,129000,2015-11-05T07:00:00Z,23.7079,148.0147,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T08:00:00Z,23.7021,148.0097,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T09:00:00Z,23.7060,148.0050,,0,-6.1,1.5,-0.06,0.01,27.02,0.5,313,15,-0.179,0.093,00111971111171111
2100617,129000,2015-11-05T10:00:00Z,23.7071,148.0052,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T12:00:00Z,23.7260,147.9930,,0,-4.2,1,-0.05,0.03,27,0.5,313,15,-0.066,0.232,00111971111171111
2100617,129000,2015-11-05T15:00:00Z,23.7510,147.9910,,0,-3.5,3,-0.02,0.01,26.99,0.5,313,15,0.071,0.262,00111971111171111
2100617,129000,2015-11-05T16:00:00Z,23.7538,147.9905,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T17:00:00Z,23.7688,148.0061,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T18:00:00Z,23.7770,148.0080,,0,-1.2,1.7,-0.01,0.01,27,0.5,313,15,0.179,0.154,00111971111171111
2100617,129000,2015-11-05T19:00:00Z,23.7761,148.0123,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T20:00:00Z,23.7790,148.0203,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-05T21:00:00Z,23.7810,148.0290,,0,-1.9,1.8,-0.01,0.01,26.99,0.5,313,15,0.315,-0.01,00111971111171111
2100617,129000,2015-11-05T23:00:00Z,23.7753,148.0542,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T00:00:00Z,23.7750,148.0750,,0,-0.7,-0.8,-0.01,0,26.96,0.5,313,15,0.297,-0.149,00111971111171111
2100617,129000,2015-11-06T01:00:00Z,23.7734,148.0801,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T02:00:00Z,23.7734,148.0801,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T03:00:00Z,23.7520,148.0920,,0,-0.9,-1,0,0,26.71,0.5,313,15,0.122,-0.247,00111971111171111
2100617,129000,2015-11-06T04:00:00Z,23.7734,148.0801,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T05:00:00Z,23.7252,148.1011,25.96,0,,,,,,,,,,,00144179999999999
2100617,129000,2015-11-06T06:00:00Z,23.7270,148.1010,,0,-1.5,-0.9,0,0,26.48,0.5,313,15,0.122,-0.098,00111971111171111
2100617,129000,2015-11-06T07:00:00Z,23.7190,148.1087,26.44,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T08:00:00Z,23.7262,148.1097,26.52,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T09:00:00Z,23.7330,148.1180,,0,-2.5,-0.8,-0.01,-0.01,26.5,0.5,313,15,0.16,0.098,00111971111171111
2100617,129000,2015-11-06T10:00:00Z,23.7369,148.1216,26.68,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T11:00:00Z,23.7445,148.1299,26.6,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T12:00:00Z,23.7460,148.1350,,0,-2.6,-1.4,-0.01,-0.01,26.53,0.5,313,15,0.174,0.149,00111971111171111
2100617,129000,2015-11-06T13:00:00Z,23.7456,148.1399,26.44,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T14:00:00Z,23.7628,148.1550,26.52,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T15:00:00Z,23.7620,148.1550,,0,-2.3,0,-0.01,0,26.43,0.5,313,15,0.169,0.134,00111971111171111
2100617,129000,2015-11-06T16:00:00Z,23.7693,148.1681,26.36,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T17:00:00Z,23.7696,148.1663,26.36,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T18:00:00Z,23.7720,148.1710,,0,-1.7,0.4,-0.01,0,26.39,0.5,313,15,0.193,0.072,00111971111171111
2100617,129000,2015-11-06T19:00:00Z,23.7740,148.1733,26.36,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T20:00:00Z,23.7769,148.1850,26.36,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T21:00:00Z,23.7760,148.1960,,0,-2,-1.1,-0.01,0,26.48,0.5,313,15,0.278,-0.077,00111971111171111
2100617,129000,2015-11-06T22:00:00Z,23.7739,148.2137,26.44,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-06T23:00:00Z,23.7628,148.2243,26.6,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T00:00:00Z,23.7570,148.2300,,0,-0.8,-1.1,-0.01,-0.01,26.72,0.5,313,15,0.25,-0.216,00111971111171111
2100617,129000,2015-11-07T01:00:00Z,23.7532,148.2397,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T02:00:00Z,23.7532,148.2397,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T03:00:00Z,23.7340,148.2490,,0,-0.9,-3.9,-0.01,-0.02,26.93,0.5,313,15,0.141,-0.304,00111971111171111
2100617,129000,2015-11-07T04:00:00Z,23.7216,148.2508,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T05:00:00Z,23.6993,148.2535,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T06:00:00Z,23.6980,148.2600,,0,-1.9,-2.2,-0.02,-0.02,26.92,0.5,313,15,0.08,-0.257,00111971111171111
2100617,129000,2015-11-07T07:00:00Z,23.6854,148.2682,26.84,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T08:00:00Z,23.6837,148.2662,26.84,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T09:00:00Z,23.6840,148.2660,,0,-4.5,-2.8,-0.03,-0.02,26.82,0.5,313,15,0.005,-0.165,00111971111171111
2100617,129000,2015-11-07T10:00:00Z,23.6839,148.2647,26.76,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T11:00:00Z,23.6684,148.2630,26.76,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T12:00:00Z,23.6660,148.2610,,0,-5.4,-1.3,-0.04,-0.02,26.79,0.5,313,15,-0.094,-0.185,00111971111171111
2100617,129000,2015-11-07T13:00:00Z,23.6423,148.2536,26.76,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T15:00:00Z,23.6480,148.2460,,0,-4.5,0.2,-0.03,0,26.85,0.5,313,15,-0.155,0.026,00111971111171111
2100617,129000,2015-11-07T16:00:00Z,23.6623,148.2403,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T17:00:00Z,23.6623,148.2403,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T18:00:00Z,23.6710,148.2280,,0,-4.1,1.6,-0.02,0,26.91,0.5,313,15,-0.042,0.206,00111971111171111
2100617,129000,2015-11-07T19:00:00Z,23.6757,148.2306,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T20:00:00Z,23.6841,148.2334,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T21:00:00Z,23.6880,148.2370,,0,-4.4,-2.4,-0.03,-0.01,26.92,0.5,313,15,0.193,0.185,00111971111171111
2100617,129000,2015-11-07T22:00:00Z,23.6982,148.2527,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-07T23:00:00Z,23.7026,148.2572,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T00:00:00Z,23.7070,148.2690,,0,-5.5,0.7,-0.03,-0.01,26.96,0.5,313,15,0.24,0.087,00111971111171111
2100617,129000,2015-11-08T02:00:00Z,23.7111,148.2909,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T03:00:00Z,23.7050,148.2880,,0,-2.1,-1.5,-0.02,-0.01,27.01,0.5,313,15,0.047,-0.103,00111971111171111
2100617,129000,2015-11-08T04:00:00Z,23.6966,148.2835,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T05:00:00Z,23.6860,148.2774,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T06:00:00Z,23.6870,148.2790,,0,-4.5,-2.5,-0.02,-0.01,27.01,0.5,313,15,0.028,-0.062,00111971111171111
2100617,129000,2015-11-08T07:00:00Z,23.6913,148.2858,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T09:00:00Z,23.6930,148.2940,,0,-4.6,-1.9,-0.03,-0.01,26.98,0.5,313,15,0.122,0.015,00111971111171111
2100617,129000,2015-11-08T11:00:00Z,23.6932,148.3034,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T12:00:00Z,23.6900,148.3050,,0,-6.2,0.8,-0.05,-0.01,26.95,0.5,313,15,0.094,-0.015,00111971111171111
2100617,129000,2015-11-08T14:00:00Z,23.6881,148.3068,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T15:00:00Z,23.6900,148.3140,,0,-6.3,1,-0.05,0.01,26.95,0.5,313,15,0.075,-0.021,00111971111171111
2100617,129000,2015-11-08T16:00:00Z,23.6908,148.3165,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T17:00:00Z,23.6908,148.3165,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T18:00:00Z,23.6860,148.3210,,0,-5.6,2.3,-0.04,0.02,26.94,0.5,313,15,0.033,0.021,00111971111171111
2100617,129000,2015-11-08T19:00:00Z,23.6878,148.3240,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T20:00:00Z,23.6951,148.3130,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T21:00:00Z,23.6940,148.3210,,0,-5.3,3.8,-0.04,0.02,26.94,0.5,313,15,0.061,0.118,00111971111171111
2100617,129000,2015-11-08T22:00:00Z,23.6954,148.3228,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-08T23:00:00Z,23.6954,148.3228,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T00:00:00Z,23.7090,148.3340,,0,-4.9,1.6,-0.04,0.02,26.99,0.5,313,15,0.122,0.159,00111971111171111
2100617,129000,2015-11-09T01:00:00Z,23.7109,148.3363,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T02:00:00Z,23.7270,148.3478,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T03:00:00Z,23.7250,148.3470,,0,-5.2,1.8,-0.04,0.01,27.08,0.5,313,15,0.024,0.129,00111971111171111
2100617,129000,2015-11-09T04:00:00Z,23.7270,148.3478,27.16,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T05:00:00Z,23.7323,148.3383,27.16,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T06:00:00Z,23.7340,148.3390,,0,-5.5,1.4,-0.04,0.01,27.09,0.5,313,15,0.009,0.165,00111971111171111
2100617,129000,2015-11-09T07:00:00Z,23.7440,148.3409,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T08:00:00Z,23.7482,148.3379,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T09:00:00Z,23.7570,148.3490,,0,-6,1.5,-0.04,0.01,27.02,0.5,313,15,0.127,0.18,00111971111171111
2100617,129000,2015-11-09T10:00:00Z,23.7630,148.3611,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T11:00:00Z,23.7630,148.3611,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T12:00:00Z,23.7690,148.3660,,0,-5.6,-0.3,-0.04,0.01,26.96,0.5,313,15,0.122,0.118,00111971111171111
2100617,129000,2015-11-09T15:00:00Z,23.7800,148.3750,,0,-5.5,-2,-0.05,-0.02,26.92,0.5,313,15,0.08,0.026,00111971111171111
2100617,129000,2015-11-09T16:00:00Z,23.7813,148.3769,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T17:00:00Z,23.7813,148.3769,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T18:00:00Z,23.7740,148.3830,,0,-6.8,-0.8,-0.07,-0.02,26.9,0.5,313,15,0.024,-0.077,00111971111171111
2100617,129000,2015-11-09T19:00:00Z,23.7762,148.3794,26.84,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T20:00:00Z,23.7718,148.3830,26.84,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T21:00:00Z,23.7650,148.3800,,0,-7.1,0.6,-0.08,0,26.91,0.5,313,15,-0.052,-0.031,00111971111171111
2100617,129000,2015-11-09T22:00:00Z,23.7628,148.3726,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-09T23:00:00Z,23.7692,148.3743,26.92,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T00:00:00Z,23.7680,148.3720,,0,-7.1,1.5,-0.07,0.01,27,0.5,313,15,-0.113,-0.01,00111971111171111
2100617,129000,2015-11-10T01:00:00Z,23.7696,148.3749,27,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T02:00:00Z,23.7696,148.3749,27.16,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T03:00:00Z,23.7630,148.3560,,0,-5.4,-0.4,-0.05,0,27.16,0.5,313,15,-0.245,0.005,00111971111171111
2100617,129000,2015-11-10T04:00:00Z,23.7614,148.3497,27.24,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T05:00:00Z,23.7609,148.3357,27.24,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T06:00:00Z,23.7690,148.3200,,0,-7.1,0.9,-0.05,0,27.21,0.5,313,15,-0.198,0.046,00111971111171111
2100617,129000,2015-11-10T08:00:00Z,23.7795,148.3087,27.16,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T09:00:00Z,23.7720,148.3140,,0,-6.3,0.7,-0.05,0,27.15,0.5,313,15,0.099,0.062,00111971111171111
2100617,129000,2015-11-10T10:00:00Z,23.7804,148.3241,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T11:00:00Z,23.7859,148.3422,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T12:00:00Z,23.7810,148.3410,,0,-5,-3.2,-0.04,0,27.09,0.5,313,15,0.202,0.015,00111971111171111
2100617,129000,2015-11-10T13:00:00Z,23.7809,148.3392,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T14:00:00Z,23.7809,148.3392,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T15:00:00Z,23.7750,148.3570,,0,-6.4,-2.2,-0.05,-0.01,27.08,0.5,313,15,0.151,-0.093,00111971111171111
2100617,129000,2015-11-10T17:00:00Z,23.7658,148.3680,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T18:00:00Z,23.7630,148.3730,,0,-5.2,,,,27.08,0.5,313,15,0.08,-0.082,00111971999171111
2100617,129000,2015-11-10T19:00:00Z,23.7550,148.3751,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T20:00:00Z,23.7574,148.3693,27.08,0,,,,,,,,,,,00111179999999999
2100617,129000,2015-11-10T21:00:00Z,23.7590,148.3740,,0,-6.4,,,,27.08,0.5,313,15,0.042,0.087,00111971999171111
