PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200916,116310,2015-11-03T00:00:00Z,8.6790,131.7370,0,-5,-1.3,-0.04,-0.01,29.05,0.5,313,15,-0.244,0.134,0011171111171111
5200916,116310,2015-11-03T03:00:00Z,8.7000,131.7220,0,-5.4,-1.7,-0.04,-0.01,29.21,0.5,313,15,-0.147,0.165,0011171111171111
5200916,116310,2015-11-03T06:00:00Z,8.7110,131.7080,0,-3.8,-1.7,-0.03,-0.01,29.33,0.5,313,15,-0.142,0.113,0011171111171111
5200916,116310,2015-11-03T09:00:00Z,8.7220,131.6940,0,-5.2,-1.5,-0.04,-0.01,29.3,0.5,313,15,-0.183,-0.015,0011171111171111
5200916,116310,2015-11-03T12:00:00Z,8.7080,131.6720,0,-5.4,-1.5,-0.05,-0.01,29.21,0.5,313,15,-0.29,-0.17,0011171111171111
5200916,116310,2015-11-03T15:00:00Z,8.6890,131.6370,0,-5.4,-2.3,-0.04,-0.02,29.15,0.5,313,15,-0.407,-0.129,0011171111171111
5200916,116310,2015-11-03T18:00:00Z,8.6830,131.5920,0,-7.1,,,,29.1,0.5,313,15,-0.539,0,0011171999171111
5200916,116310,2015-11-03T21:00:00Z,8.6890,131.5310,0,-5.9,,,,29.07,0.5,313,15,-0.57,0.108,0011171999171111
5200916,116310,2015-11-04T00:00:00Z,8.7040,131.4800,0,-6.4,,-0.07,,29.1,0.5,313,15,-0.483,0.185,0011171919171111
5200916,116310,2015-11-04T03:00:00Z,8.7250,131.4360,0,-6.6,,-0.07,,29.18,0.5,313,15,-0.397,0.216,0011171919171111
5200916,116310,2015-11-04T06:00:00Z,8.7460,131.4020,0,-6.7,,,,29.21,0.5,313,15,-0.346,0.252,0011171999171111
5200916,116310,2015-11-04T09:00:00Z,8.7740,131.3680,0,-6.7,,,,29.18,0.5,313,15,-0.397,0.242,0011171999171111
5200916,116310,2015-11-04T12:00:00Z,8.7930,131.3240,0,-6.5,,,,29.12,0.5,313,15,-0.508,0.175,0011171999171111
5200916,116310,2015-11-04T15:00:00Z,8.8080,131.2680,0,-6.4,,,,29.08,0.5,313,15,-0.564,0.144,0011171999171111
5200916,116310,2015-11-04T18:00:00Z,8.8210,131.2130,0,-6.4,,,,29.06,0.5,313,15,-0.473,0.17,0011171999171111
5200916,116310,2015-11-04T21:00:00Z,8.8410,131.1750,0,-7.8,,,,29.05,0.5,313,15,-0.427,0.211,0011171999171111
5200916,116310,2015-11-05T00:00:00Z,8.8620,131.1290,0,-6.8,-1.8,-0.07,-0.01,29.1,0.5,313,15,-0.457,0.334,0011171111171111
5200916,116310,2015-11-05T03:00:00Z,8.9060,131.0850,0,-6.1,-1.7,-0.05,-0.02,29.22,0.5,313,15,-0.361,0.463,0011171111171111
5200916,116310,2015-11-05T06:00:00Z,8.9520,131.0580,0,-6.4,-1.4,-0.06,-0.02,29.29,0.5,313,15,-0.208,0.427,0011171111171111
5200916,116310,2015-11-05T09:00:00Z,8.9890,131.0440,0,-7.2,-2.1,-0.07,-0.02,29.23,0.5,313,15,-0.193,0.309,0011171111171111
5200916,116310,2015-11-05T12:00:00Z,9.0120,131.0200,0,-6.5,0.3,-0.07,0,29.12,0.5,313,15,-0.224,0.149,0011171111171111
5200916,116310,2015-11-05T15:00:00Z,9.0180,131.0000,0,-5.6,-1,-0.04,-0.01,29.06,0.5,313,15,-0.193,0.139,0011171111171111
5200916,116310,2015-11-05T18:00:00Z,9.0390,130.9820,0,-4.7,-1.6,-0.03,-0.02,29.04,0.5,313,15,-0.193,0.206,0011171111171111
5200916,116310,2015-11-05T21:00:00Z,9.0580,130.9620,0,-5.2,-2.3,-0.04,-0.02,29.03,0.5,313,15,-0.269,0.144,0011171111171111
5200916,116310,2015-11-06T00:00:00Z,9.0670,130.9290,0,-4.6,-1,-0.04,-0.01,29.07,0.5,313,15,-0.295,0.093,0011171111171111
5200916,116310,2015-11-06T03:00:00Z,9.0760,130.9040,0,-4.8,-1.5,-0.03,-0.01,29.13,0.5,313,15,-0.076,0.185,0011171111171111
5200916,116310,2015-11-06T06:00:00Z,9.1030,130.9140,0,-5.1,0,-0.04,0,29.16,0.5,313,15,-0.025,0.221,0011171111171111
5200916,116310,2015-11-06T09:00:00Z,9.1190,130.8990,0,-5,-0.8,-0.04,0,29.14,0.5,313,15,-0.173,0.118,0011171111171111
5200916,116310,2015-11-06T12:00:00Z,9.1260,130.8800,0,-3,-1.1,-0.04,-0.01,29.1,0.5,313,15,-0.168,0,0011171111171111
5200916,116310,2015-11-06T15:00:00Z,9.1190,130.8660,0,-4.5,-2.7,-0.03,-0.02,29.08,0.5,313,15,-0.178,-0.19,0011171111171111
5200916,116310,2015-11-06T18:00:00Z,9.0890,130.8450,0,-4,-3.1,-0.04,-0.02,29.06,0.5,313,15,-0.366,-0.252,0011171111171111
5200916,116310,2015-11-06T21:00:00Z,9.0700,130.7940,0,-5.6,-1.9,-0.05,-0.02,29.07,0.5,313,15,-0.579,-0.154,0011171111171111
5200916,116310,2015-11-07T00:00:00Z,9.0590,130.7310,0,-6,-2.2,-0.05,-0.02,29.13,0.5,313,15,-0.539,-0.072,0011171111171111
5200916,116310,2015-11-07T03:00:00Z,9.0560,130.6880,0,-4.3,-0.8,-0.05,-0.01,29.24,0.5,313,15,-0.381,0.129,0011171111171111
5200916,116310,2015-11-07T06:00:00Z,9.0840,130.6560,0,-5.8,-1.7,-0.05,-0.01,29.27,0.5,313,15,-0.381,0.324,0011171111171111
5200916,116310,2015-11-07T09:00:00Z,9.1190,130.6130,0,-6,-1,-0.06,-0.01,29.22,0.5,313,15,-0.483,0.278,0011171111171111
5200916,116310,2015-11-07T12:00:00Z,9.1380,130.5610,0,-5.4,-2,-0.04,-0.01,29.15,0.5,313,15,-0.523,0.19,0011171111171111
5200916,116310,2015-11-07T15:00:00Z,9.1560,130.5100,0,-5.5,-0.6,-0.03,-0.01,29.11,0.5,313,15,-0.488,0.129,0011171111171111
5200916,116310,2015-11-07T18:00:00Z,9.1630,130.4650,0,-4.9,-1.5,-0.03,-0.01,29.08,0.5,313,15,-0.482,0.082,0011171111171111
5200916,116310,2015-11-07T21:00:00Z,9.1720,130.4150,0,-5.1,-1.8,-0.04,-0.02,29.06,0.5,313,15,-0.447,0.129,0011171111171111
5200916,116310,2015-11-08T00:00:00Z,9.1880,130.3770,0,-5.6,-1.4,-0.05,-0.02,29.11,0.5,313,15,-0.416,0.18,0011171111171111
5200916,116310,2015-11-08T03:00:00Z,9.2070,130.3330,0,-5.8,-1.8,-0.05,-0.01,29.22,0.5,313,15,-0.381,0.293,0011171111171111
5200916,116310,2015-11-08T06:00:00Z,9.2450,130.3020,0,-5.4,-2.4,-0.04,-0.02,29.27,0.5,313,15,-0.32,0.37,0011171111171111
5200916,116310,2015-11-08T09:00:00Z,9.2790,130.2700,0,-6,-2.2,-0.05,-0.02,29.24,0.5,313,15,-0.32,0.319,0011171111171111
5200916,116310,2015-11-08T12:00:00Z,9.3070,130.2390,0,-5.9,-1.7,-0.05,-0.02,29.18,0.5,313,15,-0.274,0.262,0011171111171111
5200916,116310,2015-11-08T15:00:00Z,9.3300,130.2160,0,-5.5,-1.8,-0.04,-0.01,29.13,0.5,313,15,-0.315,0.268,0011171111171111
5200916,116310,2015-11-08T18:00:00Z,9.3590,130.1770,0,-6.1,-1.3,-0.03,-0.01,29.1,0.5,313,15,-0.32,0.237,0011171111171111
5200916,116310,2015-11-08T21:00:00Z,9.3760,130.1530,0,-5.1,1,-0.04,0,29.08,0.5,313,15,-0.188,0.067,0011171111171111
5200916,116310,2015-11-09T00:00:00Z,9.3720,130.1400,0,-5.6,-0.1,-0.04,0,29.14,0.5,313,15,-0.147,0.057,0011171111171111
5200916,116310,2015-11-09T03:00:00Z,9.3870,130.1240,0,-4.8,-0.6,-0.04,-0.01,29.25,0.5,313,15,-0.269,0.242,0011171111171111
5200916,116310,2015-11-09T06:00:00Z,9.4190,130.0870,0,-3.7,-1.5,-0.03,-0.01,29.31,0.5,313,15,-0.315,0.273,0011171111171111
5200916,116310,2015-11-09T09:00:00Z,9.4400,130.0620,0,-4.6,-2.4,-0.03,-0.01,29.28,0.5,313,15,-0.137,0.134,0011171111171111
5200916,116310,2015-11-09T12:00:00Z,9.4450,130.0600,0,-3.6,-1.8,-0.03,-0.02,29.24,0.5,313,15,-0.066,0.036,0011171111171111
5200916,116310,2015-11-09T15:00:00Z,9.4470,130.0490,0,-4.3,-0.9,-0.02,-0.01,29.2,0.5,313,15,-0.183,0.051,0011171111171111
5200916,116310,2015-11-09T18:00:00Z,9.4550,130.0240,0,-4.1,-1.9,-0.02,-0.01,29.16,0.5,313,15,-0.233,0.01,0011171111171111
5200916,116310,2015-11-09T21:00:00Z,9.4490,130.0030,0,-4.8,-1.8,-0.04,-0.01,29.14,0.5,313,15,-0.218,-0.057,0011171111171111
5200916,116310,2015-11-10T00:00:00Z,9.4440,129.9810,0,-5.8,-1.7,-0.05,-0.01,29.18,0.5,313,15,-0.274,-0.005,0011171111171111
5200916,116310,2015-11-10T03:00:00Z,9.4480,129.9490,0,-5.5,-1.9,-0.05,-0.01,29.27,0.5,313,15,-0.376,0.072,0011171111171111
5200916,116310,2015-11-10T06:00:00Z,9.4580,129.9070,0,-5.6,-1.5,-0.04,-0.01,29.32,0.5,313,15,-0.457,0.118,0011171111171111
5200916,116310,2015-11-10T09:00:00Z,9.4710,129.8590,0,-5.6,-2.4,-0.04,-0.02,29.27,0.5,313,15,-0.421,0.087,0011171111171111
5200916,116310,2015-11-10T12:00:00Z,9.4750,129.8240,0,-5.6,-2.5,-0.05,-0.02,29.2,0.5,313,15,-0.35,0.082,0011171111171111
5200916,116310,2015-11-10T15:00:00Z,9.4870,129.7900,0,-5.6,-2.9,-0.06,-0.03,29.14,0.5,313,15,-0.345,0.062,0011171111171111
5200916,116310,2015-11-10T18:00:00Z,9.4870,129.7560,0,-5.5,,,,29.11,0.5,313,15,-0.34,-0.021,0011171999171111
5200916,116310,2015-11-10T21:00:00Z,9.4830,129.7230,0,-6.9,,,,29.09,0.5,313,15,-0.391,-0.005,0011171999171111
5200916,116310,2015-11-11T00:00:00Z,9.4860,129.6790,0,-7.5,-2.9,-0.08,-0.03,29.11,0.5,313,15,-0.512,0.067,0011171111171111
5200916,116310,2015-11-11T03:00:00Z,9.4960,129.6220,0,-7,-2.7,-0.07,-0.03,29.19,0.5,313,15,-0.553,0.139,0011171111171111
5200916,116310,2015-11-11T06:00:00Z,9.5130,129.5700,0,-6.1,-1.9,-0.06,-0.03,29.26,0.5,313,15,-0.446,0.237,0011171111171111
5200916,116310,2015-11-11T09:00:00Z,9.5420,129.5340,0,-5.6,-4.1,-0.06,-0.04,29.26,0.5,313,15,-0.32,0.35,0011171111171111
5200916,116310,2015-11-11T12:00:00Z,9.5810,129.5070,0,-6,-4.2,-0.08,-0.05,29.2,0.5,313,15,-0.34,0.401,0011171111171111
5200916,116310,2015-11-11T15:00:00Z,9.6200,129.4670,0,-6.6,-2.2,-0.07,-0.03,29.15,0.5,313,15,-0.269,0.304,0011171111171111
5200916,116310,2015-11-11T18:00:00Z,9.6400,129.4540,0,-7.2,-3.5,-0.08,-0.04,29.12,0.5,313,15,-0.117,0.159,0011171111171111
5200916,116310,2015-11-11T21:00:00Z,9.6510,129.4440,0,-7.2,-3.1,-0.09,-0.04,29.1,0.5,313,15,-0.294,0.077,0011171111171111
5200916,116310,2015-11-12T00:00:00Z,9.6550,129.3960,0,-7.8,-1.6,-0.09,-0.03,29.12,0.5,313,15,-0.127,0.165,0011171111171111
5200916,116310,2015-11-12T03:00:00Z,9.6830,129.4190,0,-7.1,-1.7,-0.07,-0.02,29.19,0.5,313,15,0.02,0.149,0011171111171111
5200916,116310,2015-11-12T06:00:00Z,9.6840,129.4000,0,-5.8,-2.1,-0.06,-0.02,29.23,0.5,313,15,-0.167,-0.041,0011171111171111
5200916,116310,2015-11-12T09:00:00Z,9.6750,129.3860,0,-6.7,-2.4,-0.06,-0.02,29.21,0.5,313,15,-0.233,-0.031,0011171111171111
5200916,116310,2015-11-12T12:00:00Z,9.6780,129.3540,0,-6.2,-4.4,-0.07,-0.03,29.15,0.5,313,15,-0.35,0.082,0011171111171111
5200916,116310,2015-11-12T15:00:00Z,9.6910,129.3170,0,-5.4,-3.4,-0.06,-0.04,29.12,0.5,313,15,-0.35,0.113,0011171111171111
5200916,116310,2015-11-12T18:00:00Z,9.7000,129.2850,0,-6.4,-3,-0.06,-0.04,29.1,0.5,313,15,-0.289,0.134,0011171111171111
5200916,116310,2015-11-12T21:00:00Z,9.7170,129.2600,0,-6.9,-3.7,-0.08,-0.05,29.1,0.5,313,15,-0.208,0.18,0011171111171111
5200916,116310,2015-11-13T00:00:00Z,9.7350,129.2440,0,-6.5,-3.7,-0.08,-0.04,29.13,0.5,313,15,-0.086,0.175,0011171111171111
5200916,116310,2015-11-13T03:00:00Z,9.7510,129.2430,0,-7.9,-3,-0.07,-0.03,29.19,0.5,313,15,-0.046,0.087,0011171111171111
5200916,116310,2015-11-13T06:00:00Z,9.7520,129.2350,0,-5.7,-2.3,-0.05,-0.02,29.23,0.5,313,15,-0.137,-0.072,0011171111171111
5200916,116310,2015-11-13T09:00:00Z,9.7370,129.2160,0,-4.2,-2.7,-0.04,-0.02,29.22,0.5,313,15,-0.243,-0.103,0011171111171111
5200916,116310,2015-11-13T12:00:00Z,9.7320,129.1870,0,-5.1,-2.4,-0.03,-0.02,29.19,0.5,313,15,-0.274,-0.021,0011171111171111
5200916,116310,2015-11-13T15:00:00Z,9.7330,129.1620,0,-3.7,-1.2,-0.02,-0.01,29.16,0.5,313,15,-0.269,0.041,0011171111171111
5200916,116310,2015-11-13T18:00:00Z,9.7400,129.1340,0,-4.2,-1.7,-0.02,-0.01,29.14,0.5,313,15,-0.264,0.057,0011171111171111
5200916,116310,2015-11-13T21:00:00Z,9.7440,129.1100,0,-4.7,-2.2,-0.03,-0.01,29.13,0.5,313,15,-0.243,0.051,0011171111171111
5200916,116310,2015-11-14T00:00:00Z,9.7500,129.0860,0,-5.6,-0.4,-0.03,-0.01,29.2,0.5,313,15,-0.157,0.041,0011171111171111
5200916,116310,2015-11-14T03:00:00Z,9.7520,129.0790,0,-4.4,-0.2,-0.03,0,29.34,0.5,313,15,-0.091,-0.046,0011171111171111
5200916,116310,2015-11-14T06:00:00Z,9.7410,129.0680,0,-4.5,-2.9,-0.03,-0.01,29.46,0.5,313,15,-0.248,-0.077,0011171111171111
5200916,116310,2015-11-14T09:00:00Z,9.7370,129.0300,0,-4,-2.5,-0.03,-0.01,29.46,0.5,313,15,-0.36,-0.005,0011171111171111
5200916,116310,2015-11-14T12:00:00Z,9.7400,128.9970,0,-2.6,-2.5,-0.03,-0.02,29.36,0.5,313,15,-0.289,0.067,0011171111171111
5200916,116310,2015-11-14T15:00:00Z,9.7500,128.9730,0,-3.2,-2.4,-0.01,-0.01,29.27,0.5,313,15,-0.177,0.175,0011171111171111
5200916,116310,2015-11-14T18:00:00Z,9.7740,128.9620,0,-3,-1.8,-0.02,-0.02,29.23,0.5,313,15,-0.106,0.206,0011171111171111
5200916,116310,2015-11-14T21:00:00Z,9.7900,128.9520,0,-3.9,-3.5,-0.03,-0.03,29.2,0.5,313,15,-0.096,0.129,0011171111171111
5200916,116310,2015-11-15T00:00:00Z,9.7990,128.9430,0,-4.8,-2.6,-0.04,-0.02,29.25,0.5,313,15,-0.02,0.015,0011171111171111
5200916,116310,2015-11-15T03:00:00Z,9.7930,128.9480,0,-3.9,-2,-0.02,-0.01,29.35,0.5,313,15,0.02,-0.082,0011171111171111
5200916,116310,2015-11-15T06:00:00Z,9.7830,128.9470,0,-4.4,-3.3,-0.02,-0.02,29.42,0.5,313,15,-0.112,-0.098,0011171111171111
5200916,116310,2015-11-15T09:00:00Z,9.7740,128.9260,0,-3.9,-3.7,-0.04,-0.02,29.4,0.5,313,15,-0.274,-0.093,0011171111171111
5200916,116310,2015-11-15T12:00:00Z,9.7650,128.8930,0,-6.3,-2.4,-0.06,-0.01,29.32,0.5,313,15,-0.259,-0.062,0011171111171111
5200916,116310,2015-11-15T15:00:00Z,9.7620,128.8750,0,-8,-3.1,-0.1,-0.04,29.26,0.5,313,15,-0.132,-0.041,0011171111171111
5200916,116310,2015-11-15T18:00:00Z,9.7570,128.8670,0,-8.2,-3.5,-0.11,-0.05,29.22,0.5,313,15,-0.137,-0.015,0011171111171111
5200916,116310,2015-11-15T21:00:00Z,9.7590,128.8480,0,-7.9,-3.2,-0.1,-0.04,29.21,0.5,313,15,-0.243,-0.026,0011171111171111
5200916,116310,2015-11-16T00:00:00Z,9.7520,128.8190,0,-7.3,-2.3,-0.09,-0.03,29.23,0.5,313,15,-0.238,-0.103,0011171111171111
5200916,116310,2015-11-16T03:00:00Z,9.7390,128.8010,0,-7.4,-2.4,-0.07,-0.02,29.29,0.5,313,15,-0.183,-0.17,0011171111171111
5200916,116310,2015-11-16T06:00:00Z,9.7190,128.7830,0,-6,-1.2,-0.06,-0.02,29.31,0.5,313,15,-0.284,-0.17,0011171111171111
5200916,116310,2015-11-16T09:00:00Z,9.7060,128.7450,0,-7.4,-2.3,-0.06,-0.02,29.29,0.5,313,15,-0.507,-0.041,0011171111171111
5200916,116310,2015-11-16T12:00:00Z,9.7110,128.6830,0,-7.1,-1.8,-0.08,-0.02,29.25,0.5,313,15,-0.507,0.087,0011171111171111
5200916,116310,2015-11-16T15:00:00Z,9.7230,128.6450,0,-7.1,-3,-0.07,-0.03,29.23,0.5,313,15,-0.274,0.18,0011171111171111
5200916,116310,2015-11-16T18:00:00Z,9.7460,128.6290,0,-7,-3.7,-0.07,-0.04,29.22,0.5,313,15,-0.172,0.221,0011171111171111
5200916,116310,2015-11-16T21:00:00Z,9.7660,128.6110,0,-7.3,-3.7,-0.09,-0.04,29.21,0.5,313,15,-0.167,0.129,0011171111171111
5200916,116310,2015-11-17T00:00:00Z,9.7710,128.5960,0,-7.1,-2.4,-0.09,-0.03,29.23,0.5,313,15,-0.122,0.077,0011171111171111
5200916,116310,2015-11-17T03:00:00Z,9.7810,128.5870,0,-8.2,-2.1,-0.07,-0.02,29.29,0.5,313,15,-0.066,0.036,0011171111171111
5200916,116310,2015-11-17T06:00:00Z,9.7780,128.5830,0,-7.1,-2.3,-0.06,-0.02,29.31,0.5,313,15,-0.035,-0.041,0011171111171111
5200916,116310,2015-11-17T09:00:00Z,9.7730,128.5800,0,-7.2,-2.2,-0.06,-0.01,29.29,0.5,313,15,-0.071,-0.103,0011171111171111
5200916,116310,2015-11-17T12:00:00Z,9.7580,128.5690,0,-6.1,-2,-0.08,-0.01,29.24,0.5,313,15,-0.157,-0.154,0011171111171111
5200916,116310,2015-11-17T15:00:00Z,9.7430,128.5490,0,-7.1,-2,-0.07,-0.02,29.22,0.5,313,15,-0.193,-0.072,0011171111171111
5200916,116310,2015-11-17T18:00:00Z,9.7440,128.5310,0,-7.1,-2.7,-0.08,-0.03,29.21,0.5,313,15,-0.203,-0.005,0011171111171111
5200916,116310,2015-11-17T21:00:00Z,9.7420,128.5090,0,-7.5,-4.1,-0.11,-0.05,29.21,0.5,313,15,-0.162,-0.046,0011171111171111
5200916,116310,2015-11-18T00:00:00Z,9.7350,128.4990,0,-8.3,-3.1,-0.11,-0.05,29.23,0.5,313,15,-0.117,-0.144,0011171111171111
5200916,116310,2015-11-18T03:00:00Z,9.7140,128.4860,0,-6.2,-3.4,-0.08,-0.03,29.26,0.5,313,15,-0.177,-0.273,0011171111171111
5200916,116310,2015-11-18T06:00:00Z,9.6820,128.4640,0,-6.5,-2.8,-0.06,-0.03,29.28,0.5,313,15,-0.274,-0.262,0011171111171111
5200916,116310,2015-11-18T09:00:00Z,9.6630,128.4320,0,-6.1,-3.4,-0.06,-0.03,29.26,0.5,313,15,-0.269,-0.206,0011171111171111
5200916,116310,2015-11-18T12:00:00Z,9.6420,128.4110,0,-6.4,-2.9,-0.06,-0.03,29.23,0.5,313,15,-0.223,-0.175,0011171111171111
5200916,116310,2015-11-18T15:00:00Z,9.6290,128.3880,0,-5.3,-3.2,-0.05,-0.03,29.21,0.5,313,15,-0.33,-0.077,0011171111171111
5200916,116310,2015-11-18T18:00:00Z,9.6270,128.3460,0,-5.4,-3.3,-0.05,-0.04,29.2,0.5,313,15,-0.391,0.01,0011171111171111
5200916,116310,2015-11-18T21:00:00Z,9.6310,128.3110,0,-5.2,-3.8,-0.05,-0.04,29.2,0.5,313,15,-0.243,0.082,0011171111171111
5200916,116310,2015-11-19T00:00:00Z,9.6430,128.2980,0,-4.8,-1.8,-0.04,-0.02,29.23,0.5,313,15,-0.137,0.046,0011171111171111
5200916,116310,2015-11-19T03:00:00Z,9.6400,128.2840,0,-5.3,-2.5,-0.04,-0.02,29.3,0.5,313,15,-0.157,-0.149,0011171111171111
5200916,116310,2015-11-19T06:00:00Z,9.6140,128.2670,0,-5.8,-3.4,-0.04,-0.03,29.33,0.5,313,15,-0.137,-0.231,0011171111171111
5200916,116310,2015-11-19T09:00:00Z,9.5950,128.2570,0,-5,-3.3,-0.05,-0.03,29.3,0.5,313,15,-0.015,-0.123,0011171111171111
5200916,116310,2015-11-19T12:00:00Z,9.5900,128.2640,0,-5.7,-4.5,-0.06,-0.04,29.25,0.5,313,15,0.01,-0.123,0011171111171111
5200916,116310,2015-11-19T15:00:00Z,9.5710,128.2590,0,-5,-5.2,-0.06,-0.06,29.22,0.5,313,15,-0.142,-0.221,0011171111171111
5200916,116310,2015-11-19T18:00:00Z,9.5470,128.2360,0,-5,-5.3,-0.05,-0.06,29.21,0.5,313,15,-0.269,-0.237,0011171111171111
5200916,116310,2015-11-19T21:00:00Z,9.5250,128.2060,0,-6,-4.6,-0.06,-0.05,29.2,0.5,313,15,-0.213,-0.139,0011171111171111
5200916,116310,2015-11-20T00:00:00Z,9.5200,128.1940,0,-6.9,-6,-0.06,-0.06,29.23,0.5,313,15,-0.117,-0.149,0011171111171111
5200916,116310,2015-11-20T03:00:00Z,9.4960,128.1830,0,-6.3,-5.6,-0.07,-0.07,29.3,0.5,313,15,-0.162,-0.319,0011171111171111
5200916,116310,2015-11-20T06:00:00Z,9.4580,128.1620,0,-5.7,-5.2,-0.06,-0.06,29.33,0.5,313,15,-0.254,-0.37,0011171111171111
5200916,116310,2015-11-20T09:00:00Z,9.4240,128.1330,0,-4.2,-3.9,-0.04,-0.04,29.3,0.5,313,15,-0.274,-0.304,0011171111171111
5200916,116310,2015-11-20T12:00:00Z,9.3990,128.1080,0,-5.7,-3.5,-0.05,-0.04,29.26,0.5,313,15,-0.239,-0.201,0011171111171111
5200916,116310,2015-11-20T15:00:00Z,9.3850,128.0860,0,-5,-4.3,-0.04,-0.04,29.24,0.5,313,15,-0.244,-0.18,0011171111171111
5200916,116310,2015-11-20T18:00:00Z,9.3640,128.0600,0,-3.8,-4.6,-0.04,-0.04,29.23,0.5,313,15,-0.289,-0.206,0011171111171111
5200916,116310,2015-11-20T21:00:00Z,9.3450,128.0290,0,-5.1,-3.8,-0.04,-0.04,29.22,0.5,313,15,-0.3,-0.159,0011171111171111
5200916,116310,2015-11-21T00:00:00Z,9.3330,128.0010,0,-5.3,-4.2,-0.05,-0.04,29.22,0.5,313,15,-0.208,-0.165,0011171111171111
5200916,116310,2015-11-21T03:00:00Z,9.3130,127.9880,0,-5.5,-4.7,-0.06,-0.05,29.22,0.5,313,15,-0.096,-0.175,0011171111171111
5200916,116310,2015-11-21T06:00:00Z,9.2990,127.9820,0,-7,-4.3,-0.07,-0.05,29.2,0.5,313,15,-0.061,-0.154,0011171111171111
5200916,116310,2015-11-21T09:00:00Z,9.2830,127.9760,0,-7.5,-5.2,-0.08,-0.05,29.19,0.5,313,15,-0.147,-0.19,0011171111171111
5200916,116310,2015-11-21T12:00:00Z,9.2620,127.9530,0,-8.7,-3.7,-0.08,-0.04,29.18,0.5,313,15,-0.269,-0.216,0011171111171111
5200916,116310,2015-11-21T15:00:00Z,9.2410,127.9230,0,-8.3,-2.2,-0.11,-0.04,29.16,0.5,313,15,-0.269,-0.221,0011171111171111
