PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200592,122558,2015-11-01T00:00:00Z,30.7870,152.0610,,0,2.3,5.1,0.02,0.04,26.23,0.5,313,15,-0.168,0.17,00111971111171111
5200592,122558,2015-11-01T01:00:00Z,30.7833,152.0652,26.25,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T02:00:00Z,30.7884,152.0589,26.25,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T03:00:00Z,30.8040,152.0320,,0,5.4,2.3,0.04,0.02,26.25,0.5,313,15,-0.194,0.232,00111971111171111
5200592,122558,2015-11-01T04:00:00Z,30.8087,152.0251,26.3,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T06:00:00Z,30.8320,152.0170,,0,5.8,-0.9,0.04,0,26.24,0.5,313,15,-0.084,0.304,00111971111171111
5200592,122558,2015-11-01T07:00:00Z,30.8087,152.0251,26.2,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T09:00:00Z,30.8630,152.0130,,0,4.6,-2.8,0.03,-0.02,26.2,0.5,313,15,-0.031,0.283,00111971111171111
5200592,122558,2015-11-01T10:00:00Z,30.8726,152.0130,26.2,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T11:00:00Z,30.8778,152.0097,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T12:00:00Z,30.8870,152.0100,,0,1.6,-5.2,0.02,-0.03,26.16,0.5,313,15,0,0.288,00111971111171111
5200592,122558,2015-11-01T13:00:00Z,30.8778,152.0097,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T14:00:00Z,30.8778,152.0097,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T15:00:00Z,30.9190,152.0130,,0,-0.2,-5.2,0,-0.04,26.15,0.5,313,15,0.013,0.304,00111971111171111
5200592,122558,2015-11-01T16:00:00Z,30.9296,152.0135,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T17:00:00Z,30.9438,152.0121,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T18:00:00Z,30.9460,152.0130,,0,-3.4,-5.8,-0.03,-0.05,26.13,0.5,313,15,0,0.226,00111971111171111
5200592,122558,2015-11-01T19:00:00Z,30.9529,152.0142,26.1,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T20:00:00Z,30.9529,152.0142,26.1,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T21:00:00Z,30.9630,152.0130,,0,-6.8,-5.2,-0.08,-0.06,26.11,0.5,313,15,-0.071,0.093,00111971111171111
5200592,122558,2015-11-01T22:00:00Z,30.9666,152.0092,26.1,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-01T23:00:00Z,30.9529,152.0142,26.1,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T00:00:00Z,30.9640,151.9970,,0,-6.5,-3.4,-0.11,-0.05,26.12,0.5,313,15,-0.243,0.103,00111971111171111
5200592,122558,2015-11-02T01:00:00Z,30.9677,151.9874,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T02:00:00Z,30.9677,151.9874,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T03:00:00Z,30.9830,151.9580,,0,-8.1,-1.4,-0.11,-0.02,26.13,0.5,313,15,-0.278,0.329,00111971111171111
5200592,122558,2015-11-02T05:00:00Z,30.9855,151.9535,26.15,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T06:00:00Z,31.0280,151.9340,,0,-7,0.5,-0.1,0.01,26.12,0.5,313,15,-0.119,0.463,00111971111171111
5200592,122558,2015-11-02T07:00:00Z,31.0441,151.9303,26.1,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T09:00:00Z,31.0730,151.9310,,0,-6.2,2.8,-0.07,0.03,26.09,0.5,313,15,0.062,0.437,00111971111171111
5200592,122558,2015-11-02T10:00:00Z,31.0849,151.9335,26.1,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T11:00:00Z,31.0849,151.9335,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T12:00:00Z,31.1130,151.9480,,0,-4.8,3.9,-0.05,0.05,26.06,0.5,313,15,0.141,0.309,00111971111171111
5200592,122558,2015-11-02T13:00:00Z,31.1087,151.9459,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T14:00:00Z,31.1087,151.9459,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T15:00:00Z,31.1330,151.9630,,0,-3.1,6.4,-0.03,0.06,26.05,0.5,313,15,0.119,0.134,00111971111171111
5200592,122558,2015-11-02T17:00:00Z,31.1361,151.9666,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T18:00:00Z,31.1390,151.9750,,0,-0.7,7,-0.01,0.07,26.04,0.5,313,15,0.066,0.062,00111971111171111
5200592,122558,2015-11-02T21:00:00Z,31.1450,151.9780,,0,-0.3,6.7,0,0.07,26.02,0.5,313,15,-0.119,0.036,00111971111171111
5200592,122558,2015-11-02T22:00:00Z,31.1456,151.9754,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-02T23:00:00Z,31.1394,151.9574,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T00:00:00Z,31.1460,151.9480,,0,2.5,7.4,0.04,0.08,26.03,0.5,313,15,-0.238,0.211,00111971111171111
5200592,122558,2015-11-03T01:00:00Z,31.1549,151.9410,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T02:00:00Z,31.1549,151.9410,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T03:00:00Z,31.1860,151.9240,,0,6,4.9,0.08,0.07,26.01,0.5,313,15,-0.088,0.365,00111971111171111
5200592,122558,2015-11-03T04:00:00Z,31.1875,151.9233,26.05,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T06:00:00Z,31.2170,151.9280,,0,6.7,2.8,0.07,0.04,25.91,0.5,313,15,0.194,0.237,00111971111171111
5200592,122558,2015-11-03T07:00:00Z,31.2215,151.9231,25.85,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T08:00:00Z,31.2305,151.9505,25.85,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T09:00:00Z,31.2320,151.9680,,0,7.7,1,0.07,-0.01,25.8,0.5,313,15,0.273,0.113,00111971111171111
5200592,122558,2015-11-03T10:00:00Z,31.2328,151.9735,25.75,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T11:00:00Z,31.2328,151.9735,25.7,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T12:00:00Z,31.2390,151.9900,,0,2.8,-8.1,0.04,-0.04,25.82,0.5,313,15,0.128,0.077,00111971111171111
5200592,122558,2015-11-03T13:00:00Z,31.2328,151.9735,25.8,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T14:00:00Z,31.2328,151.9735,25.95,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T15:00:00Z,31.2470,151.9970,,0,2,-4.7,0.03,-0.06,25.91,0.5,313,15,0.031,0.098,00111971111171111
5200592,122558,2015-11-03T16:00:00Z,31.2490,151.9973,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T17:00:00Z,31.2572,151.9976,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T18:00:00Z,31.2580,151.9970,,0,3.1,,,,25.97,0.5,313,15,-0.084,0.134,00111971999171111
5200592,122558,2015-11-03T20:00:00Z,31.2622,151.9917,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T21:00:00Z,31.2730,151.9780,,0,2.1,,,,25.97,0.5,313,15,-0.079,0.201,00111971999171111
5200592,122558,2015-11-03T22:00:00Z,31.2688,151.9772,25.95,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-03T23:00:00Z,31.2926,151.9806,25.95,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T00:00:00Z,31.2970,151.9790,,0,1.2,,0,,25.97,0.5,313,15,-0.031,0.298,00111971919171111
5200592,122558,2015-11-04T01:00:00Z,31.2993,151.9775,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T02:00:00Z,31.2993,151.9775,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T03:00:00Z,31.3310,151.9710,,0,-2.5,,-0.02,,25.97,0.5,313,15,-0.062,0.324,00111971919171111
5200592,122558,2015-11-04T04:00:00Z,31.2993,151.9775,26,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T05:00:00Z,31.3608,151.9658,25.95,0,,,,,,,,,,,00144279999999999
5200592,122558,2015-11-04T06:00:00Z,31.3600,151.9650,,0,-4.6,,,,25.96,0.5,313,15,0.022,0.216,00111971999171111
5200592,122558,2015-11-04T07:00:00Z,31.3583,151.9599,25.95,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T08:00:00Z,31.3703,151.9725,25.95,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T09:00:00Z,31.3730,151.9760,,0,-6.5,,,,25.94,0.5,313,15,0.035,0.134,00111971999171111
5200592,122558,2015-11-04T10:00:00Z,31.3744,151.9784,25.95,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T11:00:00Z,31.3744,151.9784,25.9,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T12:00:00Z,31.3860,151.9730,,0,-8.8,,,,25.9,0.5,313,15,-0.075,0.18,00111971999171111
5200592,122558,2015-11-04T13:00:00Z,31.4114,151.9577,25.9,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T14:00:00Z,31.3744,151.9784,25.85,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T15:00:00Z,31.4080,151.9590,,0,-7.8,,,,25.84,0.5,313,15,-0.105,0.278,00111971999171111
5200592,122558,2015-11-04T16:00:00Z,31.4114,151.9577,25.8,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T17:00:00Z,31.4360,151.9393,25.8,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T18:00:00Z,31.4400,151.9490,,0,-6.9,,,,25.79,0.5,313,15,-0.039,0.324,00111971999171111
5200592,122558,2015-11-04T19:00:00Z,31.4360,151.9393,25.75,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T21:00:00Z,31.4710,151.9500,,0,-7.9,,,,25.75,0.5,313,15,-0.022,0.247,00111971999171111
5200592,122558,2015-11-04T22:00:00Z,31.4627,151.9523,25.75,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-04T23:00:00Z,31.4627,151.9523,25.75,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-05T00:00:00Z,31.4880,151.9440,,0,-9.9,-3.6,-0.17,-0.08,25.69,0.5,313,15,-0.061,0.175,00111971111171111
5200592,122558,2015-11-05T02:00:00Z,31.5043,151.9357,25.65,0,,,,,,,,,,,00111279999999999
5200592,122558,2015-11-05T03:00:00Z,31.5050,151.9360,,0,-9,-2.4,-0.16,-0.05,25.61,0.5,313,15,-0.096,0.211,00111971111171111
5200592,122558,2015-11-05T04:00:00Z,31.5174,151.9322,25.55,0,,,,,,,,,,,00111179999999999
5200592,122558,2015-11-05T05:00:00Z,31.5157,151.9339,25.55,0,,,,,,,,,,,00111179999999999
5200592,122558,2015-11-05T06:00:00Z,31.5290,151.9220,,0,-7.4,-2,-0.13,-0.03,25.54,0.5,313,15,-0.075,0.262,00111971111171111
