PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200662,127423,2015-11-02T13:00:00Z,27.5452,124.6068,24.65,0,0011117
5200662,127423,2015-11-02T14:00:00Z,27.5617,124.5841,24.65,0,0011117
5200662,127423,2015-11-02T15:00:00Z,27.5617,124.5841,24.65,0,0011117
5200662,127423,2015-11-02T16:00:00Z,27.5820,124.5103,24.65,0,0014417
5200662,127423,2015-11-02T17:00:00Z,27.5820,124.5103,24.6,0,0011117
5200662,127423,2015-11-02T18:00:00Z,27.5809,124.5108,24.6,0,0011117
5200662,127423,2015-11-02T19:00:00Z,27.5840,124.4981,24.6,0,0011117
5200662,127423,2015-11-02T20:00:00Z,27.5841,124.4942,24.6,0,0011117
5200662,127423,2015-11-02T21:00:00Z,27.5798,124.4861,24.6,0,0011117
5200662,127423,2015-11-02T22:00:00Z,27.5748,124.4768,24.6,0,0011117
5200662,127423,2015-11-02T23:00:00Z,27.5728,124.4734,24.6,0,0011117
5200662,127423,2015-11-03T00:00:00Z,27.5687,124.4500,24.55,0,0011117
5200662,127423,2015-11-03T01:00:00Z,27.5715,124.4423,24.55,0,0011117
5200662,127423,2015-11-03T02:00:00Z,27.5685,124.4455,24.6,0,0011117
5200662,127423,2015-11-03T03:00:00Z,27.5754,124.4108,24.6,0,0011117
5200662,127423,2015-11-03T04:00:00Z,27.5754,124.4108,24.55,0,0011117
5200662,127423,2015-11-03T05:00:00Z,27.5868,124.3633,24.55,0,0011117
5200662,127423,2015-11-03T06:00:00Z,27.5951,124.3527,24.55,0,0011117
5200662,127423,2015-11-03T07:00:00Z,27.5951,124.3527,24.55,0,0011117
5200662,127423,2015-11-03T08:00:00Z,27.6032,124.3423,24.5,0,0011117
5200662,127423,2015-11-03T09:00:00Z,27.5950,124.3291,24.5,0,0011117
5200662,127423,2015-11-03T10:00:00Z,27.5881,124.3400,24.5,0,0011117
5200662,127423,2015-11-03T11:00:00Z,27.5881,124.3392,24.55,0,0011117
5200662,127423,2015-11-03T12:00:00Z,27.5899,124.3062,24.6,0,0011117
5200662,127423,2015-11-03T13:00:00Z,27.5874,124.3034,24.5,0,0011117
5200662,127423,2015-11-03T14:00:00Z,27.5879,124.2994,24.55,0,0011117
5200662,127423,2015-11-03T15:00:00Z,27.5879,124.2994,24.5,0,0011117
5200662,127423,2015-11-03T16:00:00Z,27.5941,124.2574,24.5,0,0011117
5200662,127423,2015-11-03T17:00:00Z,27.5941,124.2574,24.5,0,0011117
5200662,127423,2015-11-03T18:00:00Z,27.5941,124.2574,24.5,0,0011117
5200662,127423,2015-11-03T19:00:00Z,27.5926,124.2510,24.5,0,0011117
5200662,127423,2015-11-03T20:00:00Z,27.5858,124.2563,24.5,0,0011117
5200662,127423,2015-11-03T21:00:00Z,27.5791,124.2623,24.55,0,0011117
5200662,127423,2015-11-03T22:00:00Z,27.5766,124.2652,24.6,0,0011117
5200662,127423,2015-11-04T00:00:00Z,27.5546,124.2729,24.6,0,0011117
5200662,127423,2015-11-04T01:00:00Z,27.5448,124.2764,24.7,0,0011117
5200662,127423,2015-11-04T02:00:00Z,27.5372,124.2681,24.7,0,0011117
5200662,127423,2015-11-04T03:00:00Z,27.5370,124.2695,24.75,0,0011117
5200662,127423,2015-11-04T04:00:00Z,27.5351,124.2343,24.75,0,0011117
5200662,127423,2015-11-04T05:00:00Z,27.5338,124.2333,24.7,0,0011117
5200662,127423,2015-11-04T06:00:00Z,27.5303,124.2344,24.7,0,0011117
5200662,127423,2015-11-04T07:00:00Z,27.5303,124.2344,24.6,0,0011117
5200662,127423,2015-11-04T08:00:00Z,27.5265,124.2278,24.5,0,0011117
5200662,127423,2015-11-04T09:00:00Z,27.5209,124.2328,24.45,0,0011117
5200662,127423,2015-11-04T10:00:00Z,27.5272,124.2353,24.45,0,0011117
5200662,127423,2015-11-04T11:00:00Z,27.5187,124.2293,24.45,0,0011117
5200662,127423,2015-11-04T12:00:00Z,27.5272,124.2353,24.45,0,0011117
5200662,127423,2015-11-04T13:00:00Z,27.5187,124.2293,24.45,0,0011117
5200662,127423,2015-11-04T14:00:00Z,27.5115,124.2270,24.4,0,0011117
5200662,127423,2015-11-04T15:00:00Z,27.5115,124.2270,24.4,0,0011117
5200662,127423,2015-11-04T16:00:00Z,27.5074,124.2006,24.4,0,0011117
5200662,127423,2015-11-04T17:00:00Z,27.5074,124.2006,24.4,0,0011117
5200662,127423,2015-11-04T18:00:00Z,27.5074,124.2006,24.4,0,0011117
5200662,127423,2015-11-04T19:00:00Z,27.5188,124.1884,24.4,0,0011117
5200662,127423,2015-11-04T20:00:00Z,27.5260,124.1875,24.45,0,0011117
5200662,127423,2015-11-04T21:00:00Z,27.5260,124.1875,24.35,0,0011117
5200662,127423,2015-11-04T22:00:00Z,27.5238,124.1920,24.35,0,0011117
5200662,127423,2015-11-04T23:00:00Z,27.5251,124.1913,24.3,0,0011117
5200662,127423,2015-11-05T00:00:00Z,27.5251,124.1913,24.25,0,0011117
5200662,127423,2015-11-05T01:00:00Z,27.5230,124.2071,24.2,0,0011117
5200662,127423,2015-11-05T02:00:00Z,27.5230,124.2071,24.25,0,0011117
5200662,127423,2015-11-05T03:00:00Z,27.5230,124.2071,24.25,0,0011117
5200662,127423,2015-11-05T04:00:00Z,27.5480,124.1827,24.35,0,0011117
5200662,127423,2015-11-05T05:00:00Z,27.5362,124.1801,24.35,0,0011117
5200662,127423,2015-11-05T06:00:00Z,27.5457,124.1995,24.35,0,0011117
5200662,127423,2015-11-05T07:00:00Z,27.5432,124.1878,24.3,0,0011117
5200662,127423,2015-11-05T08:00:00Z,27.5432,124.1878,24.3,0,0011117
5200662,127423,2015-11-05T09:00:00Z,27.5557,124.1720,24.25,0,0011117
5200662,127423,2015-11-05T10:00:00Z,27.5604,124.1844,24.2,0,0011117
5200662,127423,2015-11-05T11:00:00Z,27.5656,124.1749,24.25,0,0011117
5200662,127423,2015-11-05T12:00:00Z,27.5644,124.1739,24.35,0,0011117
5200662,127423,2015-11-05T13:00:00Z,27.5684,124.1824,24.4,0,0011117
5200662,127423,2015-11-05T14:00:00Z,27.5657,124.1787,24.35,0,0011117
5200662,127423,2015-11-05T15:00:00Z,27.5657,124.1787,24.35,0,0011117
5200662,127423,2015-11-05T16:00:00Z,27.5783,124.1730,24.35,0,0011117
5200662,127423,2015-11-05T17:00:00Z,27.5783,124.1730,24.35,0,0011117
5200662,127423,2015-11-05T18:00:00Z,27.5678,124.1566,24.35,0,0011117
5200662,127423,2015-11-05T19:00:00Z,27.5678,124.1570,24.35,0,0011117
5200662,127423,2015-11-05T20:00:00Z,27.5667,124.1645,24.3,0,0011117
5200662,127423,2015-11-05T21:00:00Z,27.5662,124.1575,24.35,0,0011117
5200662,127423,2015-11-05T22:00:00Z,27.5648,124.1579,24.3,0,0011117
5200662,127423,2015-11-05T23:00:00Z,27.5589,124.1631,24.35,0,0011117
5200662,127423,2015-11-06T00:00:00Z,27.5574,124.1783,24.35,0,0011117
5200662,127423,2015-11-06T01:00:00Z,27.5459,124.1812,24.4,0,0011117
5200662,127423,2015-11-06T02:00:00Z,27.5445,124.1836,24.45,0,0011117
5200662,127423,2015-11-06T03:00:00Z,27.5448,124.1826,24.5,0,0011117
5200662,127423,2015-11-06T04:00:00Z,27.5448,124.1826,24.55,0,0011117
5200662,127423,2015-11-06T05:00:00Z,27.5301,124.1661,24.6,0,0011117
5200662,127423,2015-11-06T06:00:00Z,27.5497,124.1656,24.55,0,0011117
5200662,127423,2015-11-06T07:00:00Z,27.5625,124.1351,24.5,0,0011117
5200662,127423,2015-11-06T08:00:00Z,27.5625,124.1351,24.45,0,0011117
5200662,127423,2015-11-06T09:00:00Z,27.5629,124.1313,24.45,0,0011117
5200662,127423,2015-11-06T10:00:00Z,27.5720,124.1408,24.4,0,0011117
5200662,127423,2015-11-06T11:00:00Z,27.5735,124.1300,24.4,0,0011117
5200662,127423,2015-11-06T12:00:00Z,27.5763,124.1420,24.4,0,0011117
5200662,127423,2015-11-06T13:00:00Z,27.5771,124.1448,24.4,0,0011117
5200662,127423,2015-11-06T14:00:00Z,27.5730,124.1509,24.35,0,0011117
5200662,127423,2015-11-06T15:00:00Z,27.5730,124.1509,24.35,0,0011117
5200662,127423,2015-11-06T16:00:00Z,27.5801,124.1543,24.3,0,0011117
5200662,127423,2015-11-06T17:00:00Z,27.5801,124.1543,24.35,0,0011117
5200662,127423,2015-11-06T18:00:00Z,27.5801,124.1543,24.35,0,0011117
5200662,127423,2015-11-06T19:00:00Z,27.5801,124.1542,24.3,0,0011117
5200662,127423,2015-11-06T20:00:00Z,27.5984,124.1408,24.3,0,0011117
5200662,127423,2015-11-06T21:00:00Z,27.6029,124.1380,24.3,0,0011117
5200662,127423,2015-11-06T22:00:00Z,27.6172,124.1310,24.3,0,0011117
5200662,127423,2015-11-06T23:00:00Z,27.6177,124.1309,24.3,0,0011117
5200662,127423,2015-11-07T00:00:00Z,27.6239,124.1392,24.3,0,0011117
5200662,127423,2015-11-07T01:00:00Z,27.6177,124.1309,24.35,0,0011117
5200662,127423,2015-11-07T02:00:00Z,27.6336,124.1481,24.45,0,0011117
5200662,127423,2015-11-07T03:00:00Z,27.6304,124.1450,24.55,0,0011117
5200662,127423,2015-11-07T04:00:00Z,27.6304,124.1450,24.65,0,0011117
5200662,127423,2015-11-07T05:00:00Z,27.6391,124.1555,24.75,0,0011117
5200662,127423,2015-11-07T06:00:00Z,27.6373,124.1461,24.75,0,0011117
5200662,127423,2015-11-07T07:00:00Z,27.6503,124.1171,24.75,0,0011117
5200662,127423,2015-11-07T08:00:00Z,27.6532,124.1117,24.7,0,0011117
5200662,127423,2015-11-07T09:00:00Z,27.6705,124.1202,24.65,0,0011117
5200662,127423,2015-11-07T10:00:00Z,27.6744,124.1201,24.65,0,0011117
5200662,127423,2015-11-07T11:00:00Z,27.6744,124.1201,24.65,0,0011117
5200662,127423,2015-11-07T12:00:00Z,27.6942,124.1238,24.65,0,0011117
5200662,127423,2015-11-07T13:00:00Z,27.6837,124.1329,24.65,0,0011117
5200662,127423,2015-11-07T14:00:00Z,27.6837,124.1329,24.55,0,0011117
5200662,127423,2015-11-07T15:00:00Z,27.6837,124.1329,24.5,0,0011117
5200662,127423,2015-11-07T16:00:00Z,27.6704,124.1607,24.4,0,0011117
5200662,127423,2015-11-07T17:00:00Z,27.6704,124.1607,24.4,0,0011117
5200662,127423,2015-11-07T18:00:00Z,27.6704,124.1607,24.45,0,0011117
5200662,127423,2015-11-07T19:00:00Z,27.6706,124.1603,24.45,0,0011117
5200662,127423,2015-11-07T20:00:00Z,27.6797,124.1481,24.45,0,0011117
5200662,127423,2015-11-07T21:00:00Z,27.6782,124.1444,24.45,0,0011117
5200662,127423,2015-11-07T22:00:00Z,27.6862,124.1405,24.4,0,0011117
5200662,127423,2015-11-07T23:00:00Z,27.6856,124.1402,24.45,0,0011117
5200662,127423,2015-11-08T00:00:00Z,27.6929,124.1509,24.45,0,0011117
5200662,127423,2015-11-08T01:00:00Z,27.6929,124.1509,24.5,0,0011117
5200662,127423,2015-11-08T02:00:00Z,27.6860,124.1719,24.6,0,0011117
5200662,127423,2015-11-08T03:00:00Z,27.6860,124.1720,24.6,0,0011117
5200662,127423,2015-11-08T04:00:00Z,27.6807,124.2098,24.8,0,0011117
5200662,127423,2015-11-08T05:00:00Z,27.6807,124.2098,24.8,0,0011117
5200662,127423,2015-11-08T06:00:00Z,27.6786,124.2046,24.75,0,0011117
5200662,127423,2015-11-08T07:00:00Z,27.6779,124.1930,24.75,0,0011117
5200662,127423,2015-11-08T08:00:00Z,27.6760,124.1913,24.75,0,0011117
5200662,127423,2015-11-08T09:00:00Z,27.6685,124.1872,24.7,0,0011117
5200662,127423,2015-11-08T10:00:00Z,27.6684,124.1879,24.7,0,0011117
5200662,127423,2015-11-08T11:00:00Z,27.6618,124.1852,24.7,0,0011117
5200662,127423,2015-11-08T12:00:00Z,27.6501,124.1865,24.65,0,0011117
5200662,127423,2015-11-08T13:00:00Z,27.6384,124.1831,24.6,0,0011117
5200662,127423,2015-11-08T14:00:00Z,27.6273,124.1890,24.55,0,0011117
5200662,127423,2015-11-08T15:00:00Z,27.6273,124.1890,24.55,0,0011117
5200662,127423,2015-11-08T16:00:00Z,27.5631,124.1757,24.5,0,0014417
5200662,127423,2015-11-08T17:00:00Z,27.5631,124.1757,24.5,0,0011117
5200662,127423,2015-11-08T18:00:00Z,27.5631,124.1757,24.5,0,0011117
5200662,127423,2015-11-08T19:00:00Z,27.5542,124.1501,24.55,0,0011117
5200662,127423,2015-11-08T20:00:00Z,27.5537,124.1494,24.55,0,0011117
5200662,127423,2015-11-08T21:00:00Z,27.5567,124.1476,24.5,0,0011117
5200662,127423,2015-11-08T22:00:00Z,27.5617,124.1168,24.4,0,0011117
5200662,127423,2015-11-08T23:00:00Z,27.5617,124.1168,24.45,0,0011117
5200662,127423,2015-11-09T00:00:00Z,27.5605,124.1150,24.5,0,0011117
5200662,127423,2015-11-09T02:00:00Z,27.5445,124.1363,24.5,0,0011117
5200662,127423,2015-11-09T03:00:00Z,27.5445,124.1363,24.55,0,0011117
5200662,127423,2015-11-09T04:00:00Z,27.4834,124.1533,24.55,0,0014417
5200662,127423,2015-11-09T05:00:00Z,27.4834,124.1533,24.6,0,0011117
5200662,127423,2015-11-09T06:00:00Z,27.4866,124.1585,24.5,0,0011117
5200662,127423,2015-11-09T07:00:00Z,27.4866,124.1585,24.5,0,0011117
5200662,127423,2015-11-09T08:00:00Z,27.4565,124.1638,24.45,0,0011117
5200662,127423,2015-11-09T09:00:00Z,27.4628,124.1457,24.35,0,0011117
5200662,127423,2015-11-09T10:00:00Z,27.4633,124.1406,24.3,0,0011117
5200662,127423,2015-11-09T11:00:00Z,27.4632,124.1407,24.3,0,0011117
5200662,127423,2015-11-09T12:00:00Z,27.4475,124.1329,24.3,0,0011117
5200662,127423,2015-11-09T13:00:00Z,27.4495,124.1456,24.3,0,0011117
5200662,127423,2015-11-09T14:00:00Z,27.4362,124.1451,24.3,0,0011117
5200662,127423,2015-11-09T15:00:00Z,27.4362,124.1451,24.3,0,0011117
5200662,127423,2015-11-09T16:00:00Z,27.3916,124.1719,24.25,0,0014417
5200662,127423,2015-11-09T17:00:00Z,27.3916,124.1719,24.25,0,0011117
5200662,127423,2015-11-09T18:00:00Z,27.3916,124.1719,24.25,0,0011117
5200662,127423,2015-11-09T19:00:00Z,27.3842,124.1609,24.25,0,0011117
5200662,127423,2015-11-09T20:00:00Z,27.3858,124.1650,24.25,0,0011117
5200662,127423,2015-11-09T21:00:00Z,27.3756,124.1441,24.25,0,0011117
5200662,127423,2015-11-09T22:00:00Z,27.3814,124.1250,24.25,0,0011117
5200662,127423,2015-11-09T23:00:00Z,27.3814,124.1250,24.25,0,0011117
5200662,127423,2015-11-10T00:00:00Z,27.3828,124.1352,24.25,0,0011117
5200662,127423,2015-11-10T01:00:00Z,27.3828,124.1352,24.25,0,0011117
5200662,127423,2015-11-10T02:00:00Z,27.3828,124.1352,24.2,0,0011117
5200662,127423,2015-11-10T03:00:00Z,27.3866,124.1329,24.2,0,0011117
5200662,127423,2015-11-10T04:00:00Z,27.3576,124.1562,24.2,0,0011117
5200662,127423,2015-11-10T05:00:00Z,27.3576,124.1562,24.2,0,0011117
5200662,127423,2015-11-10T06:00:00Z,27.3532,124.1469,24.2,0,0011117
5200662,127423,2015-11-10T07:00:00Z,27.3488,124.1531,24.2,0,0011117
5200662,127423,2015-11-10T08:00:00Z,27.3450,124.1424,24.25,0,0011117
5200662,127423,2015-11-10T09:00:00Z,27.3408,124.1500,24.25,0,0011117
5200662,127423,2015-11-10T10:00:00Z,27.3436,124.1204,24.3,0,0011117
5200662,127423,2015-11-10T11:00:00Z,27.3407,124.1240,24.3,0,0011117
5200662,127423,2015-11-10T12:00:00Z,27.3409,124.1084,24.35,0,0011117
5200662,127423,2015-11-10T13:00:00Z,27.3451,124.1020,24.35,0,0011117
5200662,127423,2015-11-10T14:00:00Z,27.3396,124.1067,24.35,0,0011117
5200662,127423,2015-11-10T15:00:00Z,27.3396,124.1067,24.3,0,0011117
5200662,127423,2015-11-10T16:00:00Z,27.2966,124.1241,24.3,0,0011117
5200662,127423,2015-11-10T17:00:00Z,27.2966,124.1241,24.3,0,0011117
5200662,127423,2015-11-10T18:00:00Z,27.2962,124.1243,24.25,0,0011117
5200662,127423,2015-11-10T19:00:00Z,27.2875,124.1178,24.25,0,0011117
5200662,127423,2015-11-10T20:00:00Z,27.2875,124.1178,24.25,0,0011117
5200662,127423,2015-11-10T21:00:00Z,27.2821,124.0932,24.2,0,0011117
5200662,127423,2015-11-10T23:00:00Z,27.2955,124.0629,24.2,0,0011117
5200662,127423,2015-11-11T00:00:00Z,27.3081,124.0433,24.15,0,0011117
5200662,127423,2015-11-11T01:00:00Z,27.3057,124.0282,24.2,0,0011117
5200662,127423,2015-11-11T02:00:00Z,27.3077,124.0348,24.2,0,0011117
5200662,127423,2015-11-11T03:00:00Z,27.3072,124.0326,24.25,0,0011117
5200662,127423,2015-11-11T04:00:00Z,27.2828,124.0400,24.2,0,0011117
5200662,127423,2015-11-11T05:00:00Z,27.2828,124.0400,24.2,0,0011117
5200662,127423,2015-11-11T06:00:00Z,27.2557,124.0284,24.2,0,0011117
5200662,127423,2015-11-11T07:00:00Z,27.2557,124.0284,24.2,0,0011117
5200662,127423,2015-11-11T08:00:00Z,27.2551,124.0110,24.15,0,0011117
5200662,127423,2015-11-11T09:00:00Z,27.2401,123.9889,24.15,0,0011117
5200662,127423,2015-11-11T10:00:00Z,27.2414,123.9830,24.2,0,0011117
5200662,127423,2015-11-11T11:00:00Z,27.2374,123.9452,24.2,0,0011117
5200662,127423,2015-11-11T12:00:00Z,27.2359,123.9438,24.2,0,0011117
5200662,127423,2015-11-11T13:00:00Z,27.2303,123.9202,24.2,0,0011117
5200662,127423,2015-11-11T14:00:00Z,27.2295,123.9191,24.2,0,0011117
5200662,127423,2015-11-11T15:00:00Z,27.2295,123.9191,24.2,0,0011117
5200662,127423,2015-11-11T16:00:00Z,27.1786,123.9074,24.2,0,0014417
5200662,127423,2015-11-11T17:00:00Z,27.1786,123.9074,24.2,0,0011117
5200662,127423,2015-11-11T18:00:00Z,27.1780,123.9075,24.2,0,0011117
5200662,127423,2015-11-11T19:00:00Z,27.1553,123.8834,24.15,0,0011117
5200662,127423,2015-11-11T20:00:00Z,27.1536,123.8909,24.15,0,0011117
5200662,127423,2015-11-11T21:00:00Z,27.1366,123.8568,24.15,0,0011117
5200662,127423,2015-11-11T22:00:00Z,27.1351,123.8337,24.15,0,0011117
5200662,127423,2015-11-11T23:00:00Z,27.1342,123.8332,24.1,0,0011117
5200662,127423,2015-11-12T00:00:00Z,27.1342,123.8332,24.1,0,0011117
5200662,127423,2015-11-12T01:00:00Z,27.1325,123.7716,24.1,0,0014417
5200662,127423,2015-11-12T02:00:00Z,27.1326,123.7581,24.1,0,0011117
5200662,127423,2015-11-12T03:00:00Z,27.1260,123.7512,24.1,0,0011117
5200662,127423,2015-11-12T04:00:00Z,27.0979,123.7496,24.1,0,0011117
5200662,127423,2015-11-12T05:00:00Z,27.0979,123.7493,24.1,0,0011117
5200662,127423,2015-11-12T06:00:00Z,27.0778,123.7495,24.1,0,0011117
5200662,127423,2015-11-12T07:00:00Z,27.0778,123.7495,24.05,0,0011117
5200662,127423,2015-11-12T08:00:00Z,27.0574,123.7192,24.05,0,0011117
5200662,127423,2015-11-12T10:00:00Z,27.0600,123.7244,24.05,0,0011117
5200662,127423,2015-11-12T11:00:00Z,27.0626,123.6890,24.05,0,0011117
5200662,127423,2015-11-12T13:00:00Z,27.0773,123.6557,24.1,0,0011117
5200662,127423,2015-11-12T14:00:00Z,27.0849,123.6374,24.05,0,0011117
5200662,127423,2015-11-12T15:00:00Z,27.0849,123.6374,24,0,0011117
5200662,127423,2015-11-12T16:00:00Z,27.0673,123.6316,24.05,0,0011117
5200662,127423,2015-11-12T17:00:00Z,27.0673,123.6316,24.05,0,0011117
5200662,127423,2015-11-12T18:00:00Z,27.0673,123.6316,24.05,0,0011117
5200662,127423,2015-11-12T19:00:00Z,27.0624,123.6190,24,0,0011117
5200662,127423,2015-11-12T20:00:00Z,27.0620,123.6176,24,0,0011117
5200662,127423,2015-11-12T21:00:00Z,27.0766,123.5892,24,0,0011117
5200662,127423,2015-11-12T22:00:00Z,27.0840,123.5891,24,0,0011117
5200662,127423,2015-11-13T00:00:00Z,27.0840,123.5891,23.95,0,0011117
5200662,127423,2015-11-13T01:00:00Z,27.1869,123.5088,23.95,0,0014417
5200662,127423,2015-11-13T02:00:00Z,27.2104,123.4997,24,0,0011117
5200662,127423,2015-11-13T03:00:00Z,27.2112,123.5004,24,0,0011117
5200662,127423,2015-11-13T04:00:00Z,27.2528,123.5207,24.05,0,0011117
5200662,127423,2015-11-13T05:00:00Z,27.2548,123.5210,24.1,0,0011117
5200662,127423,2015-11-13T06:00:00Z,27.2621,123.5450,24.05,0,0011117
5200662,127423,2015-11-13T07:00:00Z,27.2621,123.5450,24.05,0,0011117
5200662,127423,2015-11-13T08:00:00Z,27.2621,123.5450,24.05,0,0011117
5200662,127423,2015-11-13T09:00:00Z,27.2656,123.5666,24.2,0,0011117
5200662,127423,2015-11-13T11:00:00Z,27.2850,123.5550,24.15,0,0011117
5200662,127423,2015-11-13T12:00:00Z,27.2850,123.5550,24.25,0,0011117
5200662,127423,2015-11-13T13:00:00Z,27.2897,123.5485,24.15,0,0011117
5200662,127423,2015-11-13T14:00:00Z,27.2990,123.5510,24.15,0,0011117
5200662,127423,2015-11-13T15:00:00Z,27.2990,123.5510,24.15,0,0011117
5200662,127423,2015-11-13T16:00:00Z,27.2944,123.5574,24.15,0,0011117
5200662,127423,2015-11-13T17:00:00Z,27.2944,123.5574,24.1,0,0011117
5200662,127423,2015-11-13T18:00:00Z,27.2944,123.5574,24.1,0,0011117
5200662,127423,2015-11-13T19:00:00Z,27.2777,123.5699,24.05,0,0011117
5200662,127423,2015-11-13T20:00:00Z,27.2806,123.5670,24.05,0,0011117
5200662,127423,2015-11-13T21:00:00Z,27.2806,123.5670,24.05,0,0011117
5200662,127423,2015-11-13T22:00:00Z,27.2836,123.5625,24.05,0,0011117
5200662,127423,2015-11-13T23:00:00Z,27.2951,123.5373,24.05,0,0011117
5200662,127423,2015-11-14T00:00:00Z,27.3282,123.5260,24,0,0011117
5200662,127423,2015-11-14T01:00:00Z,27.3466,123.5154,24,0,0011117
5200662,127423,2015-11-14T02:00:00Z,27.3571,123.5145,24.05,0,0011117
5200662,127423,2015-11-14T03:00:00Z,27.3571,123.5145,24,0,0011117
5200662,127423,2015-11-14T04:00:00Z,27.3747,123.5206,24,0,0011117
5200662,127423,2015-11-14T05:00:00Z,27.3893,123.5276,24,0,0011117
5200662,127423,2015-11-14T06:00:00Z,27.3893,123.5276,24,0,0011117
5200662,127423,2015-11-14T07:00:00Z,27.3805,123.5620,24,0,0011117
5200662,127423,2015-11-14T08:00:00Z,27.3798,123.5712,24,0,0011117
5200662,127423,2015-11-14T09:00:00Z,27.3836,123.5745,24,0,0011117
5200662,127423,2015-11-14T10:00:00Z,27.3827,123.5842,24,0,0011117
5200662,127423,2015-11-14T11:00:00Z,27.4083,123.5790,23.95,0,0011117
5200662,127423,2015-11-14T12:00:00Z,27.4118,123.5677,23.95,0,0011117
5200662,127423,2015-11-14T13:00:00Z,27.4247,123.5653,23.95,0,0011117
5200662,127423,2015-11-14T14:00:00Z,27.4331,123.5665,23.95,0,0011117
5200662,127423,2015-11-14T15:00:00Z,27.4331,123.5665,23.95,0,0011117
5200662,127423,2015-11-14T16:00:00Z,27.4331,123.5665,23.95,0,0011117
5200662,127423,2015-11-14T17:00:00Z,27.4355,123.6288,23.9,0,0014417
5200662,127423,2015-11-14T18:00:00Z,27.4355,123.6288,23.9,0,0011117
5200662,127423,2015-11-14T19:00:00Z,27.4360,123.6296,23.9,0,0011117
5200662,127423,2015-11-14T20:00:00Z,27.4300,123.6373,23.9,0,0011117
5200662,127423,2015-11-14T22:00:00Z,27.4344,123.6319,23.9,0,0011117
5200662,127423,2015-11-14T23:00:00Z,27.4370,123.6275,23.95,0,0011117
5200662,127423,2015-11-15T00:00:00Z,27.4763,123.6093,23.95,0,0011117
