PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21638,2015-12-18T04:00:00Z,28.3190,138.7510,22.9,0,2.4,9,01111711
21638,2015-12-18T05:00:00Z,28.3080,138.7400,22.9,0,2.4,8,01111711
21638,2015-12-18T06:00:00Z,28.2990,138.7270,22.9,0,2.8,8,01111711
21638,2015-12-18T07:00:00Z,28.2900,138.7140,22.8,0,2.5,8,01111711
21638,2015-12-18T08:00:00Z,28.2810,138.6990,22.9,0,2.4,8,01111711
21638,2015-12-18T09:00:00Z,28.2750,138.6810,22.9,0,2.5,7,01111711
21638,2015-12-18T10:00:00Z,28.2700,138.6600,22.9,0,2.2,8,01111711
21638,2015-12-18T11:00:00Z,28.2640,138.6350,22.9,0,2.4,8,01111711
21638,2015-12-18T12:00:00Z,28.2580,138.6120,22.9,0,2.3,8,01111711
21638,2015-12-18T13:00:00Z,28.2530,138.5900,22.8,0,2.3,8,01111711
21638,2015-12-18T14:00:00Z,28.2480,138.5720,22.8,0,2.2,8,01111711
21638,2015-12-18T15:00:00Z,28.2420,138.5560,22.8,0,1.9,8,01111711
21638,2015-12-18T18:00:00Z,28.2130,138.5150,22.9,0,1.8,8,01111711
21638,2015-12-18T21:00:00Z,28.1970,138.4580,23.4,0,1.9,8,01111711
21638,2015-12-19T00:00:00Z,28.1890,138.4180,23.6,0,1.8,8,01111711
21638,2015-12-19T03:00:00Z,28.1770,138.3700,23.7,0,1.6,8,01111711
21638,2015-12-19T06:00:00Z,28.1570,138.3240,23.7,0,1.8,7,01111711
21638,2015-12-19T09:00:00Z,28.1400,138.2610,23.5,0,2,7,01111711
21638,2015-12-19T10:00:00Z,28.1330,138.2430,23.4,0,1.9,7,01111711
21638,2015-12-19T11:00:00Z,28.1250,138.2270,23.5,0,2,8,01111711
21638,2015-12-19T12:00:00Z,28.1170,138.2060,23.5,0,1.8,7,01111711
21638,2015-12-19T15:00:00Z,28.0930,138.1420,23.5,0,1.6,8,01111711
21638,2015-12-19T18:00:00Z,28.0790,138.0820,23.5,0,1.5,8,01111711
21638,2015-12-19T21:00:00Z,28.0720,138.0310,23.6,0,1.6,7,01111711
21638,2015-12-20T00:00:00Z,28.0460,137.9930,23.6,0,1.6,7,01111711
21638,2015-12-20T03:00:00Z,28.0080,137.9420,23.5,0,1.5,8,01111711
21638,2015-12-20T06:00:00Z,27.9760,137.8690,23.5,0,1.3,8,01111711
21638,2015-12-20T09:00:00Z,27.9640,137.7870,23.4,0,1.2,8,01111711
21638,2015-12-20T12:00:00Z,27.9550,137.7260,23.1,0,1.4,7,01111711
21638,2015-12-20T15:00:00Z,27.9540,137.6810,23.1,0,1.4,8,01111711
21638,2015-12-20T18:00:00Z,27.9510,137.6390,23,0,1.7,8,01111711
21638,2015-12-20T21:00:00Z,27.9480,137.5990,23.1,0,1.5,8,01111711
21638,2015-12-21T00:00:00Z,27.9430,137.5680,23.2,0,1.6,8,01111711
21638,2015-12-21T03:00:00Z,27.9320,137.5370,23.4,0,1.4,9,01111711
21638,2015-12-21T06:00:00Z,27.9280,137.4840,23.6,0,1.2,8,01111711
21638,2015-12-21T09:00:00Z,27.9220,137.4420,23.5,0,1.1,8,01111711
21638,2015-12-21T12:00:00Z,27.9030,137.3950,23.5,0,1.1,9,01111711
21638,2015-12-21T15:00:00Z,27.8960,137.3520,23.4,0,1.1,9,01111711
21638,2015-12-21T18:00:00Z,27.8890,137.3280,23.4,0,1.1,8,01111711
21638,2015-12-21T21:00:00Z,27.8640,137.3080,23.4,0,1,9,01111711
21638,2015-12-22T00:00:00Z,27.8230,137.2730,23.6,0,1,9,01111711
21638,2015-12-22T03:00:00Z,27.7830,137.2080,23.7,0,0.9,9,01111711
21638,2015-12-22T06:00:00Z,27.7580,137.1340,23.7,0,0.9,8,01111711
21638,2015-12-22T09:00:00Z,27.7390,137.0670,23.2,0,0.9,8,01111711
21638,2015-12-22T12:00:00Z,27.7280,137.0180,23.2,0,0.9,8,01111711
21638,2015-12-22T15:00:00Z,27.7220,136.9700,23.2,0,1,9,01111711
21638,2015-12-22T18:00:00Z,27.7120,136.9190,23.2,0,0.9,8,01111711
21638,2015-12-22T21:00:00Z,27.6970,136.8690,23.1,0,1.1,8,01111711
21638,2015-12-23T00:00:00Z,27.6570,136.8030,23.2,0,1.2,8,01111711
21638,2015-12-23T03:00:00Z,27.6230,136.7290,23.1,0,1.1,8,01111711
21638,2015-12-23T06:00:00Z,27.6050,136.6470,23.2,0,1,8,01111711
21638,2015-12-23T09:00:00Z,27.6010,136.5760,23,0,1,8,01111711
21638,2015-12-23T12:00:00Z,27.6050,136.5210,22.8,0,1,9,01111711
21638,2015-12-23T15:00:00Z,27.6210,136.4720,22.8,0,1.1,8,01111711
21638,2015-12-23T18:00:00Z,27.6270,136.4400,22.8,0,1.2,8,01111711
21638,2015-12-23T21:00:00Z,27.6300,136.4140,22.8,0,1.6,7,01111711
21638,2015-12-24T00:00:00Z,27.6250,136.3850,22.8,0,1.8,6,01111711
21638,2015-12-24T03:00:00Z,27.6330,136.3570,22.8,0,1.6,8,01111711
21638,2015-12-24T06:00:00Z,27.6340,136.3400,23.1,0,1.8,7,01111711
21638,2015-12-24T09:00:00Z,27.6230,136.3290,23.2,0,1.5,7,01111711
21638,2015-12-24T12:00:00Z,27.5960,136.2950,23,0,1.2,7,01111711
21638,2015-12-24T15:00:00Z,27.5800,136.2470,23,0,1.1,8,01111711
21638,2015-12-24T18:00:00Z,27.5780,136.1980,23.1,0,1.3,7,01111711
21638,2015-12-24T21:00:00Z,27.5660,136.1590,23.1,0,1.2,8,01111711
21638,2015-12-25T00:00:00Z,27.5500,136.1270,23.1,0,1.3,7,01111711
21638,2015-12-25T03:00:00Z,27.5450,136.0960,23.1,0,1.3,7,01111711
21638,2015-12-25T06:00:00Z,27.5340,136.0780,23.1,0,1.5,7,01111711
21638,2015-12-25T09:00:00Z,27.5040,136.0550,23,0,1.5,7,01111711
21638,2015-12-25T12:00:00Z,27.4780,136.0280,22.9,0,1.5,7,01111711
21638,2015-12-25T15:00:00Z,27.4490,135.9840,22.8,0,1.8,6,01111711
21638,2015-12-25T18:00:00Z,27.4280,135.9430,22.8,0,1.9,7,01111711
21638,2015-12-25T21:00:00Z,27.4040,135.8960,22.7,0,2.1,7,01111711
21638,2015-12-25T22:00:00Z,27.4000,135.8770,22.7,0,2.2,7,01111711
21638,2015-12-25T23:00:00Z,27.3960,135.8570,22.8,0,2.2,8,01111711
21638,2015-12-26T00:00:00Z,27.3920,135.8370,22.7,0,2.3,8,01111711
21638,2015-12-26T01:00:00Z,27.3900,135.8170,22.7,0,2.2,7,01111711
21638,2015-12-26T02:00:00Z,27.3910,135.7990,22.7,0,2.1,7,01111711
21638,2015-12-26T03:00:00Z,27.3900,135.7830,22.7,0,2.4,7,01111711
21638,2015-12-26T04:00:00Z,27.3900,135.7690,22.6,0,1.9,7,01111711
21638,2015-12-26T05:00:00Z,27.3900,135.7560,22.7,0,2.1,8,01111711
21638,2015-12-26T06:00:00Z,27.3890,135.7450,22.7,0,1.8,7,01111711
21638,2015-12-26T09:00:00Z,27.3770,135.7050,22.6,0,1.7,7,01111711
21638,2015-12-26T12:00:00Z,27.3520,135.6510,22.6,0,1.6,7,01111711
21638,2015-12-26T15:00:00Z,27.3310,135.5800,22.6,0,1.8,7,01111711
21638,2015-12-26T18:00:00Z,27.3180,135.5190,22.6,0,1.6,8,01111711
21638,2015-12-26T21:00:00Z,27.2980,135.4480,22.7,0,1.3,8,01111711
21638,2015-12-27T00:00:00Z,27.2810,135.3850,22.8,0,1.6,7,01111711
21638,2015-12-27T03:00:00Z,27.2680,135.3620,22.9,0,1.4,7,01111711
21638,2015-12-27T06:00:00Z,27.2490,135.3270,23,0,1.3,7,01111711
21638,2015-12-27T09:00:00Z,27.2390,135.2830,22.9,0,1.2,7,01111711
21638,2015-12-27T12:00:00Z,27.2400,135.2370,22.9,0,1.1,7,01111711
21638,2015-12-27T15:00:00Z,27.2220,135.2060,22.9,0,1,8,01111711
21638,2015-12-27T18:00:00Z,27.2040,135.1660,22.9,0,1,8,01111711
21638,2015-12-27T21:00:00Z,27.1970,135.1120,23,0,0.9,8,01111711
21638,2015-12-28T00:00:00Z,27.1860,135.0440,22.9,0,1,8,01111711
21638,2015-12-28T03:00:00Z,27.1840,135.0060,23.1,0,1,8,01111711
21638,2015-12-28T06:00:00Z,27.1790,134.9860,23.1,0,1,8,01111711
21638,2015-12-28T09:00:00Z,27.1550,134.9520,23.1,0,1,9,01111711
21638,2015-12-28T12:00:00Z,27.1290,134.9070,23.1,0,1,8,01111711
21638,2015-12-28T15:00:00Z,27.1050,134.8680,23.1,0,1.1,8,01111711
21638,2015-12-28T18:00:00Z,27.0780,134.8420,23.2,0,1.4,8,01111711
21638,2015-12-28T21:00:00Z,27.0350,134.8230,22.9,0,1.8,7,01111711
21638,2015-12-29T00:00:00Z,26.9920,134.8050,23,0,2.2,7,01111711
21638,2015-12-29T01:00:00Z,26.9780,134.7970,23,0,2.3,8,01111711
21638,2015-12-29T02:00:00Z,26.9670,134.7900,23,0,2.1,8,01111711
21638,2015-12-29T03:00:00Z,26.9610,134.7840,23,0,2.2,8,01111711
21638,2015-12-29T04:00:00Z,26.9580,134.7790,23.1,0,2.1,7,01111711
21638,2015-12-29T05:00:00Z,26.9560,134.7740,23,0,2.3,8,01111711
21638,2015-12-29T06:00:00Z,26.9510,134.7710,23.1,0,2.2,8,01111711
21638,2015-12-29T07:00:00Z,26.9450,134.7700,23.1,0,2,8,01111711
21638,2015-12-29T08:00:00Z,26.9400,134.7650,23,0,2,8,01111711
21638,2015-12-29T09:00:00Z,26.9320,134.7570,23,0,2,7,01111711
21638,2015-12-29T10:00:00Z,26.9220,134.7490,23,0,2.1,8,01111711
21638,2015-12-29T11:00:00Z,26.9100,134.7370,22.9,0,1.9,7,01111711
21638,2015-12-29T12:00:00Z,26.8950,134.7250,22.9,0,2,7,01111711
21638,2015-12-29T13:00:00Z,26.8790,134.7150,23,0,2.2,8,01111711
21638,2015-12-29T14:00:00Z,26.8660,134.7060,23.1,0,2.1,8,01111711
21638,2015-12-29T15:00:00Z,26.8550,134.6970,23.1,0,2.2,8,01111711
21638,2015-12-29T16:00:00Z,26.8480,134.6860,23.1,0,2,8,01111711
21638,2015-12-29T17:00:00Z,26.8430,134.6780,23.1,0,2.2,8,01111711
21638,2015-12-29T18:00:00Z,26.8360,134.6710,23.1,0,1.9,9,01111711
21638,2015-12-29T21:00:00Z,26.8070,134.6550,23.1,0,1.6,8,01111711
21638,2015-12-30T00:00:00Z,26.7760,134.6360,23.2,0,1.7,8,01111711
21638,2015-12-30T03:00:00Z,26.7320,134.6000,23.2,0,1.4,8,01111711
21638,2015-12-30T06:00:00Z,26.7110,134.5540,23.3,0,1.2,8,01111711
21638,2015-12-30T09:00:00Z,26.6890,134.5310,23.2,0,1.2,8,01111711
21638,2015-12-30T12:00:00Z,26.6560,134.5110,23.2,0,1.3,8,01111711
21638,2015-12-30T15:00:00Z,26.6150,134.4740,23.1,0,1.2,8,01111711
21638,2015-12-30T18:00:00Z,26.5890,134.4310,23.1,0,1,8,01111711
21638,2015-12-30T21:00:00Z,26.5700,134.3930,23.1,0,1,9,01111711
21638,2015-12-31T00:00:00Z,26.5380,134.3600,23.1,0,1.1,8,01111711
21638,2015-12-31T03:00:00Z,26.5030,134.3410,23.2,0,1.1,8,01111711
21638,2015-12-31T06:00:00Z,26.4610,134.3270,23.3,0,1,8,01111711
21638,2015-12-31T09:00:00Z,26.3970,134.3260,23.2,0,1.1,8,01111711
21638,2015-12-31T12:00:00Z,26.3390,134.3170,23.2,0,1.2,8,01111711
21638,2015-12-31T15:00:00Z,26.2880,134.3140,23.1,0,1.3,7,01111711
21638,2015-12-31T18:00:00Z,26.2250,134.3150,23.1,0,1.3,8,01111711
21638,2015-12-31T21:00:00Z,26.1630,134.3120,23.1,0,1.7,8,01111711
21638,2016-01-01T00:00:00Z,26.0920,134.3160,23.1,0,1.8,7,01111711
21638,2016-01-01T03:00:00Z,26.0310,134.3080,23.1,0,2.1,7,01111711
21638,2016-01-01T04:00:00Z,26.0130,134.3010,23.1,0,1.9,7,01111711
21638,2016-01-01T05:00:00Z,25.9940,134.2950,23.1,0,2,8,01111711
21638,2016-01-01T06:00:00Z,25.9760,134.2870,23.1,0,2.1,8,01111711
21638,2016-01-01T07:00:00Z,25.9570,134.2760,23,0,2.1,7,01111711
21638,2016-01-01T08:00:00Z,25.9390,134.2660,22.9,0,1.9,7,01111711
21638,2016-01-01T09:00:00Z,25.9250,134.2590,22.8,0,1.9,8,01111711
21638,2016-01-01T12:00:00Z,25.8950,134.2450,22.8,0,2,7,01111711
21638,2016-01-01T13:00:00Z,25.8900,134.2390,22.7,0,2,8,01111711
21638,2016-01-01T14:00:00Z,25.8860,134.2330,22.7,0,2.1,8,01111711
21638,2016-01-01T15:00:00Z,25.8860,134.2280,22.6,0,2.3,8,01111711
21638,2016-01-01T16:00:00Z,25.8800,134.2260,22.6,0,2,8,01111711
21638,2016-01-01T17:00:00Z,25.8710,134.2280,22.5,0,2,7,01111711
21638,2016-01-01T18:00:00Z,25.8580,134.2300,22.6,0,2,8,01111711
21638,2016-01-01T19:00:00Z,25.8450,134.2280,22.6,0,1.8,8,01111711
21638,2016-01-01T20:00:00Z,25.8310,134.2270,22.6,0,1.9,8,01111711
21638,2016-01-01T21:00:00Z,25.8170,134.2220,22.6,0,1.7,8,01111711
21638,2016-01-02T00:00:00Z,25.7820,134.2140,22.7,0,1.7,8,01111711
21638,2016-01-02T03:00:00Z,25.7550,134.2020,22.7,0,1.6,8,01111711
21638,2016-01-02T06:00:00Z,25.7340,134.1930,22.8,0,1.6,8,01111711
21638,2016-01-02T09:00:00Z,25.6800,134.1670,22.8,0,1.5,8,01111711
21638,2016-01-02T12:00:00Z,25.6350,134.1400,22.7,0,1.4,8,01111711
21638,2016-01-02T15:00:00Z,25.6110,134.1100,22.7,0,1.3,9,01111711
21638,2016-01-02T18:00:00Z,25.6060,134.0940,22.6,0,1.6,9,01111711
21638,2016-01-02T21:00:00Z,25.5950,134.1020,22.6,0,1.4,8,01111711
21638,2016-01-03T00:00:00Z,25.5750,134.1140,22.7,0,1.4,9,01111711
21638,2016-01-03T03:00:00Z,25.5570,134.1320,22.8,0,1.3,9,01111711
21638,2016-01-03T06:00:00Z,25.5360,134.1360,22.8,0,1.4,9,01111711
21638,2016-01-03T09:00:00Z,25.5080,134.1560,23.1,0,1.3,9,01111711
21638,2016-01-03T12:00:00Z,25.4650,134.1680,23,0,1.4,9,01111711
21638,2016-01-03T15:00:00Z,25.4400,134.1680,22.8,0,1.2,10,01111711
21638,2016-01-03T18:00:00Z,25.4300,134.1670,22.8,0,1.2,9,01111711
21638,2016-01-03T21:00:00Z,25.4100,134.1820,22.8,0,1.3,9,01111711
21638,2016-01-04T00:00:00Z,25.3890,134.1850,22.8,0,1.3,9,01111711
21638,2016-01-04T03:00:00Z,25.3670,134.1790,23.1,0,1.2,9,01111711
21638,2016-01-04T06:00:00Z,25.3440,134.1840,23.1,0,1.3,8,01111711
21638,2016-01-04T09:00:00Z,25.3190,134.1970,22.9,0,1.2,8,01111711
21638,2016-01-04T12:00:00Z,25.2910,134.1820,23.5,0,1.1,8,01111711
21638,2016-01-04T15:00:00Z,25.2700,134.1600,23.4,0,1.1,9,01111711
21638,2016-01-04T18:00:00Z,25.2700,134.1370,23.7,0,1.1,9,01111711
21638,2016-01-04T21:00:00Z,25.2740,134.1300,23.8,0,1.2,9,01111711
21638,2016-01-05T00:00:00Z,25.2690,134.1050,23.9,0,1.1,9,01111711
21638,2016-01-05T03:00:00Z,25.2560,134.0480,24.2,0,1,9,01111711
21638,2016-01-05T06:00:00Z,25.2520,133.9930,24.4,0,0.9,10,01111711
21638,2016-01-05T09:00:00Z,25.2540,133.9630,24.2,0,1,9,01111711
21638,2016-01-05T12:00:00Z,25.2530,133.9400,24,0,1.1,10,01111711
21638,2016-01-05T15:00:00Z,25.2600,133.9220,24,0,1.1,10,01111711
21638,2016-01-05T18:00:00Z,25.2820,133.9130,23.9,0,1,10,01111711
21638,2016-01-05T21:00:00Z,25.3180,133.9440,23.8,0,1.2,10,01111711
21638,2016-01-06T00:00:00Z,25.3320,134.0000,23.7,0,1.3,9,01111711
21638,2016-01-06T03:00:00Z,25.3160,134.0460,23.9,0,1.5,9,01111711
21638,2016-01-06T06:00:00Z,25.3040,134.0760,24,0,1.3,9,01111711
21638,2016-01-06T09:00:00Z,25.3020,134.0980,24,0,1.2,9,01111711
21638,2016-01-06T12:00:00Z,25.3040,134.1350,24,0,1.3,8,01111711
21638,2016-01-06T15:00:00Z,25.2950,134.1710,24,0,1.3,10,01111711
21638,2016-01-06T18:00:00Z,25.2500,134.2030,23.9,0,1.9,7,01111711
21638,2016-01-06T21:00:00Z,25.1970,134.2360,23.8,0,1.8,8,01111711
21638,2016-01-07T00:00:00Z,25.1470,134.2490,23.8,0,1.7,8,01111711
21638,2016-01-07T03:00:00Z,25.1030,134.2460,23.8,0,1.5,7,01111711
21638,2016-01-07T06:00:00Z,25.0630,134.2210,23.8,0,1.5,7,01111711
21638,2016-01-07T09:00:00Z,25.0300,134.2100,23.8,0,1.5,8,01111711
21638,2016-01-07T12:00:00Z,25.0090,134.2080,23.8,0,1.7,8,01111711
21638,2016-01-07T15:00:00Z,24.9820,134.2080,23.8,0,2,8,01111711
21638,2016-01-07T16:00:00Z,24.9740,134.2070,23.8,0,1.8,8,01111711
21638,2016-01-07T17:00:00Z,24.9660,134.2040,23.8,0,1.8,8,01111711
21638,2016-01-07T18:00:00Z,24.9590,134.2000,23.8,0,1.9,7,01111711
21638,2016-01-07T21:00:00Z,24.9360,134.1880,23.6,0,1.6,8,01111711
21638,2016-01-08T00:00:00Z,24.9130,134.2060,23.7,0,1.8,8,01111711
21638,2016-01-08T03:00:00Z,24.8730,134.2240,23.8,0,1.6,8,01111711
21638,2016-01-08T06:00:00Z,24.8350,134.1940,23.7,0,1.6,8,01111711
21638,2016-01-08T09:00:00Z,24.8150,134.1520,23.5,0,1.8,8,01111711
21638,2016-01-08T12:00:00Z,24.7990,134.1480,23.5,0,1.4,8,01111711
21638,2016-01-08T15:00:00Z,24.7830,134.1470,23.5,0,1.5,9,01111711
21638,2016-01-08T18:00:00Z,24.7710,134.1370,23.5,0,1.5,8,01111711
21638,2016-01-08T21:00:00Z,24.7590,134.1120,23.6,0,1.4,9,01111711
21638,2016-01-09T00:00:00Z,24.7380,134.1000,23.6,0,1.6,9,01111711
21638,2016-01-09T03:00:00Z,24.6930,134.0880,23.6,0,1.6,8,01111711
21638,2016-01-09T06:00:00Z,24.6480,134.0390,23.4,0,1.4,7,01111711
21638,2016-01-09T09:00:00Z,24.6160,133.9810,23.2,0,1.7,7,01111711
21638,2016-01-09T12:00:00Z,24.5960,133.9300,23.3,0,1.4,7,01111711
21638,2016-01-09T15:00:00Z,24.5830,133.9010,23.3,0,1.3,8,01111711
21638,2016-01-09T18:00:00Z,24.5680,133.8790,23.3,0,1.4,8,01111711
21638,2016-01-09T21:00:00Z,24.5430,133.8570,23.3,0,1.7,8,01111711
21638,2016-01-10T00:00:00Z,24.5030,133.8390,23.4,0,1.7,7,01111711
21638,2016-01-10T03:00:00Z,24.4590,133.8170,23.4,0,1.8,8,01111711
21638,2016-01-10T06:00:00Z,24.4190,133.7830,23.4,0,1.8,7,01111711
21638,2016-01-10T09:00:00Z,24.3760,133.7300,23.4,0,1.9,7,01111711
21638,2016-01-10T12:00:00Z,24.3490,133.6520,24,0,1.9,7,01111711
21638,2016-01-10T15:00:00Z,24.3470,133.5800,24.1,0,1.7,7,01111711
21638,2016-01-10T18:00:00Z,24.3520,133.5040,23.9,0,1.5,7,01111711
21638,2016-01-10T21:00:00Z,24.3530,133.4320,23.8,0,1.5,7,01111711
21638,2016-01-11T00:00:00Z,24.3370,133.3590,23.6,0,1.5,8,01111711
21638,2016-01-11T03:00:00Z,24.3190,133.2770,23.4,0,1.2,7,01111711
21638,2016-01-11T06:00:00Z,24.3040,133.1910,23.6,0,1.2,7,01111711
21638,2016-01-11T09:00:00Z,24.2620,133.1350,24.8,0,1.1,7,01111711
21638,2016-01-11T12:00:00Z,24.1970,133.1300,25,0,1.3,7,01111711
21638,2016-01-11T15:00:00Z,24.1710,133.1570,23.8,0,1.1,7,01111711
21638,2016-01-11T18:00:00Z,24.1800,133.1430,24.2,0,1.6,6,01111711
21638,2016-01-11T21:00:00Z,24.1990,133.1470,24.2,0,2.1,7,01111711
21638,2016-01-11T22:00:00Z,24.2020,133.1550,24.2,0,2.4,6,01111711
21638,2016-01-11T23:00:00Z,24.2030,133.1650,24.1,0,2.1,7,01111711
21638,2016-01-12T00:00:00Z,24.2000,133.1760,24.1,0,2.2,7,01111711
21638,2016-01-12T01:00:00Z,24.1920,133.1850,24,0,2.3,7,01111711
21638,2016-01-12T02:00:00Z,24.1730,133.1860,24,0,2.1,6,01111711
21638,2016-01-12T03:00:00Z,24.1510,133.1840,24,0,2.1,6,01111711
21638,2016-01-12T04:00:00Z,24.1290,133.1760,24.1,0,2,6,01111711
21638,2016-01-12T05:00:00Z,24.1040,133.1640,24.2,0,1.9,6,01111711
21638,2016-01-12T06:00:00Z,24.0800,133.1500,24.2,0,2.1,6,01111711
21638,2016-01-12T07:00:00Z,24.0560,133.1300,24.3,0,2.3,6,01111711
21638,2016-01-12T08:00:00Z,24.0340,133.1060,24.2,0,2.4,6,01111711
21638,2016-01-12T09:00:00Z,24.0120,133.0840,24.2,0,2.6,7,01111711
21638,2016-01-12T10:00:00Z,23.9940,133.0620,24.2,0,2.9,8,01111711
21638,2016-01-12T11:00:00Z,23.9790,133.0430,24.1,0,3,8,01111711
21638,2016-01-12T12:00:00Z,23.9630,133.0260,24,0,2.9,8,01111711
21638,2016-01-12T13:00:00Z,23.9470,133.0190,24.2,0,2.6,8,01111711
21638,2016-01-12T14:00:00Z,23.9230,133.0250,24.3,0,2.3,8,01111711
21638,2016-01-12T15:00:00Z,23.9010,133.0300,24.4,0,2.3,8,01111711
21638,2016-01-12T16:00:00Z,23.8770,133.0320,24.5,0,2.3,8,01111711
21638,2016-01-12T17:00:00Z,23.8550,133.0320,24.6,0,2.2,8,01111711
21638,2016-01-12T18:00:00Z,23.8360,133.0330,24.7,0,2.1,8,01111711
21638,2016-01-12T19:00:00Z,23.8180,133.0330,24.8,0,2.1,8,01111711
21638,2016-01-12T20:00:00Z,23.8020,133.0310,24.8,0,1.9,9,01111711
21638,2016-01-12T21:00:00Z,23.7880,133.0310,24.8,0,2.2,8,01111711
21638,2016-01-12T22:00:00Z,23.7770,133.0330,24.8,0,1.9,8,01111711
21638,2016-01-12T23:00:00Z,23.7700,133.0340,24.8,0,2.1,8,01111711
21638,2016-01-13T00:00:00Z,23.7630,133.0340,24.9,0,2.1,8,01111711
21638,2016-01-13T01:00:00Z,23.7580,133.0380,24.9,0,2.2,8,01111711
21638,2016-01-13T02:00:00Z,23.7520,133.0410,24.9,0,2,8,01111711
21638,2016-01-13T03:00:00Z,23.7450,133.0440,25,0,1.9,8,01111711
21638,2016-01-13T06:00:00Z,23.7240,133.0450,25,0,2,8,01111711
21638,2016-01-13T07:00:00Z,23.7160,133.0430,25,0,2,8,01111711
21638,2016-01-13T08:00:00Z,23.7060,133.0420,24.9,0,1.8,8,01111711
21638,2016-01-13T09:00:00Z,23.6940,133.0390,24.9,0,1.5,8,01111711
21638,2016-01-13T12:00:00Z,23.6450,133.0220,24.9,0,1.5,8,01111711
21638,2016-01-13T15:00:00Z,23.6010,132.9990,24.9,0,1.6,8,01111711
21638,2016-01-13T18:00:00Z,23.5650,132.9550,24.9,0,1.5,8,01111711
21638,2016-01-13T21:00:00Z,23.5400,132.8750,24.8,0,1.5,7,01111711
21638,2016-01-14T00:00:00Z,23.5390,132.7820,24.7,0,1.5,8,01111711
21638,2016-01-14T03:00:00Z,23.5760,132.7100,24.7,0,1.5,7,01111711
21638,2016-01-14T06:00:00Z,23.6150,132.6880,24.8,0,1.5,7,01111711
21638,2016-01-14T09:00:00Z,23.6320,132.6710,24.8,0,1.6,7,01111711
21638,2016-01-14T12:00:00Z,23.6200,132.6530,24.7,0,2.4,7,01111711
21638,2016-01-14T13:00:00Z,23.6120,132.6450,24.7,0,2.6,8,01111711
21638,2016-01-14T14:00:00Z,23.6060,132.6380,24.6,0,2.6,7,01111711
21638,2016-01-14T15:00:00Z,23.5990,132.6310,24.6,0,2.7,7,01111711
21638,2016-01-14T16:00:00Z,23.5890,132.6260,24.5,0,2.7,7,01111711
21638,2016-01-14T17:00:00Z,23.5820,132.6200,24.5,0,2.5,7,01111711
21638,2016-01-14T18:00:00Z,23.5730,132.6140,24.5,0,2.9,7,01111711
21638,2016-01-14T19:00:00Z,23.5650,132.6080,24.5,0,2.5,8,01111711
21638,2016-01-14T20:00:00Z,23.5560,132.6020,24.5,0,2.4,7,01111711
21638,2016-01-14T21:00:00Z,23.5450,132.5920,24.5,0,2.6,7,01111711
21638,2016-01-14T22:00:00Z,23.5350,132.5790,24.5,0,2.4,7,01111711
21638,2016-01-14T23:00:00Z,23.5260,132.5630,24.5,0,2.4,7,01111711
21638,2016-01-15T00:00:00Z,23.5170,132.5440,24.5,0,2.2,7,01111711
21638,2016-01-15T01:00:00Z,23.5120,132.5230,24.5,0,2.3,7,01111711
21638,2016-01-15T02:00:00Z,23.5110,132.5050,24.5,0,2,7,01111711
21638,2016-01-15T03:00:00Z,23.5130,132.4920,24.6,0,2,7,01111711
21638,2016-01-15T04:00:00Z,23.5170,132.4830,24.6,0,1.8,7,01111711
21638,2016-01-15T05:00:00Z,23.5240,132.4760,24.6,0,1.6,7,01111711
21638,2016-01-15T06:00:00Z,23.5300,132.4690,24.6,0,1.6,8,01111711
21638,2016-01-15T09:00:00Z,23.5600,132.4530,24.5,0,1.6,7,01111711
21638,2016-01-15T12:00:00Z,23.5910,132.4450,24.5,0,1.6,8,01111711
21638,2016-01-15T15:00:00Z,23.6120,132.4250,24.5,0,1.4,7,01111711
21638,2016-01-15T18:00:00Z,23.6440,132.4130,24.4,0,1.3,8,01111711
21638,2016-01-15T21:00:00Z,23.6660,132.4240,24.4,0,1.4,7,01111711
21638,2016-01-16T00:00:00Z,23.6480,132.4250,24.4,0,1.3,6,01111711
21638,2016-01-16T03:00:00Z,23.6220,132.3830,24.3,0,1.1,7,01111711
21638,2016-01-16T06:00:00Z,23.6070,132.3510,24.3,0,1,7,01111711
21638,2016-01-16T09:00:00Z,23.6020,132.3290,24.3,0,1,7,01111711
21638,2016-01-16T12:00:00Z,23.5890,132.3290,24.3,0,1,6,01111711
21638,2016-01-16T15:00:00Z,23.5800,132.3290,24.3,0,0.9,7,01111711
21638,2016-01-16T18:00:00Z,23.5820,132.3280,24.3,0,0.8,8,01111711
21638,2016-01-16T21:00:00Z,23.6060,132.3420,24.3,0,0.9,8,01111711
21638,2016-01-17T00:00:00Z,23.6290,132.3680,24.3,0,1.1,8,01111711
21638,2016-01-17T03:00:00Z,23.6410,132.3900,24.3,0,1.4,8,01111711
21638,2016-01-17T06:00:00Z,23.6520,132.3920,24.4,0,1.1,7,01111711
21638,2016-01-17T09:00:00Z,23.6770,132.3760,24.3,0,1.3,7,01111711
21638,2016-01-17T12:00:00Z,23.7020,132.3440,24.4,0,1.4,7,01111711
21638,2016-01-17T15:00:00Z,23.7280,132.3200,24.5,0,1.7,7,01111711
