PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200572,61509020,2015-11-10T18:00:00Z,34.7040,155.6310,0,5.4,,,,23.45,0.5,313,15,-0.325,0.828,0011171999171111
2200572,61509020,2015-11-10T21:00:00Z,34.7840,155.6010,0,5.5,,,,23.43,0.5,313,15,-0.165,0.844,0011171999171111
2200572,61509020,2015-11-11T00:00:00Z,34.8680,155.5920,0,6.2,8.3,0.16,0.14,23.39,0.5,313,15,0.008,0.792,0011171111171111
2200572,61509020,2015-11-11T03:00:00Z,34.9380,155.6030,0,10.4,6.3,0.2,0.12,23.34,0.5,313,15,0.088,0.705,0011171111171111
2200572,61509020,2015-11-11T06:00:00Z,35.0050,155.6130,0,10.4,2.1,0.15,0.05,23.34,0.5,313,15,0.122,0.597,0011171111171111
2200572,61509020,2015-11-11T09:00:00Z,35.0540,155.6320,0,6.4,-1.8,0.07,-0.01,23.37,0.5,313,15,0.109,0.448,0011171111171111
2200572,61509020,2015-11-11T12:00:00Z,35.0920,155.6390,0,3.2,-3.2,0.03,-0.04,23.38,0.5,313,15,-0.029,0.396,0011171111171111
2200572,61509020,2015-11-11T15:00:00Z,35.1310,155.6250,0,0.5,-7,0.01,-0.06,23.37,0.5,313,15,-0.139,0.514,0011171111171111
2200572,61509020,2015-11-11T18:00:00Z,35.1920,155.6060,0,-2,-6.5,-0.01,-0.06,23.39,0.5,313,15,-0.05,0.648,0011171111171111
2200572,61509020,2015-11-11T21:00:00Z,35.2570,155.6130,0,-1.8,-5.8,-0.02,-0.05,23.42,0.5,313,15,0.155,0.674,0011171111171111
2200572,61509020,2015-11-12T00:00:00Z,35.3230,155.6430,0,-3.3,-6.3,-0.03,-0.07,23.44,0.5,313,15,0.298,0.576,0011171111171111
2200572,61509020,2015-11-12T03:00:00Z,35.3690,155.6840,0,-4.4,-6.3,-0.06,-0.08,23.45,0.5,313,15,0.348,0.422,0011171111171111
2200572,61509020,2015-11-12T06:00:00Z,35.4050,155.7260,0,-6,-6.1,-0.08,-0.08,23.45,0.5,313,15,0.289,0.329,0011171111171111
2200572,61509020,2015-11-12T09:00:00Z,35.4330,155.7530,0,-5.7,-3.5,-0.07,-0.05,23.45,0.5,313,15,0.23,0.278,0011171111171111
2200572,61509020,2015-11-12T12:00:00Z,35.4590,155.7810,0,-5.6,-3.9,-0.06,-0.04,23.46,0.5,313,15,0.226,0.288,0011171111171111
2200572,61509020,2015-11-12T15:00:00Z,35.4890,155.8070,0,-6,-4.2,-0.09,-0.05,23.46,0.5,313,15,0.209,0.345,0011171111171111
2200572,61509020,2015-11-12T18:00:00Z,35.5260,155.8310,0,-9.5,-3.7,-0.13,-0.07,23.44,0.5,313,15,0.205,0.365,0011171111171111
2200572,61509020,2015-11-12T21:00:00Z,35.5600,155.8560,0,-8.9,-5.5,-0.23,-0.13,23.42,0.5,313,15,0.276,0.35,0011171111171111
2200572,61509020,2015-11-13T00:00:00Z,35.5940,155.8970,0,-15.7,-8.7,-0.42,-0.29,23.4,0.5,313,15,0.322,0.237,0011171111171111
2200572,61509020,2015-11-13T03:00:00Z,35.6060,155.9330,0,-10.1,-8.7,-0.37,-0.34,23.38,0.5,313,15,0.259,0.098,0011171111171111
2200572,61509020,2015-11-13T06:00:00Z,35.6130,155.9590,0,-6.5,-9.8,-0.18,-0.29,23.37,0.5,313,15,0.18,0.087,0011171111171111
2200572,61509020,2015-11-13T09:00:00Z,35.6230,155.9760,0,-5.5,-10.7,-0.13,-0.25,23.35,0.5,313,15,0.167,0.129,0011171111171111
2200572,61509020,2015-11-13T12:00:00Z,35.6380,155.9990,0,-7.5,-8.6,-0.1,-0.18,23.3,0.5,313,15,0.18,0.149,0011171111171111
2200572,61509020,2015-11-13T15:00:00Z,35.6520,156.0190,0,-5.5,-7.5,-0.12,-0.14,23.27,0.5,313,15,0.159,0.185,0011171111171111
2200572,61509020,2015-11-13T18:00:00Z,35.6740,156.0370,0,-6.5,-8.9,-0.14,-0.17,23.26,0.5,313,15,0.167,0.216,0011171111171111
2200572,61509020,2015-11-13T21:00:00Z,35.6940,156.0590,0,-7.9,-8.9,-0.17,-0.19,23.26,0.5,313,15,0.188,0.19,0011171111171111
2200572,61509020,2015-11-14T00:00:00Z,35.7110,156.0820,0,-8.2,-8.7,-0.19,-0.18,23.26,0.5,313,15,0.138,0.149,0011171111171111
2200572,61509020,2015-11-14T03:00:00Z,35.7230,156.0920,0,-9,-6.9,-0.19,-0.15,23.25,0.5,313,15,0.096,0.149,0011171111171111
2200572,61509020,2015-11-14T06:00:00Z,35.7400,156.1050,0,-8.6,-5.9,-0.16,-0.11,23.24,0.5,313,15,0.15,0.226,0011171111171111
2200572,61509020,2015-11-14T09:00:00Z,35.7670,156.1280,0,-7.4,-5.5,-0.14,-0.1,23.21,0.5,313,15,0.225,0.268,0011171111171111
2200572,61509020,2015-11-14T12:00:00Z,35.7920,156.1590,0,-7.8,-6.2,-0.16,-0.1,23.18,0.5,313,15,0.259,0.221,0011171111171111
2200572,61509020,2015-11-14T15:00:00Z,35.8100,156.1900,0,-9.7,-4.6,-0.19,-0.09,23.13,0.5,313,15,0.259,0.221,0011171111171111
2200572,61509020,2015-11-14T18:00:00Z,35.8350,156.2210,0,-9.7,-1.9,-0.2,-0.04,23.1,0.5,313,15,0.3,0.247,0011171111171111
2200572,61509020,2015-11-14T21:00:00Z,35.8580,156.2620,0,-9.1,0.7,-0.15,0,23.09,0.5,313,15,0.371,0.226,0011171111171111
2200572,61509020,2015-11-15T00:00:00Z,35.8790,156.3100,0,-8.5,2.4,-0.11,0.04,23.11,0.5,313,15,0.396,0.201,0011171111171111
2200572,61509020,2015-11-15T03:00:00Z,35.8970,156.3570,0,-6.9,3.5,-0.11,0.06,23.1,0.5,313,15,0.417,0.144,0011171111171111
2200572,61509020,2015-11-15T06:00:00Z,35.9070,156.4100,0,-6.5,5.6,-0.1,0.1,23.09,0.5,313,15,0.45,0.113,0011171111171111
2200572,61509020,2015-11-15T09:00:00Z,35.9190,156.4650,0,-4.9,7.9,-0.1,0.16,23.07,0.5,313,15,0.496,0.118,0011171111171111
2200572,61509020,2015-11-15T12:00:00Z,35.9300,156.5290,0,-4.4,9.8,-0.09,0.25,23.06,0.5,313,15,0.529,0.093,0011171111171111
2200572,61509020,2015-11-15T15:00:00Z,35.9370,156.5920,0,-2.8,11.3,-0.08,0.35,23.06,0.5,313,15,0.571,0.036,0011171111171111
2200572,61509020,2015-11-15T18:00:00Z,35.9370,156.6660,0,-0.8,13.3,-0.01,0.43,23.06,0.5,313,15,0.587,-0.005,0011171111171111
2200572,61509020,2015-11-15T21:00:00Z,35.9360,156.7330,0,2.4,12.9,0.04,0.47,23.06,0.5,313,15,0.592,-0.026,0011171111171111
2200572,61509020,2015-11-16T00:00:00Z,35.9320,156.8080,0,-0.2,14.2,0.07,0.51,23.06,0.5,313,15,0.667,-0.072,0011171111171111
2200572,61509020,2015-11-16T03:00:00Z,35.9220,156.8930,0,4.5,15.5,0.19,0.46,23.06,0.5,313,15,0.725,-0.237,0011171111171111
2200572,61509020,2015-11-16T06:00:00Z,35.8860,156.9820,0,7.7,-8.5,0.19,0.16,23.06,0.5,313,15,0.68,-0.494,0011171111171111
2200572,61509020,2015-11-16T09:00:00Z,35.8260,157.0560,0,2.3,-7.3,0.04,-0.09,23.05,0.5,313,15,0.555,-0.612,0011171111171111
2200572,61509020,2015-11-16T12:00:00Z,35.7670,157.1150,0,-1.2,-8.4,-0.01,-0.09,23.04,0.5,313,15,0.43,-0.556,0011171111171111
2200572,61509020,2015-11-16T15:00:00Z,35.7180,157.1590,0,-3.1,-8.7,-0.05,-0.13,23.02,0.5,313,15,0.393,-0.442,0011171111171111
2200572,61509020,2015-11-16T18:00:00Z,35.6810,157.2090,0,-5.2,-7.7,-0.08,-0.11,23,0.5,313,15,0.431,-0.36,0011171111171111
2200572,61509020,2015-11-16T21:00:00Z,35.6480,157.2620,0,-6.7,-4.7,-0.09,-0.07,22.98,0.5,313,15,0.531,-0.36,0011171111171111
2200572,61509020,2015-11-17T00:00:00Z,35.6110,157.3360,0,-5.6,-1.7,-0.06,-0.03,22.97,0.5,313,15,0.644,-0.453,0011171111171111
2200572,61509020,2015-11-17T03:00:00Z,35.5600,157.4160,0,-4.2,-1.5,-0.04,-0.01,22.96,0.5,313,15,0.603,-0.617,0011171111171111
2200572,61509020,2015-11-17T06:00:00Z,35.4910,157.4800,0,-5,-2.6,-0.04,-0.01,22.94,0.5,313,15,0.495,-0.658,0011171111171111
2200572,61509020,2015-11-17T09:00:00Z,35.4320,157.5340,0,-4.8,0.9,-0.03,0,22.91,0.5,313,15,0.487,-0.597,0011171111171111
2200572,61509020,2015-11-17T12:00:00Z,35.3750,157.5960,0,-3.6,2.1,-0.01,0.01,22.9,0.5,313,15,0.533,-0.54,0011171111171111
2200572,61509020,2015-11-17T15:00:00Z,35.3270,157.6610,0,0.1,2.6,0,0.01,22.89,0.5,313,15,0.571,-0.509,0011171111171111
2200572,61509020,2015-11-17T18:00:00Z,35.2760,157.7320,0,1.5,2.4,0.01,0.01,22.89,0.5,313,15,0.639,-0.514,0011171111171111
2200572,61509020,2015-11-17T21:00:00Z,35.2270,157.8130,0,3.8,1.4,0.02,0.01,22.9,0.5,313,15,0.707,-0.556,0011171111171111
2200572,61509020,2015-11-18T00:00:00Z,35.1680,157.9000,0,-1.2,3.2,0.01,0.02,22.92,0.5,313,15,0.707,-0.653,0011171111171111
2200572,61509020,2015-11-18T03:00:00Z,35.1000,157.9810,0,-2.3,5.4,0,0.07,22.95,0.5,313,15,0.586,-0.725,0011171111171111
2200572,61509020,2015-11-18T06:00:00Z,35.0270,158.0390,0,4.2,7.9,0.07,0.13,22.98,0.5,313,15,0.468,-0.669,0011171111171111
2200572,61509020,2015-11-18T09:00:00Z,34.9700,158.0920,0,7.2,6.7,0.14,0.13,23,0.5,313,15,0.531,-0.535,0011171111171111
2200572,61509020,2015-11-18T12:00:00Z,34.9230,158.1650,0,7.4,4.8,0.13,0.08,23.01,0.5,313,15,0.658,-0.484,0011171111171111
2200572,61509020,2015-11-18T15:00:00Z,34.8760,158.2480,0,6.7,3.7,0.08,0.07,23.03,0.5,313,15,0.76,-0.586,0011171111171111
2200572,61509020,2015-11-18T18:00:00Z,34.8090,158.3450,0,6.9,10.3,0.11,0.14,23.04,0.5,313,15,0.702,-0.576,0011171111171111
2200572,61509020,2015-11-18T21:00:00Z,34.7640,158.4140,0,5.9,8.9,0.13,0.19,23.05,0.5,313,15,0.774,-0.653,0011171111171111
2200572,61509020,2015-11-19T00:00:00Z,34.6820,158.5280,0,6.2,9.7,0.14,0.24,23.07,0.5,313,15,0.872,-0.72,0011171111171111
2200572,61509020,2015-11-19T03:00:00Z,34.6240,158.6200,0,7.3,11.6,0.18,0.32,23.08,0.5,313,15,0.813,-0.628,0011171111171111
2200572,61509020,2015-11-19T06:00:00Z,34.5600,158.7200,0,6.2,12.1,0.2,0.39,23.07,0.5,313,15,0.839,-0.612,0011171111171111
2200572,61509020,2015-11-19T09:00:00Z,34.5050,158.8180,0,6,12.8,0.24,0.46,23.01,0.5,313,15,0.823,-0.53,0011171111171111
2200572,61509020,2015-11-19T12:00:00Z,34.4570,158.9140,0,7.8,12.7,0.32,0.53,22.92,0.5,313,15,0.968,-0.617,0011171111171111
2200572,61509020,2015-11-19T15:00:00Z,34.3850,159.0460,0,8.3,13.2,0.32,0.4,22.84,0.5,313,15,1.083,-0.715,0011171111171111
2200572,61509020,2015-11-19T18:00:00Z,34.3180,159.1690,0,15.1,6.5,0.21,0.1,22.8,0.5,313,15,0.974,-0.844,0011171111171111
2200572,61509020,2015-11-19T21:00:00Z,34.2210,159.2750,0,-3.8,-11.9,-0.02,-0.23,22.79,0.5,313,15,0.796,-0.988,0011171111171111
2200572,61509020,2015-11-20T00:00:00Z,34.1260,159.3560,0,-5.1,-9.8,-0.15,-0.27,22.79,0.5,313,15,0.665,-0.88,0011171111171111
2200572,61509020,2015-11-20T03:00:00Z,34.0500,159.4310,0,-6,-10,-0.15,-0.23,22.8,0.5,313,15,0.636,-0.741,0011171111171111
2200572,61509020,2015-11-20T06:00:00Z,33.9820,159.5050,0,-9.2,-9.5,-0.22,-0.24,22.8,0.5,313,15,0.576,-0.576,0011171111171111
2200572,61509020,2015-11-20T09:00:00Z,33.9380,159.5660,0,-10.5,-7.3,-0.26,-0.19,22.8,0.5,313,15,0.589,-0.437,0011171111171111
2200572,61509020,2015-11-20T12:00:00Z,33.8970,159.6430,0,-11.2,-4.5,-0.23,-0.12,22.8,0.5,313,15,0.701,-0.396,0011171111171111
2200572,61509020,2015-11-20T15:00:00Z,33.8610,159.7300,0,-9.8,-3.5,-0.21,-0.08,22.8,0.5,313,15,0.799,-0.386,0011171111171111
2200572,61509020,2015-11-20T18:00:00Z,33.8220,159.8300,0,-9.5,-2.9,-0.16,-0.06,22.8,0.5,313,15,0.838,-0.412,0011171111171111
2200572,61509020,2015-11-20T21:00:00Z,33.7810,159.9260,0,-8.7,-3.3,-0.14,-0.06,22.8,0.5,313,15,0.817,-0.442,0011171111171111
2200572,61509020,2015-11-21T00:00:00Z,33.7360,160.0210,0,-7.2,-8.5,-0.16,-0.13,22.8,0.5,313,15,0.762,-0.422,0011171111171111
2200572,61509020,2015-11-21T03:00:00Z,33.6990,160.1040,0,-8.2,-8.4,-0.16,-0.17,22.8,0.5,313,15,0.676,-0.355,0011171111171111
2200572,61509020,2015-11-21T06:00:00Z,33.6670,160.1790,0,-5.9,-6.5,-0.11,-0.13,22.8,0.5,313,15,0.672,-0.242,0011171111171111
2200572,61509020,2015-11-21T09:00:00Z,33.6520,160.2610,0,-4.2,-7.7,-0.06,-0.11,22.79,0.5,313,15,0.775,-0.175,0011171111171111
2200572,61509020,2015-11-21T12:00:00Z,33.6330,160.3600,0,-2.6,-9.2,-0.01,-0.11,22.79,0.5,313,15,0.818,-0.175,0011171111171111
2200572,61509020,2015-11-21T15:00:00Z,33.6180,160.4520,0,-0.1,-7.2,0,-0.11,22.79,0.5,313,15,0.848,-0.149,0011171111171111
2200572,61509020,2015-11-21T18:00:00Z,33.6040,160.5580,0,2.3,-8.9,0.03,-0.14,22.77,0.5,313,15,0.9,-0.175,0011171111171111
2200572,61509020,2015-11-21T21:00:00Z,33.5840,160.6620,0,0.8,-10.7,0.02,-0.18,22.77,0.5,313,15,0.857,-0.252,0011171111171111
