PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200601,101932,2015-11-08T14:00:00Z,28.1455,142.0708,25.3,0,0011117
5200601,101932,2015-11-08T15:00:00Z,28.1298,142.0612,25.35,0,0011117
5200601,101932,2015-11-08T16:00:00Z,28.1298,142.0612,25.35,0,0011117
5200601,101932,2015-11-08T17:00:00Z,28.1298,142.0612,25.3,0,0011117
5200601,101932,2015-11-08T18:00:00Z,28.1264,142.0608,25.3,0,0011117
5200601,101932,2015-11-08T19:00:00Z,28.1264,142.0608,25.3,0,0011117
5200601,101932,2015-11-08T20:00:00Z,28.1167,142.0696,25.35,0,0011117
5200601,101932,2015-11-08T21:00:00Z,28.1157,142.0723,25.35,0,0011117
5200601,101932,2015-11-08T23:00:00Z,28.0973,142.1039,25.35,0,0011117
5200601,101932,2015-11-09T00:00:00Z,28.0861,142.1107,25.4,0,0011117
5200601,101932,2015-11-09T02:00:00Z,28.0859,142.1119,25.5,0,0011117
5200601,101932,2015-11-09T03:00:00Z,28.0859,142.1119,25.55,0,0011117
5200601,101932,2015-11-09T04:00:00Z,28.0730,142.1406,25.6,0,0011117
5200601,101932,2015-11-09T05:00:00Z,28.0571,142.1472,25.7,0,0011117
5200601,101932,2015-11-09T06:00:00Z,28.0571,142.1472,25.7,0,0011117
5200601,101932,2015-11-09T07:00:00Z,28.0570,142.1489,25.7,0,0011117
5200601,101932,2015-11-09T08:00:00Z,28.0472,142.1574,25.65,0,0011117
5200601,101932,2015-11-09T10:00:00Z,28.0372,142.1816,25.6,0,0011117
5200601,101932,2015-11-09T11:00:00Z,28.0347,142.1872,25.55,0,0011117
5200601,101932,2015-11-09T12:00:00Z,28.0271,142.2030,25.5,0,0011117
5200601,101932,2015-11-09T13:00:00Z,28.0237,142.2199,25.4,0,0011117
5200601,101932,2015-11-09T14:00:00Z,28.0237,142.2199,25.4,0,0011117
5200601,101932,2015-11-09T15:00:00Z,28.0139,142.2758,25.4,0,0014417
5200601,101932,2015-11-09T16:00:00Z,28.0156,142.2722,25.4,0,0011117
5200601,101932,2015-11-09T17:00:00Z,28.0156,142.2722,25.35,0,0011117
5200601,101932,2015-11-09T18:00:00Z,28.0139,142.2938,25.3,0,0011117
5200601,101932,2015-11-09T19:00:00Z,28.0060,142.2988,25.3,0,0011117
5200601,101932,2015-11-09T20:00:00Z,28.0047,142.3029,25.3,0,0011117
5200601,101932,2015-11-09T21:00:00Z,27.9931,142.3116,25.35,0,0011117
5200601,101932,2015-11-09T22:00:00Z,27.9931,142.3116,25.35,0,0011117
5200601,101932,2015-11-09T23:00:00Z,27.9837,142.3298,25.35,0,0011117
5200601,101932,2015-11-10T00:00:00Z,27.9839,142.3292,25.35,0,0011117
5200601,101932,2015-11-10T01:00:00Z,27.9839,142.3292,25.4,0,0011117
5200601,101932,2015-11-10T02:00:00Z,27.9900,142.3337,25.55,0,0011117
5200601,101932,2015-11-10T02:45:00Z,28.0057,142.3809,25.6,0,0014417
5200601,101932,2015-11-10T03:00:00Z,28.0057,142.3809,25.6,0,0011117
5200601,101932,2015-11-10T04:00:00Z,28.0057,142.3809,25.6,0,0011117
5200601,101932,2015-11-10T05:00:00Z,28.0167,142.4219,25.55,0,0011117
5200601,101932,2015-11-10T06:00:00Z,28.0284,142.4481,25.55,0,0011117
5200601,101932,2015-11-10T07:00:00Z,28.0250,142.4603,25.55,0,0011117
5200601,101932,2015-11-10T08:00:00Z,28.0219,142.4723,25.45,0,0011117
5200601,101932,2015-11-10T09:00:00Z,28.0191,142.4855,25.45,0,0011117
5200601,101932,2015-11-10T10:00:00Z,28.0092,142.5101,25.45,0,0011117
5200601,101932,2015-11-10T11:00:00Z,28.0061,142.5131,25.45,0,0011117
5200601,101932,2015-11-10T13:00:00Z,27.9967,142.5320,25.4,0,0011117
5200601,101932,2015-11-10T14:00:00Z,27.9967,142.5320,25.4,0,0011117
5200601,101932,2015-11-10T15:00:00Z,27.9854,142.5683,25.35,0,0011117
5200601,101932,2015-11-10T16:00:00Z,27.9854,142.5683,25.35,0,0011117
5200601,101932,2015-11-10T17:00:00Z,27.9811,142.5946,25.3,0,0011117
5200601,101932,2015-11-10T18:00:00Z,27.9811,142.5946,25.3,0,0011117
5200601,101932,2015-11-10T19:00:00Z,27.9786,142.6096,25.3,0,0011117
5200601,101932,2015-11-10T20:00:00Z,27.9770,142.6132,25.3,0,0011117
5200601,101932,2015-11-10T21:00:00Z,27.9724,142.6186,25.3,0,0011117
5200601,101932,2015-11-10T22:00:00Z,27.9666,142.6244,25.3,0,0011117
5200601,101932,2015-11-10T23:00:00Z,27.9617,142.6194,25.3,0,0011117
5200601,101932,2015-11-11T00:00:00Z,27.9599,142.6181,25.3,0,0011117
5200601,101932,2015-11-11T02:00:00Z,27.9599,142.6181,25.4,0,0011117
5200601,101932,2015-11-11T03:00:00Z,27.9635,142.6191,25.4,0,0011117
5200601,101932,2015-11-11T04:00:00Z,27.9635,142.6191,25.4,0,0011117
5200601,101932,2015-11-11T05:00:00Z,27.9759,142.6321,25.5,0,0011117
5200601,101932,2015-11-11T06:00:00Z,27.9759,142.6321,25.45,0,0011117
5200601,101932,2015-11-11T07:00:00Z,27.9873,142.6394,25.4,0,0011117
5200601,101932,2015-11-11T08:00:00Z,27.9897,142.6586,25.4,0,0011117
5200601,101932,2015-11-11T09:00:00Z,27.9919,142.6803,25.4,0,0011117
5200601,101932,2015-11-11T10:00:00Z,27.9882,142.6809,25.4,0,0011117
5200601,101932,2015-11-11T11:00:00Z,27.9906,142.6787,25.4,0,0011117
5200601,101932,2015-11-11T12:00:00Z,27.9906,142.6787,25.4,0,0011117
5200601,101932,2015-11-11T14:00:00Z,27.9912,142.7072,25.35,0,0011117
5200601,101932,2015-11-11T15:00:00Z,27.9912,142.7072,25.35,0,0011117
5200601,101932,2015-11-11T16:00:00Z,27.9928,142.7097,25.35,0,0011117
5200601,101932,2015-11-11T17:00:00Z,27.9957,142.7132,25.35,0,0011117
5200601,101932,2015-11-11T18:00:00Z,27.9958,142.7136,25.3,0,0011117
5200601,101932,2015-11-11T19:00:00Z,27.9894,142.7187,25.3,0,0011117
5200601,101932,2015-11-11T20:00:00Z,27.9937,142.7078,25.3,0,0011117
5200601,101932,2015-11-11T21:00:00Z,28.0044,142.7018,25.3,0,0011117
5200601,101932,2015-11-11T22:00:00Z,28.0044,142.7018,25.3,0,0011117
5200601,101932,2015-11-11T23:00:00Z,28.0044,142.7018,25.3,0,0011117
5200601,101932,2015-11-12T00:00:00Z,28.0491,142.6976,25.35,0,0011117
5200601,101932,2015-11-12T01:00:00Z,28.0491,142.6976,25.4,0,0011117
5200601,101932,2015-11-12T02:00:00Z,28.0679,142.6965,25.65,0,0011117
5200601,101932,2015-11-12T03:00:00Z,28.0679,142.6965,25.7,0,0011117
5200601,101932,2015-11-12T04:00:00Z,28.0997,142.7320,25.85,0,0011117
5200601,101932,2015-11-12T05:00:00Z,28.0997,142.7320,25.7,0,0011117
5200601,101932,2015-11-12T06:00:00Z,28.1030,142.7571,25.6,0,0011117
5200601,101932,2015-11-12T07:00:00Z,28.1030,142.7571,25.55,0,0011117
5200601,101932,2015-11-12T08:00:00Z,28.0889,142.7668,25.45,0,0011117
5200601,101932,2015-11-12T11:00:00Z,28.0776,142.7559,25.35,0,0011117
5200601,101932,2015-11-12T12:00:00Z,28.0776,142.7559,25.25,0,0011117
5200601,101932,2015-11-12T13:00:00Z,28.0706,142.7521,25.25,0,0011117
5200601,101932,2015-11-12T14:00:00Z,28.0706,142.7521,25.25,0,0011117
5200601,101932,2015-11-12T15:00:00Z,28.0654,142.7177,25.2,0,0011117
5200601,101932,2015-11-12T16:00:00Z,28.0654,142.7177,25.2,0,0011117
5200601,101932,2015-11-12T17:00:00Z,28.0724,142.6973,25.2,0,0011117
5200601,101932,2015-11-12T18:00:00Z,28.0724,142.6973,25.25,0,0011117
5200601,101932,2015-11-12T19:00:00Z,28.0770,142.6829,25.25,0,0011117
5200601,101932,2015-11-12T20:00:00Z,28.0789,142.6735,25.2,0,0011117
5200601,101932,2015-11-12T21:00:00Z,28.0813,142.6604,25.2,0,0011117
5200601,101932,2015-11-12T22:00:00Z,28.0841,142.6602,25.2,0,0011117
5200601,101932,2015-11-12T23:00:00Z,28.0989,142.6488,25.2,0,0011117
5200601,101932,2015-11-13T01:00:00Z,28.1033,142.6447,25.2,0,0011117
5200601,101932,2015-11-13T03:00:00Z,28.1009,142.6418,25.2,0,0011117
5200601,101932,2015-11-13T04:00:00Z,28.1068,142.6266,25.15,0,0011117
5200601,101932,2015-11-13T06:00:00Z,28.1045,142.6134,25.1,0,0011117
5200601,101932,2015-11-13T07:00:00Z,28.1070,142.6197,25.1,0,0011117
5200601,101932,2015-11-13T08:00:00Z,28.1070,142.6197,25.1,0,0011117
5200601,101932,2015-11-13T09:00:00Z,28.1070,142.6197,25.1,0,0011117
5200601,101932,2015-11-13T11:00:00Z,28.0834,142.5842,25.15,0,0011117
5200601,101932,2015-11-13T12:00:00Z,28.0878,142.5973,25.15,0,0011117
5200601,101932,2015-11-13T13:00:00Z,28.0807,142.5739,25.15,0,0011117
5200601,101932,2015-11-13T14:00:00Z,28.0807,142.5739,25.15,0,0011117
5200601,101932,2015-11-13T15:00:00Z,28.0682,142.5428,25.1,0,0011117
5200601,101932,2015-11-13T16:00:00Z,28.0682,142.5428,25.05,0,0011117
5200601,101932,2015-11-13T17:00:00Z,28.0748,142.5601,25.05,0,0011117
5200601,101932,2015-11-13T18:00:00Z,28.0748,142.5601,25,0,0011117
5200601,101932,2015-11-13T19:00:00Z,28.0938,142.5151,25,0,0011117
5200601,101932,2015-11-13T20:00:00Z,28.0956,142.5185,25.05,0,0011117
5200601,101932,2015-11-13T21:00:00Z,28.1038,142.5208,25.05,0,0011117
5200601,101932,2015-11-13T22:00:00Z,28.1038,142.5208,25.05,0,0011117
5200601,101932,2015-11-13T23:00:00Z,28.1071,142.5117,25.05,0,0011117
5200601,101932,2015-11-14T00:00:00Z,28.1030,142.5102,25.05,0,0011117
5200601,101932,2015-11-14T02:00:00Z,28.1030,142.4969,25.15,0,0011117
5200601,101932,2015-11-14T03:00:00Z,28.1030,142.4969,25.2,0,0011117
5200601,101932,2015-11-14T04:00:00Z,28.1030,142.4969,25.2,0,0011117
5200601,101932,2015-11-14T05:00:00Z,28.1030,142.4969,25.2,0,0011117
5200601,101932,2015-11-14T06:00:00Z,28.0975,142.4660,25.15,0,0011117
5200601,101932,2015-11-14T07:00:00Z,28.1022,142.4695,25.15,0,0011117
5200601,101932,2015-11-14T09:00:00Z,28.0860,142.4563,25.1,0,0011117
5200601,101932,2015-11-14T10:00:00Z,28.0860,142.4563,25.1,0,0011117
5200601,101932,2015-11-14T11:00:00Z,28.0790,142.4363,25.1,0,0011117
5200601,101932,2015-11-14T12:00:00Z,28.0815,142.4176,25.05,0,0011117
5200601,101932,2015-11-14T14:00:00Z,28.0811,142.4181,25.05,0,0011117
5200601,101932,2015-11-14T15:00:00Z,28.1151,142.3958,25.05,0,0011117
5200601,101932,2015-11-14T16:00:00Z,28.1151,142.3958,25.05,0,0011117
5200601,101932,2015-11-14T17:00:00Z,28.1151,142.3958,25.05,0,0011117
5200601,101932,2015-11-14T18:00:00Z,28.1221,142.4062,25.05,0,0011117
5200601,101932,2015-11-14T19:00:00Z,28.1238,142.4029,25.05,0,0011117
5200601,101932,2015-11-14T20:00:00Z,28.1354,142.4076,25.05,0,0011117
5200601,101932,2015-11-14T21:00:00Z,28.1375,142.4087,25.05,0,0011117
5200601,101932,2015-11-14T22:00:00Z,28.1375,142.4087,25.05,0,0011117
5200601,101932,2015-11-14T23:00:00Z,28.1421,142.4256,25.1,0,0011117
5200601,101932,2015-11-15T00:00:00Z,28.1421,142.4256,25.1,0,0011117
5200601,101932,2015-11-15T01:00:00Z,28.1382,142.4318,25.1,0,0011117
5200601,101932,2015-11-15T02:00:00Z,28.1380,142.4319,25.15,0,0011117
5200601,101932,2015-11-15T03:00:00Z,28.1239,142.4412,25.2,0,0011117
5200601,101932,2015-11-15T04:00:00Z,28.1239,142.4412,25.2,0,0011117
5200601,101932,2015-11-15T05:00:00Z,28.1237,142.4423,25.25,0,0011117
5200601,101932,2015-11-15T06:00:00Z,28.0993,142.4471,25.2,0,0011117
5200601,101932,2015-11-15T07:00:00Z,28.1197,142.4505,25.2,0,0011117
5200601,101932,2015-11-15T08:00:00Z,28.1197,142.4505,25.2,0,0011117
5200601,101932,2015-11-15T09:00:00Z,28.1175,142.4520,25.2,0,0011117
5200601,101932,2015-11-15T10:00:00Z,28.1164,142.4486,25.15,0,0011117
5200601,101932,2015-11-15T11:00:00Z,28.1195,142.4431,25.15,0,0011117
5200601,101932,2015-11-15T12:00:00Z,28.1210,142.4473,25.15,0,0011117
5200601,101932,2015-11-15T13:00:00Z,28.1210,142.4473,25.1,0,0011117
5200601,101932,2015-11-15T14:00:00Z,28.1210,142.4473,25.1,0,0011117
5200601,101932,2015-11-15T15:00:00Z,28.1296,142.4498,25.1,0,0011117
5200601,101932,2015-11-15T16:00:00Z,28.1296,142.4498,25.1,0,0011117
5200601,101932,2015-11-15T17:00:00Z,28.1296,142.4498,25.1,0,0011117
5200601,101932,2015-11-15T18:00:00Z,28.1374,142.4696,25.1,0,0011117
5200601,101932,2015-11-15T19:00:00Z,28.1374,142.4696,25.05,0,0011117
5200601,101932,2015-11-15T20:00:00Z,28.1265,142.4814,25.05,0,0011117
5200601,101932,2015-11-15T21:00:00Z,28.1264,142.4826,25.1,0,0011117
5200601,101932,2015-11-15T22:00:00Z,28.1208,142.4927,25.1,0,0011117
5200601,101932,2015-11-15T23:00:00Z,28.0994,142.4990,25.1,0,0011117
