PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100916,133130,2015-11-01T00:00:00Z,43.6580,150.9070,,0,7.8,0.9,0.12,0,8.96,0.5,313,15,0.171,-0.067,00111971111171111
2100916,133130,2015-11-01T03:00:00Z,43.6470,150.9330,,0,9.3,0.8,0.16,0,8.95,0.5,313,15,0.16,0.098,00111971111171111
2100916,133130,2015-11-01T06:00:00Z,43.6770,150.9500,,0,11.1,-2,0.2,-0.03,8.94,0.5,313,15,0.212,0.154,00111971111171111
2100916,133130,2015-11-01T09:00:00Z,43.6770,150.9900,,0,9.2,-2.9,0.19,-0.06,8.93,0.5,313,15,0.264,-0.041,00111971111171111
2100916,133130,2015-11-01T12:00:00Z,43.6690,151.0210,,0,9.2,-2.6,0.16,-0.05,8.93,0.5,313,15,0.197,-0.093,00111971111171111
2100916,133130,2015-11-01T15:00:00Z,43.6590,151.0430,,0,9.2,-1.7,0.15,-0.03,8.93,0.5,313,15,0.112,-0.093,00111971111171111
2100916,133130,2015-11-01T18:00:00Z,43.6510,151.0510,,0,7.3,2.7,0.09,0.01,8.95,0.5,313,15,0.048,0.021,00111971111171111
2100916,133130,2015-11-01T21:00:00Z,43.6630,151.0560,,0,4.7,5.4,0.05,0.05,8.98,0.5,313,15,0.078,0.175,00111971111171111
2100916,133130,2015-11-02T00:00:00Z,43.6850,151.0720,,0,2.9,7.9,0.05,0.11,9.01,0.5,313,15,0.145,0.18,00111971111171111
2100916,133130,2015-11-02T03:00:00Z,43.6980,151.0950,,0,4,8.2,0.06,0.13,9.02,0.5,313,15,0.264,0.082,00111971111171111
2100916,133130,2015-11-02T06:00:00Z,43.7010,151.1430,,0,5.4,7.4,0.08,0.11,9.02,0.5,313,15,0.223,0,00111971111171111
2100916,133130,2015-11-02T09:00:00Z,43.6980,151.1550,,0,4.8,8.2,0.1,0.14,9.01,0.5,313,15,0.115,0.031,00111971111171111
2100916,133130,2015-11-02T12:00:00Z,43.7070,151.1740,,0,3.8,8.7,0.1,0.16,8.99,0.5,313,15,0.108,0.062,00111971111171111
2100916,133130,2015-11-02T15:00:00Z,43.7100,151.1840,,0,5.1,10.3,0.06,0.13,8.97,0.5,313,15,0.078,0.072,00111971111171111
2100916,133130,2015-11-02T18:00:00Z,43.7210,151.1950,,0,0.8,4.2,0.02,0.05,8.96,0.5,313,15,0.152,0.165,00111971111171111
2100916,133130,2015-11-02T21:00:00Z,43.7420,151.2250,,0,-2.9,0.2,-0.01,0,8.96,0.5,313,15,0.245,0.098,00111971111171111
2100916,133130,2015-11-03T00:00:00Z,43.7400,151.2610,,0,-2.8,-3.6,-0.01,-0.04,8.98,0.5,313,15,0.141,-0.134,00111971111171111
2100916,133130,2015-11-03T03:00:00Z,43.7160,151.2630,,0,2.2,-6.6,0.02,-0.08,9.02,0.5,313,15,-0.071,-0.072,00111971111171111
2100916,133130,2015-11-03T06:00:00Z,43.7260,151.2420,,0,1.8,-6.8,0.04,-0.1,9.01,0.5,313,15,-0.085,0.113,00111971111171111
2100916,133130,2015-11-03T09:00:00Z,43.7380,151.2400,,0,3,-7.7,0.04,-0.12,8.98,0.5,313,15,0.082,0.118,00111971111171111
2100916,133130,2015-11-03T12:00:00Z,43.7490,151.2640,,0,1.9,-7.9,0.04,-0.11,8.96,0.5,313,15,0.178,0,00111971111171111
2100916,133130,2015-11-03T15:00:00Z,43.7380,151.2880,,0,3.7,-5,0.05,-0.07,8.94,0.5,313,15,0.123,-0.134,00111971111171111
2100916,133130,2015-11-03T18:00:00Z,43.7230,151.2970,,0,5.8,,,,8.93,0.5,313,15,0.026,-0.093,00111971999171111
2100916,133130,2015-11-03T21:00:00Z,43.7200,151.2950,,0,6.9,,,,8.92,0.5,313,15,0.048,0.031,00111971999171111
2100916,133130,2015-11-04T00:00:00Z,43.7290,151.3100,,0,7.4,,0.11,,8.94,0.5,313,15,0.138,0.103,00111971919171111
2100916,133130,2015-11-04T03:00:00Z,43.7400,151.3320,,0,7.7,,0.14,,8.95,0.5,313,15,0.193,-0.026,00111971919171111
2100916,133130,2015-11-04T06:00:00Z,43.7240,151.3620,,0,7.9,,,,8.93,0.5,313,15,0.19,-0.134,00111971999171111
2100916,133130,2015-11-04T09:00:00Z,43.7140,151.3830,,0,8.1,,,,8.87,0.5,313,15,0.119,-0.113,00111971999171111
2100916,133130,2015-11-04T12:00:00Z,43.7020,151.3940,,0,7.8,,,,8.8,0.5,313,15,0.145,-0.093,00111971999171111
2100916,133130,2015-11-04T15:00:00Z,43.6960,151.4220,,0,8.8,,,,8.73,0.5,313,15,0.182,-0.082,00111971999171111
2100916,133130,2015-11-04T18:00:00Z,43.6860,151.4430,,0,9.4,,,,8.69,0.5,313,15,0.194,-0.139,00111971999171111
2100916,133130,2015-11-04T21:00:00Z,43.6690,151.4740,,0,9.9,,,,8.66,0.5,313,15,0.179,-0.051,00111971999171111
2100916,133130,2015-11-05T00:00:00Z,43.6760,151.4910,,0,8,7,0.16,0.12,8.66,0.5,313,15,0.123,-0.031,00111971111171111
2100916,133130,2015-11-05T03:00:00Z,43.6630,151.5070,,0,8,6.7,0.13,0.11,8.68,0.5,313,15,0.067,-0.118,00111971111171111
2100916,133130,2015-11-05T06:00:00Z,43.6530,151.5090,,0,7.3,5.9,0.11,0.09,8.67,0.5,313,15,0.03,-0.021,00111971111171111
2100916,133130,2015-11-05T09:00:00Z,43.6590,151.5150,,0,6.8,6,0.09,0.09,8.65,0.5,313,15,0.06,0,00111971111171111
2100916,133130,2015-11-05T12:00:00Z,43.6530,151.5250,,0,6,7,0.1,0.1,8.63,0.5,313,15,0.119,-0.082,00111971111171111
2100916,133130,2015-11-05T15:00:00Z,43.6430,151.5470,,0,6.4,7.6,0.1,0.11,8.62,0.5,313,15,0.149,-0.149,00111971111171111
2100916,133130,2015-11-05T18:00:00Z,43.6240,151.5650,,0,7.4,6.9,0.11,0.11,8.62,0.5,313,15,0.022,-0.098,00111971111171111
2100916,133130,2015-11-05T21:00:00Z,43.6240,151.5530,,0,6.8,6.8,0.1,0.1,8.63,0.5,313,15,0.026,0.062,00111971111171111
2100916,133130,2015-11-06T00:00:00Z,43.6360,151.5720,,0,6.1,4.4,0.07,0.05,8.66,0.5,313,15,0.175,0.062,00111971111171111
2100916,133130,2015-11-06T03:00:00Z,43.6360,151.6000,,0,5.4,0.3,0.03,0.01,8.7,0.5,313,15,0.067,-0.118,00111971111171111
2100916,133130,2015-11-06T06:00:00Z,43.6130,151.5900,,0,1.9,-3.9,0.01,-0.01,8.7,0.5,313,15,-0.134,-0.129,00111971111171111
2100916,133130,2015-11-06T09:00:00Z,43.6110,151.5640,,0,-0.7,-2.6,0,-0.01,8.69,0.5,313,15,-0.115,0.031,00111971111171111
2100916,133130,2015-11-06T12:00:00Z,43.6190,151.5590,,0,-2.9,-2.2,0,-0.02,8.69,0.5,313,15,-0.007,0.123,00111971111171111
2100916,133130,2015-11-06T15:00:00Z,43.6350,151.5620,,0,1.3,-6.7,0.02,-0.09,8.69,0.5,313,15,0.141,0.077,00111971111171111
2100916,133130,2015-11-06T18:00:00Z,43.6340,151.5970,,0,2.9,-8.9,0.06,-0.17,8.67,0.5,313,15,0.123,-0.154,00111971111171111
2100916,133130,2015-11-06T21:00:00Z,43.6050,151.5950,,0,3.6,-10.2,0.07,-0.21,8.64,0.5,313,15,-0.116,-0.216,00111971111171111
2100916,133130,2015-11-07T00:00:00Z,43.5920,151.5660,,0,3.9,-10.4,0.08,-0.23,8.62,0.5,313,15,-0.145,-0.062,00111971111171111
2100916,133130,2015-11-07T03:00:00Z,43.5930,151.5560,,0,3.1,-9.5,0.07,-0.19,8.6,0.5,313,15,0.052,-0.026,00111971111171111
2100916,133130,2015-11-07T06:00:00Z,43.5870,151.5800,,0,3.2,-8.5,0.06,-0.14,8.57,0.5,313,15,0.048,-0.077,00111971111171111
2100916,133130,2015-11-07T09:00:00Z,43.5780,151.5690,,0,4.4,-7.5,0.06,-0.1,8.55,0.5,313,15,-0.034,-0.051,00111971111171111
2100916,133130,2015-11-07T12:00:00Z,43.5770,151.5710,,0,4.9,-5.1,0.07,-0.07,8.54,0.5,313,15,0.007,0.01,00111971111171111
2100916,133130,2015-11-07T15:00:00Z,43.5800,151.5710,,0,6.5,-4.7,0.08,-0.06,8.53,0.5,313,15,0.026,-0.118,00111971111171111
2100916,133130,2015-11-07T18:00:00Z,43.5540,151.5780,,0,5.8,-4.1,0.08,-0.06,8.52,0.5,313,15,0.004,-0.211,00111971111171111
2100916,133130,2015-11-07T21:00:00Z,43.5390,151.5720,,0,5.3,-3.4,0.06,-0.04,8.52,0.5,313,15,-0.078,-0.067,00111971111171111
2100916,133130,2015-11-08T00:00:00Z,43.5410,151.5570,,0,2.8,-0.7,0.03,-0.01,8.53,0.5,313,15,-0.03,0.103,00111971111171111
2100916,133130,2015-11-08T03:00:00Z,43.5590,151.5640,,0,4.6,1.6,0.02,0.01,8.53,0.5,313,15,0.116,0.026,00111971111171111
2100916,133130,2015-11-08T06:00:00Z,43.5460,151.5880,,0,3,2.3,0.02,0.02,8.53,0.5,313,15,0.082,-0.195,00111971111171111
2100916,133130,2015-11-08T09:00:00Z,43.5210,151.5860,,0,0.9,3.7,0.01,0.02,8.52,0.5,313,15,-0.06,-0.211,00111971111171111
2100916,133130,2015-11-08T12:00:00Z,43.5050,151.5720,,0,-0.6,5.5,-0.01,0.05,8.52,0.5,313,15,-0.104,-0.015,00111971111171111
2100916,133130,2015-11-08T15:00:00Z,43.5180,151.5580,,0,-3.1,6.6,-0.07,0.1,8.52,0.5,313,15,-0.026,0.093,00111971111171111
2100916,133130,2015-11-08T18:00:00Z,43.5230,151.5650,,0,-8.1,6.1,-0.22,0.13,8.54,0.5,313,15,0.03,-0.082,00111971111171111
2100916,133130,2015-11-08T21:00:00Z,43.5020,151.5660,,0,-11.6,5.2,-0.34,0.21,8.56,0.5,313,15,-0.03,-0.129,00111971111171111
2100916,133130,2015-11-09T00:00:00Z,43.4980,151.5570,,0,-11.8,9.3,-0.37,0.35,8.6,0.5,313,15,-0.071,0.015,00111971111171111
