PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2200589,61508390,2015-11-05T18:00:00Z,35.4030,143.1080,0,-4.5,0.3,-0.03,0,23.43,0.5,313,15,0.721,0.545,0011171111171111
2200589,61508390,2015-11-05T21:00:00Z,35.4510,143.2000,0,-3.7,-0.4,-0.02,0,23.53,0.5,313,15,0.8,0.401,0011171111171111
2200589,61508390,2015-11-06T00:00:00Z,35.4810,143.2990,0,-4.5,-0.7,-0.02,-0.01,23.64,0.5,313,15,0.758,0.257,0011171111171111
2200589,61508390,2015-11-06T03:00:00Z,35.5010,143.3810,0,-3.5,-1.1,-0.02,-0.01,23.73,0.5,313,15,0.699,0.195,0011171111171111
2200589,61508390,2015-11-06T06:00:00Z,35.5190,143.4660,0,-1.9,-2.4,-0.02,-0.02,23.77,0.5,313,15,0.657,0.211,0011171111171111
2200589,61508390,2015-11-06T09:00:00Z,35.5420,143.5380,0,-4.3,-3.1,-0.03,-0.02,23.74,0.5,313,15,0.577,0.242,0011171111171111
2200589,61508390,2015-11-06T12:00:00Z,35.5660,143.6040,0,-3.6,-1.5,-0.03,-0.02,23.69,0.5,313,15,0.519,0.257,0011171111171111
2200589,61508390,2015-11-06T15:00:00Z,35.5920,143.6620,0,-2.7,-2.1,-0.02,-0.01,23.65,0.5,313,15,0.523,0.319,0011171111171111
2200589,61508390,2015-11-06T18:00:00Z,35.6280,143.7290,0,-2.8,-4.4,-0.02,-0.03,23.62,0.5,313,15,0.585,0.309,0011171111171111
2200589,61508390,2015-11-06T21:00:00Z,35.6520,143.8020,0,-4,-5.2,-0.05,-0.06,23.58,0.5,313,15,0.598,0.206,0011171111171111
2200589,61508390,2015-11-07T00:00:00Z,35.6680,143.8720,0,-6.3,-5.7,-0.08,-0.07,23.57,0.5,313,15,0.46,0.087,0011171111171111
2200589,61508390,2015-11-07T03:00:00Z,35.6690,143.9120,0,-6.1,-3.3,-0.08,-0.05,23.58,0.5,313,15,0.284,-0.046,0011171111171111
2200589,61508390,2015-11-07T06:00:00Z,35.6590,143.9400,0,-6.4,-3.1,-0.08,-0.03,23.56,0.5,313,15,0.247,-0.082,0011171111171111
2200589,61508390,2015-11-07T09:00:00Z,35.6530,143.9710,0,-8.3,-1.9,-0.11,-0.03,23.5,0.5,313,15,0.33,-0.026,0011171111171111
2200589,61508390,2015-11-07T12:00:00Z,35.6540,144.0190,0,-7.1,0.3,-0.15,-0.01,23.45,0.5,313,15,0.447,0.057,0011171111171111
2200589,61508390,2015-11-07T15:00:00Z,35.6640,144.0780,0,-10.2,2.7,-0.16,0.04,23.41,0.5,313,15,0.548,0.067,0011171111171111
2200589,61508390,2015-11-07T18:00:00Z,35.6670,144.1500,0,-8.1,3.2,-0.16,0.06,23.39,0.5,313,15,0.581,-0.005,0011171111171111
2200589,61508390,2015-11-07T21:00:00Z,35.6630,144.2170,0,-7.3,4.4,-0.13,0.07,23.37,0.5,313,15,0.556,-0.082,0011171111171111
2200589,61508390,2015-11-08T00:00:00Z,35.6510,144.2830,0,-7.8,5.8,-0.13,0.1,23.35,0.5,313,15,0.46,-0.134,0011171111171111
2200589,61508390,2015-11-08T03:00:00Z,35.6370,144.3270,0,-6.9,6.6,-0.12,0.11,23.33,0.5,313,15,0.355,-0.144,0011171111171111
2200589,61508390,2015-11-08T06:00:00Z,35.6230,144.3680,0,-4.7,6.6,-0.09,0.1,23.31,0.5,313,15,0.347,-0.123,0011171111171111
2200589,61508390,2015-11-08T09:00:00Z,35.6130,144.4100,0,-4.8,7,-0.06,0.11,23.29,0.5,313,15,0.343,-0.072,0011171111171111
2200589,61508390,2015-11-08T12:00:00Z,35.6090,144.4500,0,-1.8,8.2,-0.02,0.16,23.27,0.5,313,15,0.314,-0.015,0011171111171111
2200589,61508390,2015-11-08T15:00:00Z,35.6100,144.4850,0,1.8,10.6,0.06,0.25,23.26,0.5,313,15,0.397,-0.041,0011171111171111
2200589,61508390,2015-11-08T18:00:00Z,35.6010,144.5450,0,4.3,11.6,0.12,0.34,23.25,0.5,313,15,0.502,-0.149,0011171111171111
2200589,61508390,2015-11-08T21:00:00Z,35.5810,144.6050,0,5.2,11.6,0.15,0.37,23.24,0.5,313,15,0.448,-0.206,0011171111171111
2200589,61508390,2015-11-09T00:00:00Z,35.5610,144.6520,0,5.2,13,0.19,0.4,23.24,0.5,313,15,0.385,-0.221,0011171111171111
2200589,61508390,2015-11-09T03:00:00Z,35.5380,144.6970,0,6.5,11.7,0.19,0.36,23.23,0.5,313,15,0.356,-0.242,0011171111171111
2200589,61508390,2015-11-09T06:00:00Z,35.5140,144.7370,0,7.8,10.4,0.18,0.31,23.21,0.5,313,15,0.364,-0.216,0011171111171111
2200589,61508390,2015-11-09T09:00:00Z,35.4960,144.7840,0,7.9,10.8,0.18,0.27,23.21,0.5,313,15,0.461,-0.201,0011171111171111
2200589,61508390,2015-11-09T12:00:00Z,35.4750,144.8470,0,7.2,10.4,0.16,0.22,23.23,0.5,313,15,0.515,-0.252,0011171111171111
2200589,61508390,2015-11-09T15:00:00Z,35.4470,144.9070,0,5.8,10.2,0.16,0.26,23.26,0.5,313,15,0.482,-0.304,0011171111171111
2200589,61508390,2015-11-09T18:00:00Z,35.4160,144.9620,0,8,12.4,0.26,0.33,23.31,0.5,313,15,0.44,-0.252,0011171111171111
2200589,61508390,2015-11-09T21:00:00Z,35.3980,145.0120,0,12.9,4.9,0.28,0.22,23.36,0.5,313,15,0.449,-0.195,0011171111171111
2200589,61508390,2015-11-10T00:00:00Z,35.3780,145.0690,0,9.1,1.8,0.17,0.06,23.41,0.5,313,15,0.361,-0.401,0011171111171111
2200589,61508390,2015-11-10T03:00:00Z,35.3200,145.0980,0,6.1,2.4,0.08,0.02,23.41,0.5,313,15,0.227,-0.689,0011171111171111
2200589,61508390,2015-11-10T06:00:00Z,35.2440,145.1230,0,6.7,3.3,0.05,0.02,23.37,0.5,313,15,0.118,-0.669,0011171111171111
2200589,61508390,2015-11-10T09:00:00Z,35.1900,145.1260,0,3.1,2.8,0.01,0.02,23.39,0.5,313,15,-0.004,-0.545,0011171111171111
2200589,61508390,2015-11-10T12:00:00Z,35.1380,145.1220,0,-1,-4.5,0.02,0.05,23.38,0.5,313,15,-0.055,-0.628,0011171111171111
2200589,61508390,2015-11-10T15:00:00Z,35.0680,145.1130,0,-4,-11.5,-0.05,-0.18,23.32,0.5,313,15,-0.059,-0.715,0011171111171111
2200589,61508390,2015-11-10T18:00:00Z,34.9990,145.1080,0,-2.2,,,,23.29,0.5,313,15,0.034,-0.741,0011171999171111
2200589,61508390,2015-11-10T21:00:00Z,34.9240,145.1210,0,-2.6,,,,23.3,0.5,313,15,0.131,-0.823,0011171999171111
2200589,61508390,2015-11-11T00:00:00Z,34.8390,145.1390,0,-2.2,-7.5,-0.03,-0.1,23.32,0.5,313,15,0.156,-0.828,0011171111171111
2200589,61508390,2015-11-11T03:00:00Z,34.7630,145.1580,0,-1.7,-7.2,-0.02,-0.09,23.35,0.5,313,15,0.102,-0.751,0011171111171111
2200589,61508390,2015-11-11T06:00:00Z,34.6930,145.1630,0,-1.7,-6.9,-0.04,-0.08,23.36,0.5,313,15,0.047,-0.71,0011171111171111
2200589,61508390,2015-11-11T09:00:00Z,34.6250,145.1690,0,-6.5,-3.7,-0.06,-0.05,23.35,0.5,313,15,0.051,-0.653,0011171111171111
2200589,61508390,2015-11-11T12:00:00Z,34.5660,145.1750,0,-4.6,-3.6,-0.06,-0.07,23.37,0.5,313,15,0.055,-0.576,0011171111171111
2200589,61508390,2015-11-11T15:00:00Z,34.5130,145.1820,0,-4.4,-5.8,-0.07,-0.08,23.37,0.5,313,15,0.064,-0.643,0011171111171111
2200589,61508390,2015-11-11T18:00:00Z,34.4410,145.1900,0,-6.5,-8.7,-0.11,-0.14,23.34,0.5,313,15,0.025,-0.746,0011171111171111
2200589,61508390,2015-11-11T21:00:00Z,34.3680,145.1880,0,-6.1,-8.9,-0.13,-0.17,23.31,0.5,313,15,-0.038,-0.741,0011171111171111
2200589,61508390,2015-11-12T00:00:00Z,34.2970,145.1810,0,-7.3,-7.5,-0.15,-0.14,23.3,0.5,313,15,-0.051,-0.689,0011171111171111
2200589,61508390,2015-11-12T03:00:00Z,34.2340,145.1760,0,-8,-6.3,-0.16,-0.12,23.32,0.5,313,15,-0.064,-0.679,0011171111171111
2200589,61508390,2015-11-12T06:00:00Z,34.1650,145.1660,0,-9,-5.3,-0.17,-0.1,23.41,0.5,313,15,-0.064,-0.628,0011171111171111
2200589,61508390,2015-11-12T09:00:00Z,34.1120,145.1610,0,-8.9,-5.6,-0.2,-0.13,23.53,0.5,313,15,-0.021,-0.535,0011171111171111
2200589,61508390,2015-11-12T12:00:00Z,34.0610,145.1610,0,-7.4,-9.2,-0.22,-0.2,23.61,0.5,313,15,0.068,-0.509,0011171111171111
2200589,61508390,2015-11-12T15:00:00Z,34.0130,145.1770,0,-6.3,-8.3,-0.13,-0.18,23.64,0.5,313,15,0.085,-0.586,0011171111171111
2200589,61508390,2015-11-12T18:00:00Z,33.9470,145.1810,0,-4.6,-9.3,-0.09,-0.17,23.64,0.5,313,15,-0.047,-0.679,0011171111171111
2200589,61508390,2015-11-12T21:00:00Z,33.8810,145.1660,0,-3.9,-9.8,-0.09,-0.19,23.63,0.5,313,15,-0.197,-0.622,0011171111171111
2200589,61508390,2015-11-13T00:00:00Z,33.8260,145.1350,0,-4.8,-9.7,-0.09,-0.19,23.62,0.5,313,15,-0.282,-0.458,0011171111171111
2200589,61508390,2015-11-13T03:00:00Z,33.7920,145.1000,0,-4.5,-9,-0.1,-0.18,23.6,0.5,313,15,-0.287,-0.304,0011171111171111
2200589,61508390,2015-11-13T06:00:00Z,33.7670,145.0680,0,-5.5,-8.8,-0.11,-0.16,23.57,0.5,313,15,-0.269,-0.216,0011171111171111
2200589,61508390,2015-11-13T09:00:00Z,33.7500,145.0370,0,-6.9,-6.8,-0.12,-0.13,23.55,0.5,313,15,-0.261,-0.123,0011171111171111
2200589,61508390,2015-11-13T12:00:00Z,33.7430,145.0070,0,-6.5,-6.3,-0.11,-0.09,23.52,0.5,313,15,-0.248,-0.082,0011171111171111
2200589,61508390,2015-11-13T15:00:00Z,33.7340,144.9790,0,-7.3,-5.2,-0.1,-0.07,23.49,0.5,313,15,-0.282,-0.134,0011171111171111
2200589,61508390,2015-11-13T18:00:00Z,33.7170,144.9410,0,-7.6,-4.3,-0.1,-0.06,23.47,0.5,313,15,-0.372,-0.18,0011171111171111
2200589,61508390,2015-11-13T21:00:00Z,33.6990,144.8920,0,-6.5,-3.7,-0.11,-0.04,23.45,0.5,313,15,-0.492,-0.118,0011171111171111
2200589,61508390,2015-11-14T00:00:00Z,33.6940,144.8260,0,-8.4,-0.7,-0.1,-0.02,23.43,0.5,313,15,-0.522,0.041,0011171111171111
2200589,61508390,2015-11-14T03:00:00Z,33.7070,144.7700,0,-5.4,0.1,-0.08,0,23.41,0.5,313,15,-0.377,0.18,0011171111171111
2200589,61508390,2015-11-14T06:00:00Z,33.7290,144.7380,0,-7.7,2.5,-0.08,0.02,23.37,0.5,313,15,-0.201,0.201,0011171111171111
2200589,61508390,2015-11-14T09:00:00Z,33.7460,144.7230,0,-6.3,3.7,-0.08,0.04,23.3,0.5,313,15,-0.133,0.19,0011171111171111
2200589,61508390,2015-11-14T12:00:00Z,33.7660,144.7070,0,-7.6,5.5,-0.1,0.09,23.23,0.5,313,15,-0.103,0.211,0011171111171111
2200589,61508390,2015-11-14T15:00:00Z,33.7870,144.6990,0,-6.8,7.4,-0.17,0.16,23.14,0.5,313,15,-0.085,0.278,0011171111171111
2200589,61508390,2015-11-14T18:00:00Z,33.8200,144.6870,0,-8,10.2,-0.18,0.3,23,0.5,313,15,-0.056,0.427,0011171111171111
2200589,61508390,2015-11-14T21:00:00Z,33.8700,144.6860,0,-3.1,13.5,-0.13,0.46,22.84,0.5,313,15,0.034,0.463,0011171111171111
2200589,61508390,2015-11-15T00:00:00Z,33.9100,144.6950,0,-1.8,13,-0.05,0.47,22.73,0.5,313,15,0.09,0.376,0011171111171111
2200589,61508390,2015-11-15T03:00:00Z,33.9430,144.7070,0,1.6,13.6,0.03,0.41,22.73,0.5,313,15,0.107,0.35,0011171111171111
2200589,61508390,2015-11-15T06:00:00Z,33.9780,144.7200,0,5.3,14,0.1,0.31,22.8,0.5,313,15,0.149,0.268,0011171111171111
2200589,61508390,2015-11-15T09:00:00Z,33.9950,144.7420,0,8.3,6.2,0.17,0.15,22.91,0.5,313,15,0.111,0.005,0011171111171111
2200589,61508390,2015-11-15T12:00:00Z,33.9790,144.7460,0,10,3.5,0.15,-0.01,23.04,0.5,313,15,-0.085,-0.278,0011171111171111
2200589,61508390,2015-11-15T15:00:00Z,33.9410,144.7220,0,4.2,-6.9,0.07,-0.06,23,0.5,313,15,-0.248,-0.376,0011171111171111
2200589,61508390,2015-11-15T18:00:00Z,33.9060,144.6880,0,2.2,-7.7,0.03,-0.13,22.79,0.5,313,15,-0.307,-0.221,0011171111171111
2200589,61508390,2015-11-15T21:00:00Z,33.8980,144.6500,0,0.4,-9.5,0.01,-0.15,22.64,0.5,313,15,-0.307,0.015,0011171111171111
2200589,61508390,2015-11-16T00:00:00Z,33.9090,144.6160,0,-1.4,-7.5,-0.01,-0.11,22.62,0.5,313,15,-0.201,0.108,0011171111171111
2200589,61508390,2015-11-16T03:00:00Z,33.9190,144.6030,0,-2.8,-5.3,-0.03,-0.05,22.63,0.5,313,15,-0.051,0.031,0011171111171111
2200589,61508390,2015-11-16T06:00:00Z,33.9150,144.6040,0,-5.4,-3,-0.04,-0.03,22.63,0.5,313,15,-0.047,-0.098,0011171111171111
2200589,61508390,2015-11-16T09:00:00Z,33.9000,144.5920,0,-6.5,-1.5,-0.06,-0.01,22.61,0.5,313,15,-0.145,-0.123,0011171111171111
2200589,61508390,2015-11-16T12:00:00Z,33.8910,144.5700,0,-6.6,1,-0.06,0,22.6,0.5,313,15,-0.214,-0.077,0011171111171111
2200589,61508390,2015-11-16T15:00:00Z,33.8850,144.5420,0,-3,2.6,-0.03,0.02,22.59,0.5,313,15,-0.261,-0.057,0011171111171111
2200589,61508390,2015-11-16T18:00:00Z,33.8800,144.5090,0,-2.2,3.1,-0.01,0.02,22.58,0.5,313,15,-0.286,-0.015,0011171111171111
2200589,61508390,2015-11-16T21:00:00Z,33.8820,144.4750,0,-2.9,4.9,-0.01,0.04,22.59,0.5,313,15,-0.273,0.062,0011171111171111
2200589,61508390,2015-11-17T00:00:00Z,33.8920,144.4450,0,-1.7,7.4,-0.01,0.09,22.63,0.5,313,15,-0.209,0.103,0011171111171111
2200589,61508390,2015-11-17T03:00:00Z,33.9020,144.4260,0,1.2,7.8,0.02,0.12,22.7,0.5,313,15,-0.107,0.051,0011171111171111
2200589,61508390,2015-11-17T06:00:00Z,33.9020,144.4200,0,4.8,5.8,0.06,0.09,22.8,0.5,313,15,-0.094,-0.129,0011171111171111
2200589,61508390,2015-11-17T09:00:00Z,33.8770,144.4040,0,5.1,3.7,0.05,0.05,22.85,0.5,313,15,-0.214,-0.283,0011171111171111
2200589,61508390,2015-11-17T12:00:00Z,33.8470,144.3700,0,4.1,4.9,0.04,0.04,22.79,0.5,313,15,-0.316,-0.247,0011171111171111
2200589,61508390,2015-11-17T15:00:00Z,33.8290,144.3300,0,4.5,5.5,0.05,0.06,22.68,0.5,313,15,-0.346,-0.087,0011171111171111
2200589,61508390,2015-11-17T18:00:00Z,33.8300,144.2890,0,4.2,5.8,0.05,0.06,22.63,0.5,313,15,-0.308,0.093,0011171111171111
2200589,61508390,2015-11-17T21:00:00Z,33.8470,144.2580,0,4.3,6,0.06,0.07,22.62,0.5,313,15,-0.201,0.17,0011171111171111
2200589,61508390,2015-11-18T00:00:00Z,33.8630,144.2420,0,6,6,0.08,0.08,22.62,0.5,313,15,-0.081,0.113,0011171111171111
2200589,61508390,2015-11-18T03:00:00Z,33.8690,144.2390,0,6.5,5.4,0.09,0.08,22.63,0.5,313,15,-0.047,0.026,0011171111171111
2200589,61508390,2015-11-18T06:00:00Z,33.8680,144.2310,0,6.2,4.4,0.08,0.06,22.64,0.5,313,15,-0.179,-0.046,0011171111171111
2200589,61508390,2015-11-18T09:00:00Z,33.8600,144.1970,0,5.6,6.9,0.08,0.09,22.71,0.5,313,15,-0.402,0,0011171111171111
2200589,61508390,2015-11-18T12:00:00Z,33.8680,144.1370,0,3.3,8.2,0.1,0.14,22.82,0.5,313,15,-0.461,0.082,0011171111171111
2200589,61508390,2015-11-18T15:00:00Z,33.8760,144.0890,0,6.9,8.4,0.1,0.18,22.88,0.5,313,15,-0.41,0.159,0011171111171111
2200589,61508390,2015-11-18T18:00:00Z,33.8990,144.0410,0,4.5,11,0.16,0.36,22.91,0.5,313,15,-0.312,0.329,0011171111171111
2200589,61508390,2015-11-18T21:00:00Z,33.9400,144.0160,0,11.5,15.9,0.33,0.34,22.97,0.5,313,15,-0.102,0.314,0011171111171111
2200589,61508390,2015-11-19T00:00:00Z,33.9600,144.0170,0,6.3,-11.1,0.25,-0.06,23,0.5,313,15,-0.073,-0.041,0011171111171111
2200589,61508390,2015-11-19T03:00:00Z,33.9320,143.9990,0,-0.7,-12.5,0,-0.27,22.99,0.5,313,15,-0.312,-0.406,0011171111171111
2200589,61508390,2015-11-19T06:00:00Z,33.8810,143.9440,0,-3.8,-11.9,-0.08,-0.24,22.92,0.5,313,15,-0.551,-0.355,0011171111171111
2200589,61508390,2015-11-19T09:00:00Z,33.8630,143.8700,0,-5.9,-8.7,-0.11,-0.17,22.84,0.5,313,15,-0.615,0.01,0011171111171111
2200589,61508390,2015-11-19T12:00:00Z,33.8830,143.8000,0,-6.9,-6.9,-0.11,-0.12,22.81,0.5,313,15,-0.482,0.324,0011171111171111
2200589,61508390,2015-11-19T15:00:00Z,33.9260,143.7570,0,-7.8,-4.5,-0.12,-0.08,22.79,0.5,313,15,-0.218,0.484,0011171111171111
2200589,61508390,2015-11-19T18:00:00Z,33.9770,143.7490,0,-8.4,-3.2,-0.12,-0.05,22.77,0.5,313,15,0.072,0.453,0011171111171111
2200589,61508390,2015-11-19T21:00:00Z,34.0140,143.7740,0,-9,-1.5,-0.13,-0.02,22.73,0.5,313,15,0.183,0.226,0011171111171111
2200589,61508390,2015-11-20T00:00:00Z,34.0210,143.7920,0,-8.5,0.3,-0.12,0.01,22.73,0.5,313,15,0.026,-0.01,0011171111171111
2200589,61508390,2015-11-20T03:00:00Z,34.0120,143.7800,0,-6.4,1.9,-0.08,0.01,22.73,0.5,313,15,-0.226,0,0011171111171111
2200589,61508390,2015-11-20T06:00:00Z,34.0210,143.7390,0,-6,2.2,-0.05,0.02,22.73,0.5,313,15,-0.422,0.19,0011171111171111
2200589,61508390,2015-11-20T09:00:00Z,34.0490,143.6810,0,-5.6,2.8,-0.05,0.03,22.73,0.5,313,15,-0.524,0.334,0011171111171111
2200589,61508390,2015-11-20T12:00:00Z,34.0860,143.6160,0,-4.7,3.3,-0.05,0.04,22.74,0.5,313,15,-0.473,0.412,0011171111171111
2200589,61508390,2015-11-20T15:00:00Z,34.1290,143.5700,0,-3.3,5,-0.03,0.04,22.75,0.5,313,15,-0.277,0.396,0011171111171111
2200589,61508390,2015-11-20T18:00:00Z,34.1630,143.5510,0,-0.9,4.6,-0.01,0.03,22.76,0.5,313,15,-0.089,0.211,0011171111171111
2200589,61508390,2015-11-20T21:00:00Z,34.1700,143.5490,0,0.7,4.1,0,0.02,22.8,0.5,313,15,-0.055,-0.051,0011171111171111
2200589,61508390,2015-11-21T00:00:00Z,34.1530,143.5380,0,1.3,-1.1,0,-0.01,22.9,0.5,313,15,-0.175,-0.154,0011171111171111
2200589,61508390,2015-11-21T03:00:00Z,34.1400,143.5080,0,-1,-8.4,-0.03,-0.08,22.94,0.5,313,15,-0.315,-0.041,0011171111171111
2200589,61508390,2015-11-21T06:00:00Z,34.1450,143.4640,0,-6.2,-8.5,-0.1,-0.14,22.85,0.5,313,15,-0.396,0.175,0011171111171111
2200589,61508390,2015-11-21T09:00:00Z,34.1740,143.4150,0,-6.9,-7.9,-0.14,-0.17,22.77,0.5,313,15,-0.34,0.391,0011171111171111
2200589,61508390,2015-11-21T12:00:00Z,34.2210,143.3840,0,-8.1,-8.9,-0.17,-0.21,22.71,0.5,313,15,-0.17,0.468,0011171111171111
2200589,61508390,2015-11-21T15:00:00Z,34.2650,143.3750,0,-8.5,-8,-0.2,-0.19,22.68,0.5,313,15,0.025,0.406,0011171111171111
2200589,61508390,2015-11-21T18:00:00Z,34.3000,143.3900,0,-10.4,-6.9,-0.24,-0.17,22.67,0.5,313,15,0.085,0.247,0011171111171111
2200589,61508390,2015-11-21T21:00:00Z,34.3130,143.3950,0,-10.7,-5.9,-0.25,-0.13,22.67,0.5,313,15,0,0.149,0011171111171111
