PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100764,127154,2015-12-15T11:00:00Z,19.1731,164.9946,27,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T12:00:00Z,19.1710,164.9810,,0,-4.3,-0.1,-0.04,-0.01,27.02,0.5,213,15,-0.243,-0.036,00111971111171111
5100764,127154,2015-12-15T13:00:00Z,19.1653,164.9567,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T14:00:00Z,19.1653,164.9567,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T15:00:00Z,19.1630,164.9570,,0,-2.9,-1.1,-0.02,-0.01,27.03,0.5,213,15,-0.175,-0.149,00111971111171111
5100764,127154,2015-12-15T16:00:00Z,19.1588,164.9579,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T17:00:00Z,19.1595,164.9682,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T18:00:00Z,19.1420,164.9450,,0,-3.7,-2.7,-0.03,-0.02,27.04,0.5,213,15,-0.146,-0.19,00111971111171111
5100764,127154,2015-12-15T19:00:00Z,19.1364,164.9326,27,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T20:00:00Z,19.1323,164.9379,27,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T21:00:00Z,19.1260,164.9270,,0,-5.1,-1.1,-0.03,-0.01,27.06,0.5,213,15,-0.253,-0.154,00111971111171111
5100764,127154,2015-12-15T22:00:00Z,19.1224,164.9128,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-15T23:00:00Z,19.1134,164.8985,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T00:00:00Z,19.1120,164.8930,,0,-4.3,-1.9,-0.03,-0.01,27.14,0.5,213,15,-0.306,-0.041,00111971111171111
5100764,127154,2015-12-16T01:00:00Z,19.1124,164.9100,27.2,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T02:00:00Z,19.1188,164.8609,27.2,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T03:00:00Z,19.1180,164.8640,,0,-3.7,-1.7,-0.02,-0.01,27.2,0.5,213,15,-0.316,0.01,00111971111171111
5100764,127154,2015-12-16T04:00:00Z,19.1188,164.8609,27.25,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T05:00:00Z,19.1147,164.8284,27.2,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T06:00:00Z,19.1140,164.8280,,0,-4.5,-3.2,-0.03,-0.02,27.17,0.5,213,15,-0.253,-0.031,00111971111171111
5100764,127154,2015-12-16T07:00:00Z,19.1127,164.8290,27.15,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T08:00:00Z,19.1166,164.8121,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T09:00:00Z,19.1120,164.8120,,0,-5.5,-3,-0.05,-0.02,27.12,0.5,213,15,-0.272,0.01,00111971111171111
5100764,127154,2015-12-16T10:00:00Z,19.1090,164.8114,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T11:00:00Z,19.1116,164.7802,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T12:00:00Z,19.1160,164.7720,,0,-5.8,-2.3,-0.05,-0.02,27.09,0.5,213,15,-0.316,0.041,00111971111171111
5100764,127154,2015-12-16T13:00:00Z,19.1249,164.7476,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T14:00:00Z,19.1249,164.7476,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T15:00:00Z,19.1200,164.7470,,0,-6.4,-2.8,-0.06,-0.03,27.07,0.5,213,15,-0.297,-0.093,00111971111171111
5100764,127154,2015-12-16T16:00:00Z,19.1111,164.7458,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T17:00:00Z,19.1000,164.7082,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T18:00:00Z,19.0980,164.7110,,0,-6.8,-2.4,-0.07,-0.02,27.06,0.5,213,15,-0.331,-0.108,00111971111171111
5100764,127154,2015-12-16T19:00:00Z,19.1022,164.7114,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T20:00:00Z,19.1019,164.6962,27.05,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T21:00:00Z,19.0990,164.6790,,0,-6.8,-1.1,-0.07,-0.01,27.07,0.5,213,15,-0.335,-0.082,00111971111171111
5100764,127154,2015-12-16T22:00:00Z,19.0927,164.6666,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-16T23:00:00Z,19.0793,164.6654,27.1,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-17T00:00:00Z,19.0820,164.6420,,0,-6.4,-3.5,-0.07,-0.03,27.12,0.5,213,15,-0.229,-0.206,00111971111171111
5100764,127154,2015-12-17T01:00:00Z,19.0829,164.6404,27.15,0,,,,,,,,,,,00111179999999999
5100764,127154,2015-12-17T02:00:00Z,19.0580,164.6356,27.15,0,,,,,,,,,,,00111179999999999
