PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200618,127236,2015-11-05T09:00:00Z,5.6020,137.9890,0,-4.1,-2.2,-0.03,-0.02,29.57,0.5,212,15,0.246,0.211,0011171111171111
5200618,127236,2015-11-05T12:00:00Z,5.6320,138.0140,0,-4.6,-1.7,-0.03,-0.01,29.45,0.5,212,15,0.215,0.319,0011171111171111
5200618,127236,2015-11-05T15:00:00Z,5.6640,138.0310,0,-4.8,-1.1,-0.03,-0.01,29.36,0.5,212,15,0.174,0.273,0011171111171111
5200618,127236,2015-11-05T18:00:00Z,5.6850,138.0480,0,-3.6,0.1,-0.02,0,29.31,0.5,212,15,0.077,0.185,0011171111171111
5200618,127236,2015-11-05T21:00:00Z,5.7000,138.0460,0,-4.3,-0.1,-0.03,0,29.29,0.5,212,15,-0.01,0.201,0011171111171111
5200618,127236,2015-11-06T00:00:00Z,5.7240,138.0460,0,-4.8,1,-0.03,0,29.34,0.5,212,15,-0.015,0.237,0011171111171111
5200618,127236,2015-11-06T03:00:00Z,5.7460,138.0430,0,-4.9,-0.3,-0.02,0,29.44,0.5,212,15,-0.092,0.098,0011171111171111
5200618,127236,2015-11-06T06:00:00Z,5.7430,138.0280,0,-2.3,-0.5,-0.01,0,29.5,0.5,212,15,-0.23,-0.031,0011171111171111
5200618,127236,2015-11-06T09:00:00Z,5.7400,137.9980,0,-3.8,-1.5,-0.02,-0.01,29.44,0.5,212,15,-0.256,-0.062,0011171111171111
5200618,127236,2015-11-06T12:00:00Z,5.7310,137.9780,0,-3.6,-0.7,-0.02,0,29.36,0.5,212,15,-0.241,-0.062,0011171111171111
5200618,127236,2015-11-06T15:00:00Z,5.7280,137.9510,0,-3.3,0.3,-0.02,0,29.32,0.5,212,15,-0.225,-0.082,0011171111171111
5200618,127236,2015-11-06T18:00:00Z,5.7150,137.9340,0,-3,0.4,-0.01,0,29.31,0.5,212,15,-0.113,-0.185,0011171111171111
5200618,127236,2015-11-06T21:00:00Z,5.6920,137.9290,0,-3.6,-2.1,-0.02,-0.01,29.36,0.5,212,15,-0.056,-0.18,0011171111171111
5200618,127236,2015-11-07T00:00:00Z,5.6800,137.9230,0,-3.1,-1.6,-0.02,-0.01,29.7,0.5,212,15,-0.02,-0.082,0011171111171111
5200618,127236,2015-11-07T03:00:00Z,5.6760,137.9250,0,-1.6,-2.1,-0.01,-0.01,30.25,0.5,212,15,0.051,-0.123,0011171111171111
5200618,127236,2015-11-07T06:00:00Z,5.6560,137.9330,0,-2.7,0.1,-0.02,-0.01,30.47,0.5,212,15,0.072,-0.195,0011171111171111
5200618,127236,2015-11-07T09:00:00Z,5.6380,137.9390,0,-3.6,-0.7,-0.02,0,30.2,0.5,212,15,0.123,-0.118,0011171111171111
5200618,127236,2015-11-07T12:00:00Z,5.6330,137.9570,0,-3.7,0.5,-0.02,0,29.79,0.5,212,15,0.251,-0.062,0011171111171111
5200618,127236,2015-11-07T15:00:00Z,5.6260,137.9880,0,-4.7,1.2,-0.03,0,29.5,0.5,212,15,0.379,-0.123,0011171111171111
5200618,127236,2015-11-07T18:00:00Z,5.6090,138.0310,0,-3.9,-0.9,-0.02,0,29.39,0.5,212,15,0.384,-0.159,0011171111171111
5200618,127236,2015-11-07T21:00:00Z,5.5950,138.0630,0,-2.4,-1.9,-0.01,-0.01,29.37,0.5,212,15,0.384,-0.123,0011171111171111
5200618,127236,2015-11-08T00:00:00Z,5.5850,138.1060,0,-3.9,-0.9,-0.02,-0.01,29.48,0.5,212,15,0.44,-0.082,0011171111171111
5200618,127236,2015-11-08T03:00:00Z,5.5790,138.1490,0,-3.7,-1.4,-0.02,-0.01,29.67,0.5,212,15,0.44,-0.046,0011171111171111
5200618,127236,2015-11-08T06:00:00Z,5.5760,138.1920,0,-3,-1.1,-0.01,-0.01,29.77,0.5,212,15,0.44,0.026,0011171111171111
5200618,127236,2015-11-08T09:00:00Z,5.5840,138.2350,0,-1.4,-3.3,-0.01,-0.01,29.73,0.5,212,15,0.538,0.098,0011171111171111
5200618,127236,2015-11-08T12:00:00Z,5.5950,138.2970,0,-4.5,-2.2,-0.02,-0.02,29.62,0.5,212,15,0.532,0.165,0011171111171111
5200618,127236,2015-11-08T15:00:00Z,5.6160,138.3390,0,-3.4,-1.9,-0.03,-0.01,29.54,0.5,212,15,0.41,0.175,0011171111171111
5200618,127236,2015-11-08T18:00:00Z,5.6290,138.3770,0,-3.7,-1.3,-0.03,-0.01,29.51,0.5,212,15,0.353,0.175,0011171111171111
5200618,127236,2015-11-08T21:00:00Z,5.6500,138.4080,0,-3.5,-1.3,-0.02,-0.01,29.5,0.5,212,15,0.358,0.159,0011171111171111
5200618,127236,2015-11-09T00:00:00Z,5.6600,138.4470,0,-3.4,-1.2,-0.02,-0.01,29.56,0.5,212,15,0.307,0.134,0011171111171111
5200618,127236,2015-11-09T03:00:00Z,5.6760,138.4680,0,-2.6,-2.3,-0.01,-0.01,29.66,0.5,212,15,0.159,0.195,0011171111171111
5200618,127236,2015-11-09T06:00:00Z,5.6980,138.4780,0,-2.3,-1.3,-0.01,-0.01,29.68,0.5,212,15,0.107,0.195,0011171111171111
5200618,127236,2015-11-09T09:00:00Z,5.7140,138.4890,0,-1.6,-1.3,-0.01,-0.01,29.6,0.5,212,15,0.051,0.206,0011171111171111
5200618,127236,2015-11-09T12:00:00Z,5.7380,138.4880,0,-2.1,-3,-0.01,-0.01,29.49,0.5,212,15,0.072,0.257,0011171111171111
5200618,127236,2015-11-09T15:00:00Z,5.7640,138.5030,0,-3.3,-2.2,-0.02,-0.02,29.42,0.5,212,15,0.082,0.242,0011171111171111
5200618,127236,2015-11-09T18:00:00Z,5.7850,138.5040,0,-2.8,-4,-0.02,-0.02,29.42,0.5,212,15,-0.082,0.262,0011171111171111
5200618,127236,2015-11-09T21:00:00Z,5.8150,138.4870,0,-2.9,-4.4,-0.03,-0.04,29.45,0.5,212,15,-0.159,0.185,0011171111171111
5200618,127236,2015-11-10T00:00:00Z,5.8210,138.4730,0,-3.7,-2.9,-0.03,-0.03,29.54,0.5,212,15,-0.189,0.108,0011171111171111
5200618,127236,2015-11-10T03:00:00Z,5.8360,138.4500,0,-3.9,-1.9,-0.03,-0.02,29.66,0.5,212,15,-0.23,0.123,0011171111171111
5200618,127236,2015-11-10T06:00:00Z,5.8450,138.4280,0,-5,-2.8,-0.03,-0.01,29.68,0.5,212,15,-0.271,0.072,0011171111171111
5200618,127236,2015-11-10T09:00:00Z,5.8500,138.3970,0,-4.1,-0.9,-0.03,-0.01,29.57,0.5,212,15,-0.276,0.051,0011171111171111
5200618,127236,2015-11-10T12:00:00Z,5.8550,138.3740,0,-5.2,-2.7,-0.03,-0.01,29.48,0.5,212,15,-0.256,0.093,0011171111171111
5200618,127236,2015-11-10T15:00:00Z,5.8680,138.3470,0,-6.4,-1.2,-0.04,-0.01,29.44,0.5,212,15,-0.246,0.093,0011171111171111
5200618,127236,2015-11-10T18:00:00Z,5.8730,138.3260,0,-5.4,,,,29.42,0.5,212,15,-0.205,0.021,0011171999171111
5200618,127236,2015-11-10T21:00:00Z,5.8720,138.3070,0,-5.9,,,,29.43,0.5,212,15,-0.148,-0.046,0011171999171111
5200618,127236,2015-11-11T00:00:00Z,5.8640,138.2970,0,-6.4,-1.7,-0.06,-0.01,29.47,0.5,212,15,-0.087,-0.062,0011171111171111
5200618,127236,2015-11-11T03:00:00Z,5.8600,138.2900,0,-6.3,-1.3,-0.06,-0.01,29.54,0.5,212,15,-0.087,0,0011171111171111
5200618,127236,2015-11-11T06:00:00Z,5.8640,138.2800,0,-6,0,-0.06,0,29.55,0.5,212,15,-0.102,0.046,0011171111171111
5200618,127236,2015-11-11T09:00:00Z,5.8690,138.2700,0,-5.9,1.1,-0.05,0.01,29.5,0.5,212,15,-0.02,0.005,0011171111171111
5200618,127236,2015-11-11T12:00:00Z,5.8650,138.2760,0,-5.6,-0.2,-0.05,0.01,29.44,0.5,212,15,0.067,0.005,0011171111171111
5200618,127236,2015-11-11T15:00:00Z,5.8700,138.2830,0,-6.3,0.1,-0.05,0,29.41,0.5,212,15,-0.056,0.015,0011171111171111
5200618,127236,2015-11-11T18:00:00Z,5.8680,138.2650,0,-5.2,-1.4,-0.04,-0.01,29.39,0.5,212,15,-0.118,0.005,0011171111171111
5200618,127236,2015-11-11T21:00:00Z,5.8710,138.2600,0,-4.8,-1.6,-0.04,-0.01,29.38,0.5,212,15,0.015,0.036,0011171111171111
5200618,127236,2015-11-12T00:00:00Z,5.8750,138.2680,0,-5.5,-0.9,-0.05,-0.01,29.39,0.5,212,15,0.138,0.005,0011171111171111
5200618,127236,2015-11-12T03:00:00Z,5.8720,138.2870,0,-5.1,0.3,-0.04,0,29.41,0.5,212,15,0.118,0,0011171111171111
5200618,127236,2015-11-12T06:00:00Z,5.8750,138.2910,0,-5.2,2.1,-0.05,0,29.39,0.5,212,15,0.031,-0.015,0011171111171111
5200618,127236,2015-11-12T09:00:00Z,5.8690,138.2930,0,-5.8,-0.8,-0.05,0,29.36,0.5,212,15,0.015,0.036,0011171111171111
5200618,127236,2015-11-12T12:00:00Z,5.8820,138.2940,0,-5.4,-1.3,-0.06,-0.01,29.35,0.5,212,15,0.067,0.072,0011171111171111
5200618,127236,2015-11-12T15:00:00Z,5.8830,138.3060,0,-6.2,-0.8,-0.06,-0.01,29.33,0.5,212,15,0.092,0.087,0011171111171111
5200618,127236,2015-11-12T18:00:00Z,5.8990,138.3120,0,-6.2,-2.2,-0.06,-0.02,29.31,0.5,212,15,0.031,0.19,0011171111171111
5200618,127236,2015-11-12T21:00:00Z,5.9200,138.3120,0,-5.2,-2.2,-0.05,-0.02,29.32,0.5,212,15,0.051,0.18,0011171111171111
5200618,127236,2015-11-13T00:00:00Z,5.9340,138.3220,0,-4.8,-1,-0.04,-0.02,29.38,0.5,212,15,0.184,0.159,0011171111171111
5200618,127236,2015-11-13T03:00:00Z,5.9510,138.3480,0,-6.1,-2.5,-0.06,-0.02,29.43,0.5,212,15,0.251,0.165,0011171111171111
5200618,127236,2015-11-13T06:00:00Z,5.9660,138.3710,0,-7.6,-1.9,-0.08,-0.02,29.43,0.5,212,15,0.169,0.108,0011171111171111
5200618,127236,2015-11-13T09:00:00Z,5.9720,138.3810,0,-6.5,-2.4,-0.07,-0.02,29.39,0.5,212,15,0.051,0.087,0011171111171111
5200618,127236,2015-11-13T12:00:00Z,5.9830,138.3810,0,-7.4,-1.4,-0.06,-0.01,29.35,0.5,212,15,0.036,0.108,0011171111171111
5200618,127236,2015-11-13T15:00:00Z,5.9930,138.3880,0,-6.6,-1.3,-0.06,-0.02,29.32,0.5,212,15,0.107,0.139,0011171111171111
5200618,127236,2015-11-13T18:00:00Z,6.0100,138.4020,0,-5.1,-2.2,-0.04,-0.01,29.3,0.5,212,15,0.072,0.165,0011171111171111
5200618,127236,2015-11-13T21:00:00Z,6.0250,138.4020,0,-4.4,-2.3,-0.03,-0.01,29.3,0.5,212,15,-0.026,0.175,0011171111171111
5200618,127236,2015-11-14T00:00:00Z,6.0440,138.3970,0,-3.5,-3.7,-0.03,-0.02,29.36,0.5,212,15,-0.041,0.268,0011171111171111
5200618,127236,2015-11-14T03:00:00Z,6.0770,138.3940,0,-4.9,-1.7,-0.03,-0.02,29.43,0.5,212,15,0.046,0.298,0011171111171111
5200618,127236,2015-11-14T06:00:00Z,6.1020,138.4060,0,-5.1,-0.5,-0.03,-0.01,29.45,0.5,212,15,-0.01,0.231,0011171111171111
5200618,127236,2015-11-14T09:00:00Z,6.1220,138.3920,0,-4.2,-0.8,-0.02,0,29.41,0.5,212,15,-0.22,0.206,0011171111171111
5200618,127236,2015-11-14T12:00:00Z,6.1420,138.3630,0,-4.4,-0.1,-0.02,-0.01,29.36,0.5,212,15,-0.251,0.273,0011171111171111
5200618,127236,2015-11-14T15:00:00Z,6.1750,138.3430,0,-5.1,-2.5,-0.03,-0.01,29.33,0.5,212,15,-0.184,0.304,0011171111171111
5200618,127236,2015-11-14T18:00:00Z,6.2010,138.3270,0,-5,-2.4,-0.03,-0.02,29.31,0.5,212,15,-0.184,0.093,0011171111171111
5200618,127236,2015-11-14T21:00:00Z,6.1930,138.3070,0,-4,-1.4,-0.02,-0.01,29.32,0.5,212,15,-0.363,0.041,0011171111171111
5200618,127236,2015-11-15T00:00:00Z,6.2090,138.2560,0,-3.5,-0.7,-0.02,-0.01,29.38,0.5,212,15,-0.496,0.252,0011171111171111
5200618,127236,2015-11-15T03:00:00Z,6.2420,138.2100,0,-2.2,-1.1,-0.01,0,29.46,0.5,212,15,-0.389,0.381,0011171111171111
5200618,127236,2015-11-15T06:00:00Z,6.2830,138.1800,0,-1.3,-3.3,-0.01,-0.01,29.48,0.5,212,15,-0.297,0.324,0011171111171111
5200618,127236,2015-11-15T09:00:00Z,6.3050,138.1520,0,-3.5,-3,-0.02,-0.02,29.44,0.5,212,15,-0.404,0.221,0011171111171111
5200618,127236,2015-11-15T12:00:00Z,6.3260,138.1010,0,-4.4,-2.1,-0.02,-0.01,29.39,0.5,212,15,-0.435,0.201,0011171111171111
5200618,127236,2015-11-15T15:00:00Z,6.3440,138.0670,0,-5.3,-1,-0.03,-0.01,29.34,0.5,212,15,-0.378,0.123,0011171111171111
5200618,127236,2015-11-15T18:00:00Z,6.3500,138.0270,0,-4.8,-2.9,-0.03,-0.01,29.31,0.5,212,15,-0.506,0.087,0011171111171111
5200618,127236,2015-11-15T21:00:00Z,6.3610,137.9680,0,-5.6,-2.2,-0.04,-0.02,29.32,0.5,212,15,-0.537,0.18,0011171111171111
5200618,127236,2015-11-16T00:00:00Z,6.3850,137.9220,0,-6.1,-2.4,-0.05,-0.01,29.42,0.5,212,15,-0.486,0.175,0011171111171111
5200618,127236,2015-11-16T03:00:00Z,6.3950,137.8730,0,-5.5,-0.8,-0.04,-0.01,29.57,0.5,212,15,-0.511,0.113,0011171111171111
5200618,127236,2015-11-16T06:00:00Z,6.4070,137.8220,0,-4.9,-1.3,-0.04,-0.01,29.58,0.5,212,15,-0.583,0.134,0011171111171111
5200618,127236,2015-11-16T09:00:00Z,6.4210,137.7590,0,-6.4,-2.4,-0.07,-0.02,29.45,0.5,212,15,-0.532,0.118,0011171111171111
5200618,127236,2015-11-16T12:00:00Z,6.4300,137.7180,0,-7.4,-2.5,-0.08,-0.02,29.36,0.5,212,15,-0.373,-0.031,0011171111171111
5200618,127236,2015-11-16T15:00:00Z,6.4150,137.6860,0,-6.8,-2.4,-0.08,-0.02,29.31,0.5,212,15,-0.327,-0.113,0011171111171111
5200618,127236,2015-11-16T18:00:00Z,6.4080,137.6540,0,-6.6,-1.7,-0.06,-0.02,29.29,0.5,212,15,-0.343,-0.067,0011171111171111
5200618,127236,2015-11-16T21:00:00Z,6.4020,137.6190,0,-5.2,-2.4,-0.05,-0.02,29.28,0.5,212,15,-0.46,-0.031,0011171111171111
5200618,127236,2015-11-17T00:00:00Z,6.4020,137.5640,0,-6.4,-2.2,-0.05,-0.02,29.32,0.5,212,15,-0.532,-0.015,0011171111171111
5200618,127236,2015-11-17T03:00:00Z,6.3990,137.5150,0,-5.9,-1.4,-0.05,-0.02,29.39,0.5,212,15,-0.44,-0.067,0011171111171111
5200618,127236,2015-11-17T06:00:00Z,6.3890,137.4780,0,-4.4,-0.9,-0.04,-0.02,29.4,0.5,212,15,-0.358,-0.051,0011171111171111
5200618,127236,2015-11-17T09:00:00Z,6.3890,137.4450,0,-3.7,-1.6,-0.03,-0.01,29.37,0.5,212,15,-0.358,-0.046,0011171111171111
5200618,127236,2015-11-17T12:00:00Z,6.3800,137.4080,0,-4.8,-2.9,-0.04,-0.02,29.33,0.5,212,15,-0.419,-0.082,0011171111171111
5200618,127236,2015-11-17T15:00:00Z,6.3730,137.3630,0,-3.7,-0.1,-0.03,-0.01,29.31,0.5,212,15,-0.337,-0.108,0011171111171111
5200618,127236,2015-11-17T18:00:00Z,6.3590,137.3420,0,-4.5,-2,-0.03,-0.01,29.3,0.5,212,15,-0.22,-0.057,0011171111171111
5200618,127236,2015-11-17T21:00:00Z,6.3620,137.3200,0,-4.1,-1.3,-0.04,-0.01,29.31,0.5,212,15,-0.24,-0.036,0011171111171111
5200618,127236,2015-11-18T00:00:00Z,6.3520,137.2950,0,-6.9,-2.2,-0.05,-0.01,29.36,0.5,212,15,-0.261,-0.149,0011171111171111
5200618,127236,2015-11-18T03:00:00Z,6.3330,137.2690,0,-5.9,-0.4,-0.05,-0.01,29.44,0.5,212,15,-0.199,-0.108,0011171111171111
5200618,127236,2015-11-18T06:00:00Z,6.3310,137.2560,0,-4.6,-2,-0.04,-0.02,29.48,0.5,212,15,-0.164,0.051,0011171111171111
5200618,127236,2015-11-18T09:00:00Z,6.3430,137.2370,0,-5.9,-2.9,-0.03,-0.02,29.45,0.5,212,15,-0.159,0.036,0011171111171111
5200618,127236,2015-11-18T12:00:00Z,6.3380,137.2250,0,-3.8,-4.1,-0.03,-0.01,29.39,0.5,212,15,-0.041,-0.139,0011171111171111
5200618,127236,2015-11-18T15:00:00Z,6.3160,137.2290,0,-5,-3.3,-0.02,-0.02,29.35,0.5,212,15,0.041,-0.175,0011171111171111
5200618,127236,2015-11-18T18:00:00Z,6.3040,137.2330,0,-3.7,-3.4,-0.01,-0.01,29.34,0.5,212,15,-0.031,-0.093,0011171111171111
5200618,127236,2015-11-18T21:00:00Z,6.2980,137.2230,0,-2.2,-3.6,-0.01,-0.02,29.39,0.5,212,15,-0.164,-0.026,0011171111171111
5200618,127236,2015-11-19T00:00:00Z,6.2990,137.2010,0,0.5,-2.5,-0.01,-0.02,29.56,0.5,212,15,-0.092,-0.046,0011171111171111
5200618,127236,2015-11-19T03:00:00Z,6.2890,137.2050,0,1.4,-3.2,0.01,-0.01,29.82,0.5,212,15,0.097,-0.129,0011171111171111
5200618,127236,2015-11-19T06:00:00Z,6.2740,137.2200,0,2.9,-2.2,0.01,-0.01,29.87,0.5,212,15,0.051,-0.093,0011171111171111
5200618,127236,2015-11-19T09:00:00Z,6.2710,137.2150,0,0.5,-4.5,0,-0.02,29.66,0.5,212,15,-0.026,-0.021,0011171111171111
5200618,127236,2015-11-19T12:00:00Z,6.2700,137.2150,0,-1.2,-2.6,0,-0.01,29.47,0.5,212,15,0.031,-0.093,0011171111171111
5200618,127236,2015-11-19T15:00:00Z,6.2530,137.2210,0,-2.9,-0.4,-0.01,0,29.43,0.5,212,15,0.138,-0.175,0011171111171111
5200618,127236,2015-11-19T18:00:00Z,6.2360,137.2420,0,-0.8,-0.2,0,0,29.41,0.5,212,15,0.102,-0.144,0011171111171111
5200618,127236,2015-11-19T21:00:00Z,6.2250,137.2410,0,0,0.2,0,0,29.45,0.5,212,15,-0.072,-0.093,0011171111171111
5200618,127236,2015-11-20T00:00:00Z,6.2180,137.2280,0,-2.3,-1,-0.01,0,29.67,0.5,212,15,-0.041,-0.046,0011171111171111
5200618,127236,2015-11-20T03:00:00Z,6.2160,137.2330,0,-3.6,-0.5,-0.01,0,29.99,0.5,212,15,0.092,-0.149,0011171111171111
5200618,127236,2015-11-20T06:00:00Z,6.1890,137.2460,0,-1.5,0.6,-0.01,0.01,30.2,0.5,212,15,0.051,-0.211,0011171111171111
5200618,127236,2015-11-20T09:00:00Z,6.1750,137.2430,0,-1.6,-0.5,0,0,30.11,0.5,212,15,-0.046,-0.098,0011171111171111
5200618,127236,2015-11-20T12:00:00Z,6.1700,137.2370,0,-2.2,-1.6,0,0,29.88,0.5,212,15,-0.026,-0.036,0011171111171111
5200618,127236,2015-11-20T15:00:00Z,6.1680,137.2380,0,-2.2,-0.8,-0.01,0,29.66,0.5,212,15,0.051,-0.093,0011171111171111
5200618,127236,2015-11-20T18:00:00Z,6.1520,137.2470,0,-3,-1.7,-0.01,-0.01,29.54,0.5,212,15,0,-0.134,0011171111171111
5200618,127236,2015-11-20T21:00:00Z,6.1420,137.2380,0,-3.6,-2.5,-0.02,-0.01,29.5,0.5,212,15,-0.138,-0.067,0011171111171111
5200618,127236,2015-11-21T00:00:00Z,6.1390,137.2200,0,-3.4,-0.6,-0.02,-0.01,29.56,0.5,212,15,-0.102,0.015,0011171111171111
5200618,127236,2015-11-21T03:00:00Z,6.1450,137.2180,0,-1.8,-0.6,-0.01,0,29.8,0.5,212,15,0.031,-0.026,0011171111171111
5200618,127236,2015-11-21T06:00:00Z,6.1340,137.2260,0,-2.3,-1.4,-0.01,0,29.97,0.5,212,15,0.066,-0.098,0011171111171111
5200618,127236,2015-11-21T09:00:00Z,6.1260,137.2310,0,-1.9,-1.3,-0.01,0,29.87,0.5,212,15,-0.041,-0.077,0011171111171111
5200618,127236,2015-11-21T12:00:00Z,6.1190,137.2180,0,-0.5,0,0,0,29.7,0.5,212,15,-0.164,0.026,0011171111171111
5200618,127236,2015-11-21T15:00:00Z,6.1310,137.1990,0,-0.9,-0.1,0,0,29.61,0.5,212,15,-0.107,0.036,0011171111171111
5200618,127236,2015-11-21T18:00:00Z,6.1260,137.1970,0,-0.5,0.8,0,0,29.56,0.5,212,15,0.026,-0.072,0011171111171111
5200618,127236,2015-11-21T21:00:00Z,6.1170,137.2040,0,-0.5,1.3,0,0,29.56,0.5,212,15,-0.015,-0.041,0011171111171111
5200618,127236,2015-11-22T00:00:00Z,6.1180,137.1940,0,-2.2,1.8,-0.01,0.01,29.71,0.5,313,15,-0.138,0.098,0011171111171111
