PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100547,132601,2015-11-22T12:00:00Z,42.4700,159.9670,0,,,,,11.13,0.5,313,15,0.133,-0.437,0011179999171111
2100547,132601,2015-11-29T00:00:00Z,42.1280,160.6760,0,11.4,-4.4,0.38,-0.1,10.3,0.5,312,15,0.248,-0.221,0011171111171111
2100547,132601,2015-11-29T03:00:00Z,42.1160,160.6960,0,9.1,-3.7,0.17,-0.06,10.36,0.5,312,15,0.057,-0.021,0011171111171111
2100547,132601,2015-11-29T06:00:00Z,42.1240,160.6910,0,9.3,-3.6,0.16,-0.05,10.36,0.5,312,15,0.08,0.144,0011171111171111
2100547,132601,2015-11-29T09:00:00Z,42.1440,160.7170,0,9.5,-2,0.17,-0.03,10.34,0.5,312,15,0.298,0.062,0011171111171111
2100547,132601,2015-11-29T12:00:00Z,42.1360,160.7690,0,9.8,0.3,0.18,-0.02,10.35,0.5,312,15,0.431,-0.082,0011171111171111
2100547,132601,2015-11-29T15:00:00Z,42.1280,160.8300,0,9.7,-2.5,0.14,-0.05,10.34,0.5,312,15,0.408,-0.165,0011171111171111
2100547,132601,2015-11-29T18:00:00Z,42.1040,160.8760,0,5.3,-6.7,0.11,-0.1,10.34,0.5,312,15,0.172,-0.257,0011171111171111
2100547,132601,2015-11-29T21:00:00Z,42.0780,160.8750,0,6.4,-6.7,0.09,-0.1,10.41,0.5,312,15,0,-0.087,0011171111171111
2100547,132601,2015-11-30T00:00:00Z,42.0870,160.8760,0,6.5,-5.3,0.09,-0.08,10.63,0.5,312,15,0.137,0.082,0011171111171111
2100547,132601,2015-11-30T03:00:00Z,42.0940,160.9110,0,5.8,-4.9,0.07,-0.06,10.87,0.5,312,15,0.386,0.036,0011171111171111
2100547,132601,2015-11-30T06:00:00Z,42.0940,160.9770,0,3.9,-4.9,0.05,-0.05,11.01,0.5,312,15,0.397,-0.082,0011171111171111
2100547,132601,2015-11-30T09:00:00Z,42.0780,161.0150,0,3.9,-2.9,0.03,-0.03,11.03,0.5,312,15,0.199,-0.273,0011171111171111
2100547,132601,2015-11-30T12:00:00Z,42.0410,161.0290,0,1.7,-1.3,0.01,-0.01,11,0.5,312,15,0.076,-0.216,0011171111171111
2100547,132601,2015-11-30T15:00:00Z,42.0360,161.0350,0,-0.6,0.1,0,0,10.95,0.5,312,15,-0.023,0.057,0011171111171111
2100547,132601,2015-11-30T18:00:00Z,42.0520,161.0230,0,-4,0.6,-0.04,0.01,10.91,0.5,312,15,0.031,0.123,0011171111171111
2100547,132601,2015-11-30T21:00:00Z,42.0600,161.0430,0,-7.5,2.6,-0.12,0.07,10.91,0.5,312,15,0.153,0.129,0011171111171111
2100547,132601,2015-12-01T00:00:00Z,42.0770,161.0630,0,-7.4,6.6,-0.21,0.19,10.94,0.5,312,15,0.122,0.129,0011171111171111
2100547,132601,2015-12-01T03:00:00Z,42.0850,161.0750,0,-7.6,10.6,-0.23,0.31,10.93,0.5,312,15,0.015,0.057,0011171111171111
2100547,132601,2015-12-01T06:00:00Z,42.0880,161.0670,0,-5.5,10,-0.19,0.3,10.95,0.5,312,15,-0.103,0.18,0011171111171111
2100547,132601,2015-12-01T09:00:00Z,42.1200,161.0480,0,-5.4,9.5,-0.1,0.19,11,0.5,312,15,-0.084,0.365,0011171111171111
2100547,132601,2015-12-01T12:00:00Z,42.1590,161.0450,0,-6,9.9,-0.05,0.13,10.87,0.5,312,15,0.061,0.422,0011171111171111
2100547,132601,2015-12-01T15:00:00Z,42.2020,161.0640,0,-8.8,6.8,0.09,-0.03,10.34,0.5,312,15,0.362,0.123,0011171111171111
2100547,132601,2015-12-01T18:00:00Z,42.1830,161.1400,0,13.7,-13.7,0.56,-0.45,9.79,0.5,312,15,0.519,-0.386,0011171111171111
2100547,132601,2015-12-01T21:00:00Z,42.1270,161.2000,0,14.1,-8.5,0.82,-0.56,9.73,0.5,312,15,0.431,-0.509,0011171111171111
2100547,132601,2015-12-02T00:00:00Z,42.0840,161.2530,0,15.6,-5.8,0.81,-0.33,9.87,0.5,312,15,0.313,-0.381,0011171111171111
2100547,132601,2015-12-02T03:00:00Z,42.0530,161.2820,0,15.7,-5.2,0.72,-0.25,9.8,0.5,312,15,0.317,-0.17,0011171111171111
2100547,132601,2015-12-02T06:00:00Z,42.0510,161.3360,0,14.9,-5.6,0.56,-0.19,9.76,0.5,312,15,0.378,-0.036,0011171111171111
2100547,132601,2015-12-02T09:00:00Z,42.0460,161.3810,0,13.7,-5,0.45,-0.15,10.01,0.5,312,15,0.424,-0.175,0011171111171111
2100547,132601,2015-12-02T12:00:00Z,42.0170,161.4470,0,13.4,-3.6,0.43,-0.12,10.45,0.5,312,15,0.478,-0.268,0011171111171111
2100547,132601,2015-12-02T15:00:00Z,41.9940,161.5060,0,14.5,-3.2,0.44,-0.11,10.89,0.5,312,15,0.344,-0.268,0011171111171111
2100547,132601,2015-12-02T18:00:00Z,41.9650,161.5370,0,14,-4.6,0.51,-0.18,11.22,0.5,312,15,0.18,-0.232,0011171111171111
2100547,132601,2015-12-02T21:00:00Z,41.9490,161.5530,0,13.4,-6.7,0.46,-0.2,11.38,0.5,312,15,0.126,-0.062,0011171111171111
2100547,132601,2015-12-03T00:00:00Z,41.9530,161.5700,0,12.7,-6.5,0.36,-0.17,11.41,0.5,312,15,0.195,-0.026,0011171111171111
2100547,132601,2015-12-03T03:00:00Z,41.9440,161.6040,0,11.8,-6.4,0.3,-0.17,11.43,0.5,312,15,0.314,-0.098,0011171111171111
2100547,132601,2015-12-03T06:00:00Z,41.9340,161.6520,0,9.8,-5.9,0.22,-0.15,11.53,0.5,312,15,0.264,-0.077,0011171111171111
2100547,132601,2015-12-03T09:00:00Z,41.9290,161.6730,0,5.9,-5.6,0.1,-0.08,11.72,0.5,312,15,0.103,-0.036,0011171111171111
2100547,132601,2015-12-03T12:00:00Z,41.9270,161.6790,0,1,-1.1,0.01,-0.02,11.96,0.5,312,15,0.008,0.067,0011171111171111
2100547,132601,2015-12-03T15:00:00Z,41.9420,161.6750,0,-4.5,1.3,-0.05,0.02,12.08,0.5,312,15,-0.057,0.201,0011171111171111
2100547,132601,2015-12-03T18:00:00Z,41.9660,161.6640,0,-8.6,6.4,-0.24,0.13,12.05,0.5,312,15,-0.187,0.329,0011171111171111
2100547,132601,2015-12-03T21:00:00Z,42.0060,161.6260,0,-13.7,7.3,-0.71,0.38,11.92,0.5,312,15,-0.378,0.422,0011171111171111
2100547,132601,2015-12-04T00:00:00Z,42.0480,161.5650,0,-19,8.3,-1.14,0.73,11.71,0.5,312,15,-0.424,0.478,0011171111171111
2100547,132601,2015-12-04T03:00:00Z,42.0990,161.5150,0,-11.7,12.7,-0.55,0.64,11.5,0.5,312,15,-0.156,0.432,0011171111171111
2100547,132601,2015-12-04T06:00:00Z,42.1320,161.5240,0,13.1,10.1,0.29,0.32,11.39,0.5,312,15,0.217,0.345,0011171111171111
2100547,132601,2015-12-04T09:00:00Z,42.1660,161.5720,0,14.2,6.5,0.45,0.22,11.41,0.5,312,15,0.438,0.226,0011171111171111
2100547,132601,2015-12-04T12:00:00Z,42.1760,161.6390,0,14,3.2,0.44,0.11,11.51,0.5,312,15,0.48,-0.015,0011171111171111
2100547,132601,2015-12-04T15:00:00Z,42.1630,161.6980,0,14.4,2.1,0.38,0.06,11.62,0.5,312,15,0.358,-0.067,0011171111171111
2100547,132601,2015-12-04T18:00:00Z,42.1630,161.7330,0,11.1,3.1,0.39,0.09,11.62,0.5,312,15,0.206,0.082,0011171111171111
2100547,132601,2015-12-04T21:00:00Z,42.1790,161.7520,0,17.9,1.9,0.49,0.11,11.5,0.5,312,15,0.366,0.278,0011171111171111
2100547,132601,2015-12-05T00:00:00Z,42.2170,161.8290,0,14.2,5.1,0.5,0.14,11.28,0.5,312,15,0.648,0.237,0011171111171111
2100547,132601,2015-12-05T03:00:00Z,42.2250,161.9220,0,15.7,7,0.63,0.18,10.95,0.5,312,15,0.629,0.021,0011171111171111
2100547,132601,2015-12-05T06:00:00Z,42.2210,161.9940,0,17.9,2.6,0.83,0.12,10.76,0.5,312,15,0.591,-0.067,0011171111171111
2100547,132601,2015-12-05T09:00:00Z,42.2120,162.0770,0,16.7,0.8,0.81,0.04,10.83,0.5,312,15,0.614,-0.108,0011171111171111
2100547,132601,2015-12-05T12:00:00Z,42.2000,162.1550,0,17.9,-0.1,0.78,0.03,11.08,0.5,312,15,0.553,-0.01,0011171111171111
2100547,132601,2015-12-05T15:00:00Z,42.2100,162.2220,0,19.4,1.1,1.01,0.02,11.35,0.5,312,15,0.56,0.134,0011171111171111
2100547,132601,2015-12-05T18:00:00Z,42.2260,162.3020,0,20.7,-0.1,1.29,0.03,11.49,0.5,312,15,0.697,0.026,0011171111171111
2100547,132601,2015-12-05T21:00:00Z,42.2150,162.4050,0,19.5,0.2,1.44,-0.07,11.47,0.5,312,15,0.85,-0.185,0011171111171111
2100547,132601,2015-12-06T00:00:00Z,42.1900,162.5250,0,20.5,-3.9,1.2,-0.23,11.51,0.5,312,15,0.763,-0.406,0011171111171111
2100547,132601,2015-12-06T03:00:00Z,42.1360,162.6050,0,14.8,-8.4,0.7,-0.29,11.6,0.5,312,15,0.469,-0.463,0011171111171111
2100547,132601,2015-12-06T06:00:00Z,42.1000,162.6480,0,12.3,-7.3,0.36,-0.22,11.63,0.5,312,15,0.221,-0.232,0011171111171111
2100547,132601,2015-12-06T09:00:00Z,42.0910,162.6630,0,11.1,-7.2,0.21,-0.24,11.64,0.5,312,15,0.088,-0.093,0011171111171111
2100547,132601,2015-12-06T12:00:00Z,42.0820,162.6710,0,-0.3,-14.6,0.09,-0.35,11.68,0.5,312,15,0.172,-0.051,0011171111171111
2100547,132601,2015-12-06T15:00:00Z,42.0810,162.7080,0,3.7,-13.7,0.1,-0.41,11.75,0.5,312,15,0.393,-0.159,0011171111171111
2100547,132601,2015-12-06T18:00:00Z,42.0510,162.7740,0,5.2,-13.6,0.16,-0.4,11.8,0.5,312,15,0.428,-0.514,0011171111171111
2100547,132601,2015-12-06T21:00:00Z,41.9810,162.8200,0,5.1,-12.3,0.15,-0.34,11.84,0.5,312,15,0.191,-0.576,0011171111171111
2100547,132601,2015-12-07T00:00:00Z,41.9390,162.8240,0,5.9,-9.8,0.13,-0.22,11.88,0.5,312,15,-0.023,-0.273,0011171111171111
2100547,132601,2015-12-07T03:00:00Z,41.9280,162.8140,0,6.3,-6.5,0.09,-0.11,11.92,0.5,312,15,0.05,0.041,0011171111171111
2100547,132601,2015-12-07T06:00:00Z,41.9470,162.8370,0,3.1,-3.4,0.04,-0.03,11.95,0.5,312,15,0.287,0.134,0011171111171111
2100547,132601,2015-12-07T09:00:00Z,41.9540,162.8890,0,0.1,3.6,0,0.04,11.94,0.5,312,15,0.398,-0.031,0011171111171111
2100547,132601,2015-12-07T12:00:00Z,41.9410,162.9410,0,-1,8.5,0.06,0.11,11.92,0.5,312,15,0.364,-0.118,0011171111171111
2100547,132601,2015-12-07T15:00:00Z,41.9310,162.9840,0,13,-1.6,0.26,0.02,11.88,0.5,312,15,0.391,-0.159,0011171111171111
2100547,132601,2015-12-07T18:00:00Z,41.9100,163.0430,0,14,-2.9,0.56,-0.05,11.84,0.5,312,15,0.41,-0.345,0011171111171111
2100547,132601,2015-12-07T21:00:00Z,41.8640,163.0910,0,18.1,-1.3,0.54,-0.14,11.77,0.5,312,15,0.326,-0.283,0011171111171111
2100547,132601,2015-12-08T00:00:00Z,41.8550,163.1280,0,-2.2,-12.8,0.21,-0.23,11.74,0.5,312,15,0.196,-0.221,0011171111171111
2100547,132601,2015-12-08T03:00:00Z,41.8210,163.1420,0,3.4,-8.7,0.04,-0.16,11.76,0.5,312,15,0.15,-0.298,0011171111171111
2100547,132601,2015-12-08T06:00:00Z,41.7970,163.1670,0,5.7,-5.3,0.07,-0.07,11.77,0.5,312,15,0.223,-0.221,0011171111171111
2100547,132601,2015-12-08T09:00:00Z,41.7780,163.2000,0,6.2,-1.4,0.08,-0.03,11.73,0.5,312,15,0.153,-0.175,0011171111171111
2100547,132601,2015-12-08T12:00:00Z,41.7630,163.2070,0,8.1,-0.6,0.09,-0.03,11.69,0.5,312,15,0.088,-0.154,0011171111171111
2100547,132601,2015-12-08T15:00:00Z,41.7480,163.2230,0,7.8,-3.2,0.1,-0.03,11.66,0.5,312,15,0.127,-0.195,0011171111171111
2100547,132601,2015-12-08T18:00:00Z,41.7250,163.2400,0,6.9,-3.2,0.09,-0.06,11.65,0.5,312,15,0.104,-0.211,0011171111171111
2100547,132601,2015-12-08T21:00:00Z,41.7070,163.2500,0,6.6,-5.1,0.09,-0.08,11.63,0.5,312,15,0.119,-0.195,0011171111171111
2100547,132601,2015-12-09T00:00:00Z,41.6870,163.2710,0,5.6,-4.9,0.08,-0.07,11.58,0.5,312,15,0.211,-0.293,0011171111171111
2100547,132601,2015-12-09T03:00:00Z,41.6500,163.3050,0,4.2,-5.9,0.05,-0.08,11.54,0.5,312,15,0.127,-0.412,0011171111171111
2100547,132601,2015-12-09T06:00:00Z,41.6070,163.3040,0,2.6,-7.3,0.04,-0.1,11.5,0.5,312,15,-0.069,-0.427,0011171111171111
2100547,132601,2015-12-09T09:00:00Z,41.5670,163.2870,0,3.3,-7.2,0.05,-0.1,11.47,0.5,312,15,-0.123,-0.298,0011171111171111
2100547,132601,2015-12-09T12:00:00Z,41.5490,163.2720,0,5.1,-6.1,0.07,-0.09,11.45,0.5,312,15,-0.019,-0.175,0011171111171111
2100547,132601,2015-12-09T15:00:00Z,41.5330,163.2820,0,5.9,-6.4,0.1,-0.1,11.41,0.5,312,15,0.158,-0.17,0011171111171111
2100547,132601,2015-12-09T18:00:00Z,41.5160,163.3130,0,6.6,-6.3,0.11,-0.1,11.35,0.5,312,15,0.177,-0.391,0011171111171111
2100547,132601,2015-12-09T21:00:00Z,41.4570,163.3280,0,6.5,-5.3,0.11,-0.08,11.2,0.5,312,15,0.015,-0.504,0011171111171111
2100547,132601,2015-12-10T00:00:00Z,41.4180,163.3170,0,6.6,-4.4,0.11,-0.06,11.03,0.5,312,15,-0.112,-0.288,0011171111171111
2100547,132601,2015-12-10T03:00:00Z,41.4010,163.2990,0,8.2,-3.6,0.13,-0.06,10.85,0.5,312,15,-0.062,-0.123,0011171111171111
2100547,132601,2015-12-10T06:00:00Z,41.3940,163.3010,0,9.1,-3.6,0.15,-0.06,10.61,0.5,312,15,0.085,-0.144,0011171111171111
2100547,132601,2015-12-10T09:00:00Z,41.3730,163.3210,0,8.7,-2.7,0.15,-0.05,10.38,0.5,312,15,0.116,-0.185,0011171111171111
2100547,132601,2015-12-10T12:00:00Z,41.3580,163.3310,0,9.2,-1.5,0.15,-0.03,10.28,0.5,312,15,0.085,-0.262,0011171111171111
2100547,132601,2015-12-10T15:00:00Z,41.3220,163.3430,0,9.3,-0.8,0.14,-0.02,10.29,0.5,312,15,0.012,-0.309,0011171111171111
2100547,132601,2015-12-10T18:00:00Z,41.2980,163.3340,0,8.8,-0.1,0.13,0.01,10.4,0.5,312,15,-0.015,-0.165,0011171111171111
2100547,132601,2015-12-10T21:00:00Z,41.2900,163.3390,0,8.7,2.5,0.14,0.02,10.53,0.5,312,15,0.073,-0.098,0011171111171111
2100547,132601,2015-12-11T00:00:00Z,41.2790,163.3530,0,8.7,1.5,0.14,0.02,10.56,0.5,312,15,0.073,-0.041,0011171111171111
2100547,132601,2015-12-11T03:00:00Z,41.2820,163.3580,0,8.6,3.3,0.13,0.04,10.49,0.5,312,15,0.189,-0.046,0011171111171111
2100547,132601,2015-12-11T06:00:00Z,41.2700,163.4020,0,9.1,3.1,0.11,0.05,10.38,0.5,312,15,0.244,-0.17,0011171111171111
2100547,132601,2015-12-11T09:00:00Z,41.2490,163.4210,0,6.3,6,0.11,0.09,10.32,0.5,312,15,0.073,-0.118,0011171111171111
2100547,132601,2015-12-11T12:00:00Z,41.2470,163.4210,0,7.8,8.1,0.15,0.11,10.28,0.5,312,15,0.05,0.051,0011171111171111
2100547,132601,2015-12-11T15:00:00Z,41.2590,163.4340,0,7.3,8.3,0.16,0.19,10.24,0.5,312,15,0.012,0.175,0011171111171111
2100547,132601,2015-12-11T18:00:00Z,41.2810,163.4240,0,6.2,12.9,0.19,0.36,10.21,0.5,312,15,-0.019,0.273,0011171111171111
2100547,132601,2015-12-11T21:00:00Z,41.3120,163.4290,0,5.6,16.8,0.25,0.89,10.16,0.5,312,15,0.17,0.329,0011171111171111
2100547,132601,2015-12-12T00:00:00Z,41.3450,163.4680,0,6.2,18.8,0.45,1.37,10.07,0.5,312,15,0.301,0.334,0011171111171111
2100547,132601,2015-12-12T03:00:00Z,41.3770,163.5070,0,11.1,17.6,0.7,0.84,9.98,0.5,312,15,0.421,0.057,0011171111171111
2100547,132601,2015-12-12T06:00:00Z,41.3560,163.5770,0,12.5,-20.1,0.8,-0.45,9.84,0.5,312,15,0.48,-0.628,0011171111171111
2100547,132601,2015-12-12T09:00:00Z,41.2550,163.6310,0,11.5,-15,0.75,-0.99,9.55,0.5,312,15,0.074,-0.972,0011171111171111
2100547,132601,2015-12-12T12:00:00Z,41.1670,163.5960,0,12.2,-12.7,0.6,-0.64,9.28,0.5,312,15,-0.24,-0.7,0011171111171111
2100547,132601,2015-12-12T15:00:00Z,41.1190,163.5690,0,10.9,-10.8,0.38,-0.35,9.21,0.5,312,15,-0.101,-0.211,0011171111171111
2100547,132601,2015-12-12T18:00:00Z,41.1260,163.5700,0,11.6,-7.7,0.3,-0.22,9.23,0.5,312,15,0.109,0.005,0011171111171111
2100547,132601,2015-12-12T21:00:00Z,41.1200,163.5970,0,10.9,-6,0.26,-0.15,9.2,0.5,312,15,0.403,-0.144,0011171111171111
2100547,132601,2015-12-13T00:00:00Z,41.0980,163.6740,0,10.8,-3.9,0.24,-0.1,9.13,0.5,312,15,0.446,-0.391,0011171111171111
2100547,132601,2015-12-13T03:00:00Z,41.0440,163.7120,0,10.1,-3.1,0.19,-0.06,8.99,0.5,312,15,0.155,-0.556,0011171111171111
2100547,132601,2015-12-13T06:00:00Z,40.9900,163.7140,0,9.7,-1.8,0.16,-0.04,8.79,0.5,312,15,-0.113,-0.442,0011171111171111
2100547,132601,2015-12-13T09:00:00Z,40.9580,163.6830,0,10.1,-1.8,0.17,-0.02,8.62,0.5,312,15,-0.186,-0.031,0011171111171111
2100547,132601,2015-12-13T12:00:00Z,40.9840,163.6660,0,7.4,0.2,0.14,0.02,8.55,0.5,312,15,0.066,0.278,0011171111171111
2100547,132601,2015-12-13T15:00:00Z,41.0120,163.7000,0,9.3,5.3,0.16,0.05,8.59,0.5,312,15,0.369,0.165,0011171111171111
2100547,132601,2015-12-13T18:00:00Z,41.0160,163.7610,0,10.8,1,0.22,-0.01,8.65,0.5,312,15,0.435,-0.216,0011171111171111
2100547,132601,2015-12-13T21:00:00Z,40.9700,163.8120,0,9.6,-3.1,0.18,-0.05,8.7,0.5,312,15,0.237,-0.499,0011171111171111
2100547,132601,2015-12-14T00:00:00Z,40.9190,163.8220,0,9.5,-0.1,0.15,-0.03,8.73,0.5,312,15,-0.097,-0.401,0011171111171111
2100547,132601,2015-12-14T03:00:00Z,40.8920,163.7870,0,9.3,-3.3,0.15,-0.05,8.74,0.5,312,15,-0.249,-0.144,0011171111171111
2100547,132601,2015-12-14T06:00:00Z,40.8910,163.7580,0,5.2,-5.8,0.09,-0.09,8.71,0.5,312,15,-0.047,0.093,0011171111171111
2100547,132601,2015-12-14T09:00:00Z,40.9100,163.7750,0,4.5,-6.8,0.07,-0.1,8.69,0.5,312,15,0.296,0.015,0011171111171111
2100547,132601,2015-12-14T12:00:00Z,40.8940,163.8340,0,4.4,-6.6,0.07,-0.1,8.67,0.5,312,15,0.424,-0.35,0011171111171111
2100547,132601,2015-12-14T15:00:00Z,40.8420,163.8840,0,3.3,-6.7,0.04,-0.07,8.69,0.5,312,15,0.195,-0.55,0011171111171111
2100547,132601,2015-12-14T18:00:00Z,40.7870,163.8840,0,3.5,-5.3,0.04,-0.06,8.69,0.5,312,15,-0.117,-0.417,0011171111171111
2100547,132601,2015-12-14T21:00:00Z,40.7610,163.8540,0,3.8,-4.9,0.04,-0.05,8.67,0.5,312,15,-0.218,-0.098,0011171111171111
2100547,132601,2015-12-15T00:00:00Z,40.7680,163.8280,0,3.3,-5.4,0.04,-0.05,8.63,0.5,312,15,-0.031,0.103,0011171111171111
2100547,132601,2015-12-15T03:00:00Z,40.7810,163.8460,0,3.7,-5,0.03,-0.05,8.59,0.5,312,15,0.245,0.01,0011171111171111
2100547,132601,2015-12-15T06:00:00Z,40.7700,163.8910,0,3,-4.6,0.03,-0.04,8.55,0.5,312,15,0.398,-0.247,0011171111171111
2100547,132601,2015-12-15T09:00:00Z,40.7330,163.9480,0,2.1,-3.3,0.01,-0.02,8.52,0.5,312,15,0.199,-0.489,0011171111171111
2100547,132601,2015-12-15T12:00:00Z,40.6750,163.9420,0,0.5,-1.3,0.01,-0.01,8.49,0.5,312,15,-0.148,-0.463,0011171111171111
2100547,132601,2015-12-15T15:00:00Z,40.6430,163.9100,0,1,0,0,0,8.47,0.5,312,15,-0.285,-0.113,0011171111171111
2100547,132601,2015-12-15T18:00:00Z,40.6530,163.8690,0,1.3,1.8,0,0.01,8.47,0.5,312,15,-0.144,0.144,0011171111171111
2100547,132601,2015-12-15T21:00:00Z,40.6710,163.8730,0,-0.2,2.4,0,0.02,8.55,0.5,312,15,0.129,0.087,0011171111171111
2100547,132601,2015-12-16T00:00:00Z,40.6700,163.9020,0,-2,5.9,-0.01,0.06,8.67,0.5,312,15,0.195,-0.041,0011171111171111
2100547,132601,2015-12-16T03:00:00Z,40.6630,163.9230,0,-1.9,7,-0.03,0.12,8.73,0.5,312,15,0.125,-0.072,0011171111171111
2100547,132601,2015-12-16T06:00:00Z,40.6560,163.9340,0,-2.3,9.9,-0.05,0.2,8.7,0.5,312,15,0,-0.036,0011171111171111
2100547,132601,2015-12-16T09:00:00Z,40.6560,163.9230,0,-2.8,10.8,-0.06,0.28,8.65,0.5,312,15,-0.152,0.098,0011171111171111
2100547,132601,2015-12-16T12:00:00Z,40.6750,163.8950,0,-1.6,13.5,-0.09,0.43,8.66,0.5,312,15,-0.117,0.293,0011171111171111
2100547,132601,2015-12-16T15:00:00Z,40.7130,163.8930,0,-2.1,14.8,-0.04,0.55,8.73,0.5,312,15,0.187,0.34,0011171111171111
2100547,132601,2015-12-16T18:00:00Z,40.7410,163.9430,0,1,15.5,0.01,0.61,8.86,0.5,312,15,0.405,0.087,0011171111171111
2100547,132601,2015-12-16T21:00:00Z,40.7300,163.9970,0,0.5,16.6,0.08,0.66,9,0.5,312,15,0.269,-0.149,0011171111171111
2100547,132601,2015-12-17T00:00:00Z,40.7120,164.0120,0,1.2,17.7,0.14,0.8,9.04,0.5,312,15,0.004,-0.098,0011171111171111
2100547,132601,2015-12-17T03:00:00Z,40.7110,163.9980,0,4.6,17.5,0.25,0.93,8.98,0.5,312,15,-0.062,0.226,0011171111171111
2100547,132601,2015-12-17T06:00:00Z,40.7560,163.9960,0,8.3,17.3,0.35,0.78,8.88,0.5,312,15,0.202,0.499,0011171111171111
2100547,132601,2015-12-17T09:00:00Z,40.8080,164.0500,0,8.3,12.8,0.32,0.51,8.79,0.5,312,15,0.444,0.304,0011171111171111
2100547,132601,2015-12-17T12:00:00Z,40.8150,164.1100,0,13.2,10.9,0.31,0.27,8.75,0.5,312,15,0.479,-0.067,0011171111171111
2100547,132601,2015-12-17T15:00:00Z,40.7950,164.1730,0,10.7,-2.8,0.25,0.05,8.81,0.5,312,15,0.448,-0.329,0011171111171111
2100547,132601,2015-12-17T18:00:00Z,40.7510,164.2250,0,9,-0.6,0.13,-0.02,8.98,0.5,312,15,0.109,-0.324,0011171111171111
2100547,132601,2015-12-17T21:00:00Z,40.7320,164.2010,0,8.9,-2.5,0.12,-0.03,9.15,0.5,312,15,-0.136,-0.087,0011171111171111
2100547,132601,2015-12-18T00:00:00Z,40.7340,164.1900,0,8.5,-3.7,0.1,-0.04,9.25,0.5,312,15,0.109,0.103,0011171111171111
2100547,132601,2015-12-18T03:00:00Z,40.7520,164.2290,0,7.4,-2.8,0.09,-0.04,9.27,0.5,312,15,0.405,0.036,0011171111171111
2100547,132601,2015-12-18T06:00:00Z,40.7410,164.2940,0,6.8,-4.5,0.08,-0.05,9.22,0.5,312,15,0.523,-0.273,0011171111171111
2100547,132601,2015-12-18T09:00:00Z,40.6990,164.3630,0,5.3,-3.5,0.05,-0.04,9.09,0.5,312,15,0.269,-0.484,0011171111171111
2100547,132601,2015-12-18T12:00:00Z,40.6470,164.3630,0,3.9,-5.3,0.03,-0.03,8.98,0.5,312,15,-0.078,-0.376,0011171111171111
2100547,132601,2015-12-18T15:00:00Z,40.6260,164.3430,0,3.4,-3.3,0.03,-0.02,8.95,0.5,312,15,-0.109,-0.021,0011171111171111
2100547,132601,2015-12-18T18:00:00Z,40.6430,164.3350,0,3,-1.8,0.02,-0.02,8.95,0.5,312,15,0.105,0.211,0011171111171111
2100547,132601,2015-12-18T21:00:00Z,40.6670,164.3700,0,2.7,-1.2,0.01,-0.01,8.96,0.5,312,15,0.367,0.041,0011171111171111
2100547,132601,2015-12-19T00:00:00Z,40.6510,164.4290,0,1.6,0,0.01,0,8.99,0.5,312,15,0.406,-0.237,0011171111171111
2100547,132601,2015-12-19T03:00:00Z,40.6210,164.4740,0,2.3,3.2,0.01,0.02,9.03,0.5,312,15,0.215,-0.304,0011171111171111
2100547,132601,2015-12-19T06:00:00Z,40.5920,164.4840,0,0.2,4.7,0.02,0.03,9.01,0.5,312,15,0.027,-0.144,0011171111171111
2100547,132601,2015-12-19T09:00:00Z,40.5930,164.4810,0,1,6.3,0.02,0.08,8.96,0.5,312,15,-0.051,0.144,0011171111171111
2100547,132601,2015-12-19T12:00:00Z,40.6200,164.4710,0,2.1,8.7,0.01,0.19,8.9,0.5,312,15,0.082,0.329,0011171111171111
2100547,132601,2015-12-19T15:00:00Z,40.6570,164.5020,0,-2.5,6,0.05,-0.02,8.84,0.5,312,15,0.496,0.113,0011171111171111
2100547,132601,2015-12-19T18:00:00Z,40.6420,164.5980,0,6.8,-10.5,0.17,-0.2,8.82,0.5,312,15,0.61,-0.386,0011171111171111
2100547,132601,2015-12-19T21:00:00Z,40.5820,164.6580,0,10.7,-8.4,0.27,-0.26,8.91,0.5,312,15,0.25,-0.514,0011171111171111
2100547,132601,2015-12-20T00:00:00Z,40.5420,164.6620,0,11,-6.6,0.3,-0.18,9.46,0.5,312,15,-0.051,-0.334,0011171111171111
2100547,132601,2015-12-20T03:00:00Z,40.5170,164.6450,0,11.7,-6.6,0.3,-0.16,10.28,0.5,312,15,0.113,-0.015,0011171111171111
2100547,132601,2015-12-20T06:00:00Z,40.5390,164.6910,0,11.5,-5.6,0.3,-0.14,10.72,0.5,312,15,0.387,0.237,0011171111171111
2100547,132601,2015-12-20T09:00:00Z,40.5630,164.7440,0,13.7,-6.3,0.38,-0.19,10.82,0.5,312,15,0.528,0.072,0011171111171111
2100547,132601,2015-12-20T12:00:00Z,40.5530,164.8260,0,12.4,-7.7,0.42,-0.21,10.73,0.5,312,15,0.645,-0.159,0011171111171111
