PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMP LEVEL0 (hectopascal),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
21595,2016-01-24T01:00:00Z,26.8500,131.0230,22.7,1022.7,1022.7,0,,,0111111799
21595,2016-01-24T02:00:00Z,26.8380,131.0370,22.8,1021.7,1021.7,0,,,0111111799
21595,2016-01-24T03:00:00Z,26.8240,131.0530,22.6,1021.8,1021.8,0,,,0111111799
21595,2016-01-24T04:00:00Z,26.8080,131.0690,22.6,1021.2,1021.2,0,,,0111111799
21595,2016-01-24T05:00:00Z,26.7900,131.0820,22.6,1020.3,1020.3,0,,,0111111799
21595,2016-01-24T06:00:00Z,26.7750,131.0960,22.6,1019.9,1019.9,0,,,0111111799
21595,2016-01-24T07:00:00Z,26.7570,131.1100,22.7,1020.1,1020.1,0,,,0111111799
21595,2016-01-24T08:00:00Z,26.7360,131.1240,22.6,1020.8,1020.8,0,,,0111111799
21595,2016-01-24T09:00:00Z,26.7140,131.1390,22.6,1021.7,1021.7,0,,,0111111799
21595,2016-01-24T10:00:00Z,26.6890,131.1570,22.4,1021.9,1021.9,0,,,0111111799
21595,2016-01-24T11:00:00Z,26.6660,131.1740,22.3,1022.8,1022.8,0,,,0111111799
21595,2016-01-24T12:00:00Z,26.6460,131.1910,22.3,1023.6,1023.6,0,,,0111111799
21595,2016-01-24T13:00:00Z,26.6330,131.2050,22.3,1023.6,1023.6,0,,,0111111799
21595,2016-01-24T14:00:00Z,26.6230,131.2140,22.5,1023.7,1023.7,0,,,0111111799
21595,2016-01-24T15:00:00Z,26.6130,131.2230,22.7,1024.2,1024.2,0,,,0111111799
21595,2016-01-24T16:00:00Z,26.6060,131.2310,22.7,1024.2,1024.2,0,,,0111111799
21595,2016-01-24T17:00:00Z,26.6000,131.2380,22.9,1023.9,1023.9,0,,,0111111799
21595,2016-01-24T18:00:00Z,26.5920,131.2410,22.8,1023.8,1023.8,0,,,0111111799
21595,2016-01-24T19:00:00Z,26.5830,131.2450,22.8,1023.7,1023.7,0,,,0111111799
21595,2016-01-24T20:00:00Z,26.5740,131.2470,22.7,1023.7,1023.7,0,,,0111111799
21595,2016-01-24T21:00:00Z,26.5630,131.2460,22.8,1024.4,1024.4,0,,,0111111799
21595,2016-01-24T22:00:00Z,26.5520,131.2450,22.8,1025.3,1025.3,0,,,0111111799
21595,2016-01-24T23:00:00Z,26.5430,131.2440,22.8,1026.3,1026.3,0,,,0111111799
21595,2016-01-25T00:00:00Z,26.5360,131.2430,22.9,1027,1027,0,,,0111111799
21595,2016-01-25T01:00:00Z,26.5330,131.2440,22.9,1027.7,1027.7,0,,,0111111799
21595,2016-01-25T02:00:00Z,26.5290,131.2470,22.9,1027.2,1027.2,0,,,0111111799
21595,2016-01-25T03:00:00Z,26.5270,131.2480,22.8,1027.1,1027.1,0,,,0111111799
21595,2016-01-25T04:00:00Z,26.5250,131.2510,22.9,1026.3,1026.3,0,,,0111111799
21595,2016-01-25T05:00:00Z,26.5210,131.2510,22.9,1026,1026,0,,,0111111799
21595,2016-01-25T06:00:00Z,26.5160,131.2500,22.8,1025.8,1025.8,0,,,0111111799
21595,2016-01-25T07:00:00Z,26.5090,131.2460,22.8,1026.1,1026.1,0,,,0111111799
21595,2016-01-25T08:00:00Z,26.5020,131.2400,22.7,1026.5,1026.5,0,,,0111111799
21595,2016-01-25T09:00:00Z,26.4950,131.2330,22.7,1027,1027,0,,,0111111799
21595,2016-01-25T10:00:00Z,26.4870,131.2260,22.6,1027.2,1027.2,0,,,0111111799
21595,2016-01-25T11:00:00Z,26.4800,131.2190,22.6,1027.7,1027.7,0,,,0111111799
21595,2016-01-25T12:00:00Z,26.4720,131.2130,22.5,1027.7,1027.7,0,,,0111111799
21595,2016-01-25T13:00:00Z,26.4620,131.2110,22.5,1028.2,1028.2,0,,,0111111799
21595,2016-01-25T14:00:00Z,26.4530,131.2130,22.4,1027.9,1027.9,0,,,0111111799
21595,2016-01-25T15:00:00Z,26.4390,131.2170,22.4,1027.9,1027.9,0,,,0111111799
21595,2016-01-25T16:00:00Z,26.4240,131.2270,22.4,1027.9,1027.9,0,,,0111111799
21595,2016-01-25T17:00:00Z,26.4090,131.2420,22.4,1027.6,1027.6,0,,,0111111799
21595,2016-01-25T18:00:00Z,26.3980,131.2560,22.4,1026.8,1026.8,0,,,0111111799
21595,2016-01-25T19:00:00Z,26.3900,131.2680,22.5,1026.7,1026.7,0,,,0111111799
21595,2016-01-25T20:00:00Z,26.3840,131.2760,22.5,1026.7,1026.7,0,,,0111111799
21595,2016-01-25T21:00:00Z,26.3820,131.2830,22.5,1027.4,1027.4,0,,,0111111799
21595,2016-01-25T22:00:00Z,26.3890,131.2920,22.6,1027.7,1027.7,0,,,0111111799
21595,2016-01-25T23:00:00Z,26.3960,131.3010,22.6,1028.4,1028.4,0,,,0111111799
21595,2016-01-26T00:00:00Z,26.4010,131.3100,22.7,1028.8,1028.8,0,,,0111111799
21595,2016-01-26T01:00:00Z,26.4070,131.3190,22.7,1029.6,1029.6,0,,,0111111799
21595,2016-01-26T02:00:00Z,26.4140,131.3310,22.8,1029.8,1029.8,0,,,0111111799
21595,2016-01-26T03:00:00Z,26.4210,131.3450,22.8,1029.2,1029.2,0,,,0111111799
21595,2016-01-26T06:00:00Z,26.4220,131.3850,22.8,1027.1,1027.1,0,,,0111111799
21595,2016-01-26T09:00:00Z,26.4040,131.4040,22.8,1027.7,1027.7,0,,,0111111799
21595,2016-01-26T12:00:00Z,26.3920,131.4090,22.8,1028.9,1028.9,0,,,0111111799
21595,2016-01-26T15:00:00Z,26.3930,131.4190,22.8,1028.6,1028.6,0,,,0111111799
21595,2016-01-26T18:00:00Z,26.3910,131.4390,22.8,1028.4,1028.4,0,,,0111111799
21595,2016-01-26T21:00:00Z,26.3760,131.4410,22.8,1028.1,1028.1,0,,,0111111799
21595,2016-01-27T00:00:00Z,26.3690,131.4330,22.8,1029.6,1029.6,0,,,0111111799
21595,2016-01-27T03:00:00Z,26.3690,131.4250,22.9,1028.9,1028.9,0,,,0111111799
21595,2016-01-27T06:00:00Z,26.3630,131.4230,22.9,1028.2,1028.2,0,,,0111111799
21595,2016-01-27T09:00:00Z,26.3510,131.4040,22.8,1029.9,1029.9,0,,,0111111799
21595,2016-01-27T12:00:00Z,26.3580,131.3710,22.7,1029.3,1029.3,0,,,0111111799
21595,2016-01-27T15:00:00Z,26.3860,131.3530,22.7,1029.1,1029.1,0,,,0111111799
21595,2016-01-27T18:00:00Z,26.4230,131.3570,22.7,1028.1,1028.1,0,,,0111111799
21595,2016-01-27T21:00:00Z,26.4400,131.3480,22.4,1027.3,1027.3,0,,,0111111799
21595,2016-01-28T00:00:00Z,26.4570,131.3100,22.4,1027.7,1027.7,0,,,0111111799
21595,2016-01-28T03:00:00Z,26.4760,131.2520,22.5,1026.3,1026.3,0,,,0111111799
21595,2016-01-28T06:00:00Z,26.4870,131.2040,22.5,1023.6,1023.6,0,,,0111111799
21595,2016-01-28T09:00:00Z,26.4920,131.1490,22.6,1023.8,1023.8,0,,,0111111799
21595,2016-01-28T12:00:00Z,26.4930,131.0850,22.6,1024,1024,0,,,0111111799
21595,2016-01-28T15:00:00Z,26.5190,131.0410,22.6,1023.6,1023.6,0,,,0111111799
21595,2016-01-28T18:00:00Z,26.5630,131.0170,22.5,1022.1,1022.1,0,,,0111111799
21595,2016-01-28T21:00:00Z,26.6110,130.9900,22.4,1021.3,1021.3,0,,,0111111799
21595,2016-01-29T00:00:00Z,26.6560,130.9510,22.4,1020.8,1020.8,0,,,0111111799
21595,2016-01-29T03:00:00Z,26.6690,130.9090,22.6,1019.7,1019.7,0,,,0111111799
21595,2016-01-29T06:00:00Z,26.6910,130.8890,22.7,1017.6,1017.6,0,,,0111111799
21595,2016-01-29T09:00:00Z,26.7110,130.8920,22.6,1017.8,1017.8,0,,,0111111799
21595,2016-01-29T12:00:00Z,26.7160,130.8950,22.7,1018.1,1018.1,0,,,0111111799
21595,2016-01-29T15:00:00Z,26.7240,130.8830,22.7,1017.6,1017.6,0,,,0111111799
21595,2016-01-29T18:00:00Z,26.7460,130.8740,22.6,1017.7,1017.7,0,,,0111111799
21595,2016-01-29T21:00:00Z,26.7290,130.8730,22.6,1018.2,1018.2,0,,,0111111799
21595,2016-01-30T00:00:00Z,26.7190,130.8660,22.6,1019.9,1019.9,0,,,0111111799
21595,2016-01-30T03:00:00Z,26.7320,130.8460,22.6,1017.7,1017.7,0,,,0111111799
21595,2016-01-30T06:00:00Z,26.7580,130.8410,22.7,1016.9,1016.9,0,,,0111111799
21595,2016-01-30T09:00:00Z,26.7790,130.8710,22.6,1018.3,1018.3,0,,,0111111799
21595,2016-01-30T12:00:00Z,26.7640,130.9000,22.6,1020.1,1020.1,0,,,0111111799
21595,2016-01-30T15:00:00Z,26.7360,130.9110,22.6,1020.8,1020.8,0,,,0111111799
21595,2016-01-30T18:00:00Z,26.7170,130.9050,22.5,1021.5,1021.5,0,,,0111111799
21595,2016-01-30T21:00:00Z,26.7010,130.9000,22.4,1021.8,1021.8,0,,,0111111799
21595,2016-01-31T00:00:00Z,26.6710,130.8900,22.4,1022.3,1022.3,0,,,0111111799
21595,2016-01-31T03:00:00Z,26.6440,130.8520,22.5,1021.8,1021.8,0,,,0111111799
21595,2016-01-31T06:00:00Z,26.6350,130.8030,22.6,1021.1,1021.1,0,,,0111111799
21595,2016-01-31T09:00:00Z,26.6280,130.7680,22.5,1021.2,1021.2,0,,,0111111799
21595,2016-01-31T12:00:00Z,26.6000,130.7550,22.5,1022.2,1022.2,0,,,0111111799
21595,2016-01-31T15:00:00Z,26.5480,130.7410,22.7,1021.2,1021.2,0,,,0111111799
21595,2016-01-31T18:00:00Z,26.5000,130.7200,22.7,1020.1,1020.1,0,,,0111111799
21595,2016-01-31T21:00:00Z,26.4730,130.7030,22.7,1019.6,1019.6,0,,,0111111799
21595,2016-02-01T00:00:00Z,26.4580,130.6910,22.8,1020.2,1020.2,0,,,0111111799
21595,2016-02-01T03:00:00Z,26.4490,130.6790,22.9,1018.2,1018.2,0,,,0111111799
21595,2016-02-01T06:00:00Z,26.4490,130.6760,23,1016.1,1016.1,0,,,0111111799
21595,2016-02-01T09:00:00Z,26.4480,130.6920,22.9,1016.4,1016.4,0,,,0111111799
21595,2016-02-01T12:00:00Z,26.4030,130.7230,22.8,1017.6,1017.6,0,,,0111111799
21595,2016-02-01T13:00:00Z,26.3790,130.7280,22.8,1017.9,1017.9,0,,,0111111799
21595,2016-02-01T14:00:00Z,26.3550,130.7290,22.8,1017.8,1017.8,0,,,0111111799
21595,2016-02-01T15:00:00Z,26.3340,130.7290,22.8,1017.5,1017.5,0,,,0111111799
21595,2016-02-01T16:00:00Z,26.3110,130.7260,22.8,1017.6,1017.6,0,,,0111111799
21595,2016-02-01T17:00:00Z,26.2900,130.7200,22.7,1017.6,1017.6,0,,,0111111799
21595,2016-02-01T18:00:00Z,26.2730,130.7100,22.8,1017.7,1017.7,0,,,0111111799
21595,2016-02-01T19:00:00Z,26.2580,130.7020,22.8,1017.5,1017.5,0,,,0111111799
21595,2016-02-01T20:00:00Z,26.2460,130.6940,22.8,1017.8,1017.8,0,,,0111111799
21595,2016-02-01T21:00:00Z,26.2340,130.6860,22.8,1018.1,1018.1,0,,,0111111799
21595,2016-02-01T22:00:00Z,26.2230,130.6810,22.8,1019,1019,0,,,0111111799
21595,2016-02-01T23:00:00Z,26.2120,130.6770,22.8,1019.3,1019.3,0,,,0111111799
21595,2016-02-02T00:00:00Z,26.2010,130.6720,22.8,1019.8,1019.8,0,,,0111111799
21595,2016-02-02T01:00:00Z,26.1880,130.6700,22.8,1020.2,1020.2,0,,,0111111799
21595,2016-02-02T02:00:00Z,26.1780,130.6660,22.8,1019.9,1019.9,0,,,0111111799
21595,2016-02-02T03:00:00Z,26.1680,130.6620,22.8,1019,1019,0,,,0111111799
21595,2016-02-02T04:00:00Z,26.1600,130.6550,22.8,1018,1018,0,,,0111111799
21595,2016-02-02T05:00:00Z,26.1500,130.6490,22.7,1017.7,1017.7,0,,,0111111799
21595,2016-02-02T06:00:00Z,26.1400,130.6390,22.7,1018,1018,0,,,0111111799
21595,2016-02-02T07:00:00Z,26.1310,130.6300,22.7,1018,1018,0,,,0111111799
21595,2016-02-02T08:00:00Z,26.1250,130.6220,22.6,1018.7,1018.7,0,,,0111111799
21595,2016-02-02T09:00:00Z,26.1200,130.6170,22.6,1019,1019,0,,,0111111799
21595,2016-02-02T10:00:00Z,26.1140,130.6120,22.6,1019.5,1019.5,0,,,0111111799
21595,2016-02-02T11:00:00Z,26.1100,130.6060,22.6,1020.1,1020.1,0,,,0111111799
21595,2016-02-02T12:00:00Z,26.1060,130.6010,22.6,1020.6,1020.6,0,,,0111111799
21595,2016-02-02T13:00:00Z,26.1020,130.5980,22.6,1020.8,1020.8,0,,,0111111799
21595,2016-02-02T14:00:00Z,26.0970,130.5940,22.6,1020.7,1020.7,0,,,0111111799
21595,2016-02-02T15:00:00Z,26.0940,130.5890,22.6,1020.8,1020.8,0,,,0111111799
21595,2016-02-02T16:00:00Z,26.0910,130.5820,22.6,1020.5,1020.5,0,,,0111111799
21595,2016-02-02T17:00:00Z,26.0870,130.5740,22.6,1020.4,1020.4,0,,,0111111799
21595,2016-02-02T18:00:00Z,26.0830,130.5650,22.6,1020.2,1020.2,0,,,0111111799
21595,2016-02-02T19:00:00Z,26.0800,130.5560,22.6,1020.1,1020.1,0,,,0111111799
21595,2016-02-02T20:00:00Z,26.0770,130.5470,22.6,1020.2,1020.2,0,,,0111111799
21595,2016-02-02T21:00:00Z,26.0740,130.5390,22.6,1020.8,1020.8,0,,,0111111799
21595,2016-02-03T00:00:00Z,26.0650,130.5080,22.7,1022.6,1022.6,0,,,0111111799
21595,2016-02-03T03:00:00Z,26.0470,130.4720,22.6,1022.1,1022.1,0,,,0111111799
21595,2016-02-03T06:00:00Z,26.0320,130.4340,22.6,1020.6,1020.6,0,,,0111111799
21595,2016-02-03T09:00:00Z,26.0290,130.3930,22.6,1022.1,1022.1,0,,,0111111799
21595,2016-02-03T12:00:00Z,26.0310,130.3560,22.7,1023.7,1023.7,0,,,0111111799
21595,2016-02-03T15:00:00Z,26.0280,130.3150,22.7,1023.4,1023.4,0,,,0111111799
21595,2016-02-03T18:00:00Z,26.0300,130.2800,22.7,1022.7,1022.7,0,,,0111111799
21595,2016-02-03T21:00:00Z,26.0160,130.2450,22.7,1022.2,1022.2,0,,,0111111799
21595,2016-02-04T00:00:00Z,25.9910,130.2090,22.6,1023.5,1023.5,0,,,0111111799
21595,2016-02-04T03:00:00Z,25.9670,130.1680,22.6,1021.5,1021.5,0,,,0111111799
21595,2016-02-04T06:00:00Z,25.9360,130.1300,22.7,1020.2,1020.2,0,,,0111111799
21595,2016-02-04T09:00:00Z,25.9210,130.1030,22.6,1020.1,1020.1,0,,,0111111799
21595,2016-02-04T12:00:00Z,25.9200,130.0820,22.6,1020.9,1020.9,0,,,0111111799
21595,2016-02-04T15:00:00Z,25.9140,130.0910,22.7,1020.4,1020.4,0,,,0111111799
21595,2016-02-04T18:00:00Z,25.8980,130.1010,22.8,1018.2,1018.2,0,,,0111111799
21595,2016-02-04T21:00:00Z,25.8900,130.1180,22.9,1017.5,1017.5,0,,,0111111799
21595,2016-02-05T00:00:00Z,25.8690,130.1260,22.9,1017.2,1017.2,0,,,0111111799
21595,2016-02-05T03:00:00Z,25.8480,130.1140,22.9,1015.7,1015.7,0,,,0111111799
21595,2016-02-05T06:00:00Z,25.8220,130.0960,23,1014,1014,0,,,0111111799
21595,2016-02-05T09:00:00Z,25.8010,130.0740,23,1015.4,1015.4,0,,,0111111799
21595,2016-02-05T12:00:00Z,25.7870,130.0540,22.9,1015.4,1015.4,0,,,0111111799
21595,2016-02-05T15:00:00Z,25.7740,130.0160,22.8,1013.6,1013.6,0,,,0111111799
21595,2016-02-05T18:00:00Z,25.7710,129.9730,22.7,1012.4,1012.4,0,,,0111111799
21595,2016-02-05T21:00:00Z,25.7530,129.9360,22.6,1013.4,1013.4,0,,,0111111799
21595,2016-02-05T22:00:00Z,25.7430,129.9250,22.6,1014,1014,0,,,0111111799
21595,2016-02-05T23:00:00Z,25.7300,129.9140,22.6,1014,1014,0,,,0111111799
21595,2016-02-06T00:00:00Z,25.7180,129.9020,22.6,1015.2,1015.2,0,,,0111111799
21595,2016-02-06T01:00:00Z,25.7060,129.8890,22.6,1015.6,1015.6,0,,,0111111799
21595,2016-02-06T02:00:00Z,25.6930,129.8750,22.6,1015.7,1015.7,0,,,0111111799
21595,2016-02-06T03:00:00Z,25.6810,129.8590,22.7,1015.5,1015.5,0,,,0111111799
21595,2016-02-06T04:00:00Z,25.6730,129.8430,22.7,1014.2,1014.2,0,,,0111111799
21595,2016-02-06T05:00:00Z,25.6680,129.8230,22.7,1013.3,1013.3,0,,,0111111799
21595,2016-02-06T06:00:00Z,25.6640,129.8060,22.7,1013.6,1013.6,0,,,0111111799
21595,2016-02-06T07:00:00Z,25.6620,129.7930,22.6,1013.9,1013.9,0,,,0111111799
21595,2016-02-06T08:00:00Z,25.6590,129.7840,22.6,1014.3,1014.3,0,,,0111111799
21595,2016-02-06T09:00:00Z,25.6570,129.7780,22.7,1015.7,1015.7,0,,,0111111799
21595,2016-02-06T10:00:00Z,25.6520,129.7770,22.6,1016.9,1016.9,0,,,0111111799
21595,2016-02-06T11:00:00Z,25.6430,129.7770,22.7,1017.8,1017.8,0,,,0111111799
21595,2016-02-06T12:00:00Z,25.6300,129.7780,22.7,1018.8,1018.8,0,,,0111111799
21595,2016-02-06T13:00:00Z,25.6150,129.7790,22.7,1018.8,1018.8,0,,,0111111799
21595,2016-02-06T14:00:00Z,25.6010,129.7780,22.7,1018.9,1018.9,0,,,0111111799
21595,2016-02-06T15:00:00Z,25.5850,129.7800,22.6,1019.4,1019.4,0,,,0111111799
21595,2016-02-06T17:00:00Z,25.5540,129.7880,22.6,1019.5,1019.5,0,,,0111111799
21595,2016-02-06T18:00:00Z,25.5390,129.7970,22.5,1019.6,1019.6,0,,,0111111799
21595,2016-02-06T19:00:00Z,25.5260,129.8110,22.5,1019.5,1019.5,0,,,0111111799
21595,2016-02-06T20:00:00Z,25.5170,129.8290,22.5,1019.3,1019.3,0,,,0111111799
21595,2016-02-06T21:00:00Z,25.5140,129.8460,22.6,1019.6,1019.6,0,,,0111111799
21595,2016-02-06T22:00:00Z,25.5100,129.8590,22.7,1020.2,1020.2,0,,,0111111799
21595,2016-02-06T23:00:00Z,25.5060,129.8720,22.7,1021.1,1021.1,0,,,0111111799
21595,2016-02-07T00:00:00Z,25.5030,129.8840,22.8,1021.6,1021.6,0,,,0111111799
21595,2016-02-07T01:00:00Z,25.5010,129.8950,22.7,1022,1022,0,,,0111111799
21595,2016-02-07T02:00:00Z,25.5010,129.9060,22.8,1021.8,1021.8,0,,,0111111799
21595,2016-02-07T03:00:00Z,25.5030,129.9170,22.9,1021.1,1021.1,0,,,0111111799
21595,2016-02-07T04:00:00Z,25.5060,129.9280,22.9,1020.1,1020.1,0,,,0111111799
21595,2016-02-07T05:00:00Z,25.5080,129.9380,22.9,1019.7,1019.7,0,,,0111111799
21595,2016-02-07T06:00:00Z,25.5080,129.9500,22.9,1019.7,1019.7,0,,,0111111799
21595,2016-02-07T07:00:00Z,25.5090,129.9620,22.8,1019.7,1019.7,0,,,0111111799
21595,2016-02-07T08:00:00Z,25.5100,129.9730,22.8,1020.6,1020.6,0,,,0111111799
21595,2016-02-07T09:00:00Z,25.5130,129.9890,22.8,1020.9,1020.9,0,,,0111111799
21595,2016-02-07T10:00:00Z,25.5160,130.0070,22.8,1021.3,1021.3,0,,,0111111799
21595,2016-02-07T11:00:00Z,25.5200,130.0260,22.8,1022.1,1022.1,0,,,0111111799
21595,2016-02-07T12:00:00Z,25.5220,130.0440,22.8,1022.7,1022.7,0,,,0111111799
21595,2016-02-07T13:00:00Z,25.5240,130.0620,22.8,1022.8,1022.8,0,,,0111111799
21595,2016-02-07T14:00:00Z,25.5250,130.0820,22.8,1023.3,1023.3,0,,,0111111799
21595,2016-02-07T15:00:00Z,25.5260,130.1000,22.8,1023.4,1023.4,0,,,0111111799
21595,2016-02-07T16:00:00Z,25.5260,130.1170,22.8,1023.4,1023.4,0,,,0111111799
21595,2016-02-07T17:00:00Z,25.5260,130.1350,22.8,1023.2,1023.2,0,,,0111111799
21595,2016-02-07T18:00:00Z,25.5250,130.1530,22.7,1023,1023,0,,,0111111799
21595,2016-02-07T21:00:00Z,25.5170,130.2160,22.6,1023,1023,0,,,0111111799
21595,2016-02-07T22:00:00Z,25.5110,130.2370,22.8,1023.5,1023.5,0,,,0111111799
21595,2016-02-07T23:00:00Z,25.5000,130.2580,22.8,1024.2,1024.2,0,,,0111111799
21595,2016-02-08T00:00:00Z,25.4880,130.2770,22.8,1025.1,1025.1,0,,,0111111799
21595,2016-02-08T01:00:00Z,25.4730,130.2930,22.9,1025.9,1025.9,0,,,0111111799
21595,2016-02-08T02:00:00Z,25.4560,130.3050,22.9,,,0,,,0111199799
21595,2016-02-08T03:00:00Z,25.4400,130.3130,22.8,,,0,,,0111199799
21595,2016-02-08T04:00:00Z,25.4240,130.3180,22.8,,,0,,,0111199799
21595,2016-02-08T05:00:00Z,25.4090,130.3220,22.9,,,0,,,0111199799
21595,2016-02-08T06:00:00Z,25.3980,130.3260,22.9,,,0,,,0111199799
21595,2016-02-08T07:00:00Z,25.3860,130.3290,22.9,,,0,,,0111199799
21595,2016-02-08T08:00:00Z,25.3770,130.3330,22.8,,,0,,,0111199799
21595,2016-02-08T09:00:00Z,25.3680,130.3350,22.8,,,0,,,0111199799
21595,2016-02-08T10:00:00Z,25.3590,130.3390,22.7,,,0,,,0111199799
21595,2016-02-08T11:00:00Z,25.3500,130.3410,22.9,,,0,,,0111199799
21595,2016-02-08T12:00:00Z,25.3410,130.3450,22.9,,,0,,,0111199799
21595,2016-02-08T13:00:00Z,25.3310,130.3510,22.9,,,0,,,0111199799
21595,2016-02-08T14:00:00Z,25.3230,130.3540,22.9,,,0,,,0111199799
21595,2016-02-08T15:00:00Z,25.3170,130.3540,22.9,,,0,,,0111199799
21595,2016-02-08T18:00:00Z,25.3050,130.3390,22.9,,,0,,,0111199799
21595,2016-02-08T21:00:00Z,25.2990,130.3300,22.8,,,0,,,0111199799
21595,2016-02-09T00:00:00Z,25.2860,130.3350,22.9,,,0,,,0111199799
21595,2016-02-09T03:00:00Z,25.2590,130.3430,23,,,0,,,0111199799
21595,2016-02-09T06:00:00Z,25.2360,130.3310,23,,,0,,,0111199799
21595,2016-02-09T09:00:00Z,25.2130,130.3050,22.9,,,0,,,0111199799
21595,2016-02-09T12:00:00Z,25.1930,130.2810,22.8,,,0,,,0111199799
21595,2016-02-09T15:00:00Z,25.1700,130.2570,22.8,,,0,,,0111199799
21595,2016-02-09T18:00:00Z,25.1490,130.2230,22.8,,,0,,,0111199799
21595,2016-02-09T21:00:00Z,25.1310,130.1830,22.8,,,0,,,0111199799
21595,2016-02-10T00:00:00Z,25.1180,130.1380,22.8,,,0,,,0111199799
21595,2016-02-10T03:00:00Z,25.1190,130.0970,22.9,,,0,,,0111199799
21595,2016-02-10T06:00:00Z,25.1150,130.0650,22.9,,,0,,,0111199799
21595,2016-02-10T09:00:00Z,25.1060,130.0360,22.9,,,0,,,0111199799
21595,2016-02-10T12:00:00Z,25.1000,130.0040,22.9,,,0,,,0111199799
21595,2016-02-10T15:00:00Z,25.0960,129.9640,22.9,,,0,,,0111199799
21595,2016-02-10T18:00:00Z,25.1060,129.9260,22.8,,,0,,,0111199799
21595,2016-02-10T21:00:00Z,25.1190,129.8920,22.8,,,0,,,0111199799
21595,2016-02-11T00:00:00Z,25.1220,129.8630,22.8,,,0,,,0111199799
21595,2016-02-11T03:00:00Z,25.1310,129.8240,22.9,,,0,,,0111199799
21595,2016-02-11T06:00:00Z,25.1420,129.7900,23,,,0,,,0111199799
21595,2016-02-11T09:00:00Z,25.1520,129.7560,22.9,,,0,,,0111199799
21595,2016-02-11T12:00:00Z,25.1630,129.7340,22.9,,,0,,,0111199799
21595,2016-02-11T16:00:00Z,25.1760,129.6960,22.9,,,0,,,0111199799
21595,2016-02-11T17:00:00Z,25.1820,129.6860,22.9,,,0,,,0111199799
21595,2016-02-11T18:00:00Z,25.1920,129.6770,22.9,,,0,,,0111199799
21595,2016-02-11T19:00:00Z,25.2050,129.6690,22.9,,,0,,,0111199799
21595,2016-02-11T20:00:00Z,25.2180,129.6650,23,,,0,,,0111199799
21595,2016-02-11T21:00:00Z,25.2290,129.6600,23,,,0,,,0111199799
21595,2016-02-11T22:00:00Z,25.2380,129.6550,23,,,0,,,0111199799
21595,2016-02-11T23:00:00Z,25.2470,129.6470,23,,,0,,,0111199799
21595,2016-02-12T00:00:00Z,25.2570,129.6350,23.2,,,0,,,0111199799
21595,2016-02-12T01:00:00Z,25.2700,129.6250,23.2,,,0,,,0111199799
21595,2016-02-12T02:00:00Z,25.2830,129.6160,23.2,,,0,,,0111199799
21595,2016-02-12T03:00:00Z,25.2980,129.6040,23.3,,,0,,,0111199799
21595,2016-02-12T04:00:00Z,25.3120,129.5880,23.4,,,0,,,0111199799
21595,2016-02-12T05:00:00Z,25.3280,129.5770,23.4,,,0,,,0111199799
21595,2016-02-12T06:00:00Z,25.3440,129.5670,23.4,,,0,,,0111199799
21595,2016-02-12T07:00:00Z,25.3630,129.5590,23.4,,,0,,,0111199799
21595,2016-02-12T08:00:00Z,25.3830,129.5510,23.4,,,0,,,0111199799
21595,2016-02-12T09:00:00Z,25.4040,129.5460,23.4,,,0,,,0111199799
21595,2016-02-12T12:00:00Z,25.4480,129.5460,23.3,,,0,,,0111199799
21595,2016-02-12T15:00:00Z,25.4850,129.5520,23.3,,,0,,,0111199799
21595,2016-02-12T18:00:00Z,25.5290,129.5680,23.3,,,0,,,0111199799
21595,2016-02-12T19:00:00Z,25.5450,129.5750,23.4,,,0,,,0111199799
21595,2016-02-12T20:00:00Z,25.5600,129.5780,23.4,,,0,,,0111199799
21595,2016-02-12T21:00:00Z,25.5770,129.5790,23.4,,,0,,,0111199799
21595,2016-02-13T00:00:00Z,25.6280,129.5610,23.4,,,0,,,0111199799
21595,2016-02-13T03:00:00Z,25.6800,129.5460,23.5,,,0,,,0111199799
21595,2016-02-13T06:00:00Z,25.7360,129.5490,23.5,,,0,,,0111199799
21595,2016-02-13T07:00:00Z,25.7540,129.5540,23.7,,,0,,,0111199799
21595,2016-02-13T08:00:00Z,25.7710,129.5610,23.7,,,0,,,0111199799
21595,2016-02-13T09:00:00Z,25.7860,129.5680,23.6,,,0,,,0111199799
21595,2016-02-13T10:00:00Z,25.8020,129.5760,23.7,,,0,,,0111199799
21595,2016-02-13T11:00:00Z,25.8180,129.5860,23.7,,,0,,,0111199799
21595,2016-02-13T12:00:00Z,25.8310,129.5980,23.7,,,0,,,0111199799
21595,2016-02-13T15:00:00Z,25.8700,129.6440,23.7,,,0,,,0111199799
21595,2016-02-13T16:00:00Z,25.8800,129.6600,23.7,,,0,,,0111199799
21595,2016-02-13T17:00:00Z,25.8880,129.6770,23.7,,,0,,,0111199799
21595,2016-02-13T18:00:00Z,25.8930,129.6930,23.7,,,0,,,0111199799
21595,2016-02-13T19:00:00Z,25.8930,129.7090,23.7,,,0,,,0111199799
21595,2016-02-13T20:00:00Z,25.8930,129.7240,23.7,,,0,,,0111199799
21595,2016-02-13T21:00:00Z,25.8940,129.7370,23.7,,,0,,,0111199799
