PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
21741,2015-11-20T08:00:00Z,33.7220,159.4210,0,01117
21741,2015-11-20T09:00:00Z,33.7470,159.4080,0,01117
21741,2015-11-20T10:00:00Z,33.7060,159.4400,0,01117
21741,2015-11-20T12:00:00Z,33.6940,159.4620,0,01117
21741,2015-11-20T13:00:00Z,33.6900,159.4740,0,01117
21741,2015-11-20T14:00:00Z,33.6850,159.4910,0,01117
21741,2015-11-20T15:00:00Z,33.6800,159.5100,0,01117
21741,2015-11-20T16:00:00Z,33.6740,159.5300,0,01117
21741,2015-11-20T17:00:00Z,33.6670,159.5550,0,01117
21741,2015-11-20T18:00:00Z,33.6590,159.5770,0,01117
21741,2015-11-20T19:00:00Z,33.6480,159.5980,0,01117
21741,2015-11-20T20:00:00Z,33.6350,159.6190,0,01117
21741,2015-11-20T21:00:00Z,33.6200,159.6380,0,01117
21741,2015-11-20T22:00:00Z,33.6050,159.6540,0,01117
21741,2015-11-21T00:00:00Z,33.5740,159.6820,0,01117
21741,2015-11-21T01:00:00Z,33.5610,159.6940,0,01117
21741,2015-11-21T02:00:00Z,33.5490,159.7050,0,01117
21741,2015-11-21T03:00:00Z,33.5370,159.7140,0,01117
21741,2015-11-21T04:00:00Z,33.5260,159.7220,0,01117
21741,2015-11-21T05:00:00Z,33.5170,159.7290,0,01117
21741,2015-11-21T06:00:00Z,33.5090,159.7350,0,01117
21741,2015-11-21T07:00:00Z,33.5030,159.7420,0,01117
21741,2015-11-21T08:00:00Z,33.4980,159.7500,0,01117
21741,2015-11-21T09:00:00Z,33.4940,159.7580,0,01117
21741,2015-11-21T10:00:00Z,33.4920,159.7680,0,01117
21741,2015-11-21T11:00:00Z,33.4880,159.7810,0,01117
21741,2015-11-21T12:00:00Z,33.4850,159.7960,0,01117
21741,2015-11-21T13:00:00Z,33.4810,159.8130,0,01117
21741,2015-11-21T14:00:00Z,33.4740,159.8340,0,01117
21741,2015-11-21T15:00:00Z,33.4670,159.8580,0,01117
21741,2015-11-21T16:00:00Z,33.4570,159.8780,0,01117
21741,2015-11-21T17:00:00Z,33.4440,159.8980,0,01117
21741,2015-11-21T18:00:00Z,33.4290,159.9160,0,01117
21741,2015-11-21T19:00:00Z,33.4200,159.9020,0,01117
21741,2015-11-21T20:00:00Z,33.3980,159.9520,0,01117
21741,2015-11-21T21:00:00Z,33.3960,159.9480,0,01117
21741,2015-11-21T22:00:00Z,33.3730,159.9580,0,01117
21741,2015-11-21T23:00:00Z,33.3590,159.9630,0,01117
21741,2015-11-22T00:00:00Z,33.3460,159.9650,0,01117
21741,2015-11-22T01:00:00Z,33.3360,159.9660,0,01117
21741,2015-11-22T02:00:00Z,33.3280,159.9680,0,01117
21741,2015-11-22T03:00:00Z,33.3200,159.9690,0,01117
21741,2015-11-22T04:00:00Z,33.3130,159.9670,0,01117
21741,2015-11-22T05:00:00Z,33.3060,159.9660,0,01117
21741,2015-11-22T06:00:00Z,33.3010,159.9640,0,01117
21741,2015-11-22T07:00:00Z,33.2970,159.9620,0,01117
21741,2015-11-22T08:00:00Z,33.2940,159.9630,0,01117
21741,2015-11-22T09:00:00Z,33.2920,159.9640,0,01117
21741,2015-11-22T10:00:00Z,33.2890,159.9670,0,01117
21741,2015-11-22T11:00:00Z,33.2860,159.9720,0,01117
21741,2015-11-22T12:00:00Z,33.2830,159.9800,0,01117
21741,2015-11-22T14:00:00Z,33.2750,159.9970,0,01117
21741,2015-11-22T15:00:00Z,33.2710,159.9990,0,01117
21741,2015-11-22T16:00:00Z,33.2580,160.0130,0,01117
21741,2015-11-22T17:00:00Z,33.2510,160.0170,0,01117
21741,2015-11-22T18:00:00Z,33.2440,160.0210,0,01117
21741,2015-11-22T19:00:00Z,33.2360,160.0240,0,01117
21741,2015-11-22T20:00:00Z,33.2300,160.0230,0,01117
21741,2015-11-22T21:00:00Z,33.2240,160.0220,0,01117
21741,2015-11-22T22:00:00Z,33.2200,160.0210,0,01117
21741,2015-11-22T23:00:00Z,33.2160,160.0200,0,01117
21741,2015-11-23T00:00:00Z,33.2130,160.0190,0,01117
21741,2015-11-23T01:00:00Z,33.2120,160.0190,0,01117
21741,2015-11-23T02:00:00Z,33.2120,160.0180,0,01117
21741,2015-11-23T03:00:00Z,33.2130,160.0190,0,01117
21741,2015-11-23T04:00:00Z,33.2140,160.0210,0,01117
21741,2015-11-23T05:00:00Z,33.2160,160.0250,0,01117
21741,2015-11-23T06:00:00Z,33.2170,160.0300,0,01117
21741,2015-11-23T07:00:00Z,33.2160,160.0370,0,01117
21741,2015-11-23T08:00:00Z,33.2130,160.0460,0,01117
21741,2015-11-23T09:00:00Z,33.2100,160.0520,0,01117
21741,2015-11-23T10:00:00Z,33.2060,160.0580,0,01117
21741,2015-11-23T12:00:00Z,33.1980,160.0670,0,01117
21741,2015-11-23T13:00:00Z,33.1940,160.0730,0,01117
21741,2015-11-23T14:00:00Z,33.1920,160.0770,0,01117
21741,2015-11-23T15:00:00Z,33.1900,160.0820,0,01117
21741,2015-11-23T16:00:00Z,33.1870,160.0870,0,01117
21741,2015-11-23T17:00:00Z,33.1850,160.0930,0,01117
21741,2015-11-23T18:00:00Z,33.1820,160.0980,0,01117
21741,2015-11-23T19:00:00Z,33.1800,160.1050,0,01117
21741,2015-11-23T20:00:00Z,33.1770,160.1090,0,01117
21741,2015-11-23T21:00:00Z,33.1740,160.1100,0,01117
21741,2015-11-23T22:00:00Z,33.1710,160.1110,0,01117
21741,2015-11-23T23:00:00Z,33.1680,160.1120,0,01117
21741,2015-11-24T01:00:00Z,33.1650,160.1140,0,01117
21741,2015-11-24T02:00:00Z,33.1630,160.1160,0,01117
21741,2015-11-24T03:00:00Z,33.1620,160.1190,0,01117
21741,2015-11-24T04:00:00Z,33.1610,160.1230,0,01117
21741,2015-11-24T05:00:00Z,33.1590,160.1270,0,01117
21741,2015-11-24T06:00:00Z,33.1580,160.1300,0,01117
21741,2015-11-24T07:00:00Z,33.1570,160.1360,0,01117
21741,2015-11-24T08:00:00Z,33.1560,160.1430,0,01117
21741,2015-11-24T09:00:00Z,33.1580,160.1340,0,01117
21741,2015-11-24T10:00:00Z,33.1550,160.1630,0,01117
21741,2015-11-24T11:00:00Z,33.1520,160.1690,0,01117
21741,2015-11-24T12:00:00Z,33.1480,160.1760,0,01117
21741,2015-11-24T13:00:00Z,33.1460,160.1850,0,01117
21741,2015-11-24T14:00:00Z,33.1410,160.1940,0,01117
21741,2015-11-24T15:00:00Z,33.1360,160.2030,0,01117
21741,2015-11-24T16:00:00Z,32.9270,160.7160,0,01447
21741,2015-11-24T17:00:00Z,33.1270,160.2260,0,01447
21741,2015-11-24T18:00:00Z,33.1230,160.2370,0,01117
21741,2015-11-24T19:00:00Z,33.1180,160.2470,0,01117
21741,2015-11-24T20:00:00Z,33.1090,160.2570,0,01117
21741,2015-11-24T21:00:00Z,33.1030,160.2530,0,01117
21741,2015-11-24T22:00:00Z,33.0900,160.2700,0,01117
21741,2015-11-24T23:00:00Z,33.0810,160.2740,0,01117
21741,2015-11-25T00:00:00Z,33.0720,160.2770,0,01117
21741,2015-11-25T01:00:00Z,33.0630,160.2790,0,01117
21741,2015-11-25T02:00:00Z,33.0560,160.2790,0,01117
21741,2015-11-25T03:00:00Z,33.0480,160.2800,0,01117
21741,2015-11-25T04:00:00Z,33.0430,160.2790,0,01117
21741,2015-11-25T05:00:00Z,33.0400,160.2790,0,01117
21741,2015-11-25T06:00:00Z,33.0370,160.2780,0,01117
21741,2015-11-25T07:00:00Z,33.0360,160.2790,0,01117
21741,2015-11-25T08:00:00Z,33.0350,160.2790,0,01117
21741,2015-11-25T09:00:00Z,33.0360,160.2810,0,01117
21741,2015-11-25T10:00:00Z,33.0370,160.2830,0,01117
21741,2015-11-25T11:00:00Z,33.0360,160.2850,0,01117
21741,2015-11-25T12:00:00Z,33.0350,160.2870,0,01117
21741,2015-11-25T13:00:00Z,33.0350,160.2890,0,01117
21741,2015-11-25T14:00:00Z,33.0360,160.2920,0,01117
21741,2015-11-25T15:00:00Z,33.0350,160.2970,0,01117
21741,2015-11-25T16:00:00Z,33.0340,160.3010,0,01117
21741,2015-11-25T17:00:00Z,33.0300,160.3030,0,01117
21741,2015-11-25T18:00:00Z,33.0260,160.3060,0,01117
21741,2015-11-25T19:00:00Z,33.0230,160.3100,0,01117
21741,2015-11-25T20:00:00Z,33.0190,160.3120,0,01117
21741,2015-11-25T21:00:00Z,33.0170,160.3120,0,01117
21741,2015-11-25T22:00:00Z,33.0160,160.3110,0,01117
21741,2015-11-25T23:00:00Z,33.0170,160.3090,0,01117
21741,2015-11-26T00:00:00Z,33.0180,160.3110,0,01117
21741,2015-11-26T01:00:00Z,33.0190,160.3140,0,01117
21741,2015-11-26T02:00:00Z,33.0180,160.3170,0,01117
21741,2015-11-26T03:00:00Z,33.0200,160.3180,0,01117
21741,2015-11-26T04:00:00Z,33.0230,160.3220,0,01117
21741,2015-11-26T05:00:00Z,33.0260,160.3270,0,01117
21741,2015-11-26T06:00:00Z,33.0290,160.3360,0,01117
21741,2015-11-26T07:00:00Z,33.0340,160.3450,0,01117
21741,2015-11-26T08:00:00Z,33.0380,160.3560,0,01117
21741,2015-11-26T09:00:00Z,33.0400,160.3710,0,01117
21741,2015-11-26T11:00:00Z,33.0430,160.3990,0,01117
21741,2015-11-26T13:00:00Z,33.0440,160.4280,0,01117
21741,2015-11-26T14:00:00Z,33.0420,160.4420,0,01117
21741,2015-11-26T15:00:00Z,33.0400,160.4570,0,01117
21741,2015-11-26T16:00:00Z,33.0360,160.4700,0,01117
21741,2015-11-26T17:00:00Z,33.0330,160.4810,0,01117
21741,2015-11-26T18:00:00Z,33.0330,160.4930,0,01117
21741,2015-11-26T19:00:00Z,33.0320,160.5040,0,01117
21741,2015-11-26T20:00:00Z,33.0310,160.5150,0,01117
21741,2015-11-26T21:00:00Z,33.0320,160.5270,0,01117
21741,2015-11-26T22:00:00Z,33.0330,160.5370,0,01117
21741,2015-11-26T23:00:00Z,33.0320,160.5490,0,01117
21741,2015-11-27T00:00:00Z,33.0330,160.5620,0,01117
21741,2015-11-27T01:00:00Z,33.0360,160.5770,0,01117
21741,2015-11-27T02:00:00Z,33.0390,160.5950,0,01117
21741,2015-11-27T03:00:00Z,33.0390,160.6130,0,01117
21741,2015-11-27T04:00:00Z,33.0400,160.6290,0,01117
21741,2015-11-27T05:00:00Z,33.0420,160.6450,0,01117
21741,2015-11-27T06:00:00Z,33.0410,160.6530,0,01117
21741,2015-11-27T07:00:00Z,33.0450,160.6770,0,01117
21741,2015-11-27T08:00:00Z,33.0480,160.6950,0,01117
21741,2015-11-27T09:00:00Z,33.0520,160.7150,0,01117
21741,2015-11-27T10:00:00Z,33.0560,160.7370,0,01117
21741,2015-11-27T11:00:00Z,33.0580,160.7600,0,01117
21741,2015-11-27T12:00:00Z,33.0610,160.7860,0,01117
21741,2015-11-27T13:00:00Z,33.0620,160.8120,0,01117
21741,2015-11-27T14:00:00Z,33.0630,160.8400,0,01117
21741,2015-11-27T15:00:00Z,33.0630,160.8660,0,01117
21741,2015-11-27T16:00:00Z,33.0610,160.8930,0,01117
21741,2015-11-27T17:00:00Z,33.0580,160.9180,0,01117
21741,2015-11-27T18:00:00Z,33.0530,160.9410,0,01117
21741,2015-11-27T19:00:00Z,33.0490,160.9630,0,01117
21741,2015-11-27T20:00:00Z,33.0450,160.9830,0,01117
21741,2015-11-27T21:00:00Z,33.0440,161.0000,0,01117
21741,2015-11-27T22:00:00Z,33.0430,161.0190,0,01117
21741,2015-11-27T23:00:00Z,33.0440,161.0370,0,01117
21741,2015-11-28T00:00:00Z,33.0470,161.0570,0,01117
21741,2015-11-28T01:00:00Z,33.0480,161.0800,0,01117
21741,2015-11-28T02:00:00Z,33.0480,161.1040,0,01117
21741,2015-11-28T03:00:00Z,33.0480,161.1280,0,01117
21741,2015-11-28T04:00:00Z,33.0470,161.1510,0,01117
21741,2015-11-28T05:00:00Z,33.0460,161.1720,0,01117
21741,2015-11-28T06:00:00Z,33.0430,161.1950,0,01117
21741,2015-11-28T07:00:00Z,33.0400,161.2160,0,01117
21741,2015-11-28T08:00:00Z,33.0390,161.2350,0,01117
21741,2015-11-28T09:00:00Z,33.0380,161.2530,0,01117
21741,2015-11-28T11:00:00Z,33.0410,161.2940,0,01117
21741,2015-11-28T12:00:00Z,33.0410,161.3170,0,01117
21741,2015-11-28T13:00:00Z,33.0390,161.3380,0,01117
21741,2015-11-28T14:00:00Z,33.0370,161.3580,0,01117
21741,2015-11-28T15:00:00Z,33.0360,161.3760,0,01117
21741,2015-11-28T16:00:00Z,33.0330,161.3940,0,01117
21741,2015-11-28T17:00:00Z,33.0280,161.4110,0,01117
21741,2015-11-28T18:00:00Z,33.0220,161.4250,0,01117
21741,2015-11-28T19:00:00Z,33.0180,161.4370,0,01117
21741,2015-11-28T20:00:00Z,33.0160,161.4470,0,01117
21741,2015-11-28T21:00:00Z,33.0170,161.4560,0,01117
21741,2015-11-28T23:00:00Z,33.0240,161.4780,0,01117
21741,2015-11-29T00:00:00Z,33.0270,161.4910,0,01117
21741,2015-11-29T01:00:00Z,33.0290,161.5060,0,01117
21741,2015-11-29T02:00:00Z,33.0320,161.5200,0,01117
21741,2015-11-29T03:00:00Z,33.0360,161.5350,0,01117
21741,2015-11-29T04:00:00Z,33.0380,161.5510,0,01117
21741,2015-11-29T05:00:00Z,33.0390,161.5680,0,01117
21741,2015-11-29T06:00:00Z,33.0370,161.5870,0,01117
21741,2015-11-29T07:00:00Z,33.0330,161.6070,0,01117
21741,2015-11-29T08:00:00Z,33.0280,161.6230,0,01117
21741,2015-11-29T09:00:00Z,33.0220,161.6380,0,01117
21741,2015-11-29T10:00:00Z,33.0170,161.6500,0,01117
21741,2015-11-29T11:00:00Z,33.0130,161.6610,0,01117
21741,2015-11-29T12:00:00Z,33.0090,161.6700,0,01117
21741,2015-11-29T13:00:00Z,33.0070,161.6770,0,01117
21741,2015-11-29T14:00:00Z,33.0060,161.6820,0,01117
21741,2015-11-29T15:00:00Z,33.0050,161.6900,0,01117
21741,2015-11-29T16:00:00Z,33.0040,161.6960,0,01117
21741,2015-11-29T17:00:00Z,33.0030,161.7010,0,01117
21741,2015-11-29T18:00:00Z,33.0010,161.7050,0,01117
21741,2015-11-29T19:00:00Z,33.0010,161.7110,0,01117
21741,2015-11-29T20:00:00Z,33.0010,161.7160,0,01117
21741,2015-11-29T21:00:00Z,33.0040,161.7200,0,01117
21741,2015-11-29T22:00:00Z,33.0070,161.7240,0,01117
21741,2015-11-29T23:00:00Z,33.0130,161.7310,0,01117
21741,2015-11-30T00:00:00Z,33.0190,161.7380,0,01117
21741,2015-11-30T01:00:00Z,33.0240,161.7470,0,01117
21741,2015-11-30T02:00:00Z,33.0280,161.7560,0,01117
21741,2015-11-30T03:00:00Z,33.0320,161.7630,0,01117
21741,2015-11-30T04:00:00Z,33.0360,161.7730,0,01117
21741,2015-11-30T05:00:00Z,33.0380,161.7820,0,01117
21741,2015-11-30T06:00:00Z,33.0390,161.7910,0,01117
21741,2015-11-30T07:00:00Z,33.0410,161.8020,0,01117
21741,2015-11-30T08:00:00Z,33.0420,161.8110,0,01117
21741,2015-11-30T09:00:00Z,33.0440,161.8190,0,01117
21741,2015-11-30T10:00:00Z,33.0470,161.8280,0,01117
21741,2015-11-30T12:00:00Z,33.0560,161.8430,0,01117
21741,2015-11-30T13:00:00Z,33.0600,161.8500,0,01117
21741,2015-11-30T14:00:00Z,33.0590,161.8520,0,01117
21741,2015-11-30T15:00:00Z,33.0700,161.8660,0,01117
21741,2015-11-30T16:00:00Z,33.0760,161.8750,0,01117
21741,2015-11-30T17:00:00Z,33.0830,161.8850,0,01117
21741,2015-11-30T18:00:00Z,33.0900,161.8950,0,01117
21741,2015-11-30T19:00:00Z,33.0980,161.9050,0,01117
21741,2015-11-30T20:00:00Z,33.1050,161.9150,0,01117
21741,2015-11-30T21:00:00Z,33.1140,161.9270,0,01117
21741,2015-11-30T22:00:00Z,33.1240,161.9410,0,01117
21741,2015-11-30T23:00:00Z,33.1340,161.9550,0,01117
21741,2015-12-01T00:00:00Z,33.1450,161.9710,0,01117
21741,2015-12-01T01:00:00Z,33.1560,161.9890,0,01117
21741,2015-12-01T02:00:00Z,33.1660,162.0100,0,01117
21741,2015-12-01T03:00:00Z,33.1730,162.0310,0,01117
21741,2015-12-01T04:00:00Z,33.1770,162.0520,0,01117
21741,2015-12-01T05:00:00Z,33.1810,162.0730,0,01117
21741,2015-12-01T06:00:00Z,33.1830,162.0960,0,01117
21741,2015-12-01T07:00:00Z,33.1830,162.1170,0,01117
21741,2015-12-01T08:00:00Z,33.1830,162.1370,0,01117
21741,2015-12-01T09:00:00Z,33.1830,162.1540,0,01117
21741,2015-12-01T10:00:00Z,33.1830,162.1680,0,01117
21741,2015-12-01T12:00:00Z,33.1860,162.1900,0,01117
21741,2015-12-01T13:00:00Z,33.1900,162.1990,0,01117
21741,2015-12-01T14:00:00Z,33.1950,162.2070,0,01117
21741,2015-12-01T15:00:00Z,33.2030,162.2140,0,01117
21741,2015-12-01T16:00:00Z,33.2140,162.2240,0,01117
21741,2015-12-01T17:00:00Z,33.2270,162.2370,0,01117
21741,2015-12-01T18:00:00Z,33.2400,162.2540,0,01117
21741,2015-12-01T19:00:00Z,33.2500,162.2740,0,01117
21741,2015-12-01T20:00:00Z,33.2590,162.2960,0,01117
21741,2015-12-01T21:00:00Z,33.2670,162.3160,0,01117
21741,2015-12-01T22:00:00Z,33.2730,162.3370,0,01117
21741,2015-12-01T23:00:00Z,33.2770,162.3550,0,01117
21741,2015-12-02T00:00:00Z,33.2810,162.3760,0,01117
21741,2015-12-02T01:00:00Z,33.2820,162.3970,0,01117
21741,2015-12-02T02:00:00Z,33.2780,162.4200,0,01117
21741,2015-12-02T03:00:00Z,33.2780,162.4340,0,01117
21741,2015-12-02T04:00:00Z,33.2730,162.4510,0,01117
21741,2015-12-02T05:00:00Z,33.2670,162.4640,0,01117
21741,2015-12-02T06:00:00Z,33.2910,162.4600,0,01117
21741,2015-12-02T07:00:00Z,33.2540,162.4810,0,01117
21741,2015-12-02T08:00:00Z,33.2490,162.4840,0,01117
21741,2015-12-02T09:00:00Z,33.2450,162.4850,0,01117
21741,2015-12-02T10:00:00Z,33.2420,162.4830,0,01117
21741,2015-12-02T11:00:00Z,33.2410,162.4800,0,01117
21741,2015-12-02T12:00:00Z,33.2450,162.4760,0,01117
21741,2015-12-02T13:00:00Z,33.2510,162.4760,0,01117
21741,2015-12-02T14:00:00Z,33.2580,162.4800,0,01117
21741,2015-12-02T15:00:00Z,33.2650,162.4880,0,01117
21741,2015-12-02T16:00:00Z,33.2720,162.4970,0,01117
21741,2015-12-02T17:00:00Z,33.2780,162.5090,0,01117
21741,2015-12-02T18:00:00Z,33.2830,162.5190,0,01117
21741,2015-12-02T19:00:00Z,33.2890,162.5310,0,01117
21741,2015-12-02T20:00:00Z,33.2930,162.5420,0,01117
21741,2015-12-02T21:00:00Z,33.2950,162.5530,0,01117
21741,2015-12-02T23:00:00Z,33.2980,162.5740,0,01117
21741,2015-12-03T01:00:00Z,33.2990,162.5920,0,01117
21741,2015-12-03T02:00:00Z,33.2970,162.6020,0,01117
21741,2015-12-03T03:00:00Z,33.2950,162.6100,0,01117
21741,2015-12-03T04:00:00Z,33.2920,162.6180,0,01117
21741,2015-12-03T05:00:00Z,33.2910,162.6240,0,01117
21741,2015-12-03T06:00:00Z,33.2900,162.6280,0,01117
21741,2015-12-03T07:00:00Z,33.2900,162.6320,0,01117
21741,2015-12-03T08:00:00Z,33.2900,162.6340,0,01117
21741,2015-12-03T09:00:00Z,33.2910,162.6350,0,01117
21741,2015-12-03T10:00:00Z,33.2930,162.6350,0,01117
21741,2015-12-03T11:00:00Z,33.2980,162.6350,0,01117
21741,2015-12-03T12:00:00Z,33.3050,162.6350,0,01117
21741,2015-12-03T13:00:00Z,33.3140,162.6350,0,01117
21741,2015-12-03T14:00:00Z,33.3240,162.6370,0,01117
21741,2015-12-03T15:00:00Z,33.3350,162.6450,0,01117
21741,2015-12-03T16:00:00Z,33.3470,162.6590,0,01117
21741,2015-12-03T17:00:00Z,33.3580,162.6740,0,01117
21741,2015-12-03T18:00:00Z,33.3680,162.6920,0,01117
21741,2015-12-03T19:00:00Z,33.3760,162.7100,0,01117
21741,2015-12-03T21:00:00Z,33.3890,162.7440,0,01117
21741,2015-12-03T22:00:00Z,33.3960,162.7600,0,01117
21741,2015-12-03T23:00:00Z,33.3990,162.7750,0,01117
21741,2015-12-04T00:00:00Z,33.4020,162.7900,0,01117
21741,2015-12-04T01:00:00Z,33.4020,162.8040,0,01117
21741,2015-12-04T02:00:00Z,33.4000,162.8200,0,01117
21741,2015-12-04T03:00:00Z,33.3980,162.8350,0,01117
21741,2015-12-04T04:00:00Z,33.3970,162.8500,0,01117
21741,2015-12-04T05:00:00Z,33.3940,162.8650,0,01117
21741,2015-12-04T06:00:00Z,33.3910,162.8780,0,01117
21741,2015-12-04T07:00:00Z,33.3890,162.8890,0,01117
21741,2015-12-04T08:00:00Z,33.3870,162.8970,0,01117
21741,2015-12-04T09:00:00Z,33.3870,162.9050,0,01117
21741,2015-12-04T10:00:00Z,33.3870,162.9110,0,01117
21741,2015-12-04T11:00:00Z,33.3870,162.9180,0,01117
21741,2015-12-04T12:00:00Z,33.3870,162.9250,0,01117
21741,2015-12-04T13:00:00Z,33.3870,162.9310,0,01117
21741,2015-12-04T14:00:00Z,33.3880,162.9380,0,01117
21741,2015-12-04T15:00:00Z,33.3920,162.9430,0,01117
21741,2015-12-04T16:00:00Z,33.3960,162.9500,0,01117
21741,2015-12-04T17:00:00Z,33.3980,162.9580,0,01117
21741,2015-12-04T18:00:00Z,33.4000,162.9670,0,01117
21741,2015-12-04T19:00:00Z,33.3940,162.9530,0,01117
21741,2015-12-04T20:00:00Z,33.4010,162.9870,0,01117
21741,2015-12-04T21:00:00Z,33.4020,162.9970,0,01117
21741,2015-12-04T22:00:00Z,33.3990,163.0060,0,01117
21741,2015-12-04T23:00:00Z,33.3970,163.0140,0,01117
21741,2015-12-05T00:00:00Z,33.3940,163.0210,0,01117
21741,2015-12-05T01:00:00Z,33.3890,163.0280,0,01117
21741,2015-12-05T02:00:00Z,33.3830,163.0330,0,01117
21741,2015-12-05T03:00:00Z,33.3770,163.0340,0,01117
21741,2015-12-05T04:00:00Z,33.3740,163.0340,0,01117
21741,2015-12-05T05:00:00Z,33.3750,163.0320,0,01117
21741,2015-12-05T06:00:00Z,33.3860,163.0290,0,01117
21741,2015-12-05T07:00:00Z,33.3860,163.0290,0,01117
21741,2015-12-05T08:00:00Z,33.3850,163.0280,0,01117
21741,2015-12-05T09:00:00Z,33.3900,163.0310,0,01117
21741,2015-12-05T13:00:00Z,33.4110,163.0550,0,01117
21741,2015-12-05T14:00:00Z,33.4020,163.0540,0,01117
21741,2015-12-05T15:00:00Z,33.4220,163.0570,0,01117
21741,2015-12-05T16:00:00Z,33.4280,163.0640,0,01117
21741,2015-12-05T17:00:00Z,33.4340,163.0730,0,01117
21741,2015-12-05T18:00:00Z,33.4410,163.0840,0,01117
21741,2015-12-05T19:00:00Z,33.4480,163.0990,0,01117
21741,2015-12-05T21:00:00Z,33.4550,163.1210,0,01117
21741,2015-12-05T22:00:00Z,33.4570,163.1330,0,01117
21741,2015-12-05T23:00:00Z,33.4590,163.1430,0,01117
21741,2015-12-06T00:00:00Z,33.4620,163.1550,0,01117
21741,2015-12-06T01:00:00Z,33.4640,163.1620,0,01117
21741,2015-12-06T03:00:00Z,33.4670,163.1730,0,01117
21741,2015-12-06T04:00:00Z,33.4690,163.1780,0,01117
21741,2015-12-06T05:00:00Z,33.4710,163.1850,0,01117
21741,2015-12-06T06:00:00Z,33.4730,163.1930,0,01117
21741,2015-12-06T07:00:00Z,33.4750,163.1990,0,01117
21741,2015-12-06T08:00:00Z,33.4780,163.2040,0,01117
21741,2015-12-06T09:00:00Z,33.4800,163.2100,0,01117
21741,2015-12-06T11:00:00Z,33.4780,163.2250,0,01117
21741,2015-12-06T13:00:00Z,33.4990,163.2280,0,01117
21741,2015-12-06T14:00:00Z,33.4990,163.2280,0,01117
21741,2015-12-06T15:00:00Z,33.5040,163.2470,0,01117
21741,2015-12-06T16:00:00Z,33.5000,163.2610,0,01117
21741,2015-12-06T17:00:00Z,33.5000,163.2710,0,01117
21741,2015-12-06T18:00:00Z,33.4900,163.2640,0,01117
21741,2015-12-06T19:00:00Z,33.5250,163.3420,0,01117
21741,2015-12-06T20:00:00Z,33.5250,163.3420,0,01117
21741,2015-12-06T21:00:00Z,33.5350,163.3040,0,01117
21741,2015-12-06T22:00:00Z,33.5340,163.3000,0,01117
21741,2015-12-06T23:00:00Z,33.5250,163.3000,0,01117
21741,2015-12-07T00:00:00Z,33.5280,163.2980,0,01117
21741,2015-12-07T01:00:00Z,33.5270,163.3030,0,01117
21741,2015-12-07T02:00:00Z,33.5290,163.3070,0,01117
21741,2015-12-07T03:00:00Z,33.5490,163.2980,0,01117
21741,2015-12-07T04:00:00Z,33.5510,163.3020,0,01117
21741,2015-12-07T05:00:00Z,33.5580,163.2940,0,01117
21741,2015-12-07T06:00:00Z,33.5600,163.2890,0,01117
21741,2015-12-07T07:00:00Z,33.5630,163.2900,0,01117
21741,2015-12-07T08:00:00Z,33.5660,163.2950,0,01117
21741,2015-12-07T09:00:00Z,33.5760,163.3050,0,01117
21741,2015-12-07T10:00:00Z,33.5880,163.3060,0,01117
21741,2015-12-07T11:00:00Z,33.6100,163.3190,0,01117
21741,2015-12-07T12:00:00Z,33.6180,163.3220,0,01117
21741,2015-12-07T13:00:00Z,33.6210,163.3280,0,01117
21741,2015-12-07T14:00:00Z,33.6190,163.3370,0,01117
21741,2015-12-07T15:00:00Z,33.6180,163.3500,0,01117
21741,2015-12-07T16:00:00Z,33.5880,163.3060,0,01117
21741,2015-12-07T17:00:00Z,33.5880,163.3060,0,01117
21741,2015-12-07T18:00:00Z,33.6400,163.3820,0,01117
21741,2015-12-07T19:00:00Z,33.6450,163.3850,0,01117
21741,2015-12-07T20:00:00Z,33.6470,163.3860,0,01117
21741,2015-12-07T21:00:00Z,33.6430,163.3880,0,01117
21741,2015-12-07T22:00:00Z,33.6360,163.3930,0,01117
21741,2015-12-07T23:00:00Z,33.6310,163.4030,0,01117
21741,2015-12-08T00:00:00Z,33.6320,163.4140,0,01117
21741,2015-12-08T01:00:00Z,33.6350,163.4230,0,01117
21741,2015-12-08T02:00:00Z,33.6420,163.4270,0,01117
21741,2015-12-08T03:00:00Z,33.6510,163.4430,0,01117
21741,2015-12-08T04:00:00Z,33.6540,163.4220,0,01117
21741,2015-12-08T05:00:00Z,33.6550,163.4180,0,01117
21741,2015-12-08T06:00:00Z,33.6560,163.4170,0,01117
21741,2015-12-08T07:00:00Z,33.6600,163.4220,0,01117
21741,2015-12-08T08:00:00Z,33.6700,163.4280,0,01117
21741,2015-12-08T09:00:00Z,33.6840,163.4350,0,01117
21741,2015-12-08T12:00:00Z,33.7200,163.4540,0,01117
21741,2015-12-08T13:00:00Z,33.7260,163.4630,0,01117
21741,2015-12-08T14:00:00Z,33.7310,163.4770,0,01117
21741,2015-12-08T15:00:00Z,33.7360,163.4920,0,01117
21741,2015-12-08T16:00:00Z,33.7430,163.5030,0,01117
21741,2015-12-08T17:00:00Z,33.7490,163.5110,0,01117
21741,2015-12-08T18:00:00Z,33.7540,163.5140,0,01117
21741,2015-12-08T19:00:00Z,33.7520,163.5110,0,01117
