PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5100722,127383,2017-08-13T22:00:00Z,24.9140,128.4403,30.6,0,0011117
5100722,127383,2017-08-13T23:00:00Z,24.9038,128.4546,30.59,0,0011117
5100722,127383,2017-08-14T00:00:00Z,24.8962,128.4473,30.61,0,0011117
5100722,127383,2017-08-14T01:00:00Z,24.8962,128.4473,30.73,0,0011117
5100722,127383,2017-08-14T02:00:00Z,24.8997,128.4335,30.68,0,0011117
5100722,127383,2017-08-14T03:00:00Z,24.8997,128.4335,30.77,0,0011117
5100722,127383,2017-08-14T04:00:00Z,24.9136,128.4460,30.84,0,0011117
5100722,127383,2017-08-14T05:00:00Z,24.9136,128.4460,30.87,0,0011117
5100722,127383,2017-08-14T06:00:00Z,24.9136,128.4460,30.87,0,0011117
5100722,127383,2017-08-14T07:00:00Z,24.9136,128.4460,30.87,0,0011117
5100722,127383,2017-08-14T08:00:00Z,24.9195,128.4582,30.84,0,0011117
5100722,127383,2017-08-14T09:00:00Z,24.9195,128.4582,30.74,0,0011117
5100722,127383,2017-08-14T10:00:00Z,24.9184,128.4811,30.67,0,0011117
5100722,127383,2017-08-14T11:00:00Z,24.9183,128.4809,30.63,0,0011117
5100722,127383,2017-08-14T12:00:00Z,24.9151,128.4924,30.61,0,0011117
5100722,127383,2017-08-14T13:00:00Z,24.9172,128.4891,30.57,0,0011117
5100722,127383,2017-08-14T14:00:00Z,24.9131,128.4881,30.6,0,0011117
5100722,127383,2017-08-14T15:00:00Z,24.9131,128.4881,30.61,0,0011117
5100722,127383,2017-08-14T16:00:00Z,24.9410,128.5261,30.61,0,0011117
5100722,127383,2017-08-14T17:00:00Z,24.9410,128.5261,30.58,0,0011117
5100722,127383,2017-08-14T18:00:00Z,24.9410,128.5261,30.53,0,0011117
5100722,127383,2017-08-14T19:00:00Z,24.9487,128.5435,30.52,0,0011117
5100722,127383,2017-08-14T20:00:00Z,24.9485,128.5431,30.5,0,0011117
5100722,127383,2017-08-14T21:00:00Z,24.9404,128.5584,30.48,0,0011117
5100722,127383,2017-08-14T22:00:00Z,24.9347,128.5660,30.47,0,0011117
5100722,127383,2017-08-14T23:00:00Z,24.9305,128.5679,30.51,0,0011117
5100722,127383,2017-08-15T00:00:00Z,24.9305,128.5701,30.55,0,0011117
5100722,127383,2017-08-15T01:00:00Z,24.9305,128.5679,30.6,0,0011117
5100722,127383,2017-08-15T02:00:00Z,24.9307,128.5689,30.71,0,0011117
5100722,127383,2017-08-15T03:00:00Z,24.9307,128.5689,30.82,0,0011117
5100722,127383,2017-08-15T04:00:00Z,24.9356,128.5592,30.87,0,0011117
5100722,127383,2017-08-15T05:00:00Z,24.9356,128.5592,30.99,0,0011117
5100722,127383,2017-08-15T06:00:00Z,24.9371,128.5590,30.99,0,0011117
5100722,127383,2017-08-15T07:00:00Z,24.9479,128.5468,30.92,0,0011117
5100722,127383,2017-08-15T08:00:00Z,24.9476,128.5476,30.85,0,0011117
5100722,127383,2017-08-15T09:00:00Z,24.9645,128.5416,30.78,0,0011117
5100722,127383,2017-08-15T10:00:00Z,24.9660,128.5379,30.75,0,0011117
5100722,127383,2017-08-15T11:00:00Z,24.9760,128.5452,30.71,0,0011117
5100722,127383,2017-08-15T12:00:00Z,24.9759,128.5439,30.64,0,0011117
5100722,127383,2017-08-15T13:00:00Z,24.9903,128.5432,30.64,0,0011117
5100722,127383,2017-08-15T14:00:00Z,24.9903,128.5432,30.63,0,0011117
5100722,127383,2017-08-15T15:00:00Z,24.9903,128.5432,30.61,0,0011117
5100722,127383,2017-08-15T16:00:00Z,25.0195,128.5530,30.55,0,0011117
5100722,127383,2017-08-15T17:00:00Z,25.0195,128.5530,30.52,0,0011117
5100722,127383,2017-08-15T18:00:00Z,25.0195,128.5530,30.51,0,0011117
5100722,127383,2017-08-15T19:00:00Z,25.0310,128.5603,30.51,0,0011117
5100722,127383,2017-08-15T20:00:00Z,25.0304,128.5672,30.5,0,0011117
5100722,127383,2017-08-15T21:00:00Z,25.0306,128.5682,30.46,0,0011117
5100722,127383,2017-08-15T22:00:00Z,25.0305,128.5672,30.47,0,0011117
5100722,127383,2017-08-15T23:00:00Z,25.0303,128.5751,30.51,0,0011117
5100722,127383,2017-08-16T00:00:00Z,25.0347,128.5803,30.57,0,0011117
5100722,127383,2017-08-16T01:00:00Z,25.0221,128.5706,30.65,0,0011117
5100722,127383,2017-08-16T02:00:00Z,25.0211,128.5678,30.81,0,0011117
5100722,127383,2017-08-16T03:00:00Z,25.0208,128.5668,30.87,0,0011117
5100722,127383,2017-08-16T04:00:00Z,25.0064,128.5375,31.12,0,0011117
5100722,127383,2017-08-16T05:00:00Z,25.0064,128.5375,31.43,0,0011117
5100722,127383,2017-08-16T06:00:00Z,25.0213,128.5139,31.47,0,0011117
5100722,127383,2017-08-16T07:00:00Z,25.0213,128.5134,31.39,0,0011117
5100722,127383,2017-08-16T08:00:00Z,25.0329,128.5028,31.26,0,0011117
5100722,127383,2017-08-16T09:00:00Z,25.0374,128.5024,31.27,0,0011117
5100722,127383,2017-08-16T10:00:00Z,25.0474,128.4886,31.19,0,0011117
5100722,127383,2017-08-16T11:00:00Z,25.0552,128.4922,31.11,0,0011117
5100722,127383,2017-08-16T12:00:00Z,25.0644,128.4803,31.01,0,0011117
5100722,127383,2017-08-16T13:00:00Z,25.0700,128.4776,30.95,0,0011117
5100722,127383,2017-08-16T14:00:00Z,25.0743,128.4727,30.89,0,0011117
5100722,127383,2017-08-16T15:00:00Z,25.0743,128.4727,30.81,0,0011117
5100722,127383,2017-08-16T16:00:00Z,25.0743,128.4727,30.71,0,0011117
5100722,127383,2017-08-16T17:00:00Z,25.0795,128.4551,30.69,0,0011117
5100722,127383,2017-08-16T18:00:00Z,25.0795,128.4551,30.67,0,0011117
5100722,127383,2017-08-16T19:00:00Z,25.0795,128.4551,30.71,0,0011117
5100722,127383,2017-08-16T20:00:00Z,25.0792,128.4656,30.71,0,0011117
5100722,127383,2017-08-16T21:00:00Z,25.0842,128.4473,30.69,0,0011117
5100722,127383,2017-08-16T22:00:00Z,25.0813,128.4453,30.68,0,0011117
5100722,127383,2017-08-16T23:00:00Z,25.0841,128.4390,30.74,0,0011117
5100722,127383,2017-08-17T00:00:00Z,25.0871,128.4320,30.91,0,0011117
5100722,127383,2017-08-17T01:00:00Z,25.0810,128.4256,31.25,0,0011117
5100722,127383,2017-08-17T02:00:00Z,25.0738,128.4247,32,0,0011117
5100722,127383,2017-08-17T03:00:00Z,25.0735,128.4200,33.02,0,0011127
5100722,127383,2017-08-17T04:00:00Z,25.0735,128.4200,32.97,0,0011127
5100722,127383,2017-08-17T05:00:00Z,25.0650,128.3559,33.17,0,0014427
5100722,127383,2017-08-17T06:00:00Z,25.0650,128.3559,33.12,0,0011127
5100722,127383,2017-08-17T07:00:00Z,25.0650,128.3565,32.77,0,0011127
5100722,127383,2017-08-17T08:00:00Z,25.0650,128.3565,32.48,0,0011127
5100722,127383,2017-08-17T09:00:00Z,25.0677,128.3414,32.3,0,0011127
5100722,127383,2017-08-17T10:00:00Z,25.0856,128.3347,32.06,0,0011117
5100722,127383,2017-08-17T11:00:00Z,25.0910,128.3222,31.79,0,0011117
5100722,127383,2017-08-17T12:00:00Z,25.0896,128.3184,31.64,0,0011117
5100722,127383,2017-08-17T13:00:00Z,25.0908,128.3206,31.35,0,0011117
5100722,127383,2017-08-17T14:00:00Z,25.0858,128.3048,31.2,0,0011117
5100722,127383,2017-08-17T15:00:00Z,25.0858,128.3048,31.17,0,0011117
5100722,127383,2017-08-17T16:00:00Z,25.0858,128.3048,31.12,0,0011117
5100722,127383,2017-08-17T17:00:00Z,25.0664,128.3000,31.05,0,0011117
5100722,127383,2017-08-17T18:00:00Z,25.0664,128.3000,31,0,0011117
5100722,127383,2017-08-17T19:00:00Z,25.0664,128.3000,30.94,0,0011117
5100722,127383,2017-08-17T20:00:00Z,25.0664,128.3000,30.9,0,0011117
5100722,127383,2017-08-17T21:00:00Z,25.0565,128.2769,30.84,0,0011117
5100722,127383,2017-08-17T22:00:00Z,25.0436,128.2587,30.78,0,0011117
5100722,127383,2017-08-17T23:00:00Z,25.0436,128.2587,30.78,0,0011117
