PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,BATHY,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,BATHY_QC,STATION_PARAMETERS,STATION_GLOBAL_QC,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,54.4,26.091,34.345,54.3,26.091,34.3459,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,59.6,25.998,34.352,59.5,25.998,34.3548,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,64.4,25.548,34.268,64.3,25.548,34.2691,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,69.9,25.462,34.253,69.8,25.462,34.2539,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,74.9,25.357,34.238,74.8,25.357,34.2391,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,79.7,25.295,34.386,79.6,25.295,34.386,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,84.5,25.458,34.672,84.4,25.458,34.6759,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,89.9,24.786,34.732,89.8,24.786,34.7359,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,94.7,24.235,34.764,94.6,24.235,34.767,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,99.6,23.77,34.727,99.5,23.77,34.7282,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,104.3,23.628,34.684,104.2,23.628,34.6882,00111111111,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901579,78197,2008-12-21T21:15:12Z,23.2420,121.6690,109.4,,34.641,109.3,,,00111191199,A9_78197_205,,PRES,PRES_ADJ=PRES-SP,  where SP is SURFACE PRESSURE from next cycle; PRES_ADJ_ERR=Manufacturer sensor accuracy,None,Pressure Correction using reported SURFACE PRESSURE,,PRES,,07/09/2017 16:47:58,Primary sampling: discrete [spot sampling CTD data],1,1,D
