PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
41575,2008-12-20T02:20:00Z,20.6440,123.0310,,0,011197
41575,2008-12-20T02:30:00Z,20.6440,123.0310,,0,011197
41575,2008-12-20T02:50:00Z,20.6440,123.0310,,0,011197
41575,2008-12-20T03:00:00Z,20.6440,123.0310,,0,011197
41575,2008-12-20T03:20:00Z,20.6420,123.0370,,0,011197
41575,2008-12-20T03:30:00Z,20.6420,123.0370,,0,011197
41575,2008-12-20T03:50:00Z,20.6420,123.0370,,0,011197
41575,2008-12-20T04:00:00Z,20.6420,123.0370,25.6,0,011117
41575,2008-12-20T04:20:00Z,20.6540,123.0190,,0,014497
41575,2008-12-20T04:30:00Z,20.6540,123.0190,,0,011197
41575,2008-12-20T04:50:00Z,20.6540,123.0190,,0,011197
41575,2008-12-20T05:00:00Z,20.6540,123.0190,25.6,0,011117
41575,2008-12-20T06:20:00Z,20.6540,123.0170,,0,011197
41575,2008-12-20T06:30:00Z,20.6540,123.0170,,0,011197
41575,2008-12-20T06:50:00Z,20.6540,123.0170,,0,011197
41575,2008-12-20T07:00:00Z,20.6540,123.0170,25.6,0,011117
41575,2008-12-20T07:20:00Z,20.6510,123.0080,,0,011197
41575,2008-12-20T07:30:00Z,20.6510,123.0080,,0,011197
41575,2008-12-20T07:50:00Z,20.6510,123.0080,,0,011197
41575,2008-12-20T08:00:00Z,20.6510,123.0080,,0,011197
41575,2008-12-20T08:20:00Z,20.6510,123.0080,,0,011197
41575,2008-12-20T08:30:00Z,20.6510,123.0080,,0,011197
41575,2008-12-20T08:50:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T09:00:00Z,20.6440,123.0060,25.6,0,011117
41575,2008-12-20T09:20:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T09:30:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T09:50:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T10:00:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T11:20:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T11:30:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T11:50:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T12:00:00Z,20.6440,123.0060,25.6,0,011117
41575,2008-12-20T12:20:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T12:30:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T12:50:00Z,20.6440,123.0060,,0,011197
41575,2008-12-20T13:00:00Z,20.6440,123.0060,25.6,0,011117
41575,2008-12-20T13:20:00Z,20.6540,122.9910,,0,014497
41575,2008-12-20T13:30:00Z,20.6540,122.9910,,0,011197
41575,2008-12-20T13:50:00Z,20.6430,122.9810,,0,011197
41575,2008-12-20T14:00:00Z,20.6430,122.9810,25.6,0,011117
41575,2008-12-20T15:20:00Z,20.6430,122.9810,,0,011197
41575,2008-12-20T15:30:00Z,20.6430,122.9810,,0,011197
41575,2008-12-20T15:50:00Z,20.6430,122.9810,,0,011197
41575,2008-12-20T16:00:00Z,20.6430,122.9810,25.6,0,011117
41575,2008-12-20T17:20:00Z,20.6560,122.9630,,0,011197
41575,2008-12-20T17:30:00Z,20.6560,122.9630,,0,011197
41575,2008-12-20T17:50:00Z,20.6560,122.9630,,0,011197
41575,2008-12-20T18:00:00Z,20.6560,122.9630,25.6,0,011117
41575,2008-12-20T18:20:00Z,20.6540,122.9460,,0,014497
41575,2008-12-20T18:30:00Z,20.6540,122.9460,,0,011197
41575,2008-12-20T18:50:00Z,20.6540,122.9460,,0,011197
41575,2008-12-20T19:00:00Z,20.6540,122.9460,25.6,0,011117
41575,2008-12-20T19:20:00Z,20.6630,122.9500,,0,011197
41575,2008-12-20T19:30:00Z,20.6630,122.9500,,0,011197
41575,2008-12-20T19:50:00Z,20.6630,122.9500,,0,011197
41575,2008-12-20T20:00:00Z,20.6630,122.9500,25.6,0,011117
41575,2008-12-20T20:20:00Z,20.6570,122.9470,,0,011197
41575,2008-12-20T20:30:00Z,20.6570,122.9470,,0,011197
41575,2008-12-20T20:50:00Z,20.6570,122.9470,,0,011197
41575,2008-12-20T21:00:00Z,20.6570,122.9470,25.6,0,011117
41575,2008-12-20T21:20:00Z,20.6600,122.9290,,0,014497
41575,2008-12-20T21:30:00Z,20.6600,122.9290,,0,011197
41575,2008-12-20T21:50:00Z,20.6600,122.9290,,0,011197
41575,2008-12-20T22:00:00Z,20.6600,122.9290,25.6,0,011117
