PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
53967,2008-12-20T00:10:00Z,15.5190,119.0360,28.2,0,011117
53967,2008-12-20T01:50:00Z,15.5300,119.0480,28.2,0,011117
53967,2008-12-20T03:30:00Z,15.5190,119.0360,28.2,0,011117
53967,2008-12-20T04:10:00Z,15.5270,119.0440,28.2,0,011117
53967,2008-12-20T05:40:00Z,15.5460,119.0750,28.3,0,011117
53967,2008-12-20T07:50:00Z,15.5300,119.0480,28.2,0,011117
53967,2008-12-20T08:40:00Z,15.5460,119.0750,28.3,0,011117
53967,2008-12-20T09:20:00Z,15.5400,119.0590,28.2,0,014417
53967,2008-12-20T09:30:00Z,15.5530,119.0940,28.2,0,014417
53967,2008-12-20T10:30:00Z,15.5550,119.1010,28.2,0,011117
53967,2008-12-20T12:50:00Z,15.5540,119.0970,28.2,0,011117
53967,2008-12-20T14:30:00Z,15.5500,119.0880,28.3,0,011117
53967,2008-12-20T14:40:00Z,15.5800,119.1330,28.2,0,014417
53967,2008-12-20T16:50:00Z,15.5730,119.1260,28.2,0,011117
53967,2008-12-20T18:30:00Z,15.5830,119.1360,28.2,0,011117
53967,2008-12-20T19:40:00Z,15.5730,119.1260,,0,011197
53967,2008-12-20T20:20:00Z,15.5940,119.1500,28,0,011117
53967,2008-12-20T21:20:00Z,15.6270,119.1780,28,0,011117
53967,2008-12-20T21:30:00Z,15.5830,119.1360,28.2,0,014417
53967,2008-12-20T22:00:00Z,15.5860,119.1410,28.2,0,011117
53967,2008-12-21T01:30:00Z,15.6070,119.1640,28.2,0,011117
53967,2008-12-21T03:10:00Z,15.6740,119.2260,28,0,011117
53967,2008-12-21T05:30:00Z,15.6720,119.2220,28,0,011117
53967,2008-12-21T05:40:00Z,15.6530,119.1950,28,0,014417
53967,2008-12-21T07:20:00Z,15.6640,119.2090,28,0,011117
53967,2008-12-21T08:30:00Z,15.6720,119.2220,28,0,011117
53967,2008-12-21T09:00:00Z,15.6730,119.2410,28.2,0,011117
53967,2008-12-21T10:10:00Z,15.6750,119.2330,28.2,0,011117
53967,2008-12-21T10:20:00Z,15.6860,119.2320,28,0,011117
53967,2008-12-21T12:30:00Z,15.7110,119.2250,27.9,0,011117
53967,2008-12-21T14:10:00Z,15.7380,119.2190,27.9,0,011117
53967,2008-12-21T14:20:00Z,15.6980,119.2290,27.9,0,014417
53967,2008-12-21T16:30:00Z,15.6910,119.2300,28,0,011117
53967,2008-12-21T16:40:00Z,15.7310,119.2210,27.9,0,014417
53967,2008-12-21T18:20:00Z,15.7530,119.2150,27.9,0,011117
53967,2008-12-21T20:00:00Z,15.8200,119.1860,27.7,0,011117
53967,2008-12-21T21:20:00Z,15.7530,119.2150,27.9,0,014417
53967,2008-12-21T21:40:00Z,15.8340,119.1720,27.7,0,014417
53967,2008-12-22T01:10:00Z,15.8360,119.1690,27.7,0,011117
53967,2008-12-22T02:40:00Z,15.8370,119.1590,27.7,0,011117
53967,2008-12-22T02:50:00Z,15.8400,119.1610,27.7,0,011117
53967,2008-12-22T03:50:00Z,15.8340,119.1720,27.7,0,011117
53967,2008-12-22T05:20:00Z,15.8190,119.1670,27.9,0,011117
53967,2008-12-22T05:30:00Z,15.8140,119.1690,27.9,0,011117
53967,2008-12-22T07:10:00Z,15.8270,119.1630,27.9,0,011117
53967,2008-12-22T08:20:00Z,15.7840,119.1790,27.9,0,011117
53967,2008-12-22T08:40:00Z,15.8140,119.1690,27.7,0,014417
53967,2008-12-22T10:00:00Z,15.8040,119.1720,27.9,0,011117
53967,2008-12-22T10:20:00Z,15.7620,119.1900,27.9,0,014417
53967,2008-12-22T12:10:00Z,15.7720,119.1840,27.9,0,011117
53967,2008-12-22T13:40:00Z,15.7910,119.1770,27.9,0,011117
53967,2008-12-22T13:50:00Z,15.7580,119.1940,27.7,0,014417
53967,2008-12-22T16:20:00Z,15.7290,119.2460,27.9,0,011117
53967,2008-12-22T18:10:00Z,15.7280,119.2750,27.9,0,011117
53967,2008-12-22T19:30:00Z,15.7280,119.2930,27.9,0,011117
53967,2008-12-22T21:10:00Z,15.7320,119.2340,27.7,0,014417
53967,2008-12-22T22:50:00Z,15.7290,119.3010,27.9,0,011117
53967,2008-12-23T00:40:00Z,15.7480,119.3670,27.9,0,011117
53967,2008-12-23T02:20:00Z,15.7390,119.3470,27.9,0,011117
53967,2008-12-23T02:30:00Z,15.7610,119.3950,27.9,0,014417
53967,2008-12-23T03:40:00Z,15.7480,119.3670,27.9,0,011117
53967,2008-12-23T05:10:00Z,15.7780,119.4290,28,0,011117
53967,2008-12-23T07:00:00Z,15.7480,119.3670,27.9,0,011117
53967,2008-12-23T08:10:00Z,15.8040,119.4530,28,0,014417
53967,2008-12-23T09:50:00Z,15.7690,119.4100,27.9,0,011117
53967,2008-12-23T10:00:00Z,15.8240,119.4630,27.9,0,014417
53967,2008-12-23T11:50:00Z,15.8090,119.4560,28,0,011117
53967,2008-12-23T13:20:00Z,15.8730,119.4850,27.9,0,011117
53967,2008-12-23T13:30:00Z,15.7930,119.4460,28,0,014417
53967,2008-12-23T15:00:00Z,15.8580,119.4810,27.9,0,014417
53967,2008-12-23T16:10:00Z,15.8310,119.4670,27.9,0,011117
53967,2008-12-23T17:50:00Z,15.8500,119.4770,27.9,0,011117
53967,2008-12-23T20:50:00Z,15.8990,119.4900,27.9,0,011117
53967,2008-12-23T22:30:00Z,15.9990,119.5080,27.7,0,014417
53967,2008-12-24T00:10:00Z,16.0890,119.4900,27.7,0,011117
53967,2008-12-24T00:30:00Z,15.9680,119.5060,27.9,0,014417
53967,2008-12-24T02:00:00Z,15.9990,119.5080,27.7,0,011117
53967,2008-12-24T02:10:00Z,16.1230,119.4780,27.9,0,014417
53967,2008-12-24T05:10:00Z,16.1230,119.4780,27.7,0,011117
53967,2008-12-24T06:40:00Z,16.1680,119.4580,28,0,011117
53967,2008-12-24T06:50:00Z,16.1440,119.4720,28,0,014417
53967,2008-12-24T07:50:00Z,16.1540,119.4680,28,0,011117
53967,2008-12-24T08:00:00Z,16.1150,119.4810,27.7,0,014417
53967,2008-12-24T09:40:00Z,16.1440,119.4720,28,0,011117
53967,2008-12-24T13:00:00Z,16.1710,119.4520,27.9,0,011117
53967,2008-12-24T13:10:00Z,16.1700,119.4510,27.9,0,011117
53967,2008-12-24T14:40:00Z,16.1730,119.4540,27.9,0,011117
53967,2008-12-24T16:00:00Z,16.1590,119.4440,27.7,0,011117
53967,2008-12-24T17:40:00Z,16.1680,119.4490,27.7,0,011117
53967,2008-12-24T17:50:00Z,16.1580,119.4430,27.7,0,014417
53967,2008-12-24T19:30:00Z,16.1800,119.4570,27.7,0,011117
53967,2008-12-24T20:30:00Z,16.1880,119.4710,27.7,0,011117
53967,2008-12-24T20:40:00Z,16.1680,119.4490,27.7,0,014417
53967,2008-12-24T22:00:00Z,16.1800,119.4570,27.7,0,011117
53967,2008-12-25T00:00:00Z,16.1720,119.4510,27.7,0,011117
53967,2008-12-25T01:30:00Z,16.2010,119.4900,27.7,0,011117
53967,2008-12-25T01:50:00Z,16.1840,119.4610,27.7,0,014417
53967,2008-12-25T03:10:00Z,16.2470,119.5290,28,0,014417
53967,2008-12-25T04:50:00Z,16.2010,119.4900,27.7,0,011117
53967,2008-12-25T06:30:00Z,16.2540,119.5350,28.2,0,011117
53967,2008-12-25T07:30:00Z,16.3020,119.5790,28.3,0,014417
53967,2008-12-25T07:50:00Z,16.2680,119.5470,28.3,0,014417
53967,2008-12-25T09:10:00Z,16.2470,119.5290,28,0,011117
53967,2008-12-25T12:30:00Z,16.3370,119.6090,28.2,0,011117
53967,2008-12-25T12:40:00Z,16.3970,119.6490,28,0,014417
53967,2008-12-25T14:20:00Z,16.3150,119.5910,28,0,014417
53967,2008-12-25T14:30:00Z,16.3220,119.5970,28.2,0,014417
53967,2008-12-25T17:30:00Z,16.3660,119.6280,28.2,0,011117
53967,2008-12-25T19:10:00Z,16.4730,119.7220,28,0,014417
53967,2008-12-25T19:20:00Z,16.5530,119.7810,27.9,0,014417
53967,2008-12-25T20:00:00Z,16.5660,119.7910,27.9,0,011117
53967,2008-12-25T20:20:00Z,16.5790,119.7990,27.9,0,011117
53967,2008-12-25T21:40:00Z,16.5400,119.7720,27.9,0,011117
53967,2008-12-25T22:10:00Z,16.6350,119.8280,27.9,0,014417
53967,2008-12-26T01:10:00Z,16.5530,119.7810,27.9,0,011117
53967,2008-12-26T02:50:00Z,16.5920,119.8070,27.9,0,011117
53967,2008-12-26T03:00:00Z,16.6060,119.8140,27.9,0,014417
53967,2008-12-26T04:40:00Z,16.6500,119.8340,27.9,0,011117
53967,2008-12-26T07:00:00Z,16.8890,119.9120,28.2,0,014417
53967,2008-12-26T07:10:00Z,16.7230,119.8670,27.9,0,014417
53967,2008-12-26T07:30:00Z,16.7360,119.8720,27.9,0,011117
53967,2008-12-26T07:40:00Z,16.8220,119.8930,28,0,014417
53967,2008-12-26T08:40:00Z,16.7640,119.8800,27.9,0,014417
53967,2008-12-26T08:50:00Z,16.8500,119.9000,28,0,014417
53967,2008-12-26T09:10:00Z,16.7780,119.8830,28,0,014417
53967,2008-12-26T12:10:00Z,16.9390,119.9240,28,0,014417
53967,2008-12-26T12:30:00Z,17.0170,119.9390,27.9,0,014417
53967,2008-12-26T13:50:00Z,17.0370,119.9430,27.9,0,011117
53967,2008-12-26T14:10:00Z,16.9860,119.9320,27.9,0,014417
53967,2008-12-26T17:30:00Z,16.9860,119.9320,27.9,0,011117
53967,2008-12-26T19:00:00Z,17.0780,119.9500,27.9,0,014417
53967,2008-12-26T19:10:00Z,17.0890,119.9510,27.7,0,014417
53967,2008-12-26T19:40:00Z,17.1780,119.9570,27.9,0,014417
53967,2008-12-26T20:10:00Z,17.1900,119.9580,27.7,0,011117
53967,2008-12-26T21:10:00Z,17.2100,119.9600,27.7,0,011117
53967,2008-12-26T21:20:00Z,17.1390,119.9540,27.7,0,014417
53967,2008-12-26T21:50:00Z,17.2180,119.9600,27.7,0,014417
53967,2008-12-26T22:00:00Z,17.0780,119.9500,27.9,0,014417
53967,2008-12-27T00:40:00Z,17.2180,119.9600,27.7,0,011117
53967,2008-12-27T00:50:00Z,17.2580,119.9540,27.7,0,014417
53967,2008-12-27T01:10:00Z,17.1660,119.9550,27.7,0,014417
53967,2008-12-27T02:40:00Z,17.2460,119.9570,27.7,0,014417
53967,2008-12-27T02:50:00Z,17.2800,119.9500,27.9,0,014417
53967,2008-12-27T04:30:00Z,17.2680,119.9520,27.7,0,011117
53967,2008-12-27T06:10:00Z,17.2520,119.9550,27.7,0,011117
53967,2008-12-27T06:20:00Z,17.2860,119.9500,27.9,0,014417
53967,2008-12-27T07:20:00Z,17.2630,119.9530,27.7,0,011117
53967,2008-12-27T08:20:00Z,17.3160,119.9530,28.2,0,014417
53967,2008-12-27T09:00:00Z,17.3870,119.9700,28.2,0,014417
53967,2008-12-27T10:00:00Z,17.4080,119.9760,28,0,011117
53967,2008-12-27T10:40:00Z,17.3660,119.9620,28.2,0,014417
53967,2008-12-27T10:50:00Z,17.3080,119.9520,28,0,014417
53967,2008-12-27T12:10:00Z,17.3350,119.9550,28.3,0,011117
53967,2008-12-27T13:30:00Z,17.3540,119.9590,28.2,0,011117
53967,2008-12-27T13:50:00Z,17.4710,120.0070,27.9,0,014417
53967,2008-12-27T17:10:00Z,17.4800,120.0090,27.9,0,011117
53967,2008-12-27T18:50:00Z,17.5510,120.0200,27.7,0,011117
53967,2008-12-27T20:00:00Z,17.5250,120.0140,27.7,0,011117
53967,2008-12-27T20:50:00Z,17.5390,120.0160,27.7,0,011117
53967,2008-12-27T21:00:00Z,17.5770,120.0240,27.7,0,014417
53967,2008-12-27T21:40:00Z,17.5880,120.0240,27.7,0,011117
53967,2008-12-27T22:30:00Z,17.6000,120.0220,27.7,0,011117
53967,2008-12-27T22:40:00Z,17.5250,120.0140,27.7,0,014417
53967,2008-12-28T00:20:00Z,17.5450,120.0180,27.7,0,011117
53967,2008-12-28T00:40:00Z,17.5880,120.0240,27.7,0,014417
53967,2008-12-28T00:50:00Z,17.6260,120.0140,27.7,0,014417
53967,2008-12-28T02:00:00Z,17.6000,120.0220,27.7,0,011117
53967,2008-12-28T02:10:00Z,17.5700,120.0230,27.7,0,014417
53967,2008-12-28T02:20:00Z,17.6070,120.0200,27.7,0,014417
53967,2008-12-28T04:20:00Z,17.6330,120.0120,27.7,0,011117
53967,2008-12-28T06:00:00Z,17.6190,120.0160,27.7,0,011117
53967,2008-12-28T08:00:00Z,17.6410,120.0290,26.5,0,011117
53967,2008-12-28T08:50:00Z,17.6820,120.3640,28.6,0,014417
53967,2008-12-28T09:40:00Z,17.6820,120.3640,27.6,0,011117
53967,2008-12-28T11:50:00Z,17.6810,120.3640,31,0,011117
53967,2008-12-28T13:10:00Z,17.6820,120.3640,31.9,0,011117
53967,2008-12-28T13:30:00Z,17.6820,120.3640,25,0,011117
53967,2008-12-28T19:50:00Z,17.6820,120.3640,24.7,0,011117
53967,2008-12-28T21:30:00Z,17.6820,120.3640,23.8,0,011117
53967,2008-12-28T21:40:00Z,17.6820,120.3640,23.4,0,011117
53967,2008-12-29T01:40:00Z,17.6820,120.3640,23.2,0,011117
53967,2008-12-29T02:00:00Z,17.6830,120.3640,,0,011197
53967,2008-12-29T07:30:00Z,17.6820,120.3640,32.8,0,011117
53967,2008-12-29T08:40:00Z,17.6830,120.3640,29.5,0,011117
53967,2008-12-29T10:20:00Z,17.6820,120.3640,29.5,0,011117
53967,2008-12-29T12:40:00Z,17.6830,120.3640,26.1,0,011117
53967,2008-12-29T13:10:00Z,17.6820,120.3640,27.6,0,011117
53967,2008-12-29T14:20:00Z,17.6820,120.3640,28.5,0,011117
53967,2008-12-29T16:50:00Z,17.6820,120.3640,25.5,0,011117
53967,2008-12-29T18:30:00Z,17.6820,120.3640,26.4,0,011117
53967,2008-12-29T18:40:00Z,17.6820,120.3640,23.8,0,011117
