PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,69.7,22.272,34.286,69.7,22.272,34.286,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,74.7,21.659,34.348,74.7,21.659,34.348,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,79.8,21.438,34.362,79.8,21.438,34.362,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,84.4,20.629,34.396,84.4,20.629,34.396,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,89.4,20.574,34.406,89.4,20.574,34.406,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,94.7,20.507,34.41,94.7,20.507,34.41,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,99.3,20.132,34.455,99.3,20.132,34.455,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,104.3,19.913,34.456,104.3,19.913,34.456,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,109.7,19.8,34.445,109.7,19.8,34.445,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,119.6,18.744,34.5,119.6,18.744,34.5,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,129.5,18.522,34.509,129.5,18.522,34.509,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,139.5,18.112,34.528,139.5,18.112,34.528,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,159.6,17.123,34.564,159.6,17.123,34.564,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,179.5,15.935,34.566,179.5,15.935,34.566,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,199.5,14.982,34.553,199.5,14.982,34.553,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,224.7,13.531,34.515,224.7,13.531,34.515,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,249.3,12.915,34.493,249.3,12.915,34.493,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,274.4,12.136,34.472,274.4,12.136,34.472,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,299.5,11.58,34.453,299.5,11.58,34.453,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,324.2,10.748,34.438,324.2,10.748,34.438,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,349.4,10.384,34.43,349.4,10.384,34.43,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,374.6,9.934,34.425,374.6,9.934,34.425,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,399.2,9.597,34.422,399.2,9.597,34.422,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,449.4,8.851,34.42,449.4,8.851,34.42,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,499.3,8.25,34.422,499.3,8.25,34.422,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,549.4,7.657,34.425,549.4,7.657,34.425,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,599.4,7.19,34.434,599.4,7.19,34.434,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,674.2,6.422,34.447,674.2,6.422,34.447,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,749.2,5.864,34.468,749.2,5.864,34.468,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,824.5,5.243,34.488,824.5,5.243,34.488,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,899.5,4.829,34.506,899.5,4.829,34.506,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,999.5,4.227,34.53,999.5,4.227,34.53,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,1099.6,3.736,34.553,1099.6,3.736,34.553,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,1199.5,3.435,34.567,1199.5,3.435,34.567,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-22T01:57:43Z,16.8160,116.4240,1215.6,3.406,34.568,1215.6,3.406,34.568,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:44,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,4.3,25.89,33.568,4.3,25.89,33.568,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,9.1,25.89,33.569,9.1,25.89,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,14.6,25.891,33.569,14.6,25.891,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,19.5,25.892,33.569,19.5,25.892,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,24.3,25.893,33.569,24.3,25.893,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,29.2,25.893,33.569,29.2,25.893,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,34.4,25.895,33.569,34.4,25.895,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,39.4,25.895,33.569,39.4,25.895,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,44.7,25.895,33.569,44.7,25.895,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,49.6,25.896,33.569,49.6,25.896,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,54.5,25.898,33.569,54.5,25.898,33.569,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,59.6,25.886,33.574,59.6,25.886,33.574,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,64.6,25.747,33.611,64.6,25.747,33.611,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,69.4,24.896,33.77,69.4,24.896,33.77,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,74.8,21.851,34.303,74.8,21.851,34.303,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,79.5,21.325,34.352,79.5,21.325,34.352,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,84.4,21.153,34.37,84.4,21.153,34.37,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,89.7,20.893,34.388,89.7,20.893,34.388,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,94.6,20.209,34.43,94.6,20.209,34.43,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,99.4,20.028,34.435,99.4,20.028,34.435,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,104.5,19.535,34.459,104.5,19.535,34.459,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,109.6,19.361,34.469,109.6,19.361,34.469,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,119.7,19.038,34.483,119.7,19.038,34.483,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,129.3,18.246,34.522,129.3,18.246,34.522,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,139.7,17.666,34.546,139.7,17.666,34.546,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,159.5,16.749,34.568,159.5,16.749,34.568,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,179.4,15.544,34.563,179.4,15.544,34.563,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,199.4,14.869,34.549,199.4,14.869,34.549,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,224.5,13.865,34.521,224.5,13.865,34.521,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,249.6,12.874,34.492,249.6,12.874,34.492,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,274.6,12.292,34.478,274.6,12.292,34.478,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,299.6,11.807,34.462,299.6,11.807,34.462,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,324.4,11.058,34.446,324.4,11.058,34.446,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
2900834,52905,2008-12-26T01:52:00Z,16.8500,116.1280,349.5,10.583,34.436,349.5,10.583,34.436,00111111111,3111,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 23:27:45,Primary sampling: discrete [],1,1
