PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,749.3,6.946,34.442,747,6.946,34.442,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,824.2,6.443,34.454,821.9,6.443,34.454,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,899.5,5.804,34.472,897.2,5.804,34.472,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,999.6,4.853,34.499,997.3,4.853,34.499,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,1099.4,4.171,34.528,1097.1,4.171,34.528,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,1199.6,3.731,34.55,1197.3,3.731,34.55,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-24T23:57:54Z,20.3450,118.7740,1202.5,3.729,34.55,1200.2,3.729,34.55,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,41.1,25.866,,38.8,25.866,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,25.844,,,25.844,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,49.8,27.747,,47.5,27.747,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,54.4,24.936,,52.1,24.936,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,59.5,24.779,,57.2,24.779,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,24.739,,,24.739,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,109.8,24.173,,107.5,24.173,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,119.8,23.424,,117.5,23.424,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,129.8,22.598,,127.5,22.598,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,139.7,22.208,,137.4,22.208,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,159.6,19.001,,157.3,19.001,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,2
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,4.8,25.807,,2.5,25.807,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,9.7,25.817,,7.4,25.817,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,14.2,25.696,,11.9,25.696,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,19.5,25.825,,17.2,25.825,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,24.6,25.824,,22.3,25.824,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,29.7,25.825,,27.4,25.825,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,34.7,24.802,,32.4,24.802,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,39.5,26.322,,37.2,26.322,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,49.9,25.454,,47.6,25.454,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,57.8,28.78,,55.5,28.78,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,64.6,28.737,,62.3,28.737,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,24.772,,,24.772,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,74.9,24.777,,72.6,24.777,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,78.6,24.713,,76.3,24.713,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,84.8,24.772,,82.5,24.772,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,89.7,24.518,,87.4,24.518,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,94.8,24.283,,92.5,24.283,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,99.8,20,,97.5,20,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,104.6,23.45,,102.3,23.45,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,212.2,22.26,,209.9,22.26,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,21.818,,,21.818,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,21.095,,,21.095,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,139.6,19.754,,137.3,19.754,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,7
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,39.6,25.824,,37.3,25.824,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,44.6,25.719,,42.3,25.719,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,49.8,25.438,,47.5,25.438,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,54.7,24.902,,52.4,24.902,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,59.7,24.757,,57.4,24.757,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,64.7,24.72,,62.4,24.72,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,69.5,24.67,,67.2,24.67,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,74.7,24.674,,72.4,24.674,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,79.6,18.169,,77.3,18.169,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,246,15.603,,243.7,15.603,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,467.4,22.045,,465.1,22.045,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,109.6,23.608,,107.3,23.608,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,119.5,22.327,,117.2,22.327,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,129.9,,,127.6,,,00111199199,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,139.7,20.128,,137.4,20.128,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,4
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,40.2,25.885,,37.9,25.885,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,44.6,26.131,,42.3,26.131,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,25.296,,,25.296,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,64.7,24.72,,62.4,24.72,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,69.7,24.701,,67.4,24.701,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,74.5,24.663,,72.2,24.663,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,79.6,24.678,,77.3,24.678,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,102.4,22.307,,100.1,22.307,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,139.6,20.64,,137.3,20.64,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,1
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,39.8,25.838,,37.5,25.838,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,44.7,25.809,,42.4,25.809,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,49.6,,,47.3,,,00111199199,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,54.8,,,52.5,,,00111199199,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,0,,,0,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,,0,,,0,,00111919919,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,99.6,,,97.3,,,00111199199,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,104.6,24.488,,102.3,24.488,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,109.6,24.128,,107.3,24.128,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,119.7,23.757,,117.4,23.757,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,129.6,22.505,,127.3,22.505,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,139.9,22.096,,137.6,22.096,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-26T01:17:25Z,20.3440,118.6430,159.5,19.917,,157.2,19.917,,00111119119,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=2.30 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:17:57,Bounce sampling: discrete [],1,3
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,4.4,25.481,33.797,4.2,25.481,33.797,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,9.3,25.483,33.797,9.1,25.483,33.797,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,14.5,25.485,33.797,14.3,25.485,33.797,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,19.4,25.488,33.797,19.2,25.488,33.797,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,24.6,25.487,33.797,24.4,25.487,33.797,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,29.6,25.489,33.797,29.4,25.489,33.797,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,34.4,25.49,33.798,34.2,25.49,33.798,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
2900823,52871,2008-12-29T00:18:25Z,20.4260,118.5970,39.5,25.49,33.798,39.3,25.49,33.798,00111111111,3008,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,20/11/2018 22:56:40,Primary sampling: discrete [],1,1
