PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
42552,2008-12-23T12:00:00Z,19.2960,115.4210,,0,-9.3,-8.6,-0.31,-0.18,211,15,-0.105,-0.236,01119711111111
42552,2008-12-23T12:10:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T12:20:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T12:40:00Z,19.3150,115.4290,24.6,0,,,,,,,,,01111799999999
42552,2008-12-23T12:50:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T13:10:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T13:20:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T13:40:00Z,19.3150,115.4290,24.6,0,,,,,,,,,01111799999999
42552,2008-12-23T13:50:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T14:10:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T14:20:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T14:40:00Z,19.3150,115.4290,24.6,0,,,,,,,,,01111799999999
42552,2008-12-23T15:00:00Z,19.2830,115.4130,,0,-10.4,-8.1,-0.26,-0.21,211,15,-0.101,-0.088,01119711111111
42552,2008-12-23T16:20:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T16:30:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T16:50:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T17:00:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T17:10:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T17:20:00Z,19.3150,115.4290,,0,,,,,,,,,01119799999999
42552,2008-12-23T17:40:00Z,19.3150,115.4290,24.7,0,,,,,,,,,01111799999999
42552,2008-12-23T17:50:00Z,19.2790,115.4020,,0,,,,,,,,,01449799999999
42552,2008-12-23T18:00:00Z,19.2790,115.4010,,0,-9.3,-8.9,-0.25,-0.21,211,15,-0.063,-0.081,01119711111111
42552,2008-12-23T18:10:00Z,19.2790,115.4020,,0,,,,,,,,,01119799999999
42552,2008-12-23T18:20:00Z,19.2790,115.4020,,0,,,,,,,,,01119799999999
42552,2008-12-23T18:40:00Z,19.2790,115.4020,24.7,0,,,,,,,,,01111799999999
42552,2008-12-23T18:50:00Z,19.2780,115.3920,,0,,,,,,,,,01449799999999
42552,2008-12-23T19:10:00Z,19.2780,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-23T19:20:00Z,19.2780,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-23T19:40:00Z,19.2780,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-23T19:50:00Z,19.2790,115.4020,,0,,,,,,,,,01449799999999
42552,2008-12-23T20:10:00Z,19.2790,115.4020,,0,,,,,,,,,01119799999999
42552,2008-12-23T20:20:00Z,19.2790,115.4020,,0,,,,,,,,,01119799999999
42552,2008-12-23T20:40:00Z,19.2790,115.4020,,0,,,,,,,,,01119799999999
42552,2008-12-23T20:50:00Z,19.2680,115.3990,,0,,,,,,,,,01449799999999
42552,2008-12-23T21:00:00Z,19.2670,115.4000,,0,-10.6,-7.9,-0.25,-0.2,211,15,0.019,-0.115,01119711111111
42552,2008-12-23T21:10:00Z,19.2680,115.3990,,0,,,,,,,,,01119799999999
42552,2008-12-23T21:20:00Z,19.2680,115.3990,,0,,,,,,,,,01119799999999
42552,2008-12-23T21:40:00Z,19.2680,115.3990,24.7,0,,,,,,,,,01111799999999
42552,2008-12-23T22:50:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-23T23:10:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-23T23:20:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-23T23:40:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-24T00:00:00Z,19.2570,115.4040,,0,-8.2,-7,-0.22,-0.19,211,15,0.021,-0.164,01119711111111
42552,2008-12-24T00:50:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-24T01:10:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-24T01:20:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-24T01:40:00Z,19.2650,115.4030,,0,,,,,,,,,01119799999999
42552,2008-12-24T01:50:00Z,19.2430,115.4040,,0,,,,,,,,,01449799999999
42552,2008-12-24T02:10:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T02:20:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T02:40:00Z,19.2430,115.4040,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T02:50:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T03:00:00Z,19.2350,115.4040,,0,-8.2,-9.3,-0.18,-0.2,211,15,-0.052,-0.242,01119711111111
42552,2008-12-24T03:10:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T03:20:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T03:40:00Z,19.2180,115.4000,24.7,0,,,,,,,,,01441799999999
42552,2008-12-24T03:50:00Z,19.2430,115.4040,,0,,,,,,,,,01449799999999
42552,2008-12-24T04:10:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T04:20:00Z,19.2430,115.4040,,0,,,,,,,,,01119799999999
42552,2008-12-24T04:40:00Z,19.2430,115.4040,24.8,0,,,,,,,,,01111799999999
42552,2008-12-24T05:50:00Z,19.2180,115.4000,,0,,,,,,,,,01119799999999
42552,2008-12-24T06:00:00Z,19.2100,115.3940,,0,-7.1,-9.5,-0.18,-0.22,211,15,-0.076,-0.286,01119711111111
42552,2008-12-24T06:10:00Z,19.2020,115.3900,,0,,,,,,,,,01449799999999
42552,2008-12-24T06:20:00Z,19.2020,115.3900,,0,,,,,,,,,01119799999999
42552,2008-12-24T06:40:00Z,19.2020,115.3900,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T06:50:00Z,19.2020,115.3900,,0,,,,,,,,,01119799999999
42552,2008-12-24T07:10:00Z,19.2020,115.3900,,0,,,,,,,,,01119799999999
42552,2008-12-24T07:20:00Z,19.2020,115.3900,,0,,,,,,,,,01119799999999
42552,2008-12-24T07:40:00Z,19.2020,115.3900,24.8,0,,,,,,,,,01111799999999
42552,2008-12-24T07:50:00Z,19.2020,115.3900,,0,,,,,,,,,01119799999999
42552,2008-12-24T08:10:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T08:20:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T08:40:00Z,19.1900,115.3920,24.8,0,,,,,,,,,01111799999999
42552,2008-12-24T08:50:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T09:00:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T09:00:00Z,19.1800,115.3880,,0,-8.1,-8.5,-0.18,-0.19,211,15,-0.033,-0.323,01119711111111
42552,2008-12-24T09:10:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T09:20:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T09:30:00Z,19.1900,115.3920,,0,,,,,,,,,01119799999999
42552,2008-12-24T09:40:00Z,19.1900,115.3920,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T11:50:00Z,19.1730,115.3850,,0,,,,,,,,,01119799999999
42552,2008-12-24T12:00:00Z,19.1470,115.3870,,0,-5.7,-8.8,-0.18,-0.15,211,15,-0.052,-0.289,01119711111111
42552,2008-12-24T12:10:00Z,19.1730,115.3850,,0,,,,,,,,,01119799999999
42552,2008-12-24T12:20:00Z,19.1730,115.3850,,0,,,,,,,,,01119799999999
42552,2008-12-24T12:40:00Z,19.1730,115.3850,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T13:50:00Z,19.1370,115.3870,,0,,,,,,,,,01119799999999
42552,2008-12-24T14:10:00Z,19.1370,115.3870,,0,,,,,,,,,01119799999999
42552,2008-12-24T14:20:00Z,19.1370,115.3870,,0,,,,,,,,,01119799999999
42552,2008-12-24T14:40:00Z,19.1370,115.3870,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T15:00:00Z,19.1230,115.3780,,0,-6.5,-8.8,-0.13,-0.17,211,15,-0.07,-0.241,01119711111111
42552,2008-12-24T16:50:00Z,19.1240,115.3780,,0,,,,,,,,,01119799999999
42552,2008-12-24T17:00:00Z,19.1240,115.3780,,0,,,,,,,,,01119799999999
42552,2008-12-24T17:10:00Z,19.1240,115.3780,,0,,,,,,,,,01119799999999
42552,2008-12-24T17:20:00Z,19.1240,115.3780,,0,,,,,,,,,01119799999999
42552,2008-12-24T17:30:00Z,19.1240,115.3780,,0,,,,,,,,,01119799999999
42552,2008-12-24T17:40:00Z,19.1240,115.3780,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T17:50:00Z,19.1030,115.3740,,0,,,,,,,,,01449799999999
42552,2008-12-24T18:00:00Z,19.1000,115.3730,,0,-6,-8.8,-0.14,-0.18,211,15,-0.055,-0.18,01119711111111
42552,2008-12-24T18:10:00Z,19.1030,115.3740,,0,,,,,,,,,01119799999999
42552,2008-12-24T18:20:00Z,19.1030,115.3740,,0,,,,,,,,,01119799999999
42552,2008-12-24T18:40:00Z,19.0910,115.3670,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T18:50:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T19:10:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T19:20:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T19:40:00Z,19.0910,115.3670,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T19:50:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T20:10:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T20:20:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T20:40:00Z,19.0910,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T20:50:00Z,19.0890,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T21:00:00Z,19.0880,115.3660,,0,-8.1,-8.2,-0.17,-0.18,211,15,-0.07,-0.116,01119711111111
42552,2008-12-24T21:10:00Z,19.0890,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T21:20:00Z,19.0890,115.3670,,0,,,,,,,,,01119799999999
42552,2008-12-24T21:40:00Z,19.0860,115.3640,24.7,0,,,,,,,,,01111799999999
42552,2008-12-24T23:50:00Z,19.0860,115.3640,,0,,,,,,,,,01119799999999
42552,2008-12-25T00:00:00Z,19.0780,115.3580,,0,-7.1,-9.1,-0.17,-0.18,211,15,-0.096,-0.154,01119711111111
42552,2008-12-25T00:10:00Z,19.0860,115.3640,,0,,,,,,,,,01119799999999
42552,2008-12-25T00:20:00Z,19.0860,115.3640,,0,,,,,,,,,01119799999999
42552,2008-12-25T00:40:00Z,19.0860,115.3640,24.7,0,,,,,,,,,01111799999999
42552,2008-12-25T00:50:00Z,19.0810,115.3520,,0,,,,,,,,,01449799999999
42552,2008-12-25T01:10:00Z,19.0810,115.3520,,0,,,,,,,,,01119799999999
42552,2008-12-25T01:20:00Z,19.0810,115.3520,,0,,,,,,,,,01119799999999
42552,2008-12-25T01:40:00Z,19.0810,115.3520,24.7,0,,,,,,,,,01111799999999
42552,2008-12-25T01:50:00Z,19.0810,115.3520,,0,,,,,,,,,01119799999999
42552,2008-12-25T02:10:00Z,19.0810,115.3520,,0,,,,,,,,,01119799999999
42552,2008-12-25T02:20:00Z,19.0810,115.3520,,0,,,,,,,,,01119799999999
42552,2008-12-25T02:40:00Z,19.0810,115.3520,,0,,,,,,,,,01119799999999
42552,2008-12-25T03:00:00Z,19.0580,115.3470,,0,-7.1,-8.6,-0.15,-0.18,211,15,-0.116,-0.232,01119711111111
42552,2008-12-25T03:50:00Z,19.0570,115.3460,,0,,,,,,,,,01119799999999
42552,2008-12-25T04:10:00Z,19.0570,115.3460,,0,,,,,,,,,01119799999999
42552,2008-12-25T04:20:00Z,19.0570,115.3460,,0,,,,,,,,,01119799999999
42552,2008-12-25T04:40:00Z,19.0570,115.3460,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T05:50:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T06:00:00Z,19.0330,115.3340,,0,-7.4,-8.1,-0.17,-0.18,211,15,-0.095,-0.261,01119711111111
42552,2008-12-25T06:10:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T06:20:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T06:40:00Z,19.0270,115.3320,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T06:50:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T07:10:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T07:20:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T07:40:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T07:50:00Z,19.0270,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T08:10:00Z,19.0060,115.3270,,0,,,,,,,,,01449799999999
42552,2008-12-25T08:20:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T08:40:00Z,19.0060,115.3270,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T09:00:00Z,19.0080,115.3270,,0,-8.8,-7.8,-0.19,-0.18,211,15,0.01,-0.257,01119711111111
42552,2008-12-25T09:50:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T10:10:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T10:20:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T10:40:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T10:50:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T11:10:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T11:20:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T11:40:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T11:50:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T12:00:00Z,18.9830,115.3360,,0,-9,-7.4,-0.21,-0.18,211,15,0.009,-0.277,01119711111111
42552,2008-12-25T12:10:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T12:20:00Z,19.0060,115.3270,,0,,,,,,,,,01119799999999
42552,2008-12-25T12:40:00Z,19.0060,115.3270,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T12:50:00Z,18.9770,115.3370,,0,,,,,,,,,01449799999999
42552,2008-12-25T13:10:00Z,18.9770,115.3370,,0,,,,,,,,,01119799999999
42552,2008-12-25T13:20:00Z,18.9770,115.3370,,0,,,,,,,,,01119799999999
42552,2008-12-25T13:40:00Z,18.9770,115.3370,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T13:50:00Z,18.9600,115.3320,,0,,,,,,,,,01449799999999
42552,2008-12-25T14:10:00Z,18.9600,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T14:20:00Z,18.9600,115.3320,,0,,,,,,,,,01119799999999
42552,2008-12-25T14:40:00Z,18.9580,115.3310,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T15:00:00Z,18.9540,115.3290,,0,-8.4,-7.9,-0.18,-0.17,211,15,-0.095,-0.267,01119711111111
42552,2008-12-25T15:50:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T16:10:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T16:20:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T16:40:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T16:50:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T17:00:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T17:20:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T17:30:00Z,18.9580,115.3310,,0,,,,,,,,,01119799999999
42552,2008-12-25T17:50:00Z,18.9230,115.3150,,0,,,,,,,,,01449799999999
42552,2008-12-25T18:00:00Z,18.9310,115.3170,,0,-8.4,-7.4,-0.19,-0.17,211,15,-0.073,-0.217,01119711111111
42552,2008-12-25T18:10:00Z,18.9230,115.3150,,0,,,,,,,,,01119799999999
42552,2008-12-25T18:20:00Z,18.9230,115.3150,,0,,,,,,,,,01119799999999
42552,2008-12-25T18:40:00Z,18.9230,115.3150,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T18:50:00Z,18.9240,115.3220,,0,,,,,,,,,01119799999999
42552,2008-12-25T19:10:00Z,18.9240,115.3220,,0,,,,,,,,,01119799999999
42552,2008-12-25T19:20:00Z,18.9240,115.3220,,0,,,,,,,,,01119799999999
42552,2008-12-25T19:40:00Z,18.9240,115.3220,24.8,0,,,,,,,,,01111799999999
42552,2008-12-25T20:50:00Z,18.9150,115.3170,,0,,,,,,,,,01119799999999
42552,2008-12-25T21:00:00Z,18.9120,115.3140,,0,-9.4,-7.4,-0.23,-0.17,211,15,-0.122,-0.198,01119711111111
42552,2008-12-25T21:10:00Z,18.9070,115.3110,,0,,,,,,,,,01119799999999
42552,2008-12-25T21:20:00Z,18.9070,115.3110,,0,,,,,,,,,01119799999999
42552,2008-12-25T21:40:00Z,18.9070,115.3110,24.7,0,,,,,,,,,01111799999999
42552,2008-12-25T23:50:00Z,18.9060,115.3050,,0,,,,,,,,,01119799999999
42552,2008-12-26T00:00:00Z,18.8930,115.2920,,0,-10.4,-7.1,-0.26,-0.17,211,15,-0.144,-0.17,01119711111111
42552,2008-12-26T00:10:00Z,18.9060,115.3050,,0,,,,,,,,,01119799999999
42552,2008-12-26T00:20:00Z,18.9060,115.3050,,0,,,,,,,,,01119799999999
42552,2008-12-26T00:40:00Z,18.9060,115.3050,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T01:50:00Z,18.8850,115.2850,,0,,,,,,,,,01119799999999
42552,2008-12-26T02:10:00Z,18.8850,115.2850,,0,,,,,,,,,01119799999999
42552,2008-12-26T02:20:00Z,18.8850,115.2850,,0,,,,,,,,,01119799999999
42552,2008-12-26T02:40:00Z,18.8850,115.2850,,0,,,,,,,,,01119799999999
42552,2008-12-26T03:00:00Z,18.8790,115.2840,,0,-10.9,-7.3,-0.29,-0.19,211,15,-0.128,-0.082,01119711111111
42552,2008-12-26T03:50:00Z,18.8760,115.2780,,0,,,,,,,,,01119799999999
42552,2008-12-26T04:10:00Z,18.8760,115.2780,,0,,,,,,,,,01119799999999
42552,2008-12-26T04:20:00Z,18.8760,115.2780,,0,,,,,,,,,01119799999999
42552,2008-12-26T04:40:00Z,18.8760,115.2780,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T04:50:00Z,18.8760,115.2790,,0,,,,,,,,,01119799999999
42552,2008-12-26T05:10:00Z,18.8760,115.2790,,0,,,,,,,,,01119799999999
42552,2008-12-26T05:20:00Z,18.8760,115.2790,,0,,,,,,,,,01119799999999
42552,2008-12-26T05:40:00Z,18.8760,115.2790,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T06:00:00Z,18.8770,115.2650,,0,-11.1,-7,-0.31,-0.2,211,15,-0.177,-0.097,01119711111111
42552,2008-12-26T07:50:00Z,18.8760,115.2600,,0,,,,,,,,,01119799999999
42552,2008-12-26T08:10:00Z,18.8760,115.2600,,0,,,,,,,,,01119799999999
42552,2008-12-26T08:20:00Z,18.8760,115.2600,,0,,,,,,,,,01119799999999
42552,2008-12-26T08:40:00Z,18.8760,115.2600,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T08:50:00Z,18.8610,115.2490,,0,,,,,,,,,01449799999999
42552,2008-12-26T09:00:00Z,18.8600,115.2480,,0,-11.1,-7.2,-0.3,-0.19,211,15,-0.142,-0.179,01119711111111
42552,2008-12-26T09:10:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T09:20:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T09:40:00Z,18.8550,115.2480,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T09:50:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T10:10:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T10:20:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T10:40:00Z,18.8550,115.2480,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T10:50:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T11:10:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T11:20:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T11:40:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T12:00:00Z,18.8420,115.2360,,0,-11.2,-6.8,-0.3,-0.17,211,15,-0.113,-0.178,01119711111111
42552,2008-12-26T12:50:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T13:10:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T13:20:00Z,18.8550,115.2480,,0,,,,,,,,,01119799999999
42552,2008-12-26T13:40:00Z,18.8550,115.2480,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T15:50:00Z,18.8290,115.2280,,0,,,,,,,,,01119799999999
42552,2008-12-26T16:10:00Z,18.8290,115.2280,,0,,,,,,,,,01119799999999
42552,2008-12-26T16:20:00Z,18.8290,115.2280,,0,,,,,,,,,01119799999999
42552,2008-12-26T16:40:00Z,18.8290,115.2280,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T17:50:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T18:10:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T18:20:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T18:40:00Z,18.8110,115.2170,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T18:50:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T19:10:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T19:20:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T19:40:00Z,18.8110,115.2170,,0,,,,,,,,,01119799999999
42552,2008-12-26T19:50:00Z,18.7960,115.2130,,0,,,,,,,,,01449799999999
42552,2008-12-26T20:10:00Z,18.7960,115.2130,,0,,,,,,,,,01119799999999
42552,2008-12-26T20:20:00Z,18.7960,115.2130,,0,,,,,,,,,01119799999999
42552,2008-12-26T20:40:00Z,18.7960,115.2130,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T20:50:00Z,18.7870,115.1950,,0,,,,,,,,,01449799999999
42552,2008-12-26T21:10:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-26T21:20:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-26T21:40:00Z,18.7870,115.1950,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T21:50:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-26T22:10:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-26T22:20:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-26T22:40:00Z,18.7870,115.1950,24.8,0,,,,,,,,,01111799999999
42552,2008-12-26T23:50:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-27T00:10:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-27T00:20:00Z,18.7870,115.1950,,0,,,,,,,,,01119799999999
42552,2008-12-27T00:40:00Z,18.7870,115.1950,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T00:50:00Z,18.7520,115.1550,,0,,,,,,,,,01449799999999
42552,2008-12-27T01:10:00Z,18.7520,115.1550,,0,,,,,,,,,01119799999999
42552,2008-12-27T01:20:00Z,18.7520,115.1550,,0,,,,,,,,,01119799999999
42552,2008-12-27T01:40:00Z,18.7520,115.1550,,0,,,,,,,,,01119799999999
42552,2008-12-27T01:50:00Z,18.7660,115.1600,,0,,,,,,,,,01449799999999
42552,2008-12-27T02:10:00Z,18.7660,115.1600,,0,,,,,,,,,01119799999999
42552,2008-12-27T02:20:00Z,18.7660,115.1600,,0,,,,,,,,,01119799999999
42552,2008-12-27T02:40:00Z,18.7650,115.1590,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T02:50:00Z,18.7650,115.1590,,0,,,,,,,,,01119799999999
42552,2008-12-27T03:10:00Z,18.7650,115.1590,,0,,,,,,,,,01119799999999
42552,2008-12-27T03:20:00Z,18.7650,115.1590,,0,,,,,,,,,01119799999999
42552,2008-12-27T03:40:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T03:50:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T04:10:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T04:20:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T04:40:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T04:50:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T05:10:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T05:20:00Z,18.7640,115.1530,,0,,,,,,,,,01119799999999
42552,2008-12-27T05:40:00Z,18.7640,115.1530,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T06:50:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T07:10:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T07:20:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T07:40:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T07:50:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T08:10:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T08:20:00Z,18.7590,115.1470,,0,,,,,,,,,01119799999999
42552,2008-12-27T08:40:00Z,18.7590,115.1470,24.8,0,,,,,,,,,01111799999999
42552,2008-12-27T08:50:00Z,18.7490,115.1330,,0,,,,,,,,,01449799999999
