PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,14.7,27.111,,14.7,27.111,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,19.8,27.102,,19.8,27.102,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,24.4,27.039,,24.4,27.039,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,29.5,26.931,,29.5,26.931,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,34.6,26.647,,34.6,26.647,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,39.5,26.552,,39.5,26.552,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,44.7,26.528,,44.7,26.528,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,49.6,26.514,,49.6,26.514,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,54.9,25.383,,54.9,25.383,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,59.7,22.597,,59.7,22.597,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,64.8,21.971,,64.8,21.971,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,69.9,21.211,,69.9,21.211,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,74.7,20.704,,74.7,20.704,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,79.7,20.073,,79.7,20.073,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,84.7,19.731,,84.7,19.731,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,89.9,19.409,,89.9,19.409,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,94.6,18.963,,94.6,18.963,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,99.6,18.372,,99.6,18.372,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,104.8,18.18,,104.8,18.18,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,109.6,18.114,,109.6,18.114,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,119.4,17.523,,119.4,17.523,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,129.4,17.086,,129.4,17.086,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,139.4,16.857,,139.4,16.857,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,7
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,53.5,26.093,,53.5,26.093,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,54.9,25.11,,54.9,25.11,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,59.7,24.054,,59.7,24.054,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,64.8,23.238,,64.8,23.238,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,69.5,22.349,,69.5,22.349,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,74.7,22.067,,74.7,22.067,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,79.3,21.807,,79.3,21.807,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,84.8,21.699,,84.8,21.699,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,89.6,20.96,,89.6,20.96,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,94.9,20.875,,94.9,20.875,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,99.8,20.456,,99.8,20.456,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,104.8,19.857,,104.8,19.857,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,109.8,19.58,,109.8,19.58,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,119.6,18.903,,119.6,18.903,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,129.6,18.262,,129.6,18.262,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,139.8,17.998,,139.8,17.998,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-23T02:24:56Z,16.1580,118.2360,159.7,16.88,,159.7,16.88,,00111119119,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:36:31,Bounce sampling: discrete [],1,2
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,4.8,27.091,33.146,4.8,27.091,33.146,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,9.8,27.089,33.147,9.8,27.089,33.147,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,14.5,26.933,33.215,14.5,26.933,33.215,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,19.3,26.37,33.447,19.3,26.37,33.447,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,24.5,26.359,33.45,24.5,26.359,33.45,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,29.2,26.331,33.458,29.2,26.331,33.458,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,34.6,26.316,33.46,34.6,26.316,33.46,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,39.7,26.303,33.465,39.7,26.303,33.465,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,44.4,26.062,33.519,44.4,26.062,33.519,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,49.6,25.696,33.592,49.6,25.696,33.592,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,54.8,23.67,34.001,54.8,23.67,34.001,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,59.8,22.887,34.124,59.8,22.887,34.124,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,64.7,22.025,34.217,64.7,22.025,34.217,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,69.4,21.818,34.233,69.4,21.818,34.233,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,74.4,21.443,34.264,74.4,21.443,34.264,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,79.5,21.064,34.302,79.5,21.064,34.302,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,84.8,20.838,34.328,84.8,20.838,34.328,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,89.6,20.471,34.347,89.6,20.471,34.347,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,94.5,19.865,34.404,94.5,19.865,34.404,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,99.7,19.545,34.431,99.7,19.545,34.431,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,104.4,19.245,34.454,104.4,19.245,34.454,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,109.8,19.066,34.466,109.8,19.066,34.466,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,119.6,18.545,34.486,119.6,18.545,34.486,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,129.5,17.463,34.548,129.5,17.463,34.548,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,139.7,17.147,34.557,139.7,17.147,34.557,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,159.6,16.193,34.565,159.6,16.193,34.565,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,179.7,15.491,34.562,179.7,15.491,34.562,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,199.7,14.458,34.543,199.7,14.458,34.543,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,224.6,13.608,34.52,224.6,13.608,34.52,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,249.3,12.89,34.499,249.3,12.89,34.499,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,274.5,12.262,34.48,274.5,12.262,34.48,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,299.6,11.595,34.467,299.6,11.595,34.467,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,324.4,11.22,34.457,324.4,11.22,34.457,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,349.3,10.816,34.448,349.3,10.816,34.448,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,374.3,10.352,34.441,374.3,10.352,34.441,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,399.3,9.863,34.436,399.3,9.863,34.436,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,449.4,8.913,34.43,449.4,8.913,34.43,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,499.2,8.45,34.43,499.2,8.45,34.43,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,549.4,7.888,34.436,549.4,7.888,34.436,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,599.6,7.399,34.446,599.6,7.399,34.446,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,674.2,6.717,34.46,674.2,6.717,34.46,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,749.4,6.166,34.472,749.4,6.166,34.472,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,824.3,5.461,34.492,824.3,5.461,34.492,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,899.6,5.014,34.508,899.6,5.014,34.508,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
2901118,79481,2008-12-26T01:20:48Z,16.1840,118.2480,999.6,4.482,34.529,999.6,4.482,34.529,00111111111,3157,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:25:40,Primary sampling: discrete [],1,1
