PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
22912,2009-01-03T01:53:00Z,29.6870,127.8420,20.8,0,011117
22912,2009-01-03T05:10:00Z,29.6870,127.8420,20.8,0,011117
22912,2009-01-03T07:22:00Z,29.6870,127.8420,20.8,0,011117
22912,2009-01-03T07:52:00Z,29.6870,127.8420,20.8,0,011117
22912,2009-01-03T12:37:00Z,29.6770,127.9410,20.8,0,011117
22912,2009-01-03T13:13:00Z,29.6770,127.9410,20.8,0,011117
22912,2009-01-03T23:55:00Z,29.6770,127.9410,20.8,0,011117
22912,2009-01-04T00:58:00Z,29.6770,127.9410,20.8,0,011117
22912,2009-01-04T01:40:00Z,29.6770,127.9410,20.9,0,011117
22912,2009-01-04T04:55:00Z,29.6770,127.9410,21.1,0,011117
22912,2009-01-04T06:58:00Z,29.7010,128.2380,20.9,0,014417
22912,2009-01-04T09:19:00Z,29.7010,128.2380,21,0,011117
22912,2009-01-04T12:14:00Z,29.7400,128.4270,21.2,0,014417
22912,2009-01-04T12:44:00Z,29.7400,128.4270,21.2,0,011117
22912,2009-01-04T12:49:00Z,29.7450,128.4500,21.2,0,014417
22912,2009-01-04T15:46:00Z,29.7450,128.4500,20.9,0,011117
22912,2009-01-04T17:26:00Z,29.7450,128.4500,21,0,011117
22912,2009-01-04T19:19:00Z,29.7450,128.4500,21,0,011117
22912,2009-01-04T20:07:00Z,29.7780,128.6560,21,0,014417
22912,2009-01-04T21:47:00Z,29.7780,128.6560,21.3,0,011117
22912,2009-01-04T23:34:00Z,29.7780,128.6560,21.3,0,011117
22912,2009-01-05T00:31:00Z,29.7780,128.6560,21.3,0,011117
22912,2009-01-05T01:14:00Z,29.8290,128.7860,21.3,0,014417
22912,2009-01-05T04:49:00Z,29.8290,128.7860,,0,011197
22912,2009-01-05T12:34:00Z,29.9610,129.0720,21.5,0,011117
22912,2009-01-05T15:35:00Z,29.9610,129.0720,21.5,0,011117
22912,2009-01-05T17:17:00Z,29.9610,129.0720,21.5,0,011117
22912,2009-01-06T00:11:00Z,29.9610,129.0720,21.7,0,011117
22912,2009-01-06T00:55:00Z,29.9610,129.0720,21.7,0,011117
22912,2009-01-06T01:50:00Z,29.9610,129.0720,21.7,0,011117
22912,2009-01-06T04:38:00Z,29.9610,129.0720,22.1,0,011117
22912,2009-01-06T07:14:00Z,29.9610,129.0720,22.1,0,011117
