PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,14.6,24.032,,14.6,24.032,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,19.5,24.03,,19.5,24.03,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,24.7,24.031,,24.7,24.031,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,29.7,24.032,,29.7,24.032,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,34.3,24.028,,34.3,24.028,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,39.5,24.029,,39.5,24.029,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,44.5,24.027,,44.5,24.027,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,49.6,24.036,,49.6,24.036,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,54.6,24.036,,54.6,24.036,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,59.5,24.037,,59.5,24.037,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,64.3,24.04,,64.3,24.04,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,69.7,24.04,,69.7,24.04,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,74.5,24.041,,74.5,24.041,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,79.5,24.041,,79.5,24.041,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,84.6,24.042,,84.6,24.042,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,89.8,24.042,,89.8,24.042,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,94.4,24.045,,94.4,24.045,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,99.6,24.047,,99.6,24.047,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,107.6,21.936,,107.6,21.936,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,109.5,24.049,,109.5,24.049,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,119.6,24.051,,119.6,24.051,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,,22.841,,,22.841,,00111919919,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,,19.952,,,19.952,,00111919919,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-03T01:28:56Z,23.8480,127.4300,159.4,24.051,,159.4,24.051,,00111119119,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:11:10,Bounce sampling: discrete [],1,7
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,4.5,23.855,34.532,4.5,23.855,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,9.8,23.852,34.533,9.8,23.852,34.533,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,14.6,23.855,34.532,14.6,23.855,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,19.4,23.856,34.532,19.4,23.856,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,24.1,23.863,34.532,24.1,23.863,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,29.6,23.863,34.532,29.6,23.863,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,34.4,23.864,34.532,34.4,23.864,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,39.6,23.865,34.532,39.6,23.865,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,44.4,23.866,34.532,44.4,23.866,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,49.2,23.867,34.532,49.2,23.867,34.532,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
2900814,49681,2009-01-06T00:24:52Z,23.9750,127.5870,54.4,23.867,34.533,54.4,23.867,34.533,00111111111,2918,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:17:53,Primary sampling: discrete [],1,1
