PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,54.5,23.702,,54.5,23.702,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,59.4,23.703,,59.4,23.703,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,64.7,23.704,,64.7,23.704,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,69.6,23.707,,69.6,23.707,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,74.8,23.708,,74.8,23.708,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,79.8,23.692,,79.8,23.692,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,84.8,23.566,,84.8,23.566,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,89.5,23.523,,89.5,23.523,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,94.6,23.5,,94.6,23.5,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,99.4,23.364,,99.4,23.364,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,104.8,23.099,,104.8,23.099,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,109.8,22.365,,109.8,22.365,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,119.7,21.269,,119.7,21.269,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,129.4,19.862,,129.4,19.862,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,139.4,19.31,,139.4,19.31,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,7
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,39.6,23.745,,39.6,23.745,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,44.8,23.746,,44.8,23.746,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,49.4,23.747,,49.4,23.747,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,54.7,23.748,,54.7,23.748,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,59.8,23.75,,59.8,23.75,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,64.7,23.752,,64.7,23.752,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,69.7,23.726,,69.7,23.726,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,74.6,23.69,,74.6,23.69,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,79.7,23.538,,79.7,23.538,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,84.8,23.512,,84.8,23.512,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,89.9,23.351,,89.9,23.351,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,94.7,23.115,,94.7,23.115,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,99.8,22.529,,99.8,22.529,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,104.8,22.327,,104.8,22.327,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,109.8,22.298,,109.8,22.298,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,119.6,21.995,,119.6,21.995,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,129.8,21.061,,129.8,21.061,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,139.8,20.372,,139.8,20.372,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,158.3,19.416,,158.3,19.416,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,3
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,39.4,23.759,,39.4,23.759,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,44.5,23.758,,44.5,23.758,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,49.3,23.76,,49.3,23.76,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,54.5,23.76,,54.5,23.76,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,59.5,23.761,,59.5,23.761,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,64.7,23.76,,64.7,23.76,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,69.7,23.76,,69.7,23.76,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,74.8,23.728,,74.8,23.728,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,79.7,23.536,,79.7,23.536,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,84.8,23.531,,84.8,23.531,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,89.9,23.472,,89.9,23.472,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,94.7,23.423,,94.7,23.423,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,99.5,23.195,,99.5,23.195,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,104.7,22.72,,104.7,22.72,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,109.5,22.193,,109.5,22.193,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,119.8,21.773,,119.8,21.773,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,129.8,20.989,,129.8,20.989,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-03T01:47:10Z,18.8430,116.3730,139.5,20.575,,139.5,20.575,,00111119119,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,25/05/2017 19:18:49,Bounce sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,4.7,23.857,33.944,4.7,23.857,33.944,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,9.4,23.862,33.943,9.4,23.862,33.943,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,14.4,23.865,33.945,14.4,23.865,33.945,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,19.3,23.848,33.938,19.3,23.848,33.938,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,24.3,23.848,33.939,24.3,23.848,33.939,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,29.5,23.852,33.94,29.5,23.852,33.94,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,34.4,23.849,33.938,34.4,23.849,33.938,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,39.3,23.845,33.938,39.3,23.845,33.938,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,44.1,23.843,33.938,44.1,23.843,33.938,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,49.4,23.843,33.938,49.4,23.843,33.938,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,54.2,23.86,33.941,54.2,23.86,33.941,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,59.4,23.844,33.937,59.4,23.844,33.937,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,64.5,23.846,33.938,64.5,23.846,33.938,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,69.6,23.855,33.943,69.6,23.855,33.943,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,74.8,23.864,33.947,74.8,23.864,33.947,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,79.7,23.928,34.034,79.7,23.928,34.034,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,84.8,23.504,34.283,84.8,23.504,34.283,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,89.5,23.25,34.326,89.5,23.25,34.326,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,94.5,22.751,34.416,94.5,22.751,34.416,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,99.7,22.363,34.466,99.7,22.363,34.466,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
2900825,52883,2009-01-06T00:41:03Z,18.7150,116.3340,104.5,22.213,34.469,104.5,22.213,34.469,00111111111,3010,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.00 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,24/10/2018 18:20:21,Primary sampling: discrete [],1,1
