PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
53964,2009-01-05T08:10:00Z,21.7630,120.8390,24,0,011117
53964,2009-01-05T09:00:00Z,21.8410,120.8870,24,0,014417
53964,2009-01-05T09:50:00Z,21.8550,120.8930,24.1,0,011117
53964,2009-01-05T11:40:00Z,21.8410,120.8870,24,0,011117
53964,2009-01-05T12:20:00Z,21.8480,120.8890,24,0,011117
53964,2009-01-05T13:20:00Z,21.8170,120.8800,24.1,0,011117
53964,2009-01-05T14:00:00Z,21.9530,120.9050,25.2,0,014417
53964,2009-01-05T14:10:00Z,21.8360,120.8830,24,0,014417
53964,2009-01-05T17:20:00Z,21.8860,120.9090,24.4,0,011117
53964,2009-01-05T19:00:00Z,21.9690,120.8920,25,0,014417
53964,2009-01-05T19:50:00Z,21.9700,120.8820,24.9,0,011117
53964,2009-01-05T20:00:00Z,21.9320,120.8790,25,0,014417
53964,2009-01-05T20:30:00Z,21.9530,120.9050,25,0,014417
53964,2009-01-05T21:30:00Z,21.9490,120.8730,25,0,011117
53964,2009-01-05T21:40:00Z,21.9420,120.8730,24.9,0,011117
53964,2009-01-05T22:10:00Z,21.9720,120.8870,24.9,0,014417
53964,2009-01-06T00:10:00Z,21.9220,120.8830,24.9,0,011117
53964,2009-01-06T00:50:00Z,21.9150,120.8820,24.9,0,011117
53964,2009-01-06T04:30:00Z,21.9030,120.8770,24.9,0,011117
53964,2009-01-06T06:10:00Z,21.9540,120.9150,25.3,0,011117
53964,2009-01-06T07:40:00Z,21.9310,120.9060,25.2,0,011117
53964,2009-01-06T08:40:00Z,22.0100,120.9220,25.2,0,014417
53964,2009-01-06T08:50:00Z,21.9060,120.8870,25.2,0,014417
53964,2009-01-06T09:20:00Z,21.9540,120.9150,25.3,0,014417
53964,2009-01-06T12:00:00Z,22.0780,120.9400,24.9,0,014417
53964,2009-01-06T13:40:00Z,21.9850,120.9180,,0,014497
53964,2009-01-06T14:40:00Z,22.1130,120.9480,,0,014497
53964,2009-01-06T17:10:00Z,22.1480,120.9740,,0,011197
53964,2009-01-06T18:50:00Z,22.1250,120.9570,,0,011197
53964,2009-01-06T19:40:00Z,22.2060,120.9840,24.9,0,014417
53964,2009-01-06T20:10:00Z,22.1480,120.9740,,0,014497
53964,2009-01-06T20:20:00Z,22.2180,120.9820,24.9,0,014417
53964,2009-01-06T21:20:00Z,22.1680,120.9810,24.9,0,014417
53964,2009-01-06T21:30:00Z,22.2400,120.9760,24.9,0,014417
53964,2009-01-06T21:50:00Z,22.2500,120.9710,24.9,0,011117
53964,2009-01-07T00:30:00Z,22.2660,120.9610,,0,011197
53964,2009-01-07T01:30:00Z,22.2580,120.9620,,0,011197
53964,2009-01-07T02:10:00Z,22.2650,120.9630,,0,011197
53964,2009-01-07T04:20:00Z,22.2320,120.9680,,0,014497
53964,2009-01-07T06:00:00Z,22.2340,120.9800,25,0,011117
53964,2009-01-07T07:20:00Z,22.2420,120.9830,24.9,0,011117
53964,2009-01-07T08:30:00Z,22.2310,120.9770,24.9,0,011117
53964,2009-01-07T11:40:00Z,22.2790,120.9840,24.7,0,011117
53964,2009-01-07T12:30:00Z,22.2690,120.9840,24.7,0,011117
53964,2009-01-07T13:20:00Z,22.2420,120.9830,24.9,0,011117
53964,2009-01-07T14:10:00Z,22.2990,120.9880,24.7,0,014417
53964,2009-01-07T14:20:00Z,22.2530,120.9830,24.9,0,014417
53964,2009-01-07T16:50:00Z,22.2930,120.9870,24.7,0,011117
53964,2009-01-07T17:00:00Z,22.2740,120.9830,24.7,0,014417
53964,2009-01-07T19:50:00Z,22.3680,121.0030,-2,0,011117
53964,2009-01-07T21:20:00Z,22.3790,120.9990,,0,011197
53964,2009-01-08T00:10:00Z,22.3650,120.9910,24.6,0,011117
53964,2009-01-08T01:00:00Z,22.3520,120.9950,,0,011197
53964,2009-01-08T02:00:00Z,22.3480,120.9990,,0,011197
53964,2009-01-08T04:10:00Z,22.3590,121.0100,,0,011197
53964,2009-01-08T05:50:00Z,22.3620,121.0050,-2,0,011117
53964,2009-01-08T08:20:00Z,22.3540,121.0140,-2,0,011117
53964,2009-01-08T08:30:00Z,22.3580,121.0170,,0,011197
53964,2009-01-08T12:10:00Z,22.3950,121.0340,,0,011197
53964,2009-01-08T13:50:00Z,22.3520,121.0120,,0,011197
53964,2009-01-08T16:50:00Z,22.4780,121.0550,,0,011197
53964,2009-01-08T18:30:00Z,22.5100,121.0660,,0,011197
53964,2009-01-08T19:20:00Z,22.5260,121.0740,,0,011197
53964,2009-01-08T21:00:00Z,22.5510,121.0980,,0,011197
53964,2009-01-08T21:10:00Z,22.5100,121.0660,,0,014497
53964,2009-01-08T22:40:00Z,22.5330,121.0780,-1.7,0,011117
