PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
41928,2009-01-03T00:51:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T00:52:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T01:06:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T01:07:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T01:21:00Z,21.7240,121.1010,25.7,0,011117
41928,2009-01-03T01:22:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T01:36:00Z,21.7240,121.1010,25.8,0,011117
41928,2009-01-03T01:37:00Z,21.7240,121.1010,25.8,0,011117
41928,2009-01-03T01:51:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T02:06:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T02:21:00Z,21.7240,121.1010,,0,011197
41928,2009-01-03T02:36:00Z,21.7240,121.1010,25.8,0,011117
41928,2009-01-03T03:52:00Z,21.8010,121.0910,,0,014497
41928,2009-01-03T04:07:00Z,21.8010,121.0910,,0,011197
41928,2009-01-03T04:21:00Z,21.7330,121.0970,25.7,0,014417
41928,2009-01-03T04:22:00Z,21.8010,121.0910,,0,014497
41928,2009-01-03T04:37:00Z,21.8010,121.0910,25.8,0,011117
41928,2009-01-03T05:52:00Z,21.8010,121.0910,,0,011197
41928,2009-01-03T06:35:00Z,21.8010,121.0910,25.7,0,011117
41928,2009-01-03T06:50:00Z,21.8010,121.0910,,0,011197
41928,2009-01-03T07:21:00Z,21.8010,121.0910,25.7,0,011117
41928,2009-01-03T07:51:00Z,21.8950,121.0610,,0,014497
41928,2009-01-03T07:52:00Z,21.8950,121.0610,,0,011197
41928,2009-01-03T08:21:00Z,21.8950,121.0610,,0,011197
41928,2009-01-03T08:51:00Z,21.8010,121.0910,25.7,0,014417
41928,2009-01-03T11:06:00Z,21.9030,121.0550,,0,014497
41928,2009-01-03T11:21:00Z,21.9030,121.0550,,0,011197
41928,2009-01-03T11:51:00Z,21.9030,121.0550,,0,011197
41928,2009-01-03T11:52:00Z,22.0700,121.1180,,0,014497
41928,2009-01-03T12:06:00Z,22.0700,121.1180,,0,011197
41928,2009-01-03T12:07:00Z,22.0700,121.1180,,0,011197
41928,2009-01-03T12:21:00Z,22.0700,121.1180,,0,011197
41928,2009-01-03T12:22:00Z,22.0700,121.1180,,0,011197
41928,2009-01-03T12:36:00Z,22.0700,121.1180,25.6,0,011117
41928,2009-01-03T12:37:00Z,22.0700,121.1180,25.8,0,011117
41928,2009-01-03T12:52:00Z,22.0700,121.1180,,0,011197
41928,2009-01-03T13:07:00Z,22.0700,121.1180,,0,011197
