PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
41611,2009-01-04T10:59:00Z,21.4060,124.2390,,0,011197
41611,2009-01-04T11:14:00Z,21.4010,124.2980,,0,014497
41611,2009-01-04T11:29:00Z,21.4010,124.2980,,0,011197
41611,2009-01-04T11:43:00Z,21.4010,124.2980,24.4,0,011117
41611,2009-01-04T11:44:00Z,21.4010,124.2980,24.4,0,011117
41611,2009-01-04T11:58:00Z,21.4010,124.2980,24.5,0,011117
41611,2009-01-04T11:59:00Z,21.4010,124.2980,,0,011197
41611,2009-01-04T12:13:00Z,21.4010,124.2980,24.5,0,011117
41611,2009-01-04T12:14:00Z,21.4010,124.2980,,0,011197
41611,2009-01-04T12:28:00Z,21.4010,124.2980,24.4,0,011117
41611,2009-01-04T12:29:00Z,21.3940,124.3010,,0,014497
41611,2009-01-04T12:43:00Z,21.4010,124.2980,24.5,0,011117
41611,2009-01-04T12:44:00Z,21.3940,124.3010,24.5,0,014417
41611,2009-01-04T12:58:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T12:59:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T13:13:00Z,21.4010,124.2980,24.4,0,014417
41611,2009-01-04T13:14:00Z,21.3880,124.3090,,0,014497
41611,2009-01-04T13:28:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T13:29:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T13:43:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T13:44:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T13:58:00Z,21.3880,124.3090,24.4,0,011117
41611,2009-01-04T13:59:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T14:58:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T14:59:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T15:13:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T15:14:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T15:28:00Z,21.3880,124.3090,24.4,0,011117
41611,2009-01-04T15:29:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T15:44:00Z,21.3880,124.3090,24.5,0,011117
41611,2009-01-04T15:59:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T16:14:00Z,21.3880,124.3090,,0,011197
41611,2009-01-04T16:28:00Z,21.3600,124.3850,24.5,0,014417
41611,2009-01-04T16:29:00Z,21.3880,124.3090,,0,014497
41611,2009-01-04T16:43:00Z,21.3600,124.3850,24.5,0,014417
41611,2009-01-04T16:44:00Z,21.3880,124.3090,24.4,0,014417
41611,2009-01-04T16:58:00Z,21.3880,124.3090,24.4,0,011117
41611,2009-01-04T17:58:00Z,21.3600,124.3850,24.5,0,014417
41611,2009-01-04T17:59:00Z,21.3600,124.3850,,0,011197
41611,2009-01-04T18:13:00Z,21.3600,124.3850,24.5,0,011117
41611,2009-01-04T18:14:00Z,21.3600,124.3850,,0,011197
41611,2009-01-04T18:28:00Z,21.3600,124.3850,24.4,0,011117
41611,2009-01-04T18:29:00Z,21.3600,124.3850,,0,011197
41611,2009-01-04T18:43:00Z,21.3600,124.3850,24.5,0,011117
41611,2009-01-04T18:44:00Z,21.3600,124.3850,24.4,0,011117
41611,2009-01-04T18:58:00Z,21.3600,124.3850,24.5,0,011117
41611,2009-01-04T18:59:00Z,21.3400,124.4060,,0,014497
41611,2009-01-04T19:13:00Z,21.3600,124.3850,24.4,0,014417
41611,2009-01-04T19:28:00Z,21.3600,124.3850,24.5,0,011117
41611,2009-01-04T19:43:00Z,21.3600,124.3850,24.5,0,011117
41611,2009-01-04T19:58:00Z,21.3600,124.3850,24.4,0,011117
41611,2009-01-04T19:59:00Z,21.3400,124.4060,,0,014497
41611,2009-01-04T20:13:00Z,21.3400,124.4060,24.5,0,011117
41611,2009-01-04T20:14:00Z,21.3400,124.4060,,0,011197
41611,2009-01-04T20:28:00Z,21.3400,124.4060,24.5,0,011117
41611,2009-01-04T20:29:00Z,21.3400,124.4060,,0,011197
41611,2009-01-04T20:43:00Z,21.3400,124.4060,24.4,0,011117
41611,2009-01-04T20:44:00Z,21.3400,124.4060,24.4,0,011117
41611,2009-01-04T20:58:00Z,21.3250,124.4170,24.5,0,014417
41611,2009-01-04T20:59:00Z,21.3250,124.4170,,0,011197
41611,2009-01-04T21:13:00Z,21.3250,124.4170,24.5,0,011117
41611,2009-01-04T21:14:00Z,21.3250,124.4170,,0,011197
41611,2009-01-04T21:28:00Z,21.3250,124.4170,24.4,0,011117
41611,2009-01-04T21:29:00Z,21.3250,124.4170,,0,011197
41611,2009-01-04T21:44:00Z,21.3250,124.4170,24.4,0,011117
41611,2009-01-04T22:59:00Z,21.3180,124.4180,,0,011197
41611,2009-01-04T23:14:00Z,21.3180,124.4180,,0,011197
41611,2009-01-04T23:29:00Z,21.3180,124.4180,,0,011197
41611,2009-01-04T23:44:00Z,21.3180,124.4180,24.4,0,011117
41611,2009-01-04T23:58:00Z,21.2960,124.4460,24.5,0,014417
41611,2009-01-04T23:59:00Z,21.2960,124.4460,,0,011197
41611,2009-01-05T00:13:00Z,21.2960,124.4460,24.5,0,011117
41611,2009-01-05T00:14:00Z,21.2960,124.4460,,0,011197
41611,2009-01-05T00:28:00Z,21.3180,124.4180,,0,014497
41611,2009-01-05T00:29:00Z,21.2960,124.4460,,0,014497
41611,2009-01-05T00:43:00Z,21.2960,124.4460,24.5,0,011117
41611,2009-01-05T00:44:00Z,21.2960,124.4460,24.4,0,011117
41611,2009-01-05T00:58:00Z,21.2920,124.4410,24.5,0,011117
41611,2009-01-05T00:59:00Z,21.2960,124.4460,,0,014497
41611,2009-01-05T01:13:00Z,21.2960,124.4460,,0,011197
41611,2009-01-05T01:14:00Z,21.2960,124.4460,,0,011197
41611,2009-01-05T01:28:00Z,21.2840,124.4610,24.4,0,014417
41611,2009-01-05T01:29:00Z,21.2840,124.4610,,0,011197
41611,2009-01-05T01:43:00Z,21.2840,124.4610,24.4,0,011117
41611,2009-01-05T01:44:00Z,21.2840,124.4610,24.4,0,011117
41611,2009-01-05T01:58:00Z,21.2840,124.4610,24.4,0,011117
41611,2009-01-05T01:59:00Z,21.2840,124.4610,,0,011197
41611,2009-01-05T02:59:00Z,21.2840,124.4610,,0,011197
41611,2009-01-05T03:14:00Z,21.2840,124.4610,,0,011197
41611,2009-01-05T03:29:00Z,21.2840,124.4610,,0,011197
41611,2009-01-05T03:43:00Z,21.2760,124.4820,24.5,0,014417
41611,2009-01-05T03:44:00Z,21.2760,124.4820,24.4,0,011117
41611,2009-01-05T03:58:00Z,21.2760,124.4820,24.5,0,011117
41611,2009-01-05T03:59:00Z,21.2760,124.4820,,0,011197
41611,2009-01-05T04:13:00Z,21.2760,124.4820,24.4,0,011117
41611,2009-01-05T04:14:00Z,21.2760,124.4820,,0,011197
41611,2009-01-05T04:29:00Z,21.2760,124.4820,,0,011197
41611,2009-01-05T04:44:00Z,21.2760,124.4820,24.4,0,011117
41611,2009-01-05T04:59:00Z,21.2760,124.4790,,0,011197
41611,2009-01-05T05:13:00Z,21.2760,124.4790,24.5,0,011117
41611,2009-01-05T05:28:00Z,21.2760,124.4790,24.5,0,011117
41611,2009-01-05T05:43:00Z,21.2760,124.4790,24.4,0,011117
41611,2009-01-05T05:59:00Z,21.2760,124.4790,,0,011197
41611,2009-01-05T06:14:00Z,21.2760,124.4790,,0,011197
41611,2009-01-05T06:29:00Z,21.2550,124.5110,,0,014497
41611,2009-01-05T06:44:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T06:59:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T07:13:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T07:28:00Z,21.2760,124.4790,24.5,0,014417
41611,2009-01-05T07:43:00Z,21.2760,124.4790,24.5,0,011117
41611,2009-01-05T07:58:00Z,21.2760,124.4790,24.4,0,011117
41611,2009-01-05T07:59:00Z,21.2550,124.5110,,0,014497
41611,2009-01-05T08:14:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T08:29:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T08:43:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T08:44:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T08:59:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T09:14:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T09:28:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T09:29:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T09:44:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T10:59:00Z,21.2550,124.5110,,0,011197
41611,2009-01-05T11:13:00Z,21.2390,124.5440,24.4,0,014417
41611,2009-01-05T11:14:00Z,21.2390,124.5440,,0,011197
41611,2009-01-05T11:28:00Z,21.2390,124.5440,24.4,0,011117
41611,2009-01-05T11:29:00Z,21.2390,124.5440,,0,011197
41611,2009-01-05T11:43:00Z,21.2550,124.5110,24.4,0,014417
41611,2009-01-05T11:44:00Z,21.2390,124.5440,24.4,0,014417
41611,2009-01-05T11:58:00Z,21.2390,124.5440,24.4,0,011117
41611,2009-01-05T11:59:00Z,21.2550,124.5110,,0,014497
41611,2009-01-05T12:13:00Z,21.2390,124.5440,24.4,0,014417
41611,2009-01-05T12:14:00Z,21.2550,124.5110,,0,014497
41611,2009-01-05T12:28:00Z,21.2390,124.5440,24.4,0,014417
41611,2009-01-05T12:29:00Z,21.2550,124.5110,,0,014497
41611,2009-01-05T12:43:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T12:44:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T12:58:00Z,21.2550,124.5110,24.4,0,011117
41611,2009-01-05T12:59:00Z,21.2390,124.5440,,0,014497
41611,2009-01-05T13:13:00Z,21.2550,124.5110,24.4,0,014417
41611,2009-01-05T13:14:00Z,21.2390,124.5440,,0,014497
41611,2009-01-05T13:28:00Z,21.2350,124.5590,24.4,0,014417
41611,2009-01-05T13:29:00Z,21.2350,124.5590,,0,011197
41611,2009-01-05T13:43:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T13:44:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T13:58:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T16:28:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T16:43:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T16:58:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T17:58:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T17:59:00Z,21.2230,124.6320,,0,014497
41611,2009-01-05T18:13:00Z,21.2350,124.5590,24.4,0,014417
41611,2009-01-05T18:28:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T18:59:00Z,21.2350,124.5590,,0,011197
41611,2009-01-05T19:13:00Z,21.2350,124.5590,24.4,0,011117
41611,2009-01-05T19:14:00Z,21.2350,124.5590,,0,011197
41611,2009-01-05T19:28:00Z,21.2230,124.6320,24.5,0,014417
41611,2009-01-05T19:29:00Z,21.2350,124.5590,,0,014497
41611,2009-01-05T19:43:00Z,21.2230,124.6320,24.5,0,014417
41611,2009-01-05T19:44:00Z,21.2350,124.5590,24.4,0,014417
41611,2009-01-05T19:58:00Z,21.2230,124.6320,24.4,0,014417
41611,2009-01-05T19:59:00Z,21.2250,124.6230,,0,014497
41611,2009-01-05T20:14:00Z,21.2250,124.6230,,0,011197
41611,2009-01-05T20:29:00Z,21.2250,124.6230,,0,011197
41611,2009-01-05T20:44:00Z,21.2250,124.6230,24.4,0,011117
41611,2009-01-05T20:58:00Z,21.2250,124.6230,24.5,0,011117
41611,2009-01-05T20:59:00Z,21.2250,124.6230,,0,011197
41611,2009-01-05T21:00:00Z,21.2250,124.6230,,0,011197
41611,2009-01-05T21:13:00Z,21.2250,124.6230,24.5,0,011117
41611,2009-01-05T21:14:00Z,21.2250,124.6230,,0,011197
41611,2009-01-05T21:28:00Z,21.2250,124.6230,24.4,0,011117
41611,2009-01-05T21:29:00Z,21.2250,124.6230,,0,011197
41611,2009-01-05T21:44:00Z,21.2250,124.6230,24.4,0,011117
41611,2009-01-05T23:13:00Z,21.2250,124.6230,24.5,0,011117
41611,2009-01-05T23:28:00Z,21.2250,124.6230,24.5,0,011117
41611,2009-01-05T23:43:00Z,21.2250,124.6230,24.4,0,011117
41611,2009-01-05T23:58:00Z,21.2100,124.6530,24.5,0,014417
41611,2009-01-05T23:59:00Z,21.2100,124.6530,,0,011197
41611,2009-01-06T00:13:00Z,21.2100,124.6530,24.5,0,011117
41611,2009-01-06T00:14:00Z,21.2100,124.6530,,0,011197
41611,2009-01-06T00:28:00Z,21.2100,124.6530,24.4,0,011117
41611,2009-01-06T00:29:00Z,21.2100,124.6530,,0,011197
41611,2009-01-06T00:44:00Z,21.2100,124.6530,24.4,0,011117
41611,2009-01-06T00:58:00Z,21.2100,124.6530,,0,011197
41611,2009-01-06T00:59:00Z,21.2250,124.6230,,0,014497
41611,2009-01-06T01:13:00Z,21.2250,124.6230,24.4,0,011117
41611,2009-01-06T01:14:00Z,21.2250,124.6230,,0,011197
41611,2009-01-06T01:28:00Z,21.2100,124.6530,,0,014497
41611,2009-01-06T01:29:00Z,21.2250,124.6230,,0,014497
41611,2009-01-06T01:43:00Z,21.2130,124.6720,24.4,0,014417
41611,2009-01-06T01:44:00Z,21.2250,124.6230,24.4,0,014417
41611,2009-01-06T01:58:00Z,21.2100,124.6530,24.4,0,014417
41611,2009-01-06T02:59:00Z,21.2100,124.6530,,0,011197
41611,2009-01-06T03:43:00Z,21.2100,124.6530,24.5,0,011117
41611,2009-01-06T03:58:00Z,21.2100,124.6530,24.5,0,011117
41611,2009-01-06T04:13:00Z,21.2100,124.6530,24.4,0,011117
41611,2009-01-06T04:59:00Z,21.2130,124.6720,,0,011197
