PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,199.5,16.838,34.603,199.5,16.838,34.6046,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,209,16.432,34.596,209,16.432,34.5992,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,219.6,15.555,34.577,219.6,15.555,34.5783,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,229.4,15.246,34.564,229.4,15.246,34.5655,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,239.2,14.87,34.551,239.2,14.87,34.5519,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,249.2,14.636,34.536,249.2,14.636,34.5386,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,259.4,13.949,34.517,259.4,13.949,34.5183,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,268.9,13.655,34.506,268.9,13.655,34.5071,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,279.3,13.376,34.494,279.3,13.376,34.496,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
2901172,80614,2009-01-07T03:11:26Z,20.5270,120.0370,289.3,12.884,34.481,289.3,12.884,34.4829,00111111222,0063_80614_009,PRES,PRES_ADJUSTED = PRES - [PRES_SurfaceOffsetTruncatedPlus5dbar_dbar - 5],PRES_SurfaceOffsetTruncatedPlus5dbar_dbar in TECH file for N-1 profile,TNPD: APEX float that truncated negative pressure drift; Unknown surface pressure drift (not corrected); Druck serial number greater than 2324175, no detectable T/S anomaly, indicative 20 db error applies,PRES,24/03/2020 01:15:07,Primary sampling: discrete,1,1,D
