PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
2101654,2019-10-27T00:00:00Z,24.8895,121.8699,24.1,0,011117
2101654,2019-10-27T01:00:00Z,24.8895,121.8704,24.16,0,011117
2101654,2019-10-27T02:00:00Z,24.8893,121.8716,24.18,0,011117
2101654,2019-10-27T03:00:00Z,24.8906,121.8711,24.31,0,011117
2101654,2019-10-27T04:00:00Z,24.8906,121.8715,24.33,0,011117
2101654,2019-10-27T05:00:00Z,24.8910,121.8711,24.43,0,011117
2101654,2019-10-27T06:00:00Z,24.8900,121.8703,24.49,0,011117
2101654,2019-10-27T07:00:00Z,24.8904,121.8704,24.43,0,011117
2101654,2019-10-27T08:00:00Z,24.8904,121.8710,24.31,0,011117
2101654,2019-10-27T09:00:00Z,24.8898,121.8704,23.98,0,011117
2101654,2019-10-27T10:00:00Z,24.8883,121.8684,24.2,0,011117
2101654,2019-10-27T11:00:00Z,24.8883,121.8692,24.24,0,011117
2101654,2019-10-27T12:00:00Z,24.8882,121.8690,24.25,0,011117
2101654,2019-10-27T13:00:00Z,24.8879,121.8686,24.2,0,011117
2101654,2019-10-27T14:00:00Z,24.8887,121.8692,24.19,0,011117
2101654,2019-10-27T15:00:00Z,24.8893,121.8701,24.22,0,011117
2101654,2019-10-27T16:00:00Z,24.8912,121.8684,24.33,0,011117
2101654,2019-10-27T17:00:00Z,24.8912,121.8693,24.37,0,011117
2101654,2019-10-27T18:00:00Z,24.8903,121.8698,24.37,0,011117
2101654,2019-10-27T19:00:00Z,24.8905,121.8704,24.32,0,011117
2101654,2019-10-27T20:00:00Z,24.8906,121.8705,24.33,0,011117
2101654,2019-10-27T21:00:00Z,24.8906,121.8705,24.32,0,011117
2101654,2019-10-27T22:00:00Z,24.8907,121.8708,24.32,0,011117
2101654,2019-10-27T23:00:00Z,24.8906,121.8704,24.26,0,011117
2101654,2019-10-28T00:01:00Z,24.8905,121.8713,24.23,0,011117
2101654,2019-10-28T01:00:00Z,24.8897,121.8590,24.19,0,011117
2101654,2019-10-28T02:00:00Z,24.8941,121.8621,24.68,0,011117
2101654,2019-10-28T03:00:00Z,24.9002,121.8708,24.49,0,011117
2101654,2019-10-28T04:00:00Z,24.9039,121.8693,25.62,0,011117
2101654,2019-10-28T05:00:00Z,24.9036,121.8680,27.14,0,011117
2101654,2019-10-28T06:00:00Z,24.9035,121.8680,27.31,0,011117
2101654,2019-10-28T07:00:00Z,24.9033,121.8675,25.47,0,011117
2101654,2019-10-28T08:00:00Z,24.9036,121.8684,24.87,0,011117
2101654,2019-10-28T09:00:00Z,24.9029,121.8689,24.37,0,011117
2101654,2019-10-28T10:00:00Z,24.9035,121.8673,24.24,0,011117
2101654,2019-10-28T11:00:00Z,24.9031,121.8691,24.05,0,011117
2101654,2019-10-28T12:00:00Z,24.9035,121.8682,23.86,0,011117
2101654,2019-10-28T13:00:00Z,24.9036,121.8679,23.57,0,011117
2101654,2019-10-28T14:00:00Z,24.9034,121.8680,23.41,0,011117
2101654,2019-10-28T15:00:00Z,24.9037,121.8677,23.05,0,011117
2101654,2019-10-28T16:00:00Z,24.9037,121.8681,23.12,0,011117
2101654,2019-10-28T17:00:00Z,24.9039,121.8676,23.16,0,011117
2101654,2019-10-28T18:00:00Z,24.9035,121.8677,23.24,0,011117
2101654,2019-10-28T19:00:00Z,24.9030,121.8679,22.88,0,011117
2101654,2019-10-28T20:00:00Z,24.9039,121.8680,23.11,0,011117
2101654,2019-10-28T23:00:00Z,24.9034,121.8684,22.91,0,011117
2101654,2019-10-29T00:00:00Z,24.9036,121.8679,23.1,0,011117
2101654,2019-10-29T01:00:00Z,24.9033,121.8678,23.76,0,011117
2101654,2019-10-29T02:00:00Z,24.9036,121.8679,23.88,0,011117
2101654,2019-10-29T03:00:00Z,24.9034,121.8677,24.43,0,011117
2101654,2019-10-29T04:00:00Z,24.9031,121.8680,24.23,0,011117
2101654,2019-10-29T05:00:00Z,24.9036,121.8680,25.23,0,011117
2101654,2019-10-29T06:00:00Z,24.9036,121.8680,24.56,0,011117
2101654,2019-10-29T07:00:00Z,24.9035,121.8681,23.87,0,011117
