PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201558,2019-11-10T09:00:00Z,20.6290,124.8170,,0,-4.3,-6.5,-0.05,-0.07,27.3,0.5,313,15,-0.298,-0.127,0111971111171111
2201558,2019-11-10T09:03:00Z,20.6290,124.8169,27.3,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T10:00:00Z,20.6270,124.8070,,0,-4.3,-6.5,-0.05,-0.07,27.31,0.5,313,15,-0.275,-0.047,0111971111171111
2201558,2019-11-10T10:00:00Z,20.6260,124.8072,27.31,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T11:00:00Z,20.6270,124.7970,,0,-4.5,-3.5,-0.05,-0.07,27.3,0.5,313,15,-0.275,0.027,0111971111171111
2201558,2019-11-10T11:03:00Z,20.6259,124.7977,27.32,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T12:00:00Z,20.6280,124.7890,,0,-4.5,-3.5,-0.05,-0.07,27.28,0.5,313,15,-0.254,0.069,0111971111171111
2201558,2019-11-10T12:00:00Z,20.6275,124.7883,27.27,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T13:00:00Z,20.6310,124.7810,,0,-4.5,-3.5,-0.05,-0.07,27.3,0.5,313,15,-0.177,0.078,0111971111171111
2201558,2019-11-10T13:00:00Z,20.6313,124.7814,27.3,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T14:00:00Z,20.6320,124.7780,,0,-3.7,-2.5,-0.04,-0.05,27.29,0.5,313,15,-0.105,0.038,0111971111171111
2201558,2019-11-10T15:00:00Z,20.6340,124.7770,,0,-3.7,-2.5,-0.04,-0.05,27.29,0.5,313,15,-0.034,-0.003,0111971111171111
2201558,2019-11-10T15:04:00Z,20.6352,124.7761,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T16:00:00Z,20.6320,124.7760,,0,-3.7,-2.5,-0.04,-0.05,27.29,0.5,313,15,0.011,-0.063,0111971111171111
2201558,2019-11-10T16:00:00Z,20.6339,124.7753,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T17:00:00Z,20.6310,124.7760,,0,-2.5,-3.8,-0.03,-0.02,27.3,0.5,313,15,-0.028,-0.076,0111971111171111
2201558,2019-11-10T17:04:00Z,20.6311,124.7779,27.3,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T18:00:00Z,20.6290,124.7720,,0,-2.5,-3.8,-0.03,-0.02,27.29,0.5,313,15,-0.196,-0.031,0111971111171111
2201558,2019-11-10T18:00:00Z,20.6294,124.7731,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T19:00:00Z,20.6290,124.7640,,0,-2.5,-3.8,-0.03,-0.02,27.3,0.5,313,15,-0.231,-0.016,0111971111171111
2201558,2019-11-10T19:00:00Z,20.6288,124.7649,27.3,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T20:00:00Z,20.6280,124.7570,,0,-2.7,-5.8,-0.02,-0.03,27.29,0.5,313,15,-0.256,-0.03,0111971111171111
2201558,2019-11-10T20:00:00Z,20.6281,124.7569,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T21:00:00Z,20.6270,124.7470,,0,-2.7,-5.8,-0.02,-0.03,27.28,0.5,313,15,-0.316,-0.016,0111971111171111
2201558,2019-11-10T21:02:00Z,20.6274,124.7465,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T22:00:00Z,20.6270,124.7360,,0,-2.8,-5.8,-0.02,-0.03,27.26,0.5,313,15,-0.311,0,0111971111171111
2201558,2019-11-10T22:00:00Z,20.6267,124.7349,27.26,0,,,,,,,,,,,0111179999999999
2201558,2019-11-10T23:00:00Z,20.6280,124.7270,,0,-3.6,-6.8,-0.03,-0.06,27.25,0.5,313,15,-0.145,0.046,0111971111171111
2201558,2019-11-10T23:00:00Z,20.6270,124.7262,27.25,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T00:00:00Z,20.6290,124.7240,,0,-3.6,-6.8,-0.03,-0.06,27.25,0.5,313,15,-0.044,0.028,0111971111171111
2201558,2019-11-11T00:00:00Z,20.6295,124.7249,27.25,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T01:00:00Z,20.6290,124.7230,,0,-3.6,-6.8,-0.03,-0.06,27.25,0.5,313,15,-0.072,-0.016,0111971111171111
2201558,2019-11-11T01:00:00Z,20.6293,124.7233,27.25,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T02:00:00Z,20.6290,124.7200,,0,-4.6,-6.1,-0.04,-0.07,27.27,0.5,313,15,-0.092,0.009,0111971111171111
2201558,2019-11-11T02:00:00Z,20.6288,124.7202,27.26,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T03:00:00Z,20.6280,124.7170,,0,-4.6,-6.1,-0.04,-0.07,27.29,0.5,313,15,-0.098,-0.028,0111971111171111
2201558,2019-11-11T03:04:00Z,20.6360,124.7123,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T04:00:00Z,20.6270,124.7120,,0,-4.6,-6.1,-0.04,-0.07,27.29,0.5,313,15,-0.142,-0.044,0111971111171111
2201558,2019-11-11T04:03:00Z,20.6273,124.7133,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T05:00:00Z,20.6250,124.7070,,0,-4.7,-6.2,-0.06,-0.08,27.29,0.5,313,15,-0.225,-0.064,0111971111171111
2201558,2019-11-11T05:00:00Z,20.6259,124.7079,27.29,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T06:00:00Z,20.6220,124.6970,,0,-4.7,-6.2,-0.06,-0.08,27.28,0.5,313,15,-0.275,-0.093,0111971111171111
2201558,2019-11-11T06:00:00Z,20.6227,124.6985,27.3,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T07:00:00Z,20.6210,124.6880,,0,-4.7,-6.3,-0.06,-0.08,27.26,0.5,313,15,-0.317,-0.063,0111971111171111
2201558,2019-11-11T07:00:00Z,20.6197,124.6889,27.26,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T08:00:00Z,20.6200,124.6780,,0,-5.2,-5.2,-0.06,-0.08,27.25,0.5,313,15,-0.295,-0.011,0111971111171111
2201558,2019-11-11T08:00:00Z,20.6189,124.6762,27.26,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T09:00:00Z,20.6180,124.6680,,0,-5.1,-5.1,-0.06,-0.08,27.24,0.5,313,15,-0.222,-0.003,0111971111171111
2201558,2019-11-11T09:03:00Z,20.6200,124.6676,27.24,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T10:00:00Z,20.6180,124.6630,,0,-5.1,-5.1,-0.06,-0.08,27.23,0.5,313,15,-0.171,0.011,0111971111171111
2201558,2019-11-11T11:00:00Z,20.6180,124.6560,,0,-4.8,-6.7,-0.06,-0.07,27.23,0.5,313,15,-0.122,0.026,0111971111171111
2201558,2019-11-11T11:00:00Z,20.6183,124.6565,27.23,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T12:00:00Z,20.6200,124.6530,,0,-4.8,-6.7,-0.06,-0.07,27.21,0.5,313,15,-0.067,0.079,0111971111171111
2201558,2019-11-11T12:00:00Z,20.6201,124.6535,27.22,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T13:00:00Z,20.6220,124.6510,,0,-4.8,-6.8,-0.06,-0.07,27.19,0.5,313,15,-0.043,0.093,0111971111171111
2201558,2019-11-11T13:00:00Z,20.6232,124.6510,27.2,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T14:00:00Z,20.6250,124.6510,,0,-4.5,-6.4,-0.06,-0.07,27.18,0.5,313,15,0.027,0.105,0111971111171111
2201558,2019-11-11T14:00:00Z,20.6264,124.6502,27.18,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T15:00:00Z,20.6280,124.6520,,0,-4.5,-6.4,-0.06,-0.07,27.18,0.5,313,15,0.028,0.048,0111971111171111
2201558,2019-11-11T15:03:00Z,20.6298,124.6532,27.18,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T16:00:00Z,20.6280,124.6520,,0,-4.5,-6.4,-0.06,-0.07,27.17,0.5,313,15,-0.045,-0.064,0111971111171111
2201558,2019-11-11T16:00:00Z,20.6294,124.6524,27.18,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T17:00:00Z,20.6250,124.6490,,0,-5.2,-6,-0.06,-0.08,27.15,0.5,313,15,-0.101,-0.139,0111971111171111
2201558,2019-11-11T17:00:00Z,20.6259,124.6501,27.16,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T18:00:00Z,20.6210,124.6430,,0,-5.2,-6,-0.06,-0.08,27.13,0.5,313,15,-0.203,-0.154,0111971111171111
2201558,2019-11-11T18:00:00Z,20.6203,124.6447,27.13,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T19:00:00Z,20.6150,124.6360,,0,-5.2,-6,-0.06,-0.08,27.14,0.5,313,15,-0.246,-0.17,0111971111171111
2201558,2019-11-11T19:00:00Z,20.6157,124.6364,27.14,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T20:00:00Z,20.6100,124.6260,,0,-8.3,-6.4,-0.08,-0.08,27.13,0.5,313,15,-0.259,-0.142,0111971111171111
2201558,2019-11-11T20:00:00Z,20.6087,124.6277,27.14,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T21:00:00Z,20.6080,124.6150,,0,-8.3,-6.4,-0.08,-0.08,27.12,0.5,313,15,-0.377,0.016,0111971111171111
2201558,2019-11-11T21:00:00Z,20.6069,124.6180,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T22:00:00Z,20.6110,124.6010,,0,-8.3,-6.4,-0.08,-0.08,27.12,0.5,313,15,-0.475,0.133,0111971111171111
2201558,2019-11-11T22:00:00Z,20.6105,124.6021,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-11T23:00:00Z,20.6170,124.5890,,0,-6.8,-5.5,-0.11,-0.1,27.11,0.5,313,15,-0.307,0.216,0111971111171111
2201558,2019-11-11T23:00:00Z,20.6163,124.5849,27.11,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T00:00:00Z,20.6220,124.5830,,0,-6.8,-5.6,-0.11,-0.1,27.11,0.5,313,15,0.001,0.176,0111971111171111
2201558,2019-11-12T00:00:00Z,20.6240,124.5810,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T01:00:00Z,20.6270,124.5840,,0,-6.8,-5.6,-0.11,-0.1,27.11,0.5,313,15,0.131,0.06,0111971111171111
2201558,2019-11-12T01:00:00Z,20.6278,124.5837,27.1,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T02:00:00Z,20.6270,124.5880,,0,-7.2,-5.2,-0.11,-0.09,27.12,0.5,313,15,0.145,-0.046,0111971111171111
2201558,2019-11-12T02:00:00Z,20.6282,124.5897,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T03:00:00Z,20.6250,124.5930,,0,-7.2,-5.2,-0.11,-0.09,27.12,0.5,313,15,0.045,-0.077,0111971111171111
2201558,2019-11-12T03:00:00Z,20.6251,124.5936,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T04:00:00Z,20.6220,124.5910,,0,-7.2,-5.2,-0.11,-0.09,27.12,0.5,313,15,-0.116,-0.093,0111971111171111
2201558,2019-11-12T04:00:00Z,20.6231,124.5930,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T05:00:00Z,20.6180,124.5840,,0,-8.1,-5.4,-0.11,-0.08,27.12,0.5,313,15,-0.232,-0.155,0111971111171111
2201558,2019-11-12T05:00:00Z,20.6188,124.5856,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T06:00:00Z,20.6130,124.5750,,0,-8.1,-5.4,-0.11,-0.08,27.12,0.5,313,15,-0.332,-0.17,0111971111171111
2201558,2019-11-12T06:00:00Z,20.6130,124.5768,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T07:00:00Z,20.6080,124.5610,,0,-8.1,-5.5,-0.11,-0.08,27.1,0.5,313,15,-0.434,-0.124,0111971111171111
2201558,2019-11-12T07:00:00Z,20.6076,124.5628,27.12,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T08:00:00Z,20.6060,124.5470,,0,-8.8,-5.9,-0.12,-0.09,27.07,0.5,313,15,-0.419,-0.031,0111971111171111
2201558,2019-11-12T08:00:00Z,20.6053,124.5474,27.08,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T09:00:00Z,20.6060,124.5330,,0,-8.8,-5.9,-0.12,-0.09,27.06,0.5,313,15,-0.361,0.031,0111971111171111
2201558,2019-11-12T09:00:00Z,20.6064,124.5341,27.06,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T10:00:00Z,20.6080,124.5230,,0,-8.8,-5.9,-0.12,-0.09,27.05,0.5,313,15,-0.306,0.074,0111971111171111
2201558,2019-11-12T10:00:00Z,20.6074,124.5218,27.05,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T11:00:00Z,20.6120,124.5150,,0,-7.7,-6.7,-0.14,-0.1,27.05,0.5,313,15,-0.13,0.17,0111971111171111
2201558,2019-11-12T11:00:00Z,20.6113,124.5129,27.05,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T12:00:00Z,20.6180,124.5140,,0,-7.7,-6.7,-0.14,-0.1,27.03,0.5,313,15,0.046,0.2,0111971111171111
2201558,2019-11-12T12:00:00Z,20.6183,124.5129,27.04,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T13:00:00Z,20.6220,124.5140,,0,-7.6,-6.8,-0.14,-0.1,27.02,0.5,313,15,0.058,0.155,0111971111171111
2201558,2019-11-12T13:00:00Z,20.6239,124.5156,27.02,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T14:00:00Z,20.6270,124.5150,,0,-8.9,-6.1,-0.16,-0.1,27,0.5,313,15,-0.038,0.092,0111971111171111
2201558,2019-11-12T14:00:00Z,20.6277,124.5173,27.01,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T15:00:00Z,20.6280,124.5110,,0,-9,-6.1,-0.16,-0.1,26.99,0.5,313,15,-0.194,-0.01,0111971111171111
2201558,2019-11-12T15:04:00Z,20.6304,124.5130,26.99,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T16:00:00Z,20.6270,124.5020,,0,-9,-6,-0.16,-0.1,26.97,0.5,313,15,-0.33,-0.129,0111971111171111
2201558,2019-11-12T16:00:00Z,20.6266,124.5032,26.99,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T17:00:00Z,20.6220,124.4910,,0,-7.8,-5.4,-0.14,-0.11,26.95,0.5,313,15,-0.29,-0.109,0111971111171111
2201558,2019-11-12T17:00:00Z,20.6220,124.4912,26.95,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T18:00:00Z,20.6210,124.4810,,0,-7.8,-5.4,-0.14,-0.11,26.94,0.5,313,15,-0.308,-0.03,0111971111171111
2201558,2019-11-12T18:00:00Z,20.6201,124.4833,26.95,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T19:00:00Z,20.6200,124.4700,,0,-7.8,-5.3,-0.14,-0.11,26.93,0.5,313,15,-0.347,-0.016,0111971111171111
2201558,2019-11-12T19:04:00Z,20.6195,124.4689,26.93,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T20:00:00Z,20.6200,124.4580,,0,-9.9,-4,-0.14,-0.1,26.93,0.5,313,15,-0.367,0.012,0111971111171111
2201558,2019-11-12T20:04:00Z,20.6193,124.4581,26.93,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T21:00:00Z,20.6220,124.4450,,0,-9.9,-4,-0.14,-0.1,26.92,0.5,313,15,-0.318,0.109,0111971111171111
2201558,2019-11-12T21:01:00Z,20.6207,124.4437,26.93,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T22:00:00Z,20.6250,124.4390,,0,-9.9,-4,-0.14,-0.1,26.9,0.5,313,15,-0.09,0.125,0111971111171111
2201558,2019-11-12T22:00:00Z,20.6259,124.4365,26.91,0,,,,,,,,,,,0111179999999999
2201558,2019-11-12T23:00:00Z,20.6290,124.4410,,0,-7.6,-7.2,-0.14,-0.09,26.89,0.5,313,15,0.157,0.154,0111971111171111
2201558,2019-11-12T23:00:00Z,20.6294,124.4382,26.89,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T00:00:00Z,20.6350,124.4450,,0,-7.6,-7.2,-0.14,-0.09,26.88,0.5,313,15,0.167,0.151,0111971111171111
2201558,2019-11-13T00:00:00Z,20.6363,124.4477,26.89,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T01:00:00Z,20.6380,124.4490,,0,-7.6,-7.2,-0.14,-0.09,26.89,0.5,313,15,0.043,0.06,0111971111171111
2201558,2019-11-13T01:00:00Z,20.6388,124.4503,26.87,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T02:00:00Z,20.6390,124.4490,,0,-5.5,-7.8,-0.13,-0.11,26.91,0.5,313,15,0.001,0.016,0111971111171111
2201558,2019-11-13T02:00:00Z,20.6396,124.4506,26.91,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T03:00:00Z,20.6390,124.4470,,0,-5.5,-7.8,-0.13,-0.11,26.91,0.5,313,15,-0.113,0.015,0111971111171111
2201558,2019-11-13T03:01:00Z,20.6398,124.4502,26.91,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T04:00:00Z,20.6390,124.4420,,0,-5.5,-7.8,-0.13,-0.11,26.9,0.5,313,15,-0.234,-0.032,0111971111171111
2201558,2019-11-13T04:00:00Z,20.6405,124.4429,26.91,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T05:00:00Z,20.6380,124.4320,,0,-6.6,-5.5,-0.1,-0.11,26.89,0.5,313,15,-0.289,-0.093,0111971111171111
2201558,2019-11-13T05:00:00Z,20.6379,124.4339,26.89,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T06:00:00Z,20.6350,124.4210,,0,-6.5,-5.6,-0.1,-0.11,26.89,0.5,313,15,-0.36,-0.108,0111971111171111
2201558,2019-11-13T06:00:00Z,20.6346,124.4229,26.89,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T07:00:00Z,20.6320,124.4100,,0,-6.4,-5.7,-0.1,-0.11,26.89,0.5,313,15,-0.363,-0.049,0111971111171111
2201558,2019-11-13T07:00:00Z,20.6313,124.4086,26.89,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T08:00:00Z,20.6320,124.4000,,0,-6.2,-8.3,-0.1,-0.1,26.88,0.5,313,15,-0.204,0.046,0111971111171111
2201558,2019-11-13T08:00:00Z,20.6324,124.3982,26.88,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T09:00:00Z,20.6350,124.3970,,0,-6.2,-8.2,-0.1,-0.1,26.87,0.5,313,15,0.012,0.107,0111971111171111
2201558,2019-11-13T09:00:00Z,20.6342,124.3946,26.87,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T10:00:00Z,20.6360,124.4010,,0,-6.2,-8.2,-0.1,-0.1,26.86,0.5,313,15,0.234,0.076,0111971111171111
2201558,2019-11-13T10:00:00Z,20.6390,124.3994,26.86,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T11:00:00Z,20.6390,124.4100,,0,-5.8,-9.4,-0.12,-0.14,26.85,0.5,313,15,0.29,-0.015,0111971111171111
2201558,2019-11-13T11:00:00Z,20.6395,124.4112,26.86,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T12:00:00Z,20.6360,124.4160,,0,-5.8,-9.4,-0.12,-0.14,26.83,0.5,313,15,0.117,-0.123,0111971111171111
2201558,2019-11-13T12:00:00Z,20.6380,124.4185,26.83,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T13:00:00Z,20.6290,124.4170,,0,-5.8,-9.3,-0.12,-0.14,26.82,0.5,313,15,0.029,-0.182,0111971111171111
2201558,2019-11-13T13:00:00Z,20.6308,124.4189,26.82,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T14:00:00Z,20.6240,124.4170,,0,-6.9,-9.4,-0.13,-0.19,26.81,0.5,313,15,-0.037,-0.223,0111971111171111
2201558,2019-11-13T14:04:00Z,20.6231,124.4166,26.82,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T15:00:00Z,20.6180,124.4030,,0,-6.9,-9.3,-0.14,-0.19,26.8,0.5,313,15,-0.114,-0.124,0111971111171111
2201558,2019-11-13T16:00:00Z,20.6150,124.3880,,0,-6.9,-9.3,-0.14,-0.19,26.78,0.5,313,15,-0.192,-0.014,0111971111171111
2201558,2019-11-13T17:00:00Z,20.6110,124.3720,,0,-6.5,-10.9,-0.14,-0.22,26.77,0.5,313,15,-0.27,0.096,0111971111171111
2201558,2019-11-13T17:00:00Z,20.6114,124.3718,26.77,0,,,,,,,,,,,0111179999999999
2201558,2019-11-13T18:00:00Z,20.6140,124.3620,,0,-6.5,-10.9,-0.14,-0.22,26.76,0.5,313,15,-0.268,0.053,0111971111171111
