PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201560,2019-11-19T14:00:00Z,24.2120,124.9890,,0,-8.1,-11.2,-0.29,-0.38,25.46,0.5,312,15,-0.592,-0.541,0111971111171111
2201560,2019-11-19T14:00:00Z,24.2177,124.9892,25.48,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T15:00:00Z,24.1940,124.9690,,0,-8.1,-11.2,-0.29,-0.38,25.44,0.5,312,15,-0.564,-0.71,0111971111171111
2201560,2019-11-19T15:00:00Z,24.1941,124.9693,25.44,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T16:00:00Z,24.1720,124.9470,,0,-8.1,-11.3,-0.29,-0.38,25.43,0.5,312,15,-0.62,-0.68,0111971111171111
2201560,2019-11-19T16:00:00Z,24.1714,124.9489,25.43,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T17:00:00Z,24.1500,124.9250,,0,-8.1,-11.4,-0.26,-0.36,25.42,0.5,312,15,-0.691,-0.617,0111971111171111
2201560,2019-11-19T17:00:00Z,24.1496,124.9252,25.43,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T18:00:00Z,24.1320,124.9010,,0,-8.1,-11.3,-0.26,-0.36,25.41,0.5,312,15,-0.677,-0.541,0111971111171111
2201560,2019-11-19T18:00:00Z,24.1307,124.8996,25.41,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T19:00:00Z,24.1150,124.8770,,0,-8.1,-11.3,-0.26,-0.36,25.41,0.5,312,15,-0.605,-0.478,0111971111171111
2201560,2019-11-19T19:00:00Z,24.1148,124.8770,25.41,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T20:00:00Z,24.1000,124.8570,,0,-9.2,-10.1,-0.25,-0.35,25.4,0.5,312,15,-0.564,-0.463,0111971111171111
2201560,2019-11-19T20:00:00Z,24.0998,124.8574,25.41,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T21:00:00Z,24.0840,124.8360,,0,-9.1,-10.1,-0.25,-0.35,25.4,0.5,312,15,-0.564,-0.478,0111971111171111
2201560,2019-11-19T21:00:00Z,24.0850,124.8367,25.39,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T22:00:00Z,24.0690,124.8180,,0,-9.1,-10.1,-0.25,-0.35,25.43,0.5,312,15,-0.517,-0.504,0111971111171111
2201560,2019-11-19T22:00:00Z,24.0689,124.8173,25.42,0,,,,,,,,,,,0111179999999999
2201560,2019-11-19T23:00:00Z,24.0520,124.8020,,0,-10,-9.9,-0.29,-0.32,25.46,0.5,312,15,-0.417,-0.531,0111971111171111
2201560,2019-11-19T23:00:00Z,24.0520,124.8008,25.44,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T00:00:00Z,24.0330,124.7910,,0,-10,-9.9,-0.29,-0.32,25.5,0.5,312,15,-0.342,-0.606,0111971111171111
2201560,2019-11-20T01:00:00Z,24.0140,124.7790,,0,-10,-9.9,-0.29,-0.32,25.52,0.5,312,15,-0.267,-0.681,0111971111171111
2201560,2019-11-20T01:00:00Z,24.0163,124.7798,25.52,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T02:00:00Z,23.9900,124.7710,,0,-10.5,-9.2,-0.33,-0.31,25.51,0.5,312,15,-0.243,-0.757,0111971111171111
2201560,2019-11-20T02:00:00Z,23.9914,124.7711,25.51,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T03:00:00Z,23.9660,124.7620,,0,-10.5,-9.2,-0.33,-0.31,25.5,0.5,312,15,-0.253,-0.756,0111971111171111
2201560,2019-11-20T03:00:00Z,23.9669,124.7627,25.5,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T04:00:00Z,23.9430,124.7510,,0,-10.5,-9.2,-0.33,-0.31,25.49,0.5,312,15,-0.337,-0.712,0111971111171111
2201560,2019-11-20T04:00:00Z,23.9424,124.7532,25.49,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T05:00:00Z,23.9200,124.7370,,0,-10,-8.7,-0.31,-0.28,25.48,0.5,312,15,-0.437,-0.71,0111971111171111
2201560,2019-11-20T05:00:00Z,23.9206,124.7386,25.49,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T06:00:00Z,23.8980,124.7210,,0,-10,-8.7,-0.31,-0.29,25.47,0.5,312,15,-0.523,-0.693,0111971111171111
2201560,2019-11-20T06:00:00Z,23.8964,124.7217,25.47,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T07:00:00Z,23.8770,124.7020,,0,-10,-8.8,-0.31,-0.29,25.44,0.5,312,15,-0.55,-0.586,0111971111171111
2201560,2019-11-20T07:00:00Z,23.8764,124.7023,25.47,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T08:00:00Z,23.8570,124.6820,,0,-10,-9.4,-0.29,-0.27,25.4,0.5,312,15,-0.523,-0.602,0111971111171111
2201560,2019-11-20T08:00:00Z,23.8575,124.6828,25.41,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T09:00:00Z,23.8370,124.6660,,0,-9.9,-9.6,-0.29,-0.27,25.38,0.5,312,15,-0.466,-0.618,0111971111171111
2201560,2019-11-20T09:00:00Z,23.8374,124.6649,25.39,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T10:00:00Z,23.8180,124.6510,,0,-9.9,-9.8,-0.29,-0.27,25.37,0.5,312,15,-0.396,-0.572,0111971111171111
2201560,2019-11-20T10:00:00Z,23.8180,124.6503,25.37,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T11:00:00Z,23.8010,124.6370,,0,-9.6,-10.4,-0.3,-0.29,25.36,0.5,312,15,-0.367,-0.496,0111971111171111
2201560,2019-11-20T11:00:00Z,23.8001,124.6365,25.36,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T12:00:00Z,23.7850,124.6250,,0,-9.6,-10.4,-0.3,-0.29,25.36,0.5,312,15,-0.324,-0.495,0111971111171111
2201560,2019-11-20T12:00:00Z,23.7863,124.6241,25.36,0,,,,,,,,,,,0111179999999999
2201560,2019-11-20T13:00:00Z,23.7670,124.6130,,0,-9.6,-10.4,-0.31,-0.29,25.37,0.5,312,15,-0.283,-0.588,0111971111171111
2201560,2019-11-20T13:00:00Z,23.7676,124.6144,25.37,0,,,,,,,,,,,0111179999999999
